timestamp,x,y,z
11156117311,-0.9375,0,0.5
11156131662,-1.125,0,0.5625
11156154127,-0.1875,-0.0625,0.25
11156177365,1,-0.0625,0
11156191561,0.9375,-0.1875,0.125
11156214186,-0.25,0.125,0.3125
11156237328,-0.625,0.125,0.4375
11156251658,0.875,0.0625,0.375
11156274179,1.0625,-0.125,0.3125
11156297318,-0.3125,0,0.375
11156311704,-0.6875,-0.125,0.375
11156334197,-0.125,-0.1875,0.375
11156357421,1,-0.125,0.5625
11156371681,1.625,0,0.125
11156394169,1.625,0,-0.125
11156417360,1.0625,-0.0625,-0.0625
11156431716,-0.25,0.0625,0.3125
11156454195,-0.6875,-0.0625,0.5
11156477685,-0.4375,-0.125,0.4375
11156491620,0.4375,-0.0625,0.25
11156514091,0.8125,0,0
11156537266,0.5625,-0.25,0
11156551662,0.125,0.125,0.3125
11156574067,-0.3125,0.0625,0.4375
11156597273,0.375,0.0625,0.1875
11156611623,0.6875,-0.1875,-0.0625
11156634060,-0.0625,-0.4375,0.25
11156658712,0.1875,-0.5625,0.25
11156671709,1.875,-1,-0.6875
11156694190,4,-1,-1
11156717382,3.25,-0.875,-0.75
11156731659,1.375,-0.5,-0.1875
11156763017,0.75,-0.3125,0.1875
11156777325,0.25,-0.3125,0.5
11156791636,0.0625,0.0625,0.3125
11156823032,0,-0.125,0
11156837374,0.625,0,0.1875
11156851749,0.0625,0.1875,0.3125
11156874196,-0.75,0.3125,0.4375
11156897335,-1.625,0.1875,0.4375
11156911708,-1.1875,-0.125,0.3125
11156934155,0.1875,-0.375,0.25
11156957380,1,-0.25,0.0625
11156971744,1.0625,0,0.0625
11156994163,0.125,0,0.3125
11157017353,-0.8125,-0.125,0.375
11157033130,-0.75,-0.3125,0.25
11157054224,-0.0625,-0.25,0
11157077257,0.5,-0.25,0.375
11157091599,-0.5625,0,0.3125
11157114162,-0.25,-0.0625,0.0625
11157136611,2.125,-0.0625,-0.125
11157151604,1.8125,-0.0625,-0.1875
11157174084,-0.0625,0.25,0.1875
11157196718,-0.875,0.125,0.5625
11157211712,-0.4375,-0.125,0.625
11157234235,0.25,-0.25,0.25
11157256748,0.5625,-0.125,0.1875
11157271714,0.75,-0.0625,-0.1875
11157294208,1.0625,-0.125,-0.125
11157316745,0.8125,-0.0625,-0.0625
11157331730,0.3125,0,0.375
11157354249,-0.1875,0,0.4375
11157378122,-0.125,0.0625,0.0625
11157391650,-0.0625,0.125,0.0625
11157414225,0,-0.0625,0
11157436682,0.5,-0.125,0
11157451613,0.75,0,0
11157474145,0.5625,-0.375,0
11157496656,-0.125,-0.3125,0.125
11157511654,-1.375,0.25,0.375
11157534082,-1.4375,0,0.3125
11157556723,1.4375,-0.0625,0.0625
11157571661,1.5625,-0.0625,0.0625
11157594146,-0.5,0.0625,0.5625
11157616720,-0.9375,0,0.5625
11157631777,-0.8125,0,0.375
11157654206,-0.6875,0.0625,0.4375
11157676709,-0.3125,0,0.5
11157691644,0.6875,-0.125,0.0625
11157714252,0.6875,0,0
11157736684,0.25,0.0625,0.125
11157751671,-0.9375,0.1875,0.375
11157774206,-0.875,0.125,0.25
11157796718,-0.25,-0.1875,0
11157811723,0.75,-0.5,-0.3125
11157834161,1.0625,-0.5625,-0.0625
11157856731,0.4375,-0.4375,0.25
11157871717,0.5,-0.1875,0.1875
11157894192,1.5625,-0.125,0.0625
11157916676,1.1875,-0.3125,0.3125
11157933051,-0.5625,-0.125,0.3125
11157954161,-1.5,-0.1875,0.5625
11157976646,-0.75,-0.125,0.625
11157991634,0.9375,-0.0625,0.125
11158014161,0.75,-0.1875,0.125
11158036669,-0.375,-0.25,0.3125
11158051726,-1,-0.0625,0.625
11158074242,-0.4375,-0.0625,0.4375
11158096652,0.1875,-0.0625,0.125
11158113168,0.1875,-0.125,0.125
11158134222,0.375,-0.125,0.3125
11158156729,0.375,-0.25,0.4375
11158173127,0.625,-0.0625,0
11158194198,0.625,-0.0625,0.125
11158216688,0.3125,0,0.4375
11158233158,0.3125,-0.0625,0.3125
11158254128,0.8125,-0.125,0.0625
11158276659,0.8125,0,-0.1875
11158293096,0.25,0.0625,0.3125
11158314121,0.3125,0,0.4375
11158336752,0.625,-0.1875,0.1875
11158353192,0.375,-0.0625,0.0625
11158374190,-0.125,0,0.1875
11158396691,0,0.1875,0.4375
11158413078,0.375,0.125,0.25
11158434151,0.625,-0.3125,0.125
11158456620,0,-0.3125,0.1875
11158473085,-0.6875,-0.0625,0.4375
11158494158,0.0625,-0.0625,0.25
11158516657,1,-0.25,0.1875
11158533090,1.125,-0.3125,0.1875
11158554151,0.875,-0.3125,0.0625
11158576648,0.375,-0.1875,0.125
11158594587,0.0625,0.0625,0.0625
11158614152,-0.25,-0.125,0.4375
11158636610,-0.75,-0.0625,0.4375
11158653081,-0.6875,-0.3125,0.25
11158674151,0.25,-0.3125,-0.25
11158696703,2.0625,-0.5,-0.1875
11158713099,1.6875,-0.4375,0.25
11158734172,0.4375,-0.1875,0.3125
11158756659,-0.0625,-0.0625,0.3125
11158773121,-0.0625,-0.0625,0.3125
11158794211,-0.25,-0.125,0.1875
11158816673,-0.5625,-0.1875,0.375
11158833067,-0.125,-0.125,0.375
11158854143,0.0625,0.0625,0.25
11158876619,0.25,-0.125,0.3125
11158893068,0.125,0,0.4375
11158914156,-0.0625,0.1875,0.5625
11158936670,-0.9375,0.0625,0.3125
11158953083,-0.375,-0.125,0.4375
11158975618,0.0625,-0.125,0.1875
11158996625,0.5,0,0.0625
11159013063,0.5,-0.0625,0.375
11159035595,0.375,0,0.3125
11159056615,-0.1875,-0.125,0.375
11159073071,-0.125,-0.0625,0.375
11159095599,0.25,0.0625,0.375
11159118144,0.5,-0.0625,0.3125
11159133067,0.125,-0.125,0.25
11159155613,-0.25,0,0.375
11159176689,-0.125,0,0.3125
11159193080,0.375,0,0.4375
11159215639,0.375,-0.0625,0.1875
11159236673,-0.125,0.0625,0.25
11159253146,-0.5625,0.125,0.3125
11159275612,-0.0625,-0.0625,0.4375
11159296671,0.4375,0,0.25
11159313146,1.0625,0,-0.0625
11159335597,0.5,-0.1875,0.25
11159356648,-0.375,0.0625,0.25
11159373090,-0.75,0,0.4375
11159395594,-0.5,0,0.375
11159416665,-0.1875,-0.0625,0.25
11159433095,0,-0.25,0.0625
11159455605,0.875,-0.25,0.125
11159476658,1.0625,-0.1875,0.25
11159493096,0.625,0.1875,0.3125
11159515618,0.8125,0.0625,0.1875
11159536665,0.5,-0.125,0.125
11159553086,-0.4375,-0.25,0.3125
11159575631,-0.9375,-0.0625,0.5
11159596691,-0.125,0.125,0.4375
11159613070,0.8125,0.0625,0.125
11159635602,1,0,0.125
11159656689,0.5,-0.0625,0.1875
11159673069,-0.4375,0.0625,0.5
11159695614,-1.1875,0,0.625
11159716673,-0.375,-0.0625,0.4375
11159740594,0.8125,-0.125,0.125
11159755614,0.9375,-0.0625,0.125
11159776667,0.5,-0.125,0.1875
11159793122,0.1875,-0.1875,0.25
11159814858,-0.25,-0.1875,0.3125
11159837346,-0.625,-0.1875,0.3125
11159852325,0.1875,-0.0625,0.375
11159874814,0.5,0.0625,0.0625
11159897373,0.5,0.125,-0.1875
11159912344,-0.25,0.5625,-0.6875
11159934839,-2.25,1.25,0.125
11159957332,-5.625,3.125,0.5
11159972337,-3.0625,4.1875,-0.625
11159994817,5.75,5.4375,-3.25
11160017309,7.0625,5.5,-2.25
11160033781,-0.25,3.375,0.75
11160054784,-8.5,1.5,1.4375
11160077359,-5.1875,0.125,2.6875
11160093786,10.6875,2.0625,4.25
11160114911,21.875,2.5,2.3125
11160137439,21.5,2.9375,-0.1875
11160154330,10.8125,-0.1875,-0.25
11160174894,3.75,0.5625,-0.1875
11160197396,7.5625,1.625,2
11160213860,0.0625,1.625,-1.6875
11160234966,-6.6875,-0.9375,-3.25
11160257483,-8.5,-2.75,-3.5625
11160273861,-2.6875,-3.875,-4.9375
11160294934,0.8125,-4.125,-1.125
11160317390,1.75,-5.75,5.8125
11160333831,5.5,-0.9375,12.75
11160354734,14.4375,7.75,18.125
11160377545,20.625,15.75,23
11160393844,25,18.1875,34.3125
11160414936,28.1875,15.625,52.1875
11160437442,51.625,16.375,70.1875
11160453846,68.125,31.3125,70.125
11160474953,61.875,38.25,76.1875
11160497440,44.8125,34.1875,77.5625
11160513852,23.6875,27.625,64.9375
11160536352,1.8125,22.4375,43.5625
11160557423,-18.75,16.375,36.9375
11160573855,-38.125,5.3125,40.5
11160594942,-45.875,-1.9375,41.4375
11160617476,-45.1875,-0.3125,33.0625
11160641348,-38.5625,2.4375,23.875
11160654967,-37.25,0.3125,20.125
11160677393,-38.8125,-2.9375,31.3125
11160693819,-38.625,0.875,44.0625
11160715026,-33.75,6.625,42.25
11160737370,-21.0625,6.125,36.9375
11160753828,-10.3125,-1,37.1875
11160774929,-7.4375,-8.125,40
11160797440,-6.6875,-8.75,35.125
11160813825,-8.5625,-6.375,28.4375
11160834952,-13.5,-6.5625,27.6875
11160857499,-16.625,-11.625,28.9375
11160873901,-13.125,-17.9375,25.375
11160894964,-5.25,-16.5625,19.25
11160917413,-2,-9,14.25
11160933172,-6,-4.4375,12.25
11160956329,-17.625,-6.0625,15.375
11160977371,-29.125,-11.875,22.3125
11160993147,-25,-18.375,30.375
11161016369,-9.25,-20.0625,29.625
11161037492,2.75,-16.8125,22.8125
11161053181,1.6875,-12.8125,18.4375
11161076359,-6.5,-11,19.75
11161097405,-12.5625,-8.25,21.1875
11161113198,-7,-5.875,18.3125
11161136311,-1.125,-4.625,13.3125
11161164951,0.5625,-3.9375,10.75
11161173221,5.5,-4.75,7.625
11161196300,11.8125,-4.25,3.3125
11161217397,8.8125,-0.375,-5.625
11161233255,4.375,5,-13.6875
11161256369,3.3125,9.9375,-19.375
11161277444,4.1875,13.9375,-20.1875
11161293233,6.0625,16.4375,-19.5625
11161316351,12,19.1875,-19.8125
11161337458,19.1875,20.1875,-22.875
11161353213,22.6875,21.9375,-24.5
11161376309,21.9375,23.6875,-23.4375
11161397507,25.8125,16.5625,-22.75
11161413189,28.5625,14.25,-19.5625
11161436356,32.125,13.5625,-19.8125
11161457454,36.9375,9.875,-30.5
11161473660,40.5625,1.5625,-30.125
11161496400,29.4375,-12.875,-33.8125
11161517481,-6.9375,-20.125,-33.3125
11161533189,-28,-18.3125,-33.875
11161556378,-30.125,-20.4375,-34.5
11161577460,-24.5,-35.0625,-20.625
11161593207,-22.1875,-48.0625,-12.9375
11161616363,-19.375,-44.3125,-19.875
11161637529,-19.8125,-32.25,-31.0625
11161653212,-24.25,-31.0625,-21.8125
11161676087,-30.0625,-36.9375,-1.5625
11161697457,-21.125,-37.5,4.875
11161713245,-6.5625,-28.8125,-5.25
11161736396,-0.4375,-26.125,-10.4375
11161758889,-0.875,-35.4375,1.125
11161773223,2.375,-46.125,17
11161796411,10.625,-49.5,20.5
11161817429,23.875,-50.125,11.75
11161833237,32.75,-48.4375,4.5625
11161855667,27.4375,-42.625,1.125
11161877460,7.6875,-38.1875,-10.25
11161893234,-18.125,-34.3125,-23.5625
11161915710,-43,-26.75,-19.5
11161938900,-62.1875,-22.625,-13.3125
11161953232,-80.6875,-28.0625,-18.125
11161975658,-73.0625,-29.1875,-20.625
11161998876,-34.875,-25.5,-14.8125
11162013176,-3.25,-0.875,-14.5
11162035683,-9.75,12.8125,-17.9375
11162058857,-39,9.9375,-4.4375
11162073257,-59.1875,2.5,13.875
11162096271,-39.8125,-4.25,16.4375
11162118883,-5.875,-0.1875,8.625
11162133183,15,10.75,4.5625
11162155650,19.375,24,11.0625
11162178784,9.375,33.0625,-2.1875
11162193217,-6.875,41.4375,-24.8125
11162215738,-28,51.5,-33.375
11162238835,-34.5,59.9375,-24.5
11162259935,-21.125,57.3125,-10.875
11162275649,6.625,43.875,-9.8125
11162306423,47,26,-9.5625
11162319940,60.75,10.875,-11.4375
11162335753,56.25,3.8125,-1.875
11162358865,57.9375,11.875,11.625
11162379950,72.8125,13.5,0.125
11162395724,75.625,3.125,-5.875
11162418849,69.625,-7.375,-8.125
11162439903,78.1875,-21.4375,-6.1875
11162455690,88.0625,-36.75,-3.625
11162478869,90,-40.25,-1.9375
11162499880,90.6875,-24.375,0.6875
11162515653,76.0625,1.8125,5.8125
11162538874,60.875,21.5,0.9375
11162559855,73,32,-3.9375
11162583865,89.4375,34.5,1.9375
11162598901,81.75,32.5625,9.5
11162619950,68.5,32.875,13.8125
11162635682,68.125,33.9375,13.25
11162658886,82.25,26.375,13.875
11162679993,87.125,9.9375,17.9375
11162695754,91.875,-2.1875,25.25
11162718903,91.5,-4.3125,18.5
11162739879,84.6875,-1.8125,9.9375
11162755627,76.375,-1,7.1875
11162778780,68.5625,-4.3125,4.5
11162799963,59.1875,-14.75,-0.1875
11162815733,52.25,-30,6.5
11162838191,53.5,-47.5625,26.875
11162861364,50.75,-57.0625,43.625
11162875747,44.5,-51.9375,29.25
11162898239,51.25,-42.375,25.4375
11162927463,49.6875,-28.9375,26.6875
11162935724,28.25,-7.6875,23.5625
11162958183,-3.375,12.125,25.875
11162981387,-38.125,18.8125,27.25
11162995746,-63.5625,15.6875,28.875
11163018255,-71.1875,7.375,22.5
11163041316,-64.4375,-3,14.6875
11163062411,-47.875,-8.875,6
11163078141,-31.1875,-13.5,1.375
11163101360,-20.875,-18.75,-4.1875
11163115724,-24.9375,-21.6875,-8.8125
11163138636,-36.625,-22.8125,-7.0625
11163161317,-53.625,-23.75,1.6875
11163175689,-80.9375,-21.5625,5
11163198248,-93.875,-23,7.3125
11163221426,-77,-29.8125,11.4375
11163242474,-39.8125,-40.6875,14.375
11163258295,-6.875,-48.5,17.8125
11163281459,9.375,-56.625,24.4375
11163302496,13,-60.8125,35.3125
11163318253,10.1875,-55.875,49.4375
11163341361,1.75,-44.5625,50.125
11163362536,-0.75,-31.0625,42.4375
11163378279,5.0625,-26.5625,37.6875
11163401304,12.6875,-26.625,37.1875
11163422455,18.75,-24.1875,36.125
11163438211,23.75,-21.9375,34.6875
11163461363,23.5,-24.4375,35.75
11163482499,18.1875,-34.3125,42.75
11163498274,12.3125,-47.6875,51.9375
11163521428,6.9375,-57.125,58.625
11163534335,1.125,-60.8125,66.125
11163557498,-4.625,-66.5625,70.75
11163571815,-6.375,-84.3125,75.4375
11163594240,10.3125,-105.188,82.875
11163617157,31.75,-114.625,81.25
11163631736,46.5625,-113.5,76.6875
11163654295,50.3125,-114.25,75
11163677410,64.5625,-116.125,76.25
11163693161,75.9375,-118.562,71.25
11163714332,76.8125,-116.125,65.4375
11163737509,72.6875,-111.5,64.5
11163751836,61.875,-103.25,59.625
11163774369,46.625,-93.0625,51.5
11163797439,32.125,-83.6875,45.375
11163811759,16.9375,-72.9375,37.875
11163835717,-0.25,-60.5,30.875
11163865703,-11.375,-50.25,25.125
11163871879,-18.5,-43.125,21.1875
11163894278,-13.75,-31.625,15.75
11163917471,-5.9375,-22.8125,13.6875
11163931778,6.75,-17.0625,12.1875
11163954214,21.375,-10.75,11.5
11163977376,35.25,-7.8125,12.6875
11163991762,42,-6.0625,14.0625
11164014348,41,-4.6875,13.8125
11164037510,37.375,-4.625,11.8125
11164051810,33.8125,-4.6875,9.5625
11164083113,26.5625,-5.875,7.625
11164097497,13,-7.5625,5.5625
11164111837,-0.625,-7.875,3.3125
11164143058,-8.875,-6.5625,1.25
11164157535,-12.25,-4.5625,-1.5
11164171824,-11.0625,-1.25,-5.125
11164194263,-8.5,2.6875,-8.375
11164217402,-9.6875,7.3125,-11.125
11164231778,-14.6875,12.625,-13.6875
11164254269,-18.9375,16.5625,-14.9375
11164277399,-20.625,18.9375,-15.9375
11164291747,-19.6875,20.375,-16.6875
11164314274,-18.625,21.25,-16.875
11164337412,-19.3125,22.5,-17.0625
11164351810,-21.0625,22.4375,-16.1875
11164374355,-21.75,20.9375,-14.6875
11164397537,-20.9375,18.5,-12.125
11164411852,-19,15.9375,-9.125
11164434373,-16.5,13.625,-6.5
11164457518,-12.375,11.625,-4.375
11164471858,-6.6875,8.8125,-2.3125
11164494348,-2.25,5.5625,-0.4375
11164517496,-1.625,2.875,1.4375
11164531829,-3.125,1.0625,2.375
11164554374,-3.5,-1,3.0625
11164577518,-1.6875,-3,3.0625
11164591838,0.5,-5.375,3.75
11164614375,1.4375,-8.0625,4.75
11164637520,-0.8125,-10.875,6.1875
11164651823,-2.8125,-13.375,7.1875
11164674326,-1.125,-15.0625,6.9375
11164697537,3.5625,-16.0625,5.625
11164711798,8.4375,-16.1875,3.3125
11164734316,10.1875,-14.6875,0.625
11164757502,7.3125,-12.9375,-0.8125
11164771887,1.0625,-11.625,-1.25
11164794276,-5.25,-10.5625,-1.25
11164816933,-7.375,-10.125,-0.6875
11164831935,-5.4375,-9.625,0.0625
11164854301,-1.1875,-8.9375,0.6875
11164876788,4.5,-8.0625,1.3125
11164891840,8.75,-7.375,1.75
11164914325,9.25,-6.1875,1.375
11164936760,6,-5.125,0.9375
11164951788,1.375,-3.9375,0.1875
11164974243,-2.9375,-2.5625,-0.5625
11164996766,-4.6875,-0.5,-1.5
11165011759,-4.4375,1.9375,-2.5
11165034341,-2.75,3.8125,-2.6875
11165056953,-1.6875,5.1875,-2.375
11165071893,-1.75,5.6875,-1.5625
11165094320,-1.375,6.0625,-1
11165116828,0.0625,6.25,-0.8125
11165131848,1.0625,5.9375,-0.9375
11165154356,0.75,5.125,-0.9375
11165176767,-1,4.625,-0.75
11165191878,-2.8125,4.1875,-0.75
11165214334,-2.9375,4,-0.8125
11165236772,-2.25,3.8125,-0.5
11165262833,-2.3125,2.3125,0.4375
11165274257,-2.9375,0.8125,1.625
11165296781,-2.4375,-0.0625,2.125
11165311804,0.4375,-0.3125,2.375
11165334276,2.875,-0.75,2.75
11165356834,2.75,-0.75,2.8125
11165371877,0.75,-0.6875,2.75
11165394416,-0.1875,-0.6875,2.625
11165416867,0.375,-1,2.0625
11165431860,1.4375,-1.375,1.3125
11165454387,1.8125,-2.1875,0.6875
11165476808,1.0625,-2.75,0.1875
11165491852,0.6875,-3,-0.625
11165514324,1,-3.125,-0.875
11165536868,0.625,-3.25,-0.8125
11165551863,0.375,-3.375,-0.8125
11165574254,1.5625,-3.375,-0.625
11165596812,3.1875,-3.25,-0.625
11165611829,3.5625,-3.1875,-0.625
11165634359,2.5,-3.25,-0.125
11165656866,0.5,-3.25,0.375
11165673355,-0.9375,-2.9375,0.625
11165694349,-0.375,-2.625,1.1875
11165716871,1.1875,-2,1.5
11165733313,2.0625,-1.5,1.8125
11165754366,1.125,-1,1.9375
11165776775,-1,-0.5625,2
11165793279,-2.3125,-0.25,1.8125
11165814357,-2.0625,0.0625,1.5625
11165836826,-1.4375,0.375,1.125
11165853333,-1.5,1.0625,0.75
11165882463,-1.5,2.3125,0
11165896772,-1.5,3.0625,-0.6875
11165914684,-1,3.8125,-1.25
11165934320,0.1875,4.375,-1.5625
11165956858,1,3.6875,-1.25
11165973355,1,2.375,-0.375
11165994333,0.125,1.4375,0.375
11166016850,0.4375,0,1
11166033331,1.6875,-0.9375,1.4375
11166054359,1.5,-1.0625,1.3125
11166076807,0.5,-1.3125,1.4375
11166093284,-1.3125,-1.125,1.375
