myot,myox,myoy,myoz,myost
150354722560,0.978027,-0.0351562,0.0610352,1464788143
150354737639,0.979492,-0.0322266,0.0576172,1464788143
150354760223,0.978516,-0.0371094,0.0629883,1464788143
150354782572,0.975586,-0.0322266,0.0556641,1464788143
150354797562,0.97998,-0.0336914,0.0532227,1464788143
150354820153,0.981934,-0.034668,0.0566406,1464788143
150354842632,0.974121,-0.0336914,0.0546875,1464788143
150354857665,0.976074,-0.034668,0.0585938,1464788143
150354880080,0.976074,-0.0317383,0.0522461,1464788143
150354902636,0.976562,-0.034668,0.0546875,1464788143
150354917543,0.978027,-0.03125,0.0463867,1464788143
150354940090,0.974609,-0.0273438,0.0537109,1464788143
150354962591,0.979492,-0.0327148,0.0512695,1464788143
150354977674,0.975098,-0.0288086,0.0551758,1464788143
150355000218,0.983887,-0.0297852,0.0527344,1464788143
150355022610,0.979004,-0.0366211,0.0546875,1464788143
150355037641,0.978516,-0.0371094,0.0551758,1464788143
150355060186,0.977539,-0.0317383,0.0522461,1464788143
150355082642,0.978027,-0.0341797,0.0546875,1464788143
150355097638,0.978027,-0.0356445,0.0551758,1464788143
150355120163,0.979004,-0.0356445,0.0498047,1464788143
150355142674,0.977051,-0.0336914,0.0561523,1464788143
150355157692,0.978027,-0.0361328,0.0532227,1464788143
150355180056,0.974609,-0.0351562,0.059082,1464788143
150355202669,0.982422,-0.0351562,0.0556641,1464788143
150355217557,0.979004,-0.0341797,0.0571289,1464788143
150355240107,0.978516,-0.0361328,0.059082,1464788143
150355262575,0.979004,-0.0371094,0.0610352,1464788143
150355277607,0.978516,-0.0332031,0.0561523,1464788143
150355300097,0.979492,-0.03125,0.0541992,1464788144
150355322656,0.976074,-0.0351562,0.0498047,1464788144
150355337710,0.978516,-0.0380859,0.0507812,1464788144
150355360125,0.979492,-0.0356445,0.0517578,1464788144
150355390056,0.974121,-0.0380859,0.0556641,1464788144
150355397575,0.976562,-0.0317383,0.0566406,1464788144
150355420055,0.981445,-0.0317383,0.0541992,1464788144
150355442704,0.975586,-0.0307617,0.0551758,1464788144
150355457662,0.976074,-0.0356445,0.0522461,1464788144
150355480124,0.976074,-0.034668,0.0556641,1464788144
150355510185,0.976562,-0.0317383,0.0566406,1464788144
150355517624,0.978516,-0.0292969,0.050293,1464788144
150355540109,0.976074,-0.0332031,0.0566406,1464788144
150355562620,0.975586,-0.0317383,0.0527344,1464788144
150355577696,0.973145,-0.0292969,0.0551758,1464788144
150355600164,0.977051,-0.0327148,0.0576172,1464788144
150355622661,0.979492,-0.0322266,0.0507812,1464788144
150355637698,0.979004,-0.0302734,0.0561523,1464788144
150355660097,0.976562,-0.0356445,0.0629883,1464788144
150355682648,0.979004,-0.0341797,0.0512695,1464788144
150355697733,0.978516,-0.03125,0.0517578,1464788144
150355720164,0.976562,-0.0307617,0.0595703,1464788144
150355742706,0.979492,-0.0341797,0.0551758,1464788144
150355757705,0.979004,-0.0356445,0.0571289,1464788144
150355780182,0.978516,-0.0292969,0.0522461,1464788144
150355802632,0.979492,-0.0307617,0.0551758,1464788144
150355817738,0.977051,-0.0341797,0.0576172,1464788144
150355840178,0.978027,-0.0322266,0.0561523,1464788144
150355862575,0.978516,-0.0332031,0.0634766,1464788144
150355877688,0.977051,-0.0341797,0.0546875,1464788144
150355900185,0.977051,-0.0327148,0.0581055,1464788144
150355922648,0.978516,-0.0351562,0.0571289,1464788144
150355937639,0.977051,-0.0288086,0.0527344,1464788144
150355960078,0.97998,-0.0361328,0.0629883,1464788144
150355982629,0.976562,-0.0361328,0.0600586,1464788144
150355997651,0.974121,-0.0336914,0.0605469,1464788144
150356020198,0.976074,-0.0283203,0.0512695,1464788144
150356042665,0.978027,-0.03125,0.0493164,1464788144
150356057672,0.977051,-0.0307617,0.0566406,1464788144
150356080101,0.980469,-0.0292969,0.0498047,1464788144
150356102578,0.974609,-0.0297852,0.0566406,1464788144
150356117633,0.976562,-0.0356445,0.0566406,1464788144
150356140155,0.979004,-0.0297852,0.0551758,1464788144
150356162620,0.976562,-0.0307617,0.0537109,1464788144
150356177622,0.977051,-0.0322266,0.0556641,1464788144
150356200180,0.97998,-0.0307617,0.0512695,1464788144
150356222651,0.979004,-0.0317383,0.0541992,1464788144
150356237662,0.978027,-0.0263672,0.0556641,1464788144
150356260157,0.976562,-0.027832,0.0522461,1464788144
150356282624,0.977539,-0.0317383,0.0498047,1464788144
150356297606,0.983398,-0.0332031,0.0483398,1464788145
150356320137,0.983398,-0.0180664,0.046875,1464788145
