timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
11778605549,-7,27,19,26,-8,-3,-6,-5
11778605549,-10,-12,17,-1,-4,0,4,-5
11778611604,0,3,-24,-12,-6,-2,4,-2
11778611604,-3,2,11,12,-7,-4,-1,-3
11778612178,-2,-3,2,3,-5,2,1,2
11778612178,-1,3,-15,-31,-9,-1,-8,-1
11778612989,1,7,10,-1,0,4,1,6
11778612989,-9,-15,-22,-23,-15,-4,-8,-9
11778619010,8,1,18,22,10,5,8,4
11778619010,-1,-17,-29,-6,-22,-7,0,-4
11778632519,13,34,29,6,4,10,8,12
11778632519,2,1,23,50,11,-3,-6,-4
11778641516,-3,-15,-21,-9,5,-1,1,-3
11778641516,0,13,35,42,39,6,-3,-1
11778647485,-8,-15,-14,-21,-5,-4,-10,-11
11778647485,0,-10,-19,-33,-52,-24,-10,-1
11778670821,6,5,-8,52,-118,-54,-25,5
11778670821,0,-2,-47,18,-128,-109,-61,0
11778671533,-5,-8,-60,44,-10,-90,-24,-2
11778671533,-12,-5,89,30,100,-13,4,-2
11778679055,-39,-24,66,-34,127,51,5,-7
11778679055,-59,-15,33,-3,127,91,29,-3
11778701473,-22,-1,13,-5,94,76,18,1
11778701473,11,9,-82,-59,-73,39,29,2
11778703018,39,15,-51,-74,-64,22,22,-1
11778703018,51,37,-48,-95,75,-4,20,11
11778723956,19,-7,-31,-36,32,-1,-6,-9
11778723956,18,0,-14,23,21,11,0,-2
11778725485,12,4,18,35,-65,-1,4,1
11778725485,4,3,19,62,-59,1,5,-6
11778730110,-8,-7,48,31,-96,-2,3,-6
11778730110,-58,-52,110,69,32,10,-4,3
11778739102,-109,-51,31,-12,20,4,-10,2
11778739102,-124,-10,11,4,15,16,2,0
11778752609,-74,-19,10,18,7,3,-7,-9
11778752609,8,46,-89,-48,-21,0,-2,7
11778761526,53,27,-53,-14,39,-20,-5,-2
11778761526,73,14,-55,-72,-7,-30,4,-1
11778775126,48,9,-16,-32,-19,-27,0,3
11778775126,62,13,14,18,10,-15,-2,1
11778784146,31,10,-14,-19,24,-3,2,-3
11778784146,36,6,17,16,-7,27,2,1
11778790126,17,0,18,5,-1,27,-3,-4
11778790126,11,0,-4,-3,5,22,1,1
11778798993,21,6,-7,-43,29,16,1,2
11778798993,11,-14,11,-65,-23,14,-7,-3
11778813796,22,-2,4,-4,7,9,2,4
11778813796,21,2,-12,-46,-22,-9,-3,-1
11778821576,4,-6,20,122,27,1,3,-3
11778821576,8,2,32,65,2,-3,1,-4
11778835225,1,-11,9,12,-5,-3,6,1
11778835225,-6,1,-6,23,-24,-12,-2,-5
11778844118,4,8,-9,-29,-37,-6,2,7
11778844118,6,-13,-29,10,-49,-9,-6,1
11778850191,0,1,-25,-22,-28,-15,-3,2
11778850191,-9,4,-9,-12,-12,-9,-8,-2
11778866578,-9,-8,-4,-15,-8,-10,-10,-8
11778866578,-6,-3,3,16,4,-14,3,-1
11778872686,0,-1,-4,-6,11,-4,-6,1
11778872686,-29,-15,3,3,26,-1,-5,-3
11778881676,-4,2,2,-21,6,2,5,7
11778881676,7,2,6,5,15,16,9,6
11778895036,-7,-2,-6,-4,9,5,0,-9
11778895036,-3,-5,1,-1,13,1,-3,-2
11778904032,-5,-4,-12,-16,-4,2,-6,-5
11778904032,-2,-2,7,3,-7,2,-2,-1
11778910047,-2,-2,-1,-4,2,3,0,-9
11778910047,-5,1,-5,20,-1,5,3,2
11778925205,-5,-3,-7,-8,-9,-5,-4,-3
11778925205,-1,-2,-8,-93,-17,-30,-4,0
11778932734,-3,-1,-22,-65,-21,-17,-4,1
11778932734,-7,1,-21,-46,-35,-8,0,-2
11778941563,-1,1,-4,-12,-19,3,-2,-3
11778941563,3,-6,18,46,10,15,0,-2
11778955209,0,1,23,13,-1,16,0,4
11778955209,-8,-2,9,-11,-2,6,2,-4
11778964079,-2,-3,-2,26,-4,3,-1,3
11778964079,-4,-3,-2,21,37,0,-1,-8
11778970195,8,6,10,22,21,1,-7,14
11778970195,2,2,-6,2,12,1,12,-1
11778985122,-5,-5,-34,-23,-1,-8,-16,-12
11778985122,2,1,-22,36,11,-1,4,13
11778992579,-11,-4,-19,58,6,-2,-8,-12
11778992579,6,7,7,40,14,13,26,23
11779001522,-5,-2,14,11,-6,5,1,3
11779001522,1,1,-2,-15,-26,7,8,-10
11779015189,-6,-4,-8,-8,-25,-3,-6,-19
11779015189,-2,2,-8,5,-21,-9,4,13
11779024110,0,-2,-49,-1,-19,-12,5,-5
11779024110,0,0,-13,19,6,-1,3,-5
11779030212,11,-1,17,-22,0,-4,2,4
11779030212,-12,-5,10,-64,2,-10,-15,-8
11779045281,2,4,23,-58,0,-1,-33,-4
11779045281,-8,-5,18,-46,-22,-7,-27,-27
11779052590,12,6,5,-73,-15,3,47,61
11779052590,-8,-6,9,-61,-26,0,-13,-14
11779061546,12,3,46,-13,-5,5,39,22
11779061546,-4,3,26,-4,-7,0,1,10
11779075218,-7,0,34,47,4,2,-9,-17
11779075218,0,-4,15,40,4,-12,-6,-3
11779084078,-10,-4,2,36,10,-6,18,2
11779084078,-7,-12,2,31,4,-8,-17,-1
11779090157,-7,-3,-18,24,0,7,-7,-12
11779090157,31,4,-24,10,2,16,12,4
11779105198,-12,-14,-7,29,4,4,-10,-13
11779105198,4,0,11,32,1,3,-7,1
11779112516,-7,-1,2,23,0,-7,-14,-5
11779112516,-5,5,0,28,6,-10,-16,-12
11779121591,-4,-1,-11,6,8,-7,-1,-2
11779121591,7,7,0,17,-3,-4,16,39
11779135251,-5,-1,-10,8,-6,-8,-1,1
11779135251,-2,6,-9,18,-4,-10,-19,-24
11779144145,-2,5,-6,15,0,-3,5,30
11779144145,-8,-6,-12,-4,-6,-4,14,-4
11779150190,2,0,0,6,0,-6,-11,0
11779150190,-17,-10,-6,-2,2,-18,-7,-22
11779165154,15,3,0,4,8,-9,0,-19
11779165154,8,4,-22,-1,2,-7,-40,-23
11779181512,-2,-5,-13,-2,-3,4,-1,-1
11779181512,-11,-15,-25,-15,-18,-5,7,38
11779183009,1,9,10,8,5,8,-24,-16
11779183009,9,7,3,0,-2,5,-2,-13
11779195104,-8,-3,-8,-8,1,0,-14,-27
11779195104,-9,-4,9,0,6,5,-5,13
11779204044,12,5,-3,-10,-5,-4,23,25
11779204044,6,6,11,-2,6,0,-1,20
11779210183,4,6,10,1,8,8,13,-3
11779210183,23,4,8,5,7,3,12,16
11779224993,-2,-4,5,-3,3,-2,-5,-7
11779224993,-19,-11,-11,-15,-9,-12,-21,-22
11779232486,-4,-5,-10,-13,-11,-4,55,50
11779232486,-6,12,5,9,8,6,-35,-27
11779241521,15,10,-8,1,-8,-3,-49,-5
11779241521,-7,-9,-2,-14,-7,12,21,23
11779255076,2,3,4,2,0,0,2,15
11779255076,-8,-9,-8,-3,10,2,3,-20
11779263996,-19,-14,-18,-16,-10,-14,-27,-62
11779263996,-4,1,-1,1,2,51,2,22
11779270028,21,3,6,6,10,14,23,21
11779270028,-5,-2,1,-4,-11,-12,17,-14
11779294742,-18,-2,3,2,13,16,-3,2
11779294742,3,-9,-10,-16,-5,-11,1,-31
11779295517,-15,-26,-19,-23,-28,-37,-30,-25
11779295517,-2,26,14,19,16,16,-41,-35
