myot,myox,myoy,myoz
450268727237,-0.443848,-0.559082,-0.707031
450268741528,-0.445801,-0.561035,-0.712402
450268764049,-0.444336,-0.557617,-0.708008
450268787166,-0.444824,-0.562012,-0.708984
450268801467,-0.447266,-0.562012,-0.715332
450268824054,-0.443848,-0.563477,-0.717285
450268847255,-0.443848,-0.560059,-0.711426
450268861588,-0.44873,-0.560059,-0.714355
450268884060,-0.443848,-0.561523,-0.711914
450268907252,-0.444824,-0.561523,-0.720215
450268921562,-0.449219,-0.563965,-0.711426
450268950823,-0.445312,-0.563965,-0.714355
450268966966,-0.443848,-0.564453,-0.714355
450268981481,-0.447754,-0.561523,-0.719727
450269003993,-0.442871,-0.56543,-0.719238
450269027257,-0.445312,-0.561035,-0.712402
450269041578,-0.445801,-0.564941,-0.712891
450269064084,-0.447754,-0.562012,-0.720215
450269087239,-0.446289,-0.562012,-0.711914
450269101554,-0.446289,-0.564453,-0.713379
450269123975,-0.440918,-0.560059,-0.709961
450269147225,-0.443848,-0.564453,-0.710938
450269168320,-0.442383,-0.564453,-0.716797
450269184054,-0.442871,-0.562012,-0.715332
450269207195,-0.441406,-0.564453,-0.711914
450269228271,-0.446289,-0.564453,-0.711426
450269252208,-0.444824,-0.558594,-0.70752
450269267227,-0.442871,-0.561523,-0.710449
450269288200,-0.444824,-0.559082,-0.711426
450269304017,-0.444336,-0.564941,-0.713867
450269334720,-0.443359,-0.562012,-0.711426
450269348272,-0.445312,-0.562012,-0.710449
450269364043,-0.441406,-0.562012,-0.711426
450269387289,-0.442871,-0.558105,-0.704102
450269408295,-0.443848,-0.560059,-0.716309
450269424095,-0.446289,-0.563965,-0.714844
450269447230,-0.443848,-0.561035,-0.719238
450269468266,-0.444824,-0.561035,-0.717285
450269483949,-0.444824,-0.562988,-0.710449
450269507267,-0.445312,-0.562012,-0.713379
450269528286,-0.447266,-0.565918,-0.713379
450269544084,-0.442383,-0.560547,-0.710449
450269566545,-0.442871,-0.562012,-0.714844
450269589729,-0.442871,-0.563477,-0.713379
450269603962,-0.445312,-0.5625,-0.709473
450269626479,-0.446289,-0.5625,-0.714844
450269649710,-0.444824,-0.568359,-0.713379
450269670824,-0.446289,-0.560547,-0.714355
450269694711,-0.442871,-0.562988,-0.712402
450269709707,-0.441895,-0.557617,-0.709961
450269723283,-0.442871,-0.563477,-0.710938
450269737580,-0.442871,-0.559082,-0.714355
450269760050,-0.443848,-0.561523,-0.711426
450269783291,-0.445801,-0.560547,-0.712402
450269797586,-0.443359,-0.564453,-0.708984
450269820115,-0.446777,-0.563965,-0.715332
450269843285,-0.444336,-0.563477,-0.719238
450269858304,-0.441406,-0.563477,-0.714844
450269880109,-0.44043,-0.560059,-0.713867
450269903236,-0.445312,-0.563477,-0.713867
450269917739,-0.44873,-0.5625,-0.710938
450269940170,-0.444824,-0.558594,-0.709473
450269963283,-0.446777,-0.562988,-0.718262
450269977770,-0.442871,-0.563965,-0.709473
450270000091,-0.446289,-0.560547,-0.71582
450270023347,-0.444824,-0.566406,-0.71875
450270037587,-0.442383,-0.5625,-0.715332
450270060111,-0.444824,-0.563965,-0.711914
450270083697,-0.445312,-0.559082,-0.705566
450270097663,-0.446777,-0.564453,-0.714355
450270120123,-0.445312,-0.564941,-0.716309
450270143265,-0.445312,-0.56543,-0.715332
450270157656,-0.443359,-0.5625,-0.710449
450270180091,-0.439453,-0.560547,-0.716797
450270203232,-0.441895,-0.562012,-0.713867
450270217653,-0.443359,-0.563965,-0.716797
450270240073,-0.443848,-0.562012,-0.715332
450270263225,-0.445801,-0.56543,-0.709473
450270277648,-0.444824,-0.5625,-0.713379
450270300090,-0.445801,-0.560547,-0.712402
450270323274,-0.447266,-0.56543,-0.712402
450270337612,-0.440918,-0.562012,-0.710449
450270360162,-0.445801,-0.559082,-0.716309
450270383099,-0.445312,-0.561035,-0.712891
450270397611,-0.444336,-0.5625,-0.712402
450270420175,-0.443359,-0.55957,-0.713379
450270443680,-0.442871,-0.560059,-0.709473
450270457604,-0.446777,-0.5625,-0.712402
450270480101,-0.446777,-0.561035,-0.716797
450270503258,-0.444336,-0.562012,-0.712402
450270517525,-0.443848,-0.55957,-0.714844
450270540117,-0.441406,-0.562012,-0.710449
450270562659,-0.446289,-0.561523,-0.714355
450270577735,-0.444336,-0.564941,-0.713867
450270600145,-0.445801,-0.563965,-0.714844
450270622725,-0.444336,-0.560059,-0.711914
450270637648,-0.446777,-0.563477,-0.716309
450270660190,-0.446289,-0.565918,-0.713379
450270682687,-0.448242,-0.561523,-0.716309
450270697685,-0.444336,-0.562012,-0.714844
450270720157,-0.445312,-0.564453,-0.709473
450270742709,-0.443848,-0.5625,-0.711914
450270757577,-0.444336,-0.562988,-0.708008
450270780193,-0.445312,-0.561035,-0.713867
450270802738,-0.445801,-0.562988,-0.714844
450270817716,-0.443359,-0.561523,-0.713379
450270840143,-0.446777,-0.561035,-0.712891
450270862614,-0.440918,-0.560059,-0.711426
450270877650,-0.444336,-0.563477,-0.713867
450270900172,-0.445312,-0.562012,-0.712402
450270922638,-0.444824,-0.563965,-0.71582
450270937690,-0.445801,-0.563965,-0.708984
450270960135,-0.446289,-0.56543,-0.71582
450270982616,-0.442383,-0.560547,-0.713867
450271000531,-0.441895,-0.561523,-0.708496
450271020119,-0.443848,-0.563477,-0.713379
450271042710,-0.446289,-0.56543,-0.709473
450271059033,-0.447266,-0.5625,-0.721191
450271080161,-0.446289,-0.560547,-0.710938
450271102633,-0.443359,-0.564453,-0.713867
450271117666,-0.443848,-0.562988,-0.71875
450271140131,-0.443848,-0.564453,-0.714844
450271162686,-0.445801,-0.562012,-0.717773
450271177718,-0.443848,-0.563965,-0.710938
450271200194,-0.444336,-0.566406,-0.708984
450271222729,-0.446777,-0.563477,-0.710938
450271237618,-0.450684,-0.561035,-0.712891
450271260180,-0.446777,-0.562012,-0.715332
450271282680,-0.442871,-0.562012,-0.719727
450271297682,-0.442871,-0.556641,-0.712891
450271320171,-0.445312,-0.557129,-0.712402
450271342610,-0.441406,-0.5625,-0.713379
450271357731,-0.441406,-0.563477,-0.712891
450271380134,-0.444824,-0.557129,-0.712891
450271402689,-0.449219,-0.5625,-0.711914
450271417659,-0.446777,-0.564941,-0.710449
450271440174,-0.446777,-0.562012,-0.708008
450271470814,-0.442383,-0.560547,-0.714844
450271479108,-0.447754,-0.55957,-0.716309
450271500165,-0.443359,-0.55957,-0.71582
450271522630,-0.443848,-0.562988,-0.709961
450271539107,-0.443848,-0.561523,-0.710938
450271560190,-0.446777,-0.563477,-0.711426
450271582651,-0.443848,-0.563965,-0.713379
450271599074,-0.442871,-0.563965,-0.714844
450271620198,-0.445801,-0.562012,-0.716797
450271642667,-0.442871,-0.563477,-0.712891
450271659125,-0.444336,-0.560547,-0.712402
450271680166,-0.444824,-0.558594,-0.714355
450271702688,-0.441406,-0.559082,-0.71582
450271719150,-0.445801,-0.5625,-0.72168
450271740188,-0.445312,-0.5625,-0.710449
450271762718,-0.444824,-0.566895,-0.708008
450271779114,-0.445801,-0.564941,-0.713867
450271800135,-0.445801,-0.5625,-0.712402
450271822622,-0.44043,-0.556641,-0.717773
450271839073,-0.446777,-0.564941,-0.713867
450271860152,-0.445801,-0.5625,-0.715332
450271882656,-0.449707,-0.5625,-0.714355
450271899135,-0.442383,-0.563477,-0.704102
450271920207,-0.447754,-0.565918,-0.712402
450271942650,-0.445312,-0.561523,-0.720215
450271959030,-0.443359,-0.5625,-0.717285
450271980154,-0.439453,-0.5625,-0.711914
450272002711,-0.442383,-0.561035,-0.71582
450272019163,-0.444336,-0.562988,-0.712402
450272040082,-0.444824,-0.563477,-0.706543
450272062688,-0.443848,-0.562012,-0.713867
450272079138,-0.447754,-0.560547,-0.712891
450272108315,-0.447266,-0.564453,-0.712891
450272122648,-0.442871,-0.56543,-0.706055
450272139107,-0.438477,-0.561035,-0.710449
450272160179,-0.446289,-0.5625,-0.717773
450272190839,-0.441895,-0.560547,-0.712891
450272199072,-0.445312,-0.561523,-0.706055
450272220188,-0.442383,-0.563965,-0.712891
450272242766,-0.443359,-0.563477,-0.708496
450272259097,-0.447754,-0.565918,-0.711426
450272280163,-0.447754,-0.561035,-0.712402
450272302645,-0.446777,-0.559082,-0.716309
450272319126,-0.442871,-0.560059,-0.716797
450272340230,-0.444336,-0.564941,-0.713867
450272362650,-0.444824,-0.561035,-0.708008
450272379133,-0.446777,-0.561035,-0.708496
450272401651,-0.443848,-0.561035,-0.709961
450272422693,-0.443359,-0.564453,-0.713867
450272439159,-0.445312,-0.561035,-0.708496
450272461680,-0.442871,-0.565918,-0.713379
450272482693,-0.444336,-0.567871,-0.711426
450272499115,-0.444824,-0.561523,-0.716309
450272521707,-0.441895,-0.562988,-0.713867
450272542711,-0.444824,-0.562012,-0.708008
450272559160,-0.446289,-0.561523,-0.710938
450272581681,-0.445312,-0.563965,-0.710449
450272602616,-0.446289,-0.562012,-0.712891
450272619072,-0.444824,-0.55957,-0.708496
450272641692,-0.446289,-0.561523,-0.714355
450272664135,-0.443359,-0.563477,-0.721191
450272679089,-0.441895,-0.560547,-0.718262
450272701691,-0.445312,-0.562012,-0.713867
450272722749,-0.443848,-0.564941,-0.712402
450272739134,-0.443848,-0.562012,-0.71875
450272761687,-0.443359,-0.563477,-0.714355
450272782746,-0.445312,-0.562988,-0.708008
450272799129,-0.443359,-0.5625,-0.713867
450272821602,-0.446289,-0.562012,-0.713867
450272842711,-0.445312,-0.564453,-0.712402
450272860668,-0.445801,-0.563965,-0.711426
450272887655,-0.445312,-0.560059,-0.706055
450272902683,-0.442871,-0.561523,-0.710449
450272919169,-0.442383,-0.563965,-0.712402
450272941719,-0.445801,-0.55957,-0.710938
450272962750,-0.445801,-0.563477,-0.71875
450272979200,-0.445312,-0.560547,-0.712402
450273001607,-0.44043,-0.55957,-0.712891
450273022676,-0.443359,-0.563965,-0.711426
450273039085,-0.444824,-0.562012,-0.716309
450273061635,-0.446289,-0.564453,-0.713867
450273082672,-0.442871,-0.562012,-0.715332
450273099067,-0.443848,-0.562012,-0.712891
450273121605,-0.445801,-0.561035,-0.714844
450273142661,-0.444336,-0.562988,-0.717285
450273159067,-0.444824,-0.563477,-0.712891
450273181653,-0.442383,-0.562012,-0.711914
450273203268,-0.443848,-0.562988,-0.716797
450273218304,-0.444336,-0.566406,-0.713867
450273240760,-0.442871,-0.562988,-0.709961
450273263335,-0.449219,-0.563965,-0.711914
450273279773,-0.445801,-0.562012,-0.715332
450273300832,-0.446289,-0.564453,-0.714844
450273323081,-0.442871,-0.564453,-0.712891
450273338333,-0.445312,-0.5625,-0.709473
450273360813,-0.445801,-0.561523,-0.711426
450273383313,-0.440918,-0.561523,-0.713867
450273398323,-0.445312,-0.563477,-0.713379
450273420815,-0.444336,-0.5625,-0.714355
450273443287,-0.449219,-0.564453,-0.717285
450273459749,-0.445801,-0.563477,-0.718262
450273480853,-0.444824,-0.564453,-0.709961
450273503307,-0.440918,-0.559082,-0.709961
450273519775,-0.444336,-0.564941,-0.719238
450273540799,-0.441895,-0.564941,-0.709961
450273563293,-0.443359,-0.562012,-0.708008
450273579781,-0.446289,-0.563965,-0.715332
450273600758,-0.44873,-0.561035,-0.714844
450273623361,-0.439453,-0.5625,-0.70752
450273639750,-0.441895,-0.562988,-0.711914
450273660783,-0.449219,-0.561523,-0.717773
450273683070,-0.445801,-0.567871,-0.710938
450273699740,-0.440918,-0.564453,-0.710449
450273720830,-0.443359,-0.561523,-0.708008
450273743120,-0.445312,-0.560059,-0.713867
450273759766,-0.447266,-0.565918,-0.715332
450273780816,-0.444336,-0.5625,-0.712891
450273803316,-0.440918,-0.55957,-0.708984
450273819714,-0.444824,-0.5625,-0.717773
450273840835,-0.444824,-0.564453,-0.71582
450273863332,-0.445312,-0.565918,-0.713379
450273879790,-0.442871,-0.562012,-0.706055
450273900813,-0.447266,-0.5625,-0.713867
450273923292,-0.442383,-0.561035,-0.715332
450273939735,-0.445801,-0.566406,-0.715332
450273960839,-0.44043,-0.563477,-0.713867
450273983345,-0.442871,-0.557129,-0.713379
450273999779,-0.441406,-0.563965,-0.710449
450274020588,-0.442383,-0.567383,-0.712402
450274050834,-0.445312,-0.564453,-0.709961
450274059739,-0.446289,-0.563477,-0.714355
450274080821,-0.443848,-0.565918,-0.711914
450274103264,-0.445312,-0.568359,-0.710938
450274119757,-0.443359,-0.561523,-0.70752
450274140869,-0.442383,-0.565918,-0.717285
450274163339,-0.444824,-0.566895,-0.720215
450274179741,-0.443359,-0.562988,-0.717773
450274200810,-0.446289,-0.563965,-0.717285
450274223308,-0.444824,-0.562988,-0.710938
450274239593,-0.450195,-0.565918,-0.713379
450274260820,-0.447754,-0.566406,-0.717285
450274283299,-0.44043,-0.564453,-0.711426
