timestamp,roll,pitch,yaw
121987638023,0.130668,0.143063,-0.853554
121987654357,0.133663,0.133084,-0.854339
121987675679,0.130664,0.125436,-0.857693
121987699344,0.129231,0.116534,-0.860222
121987713211,0.125669,0.107793,-0.865255
121987735652,0.120505,0.102163,-0.873302
121987759365,0.11964,0.0966583,-0.87529
121987805622,0.120243,0.0901929,-0.873632
121987813300,0.117694,0.0869161,-0.874618
121987822189,0.114399,0.0776674,-0.876211
121987837233,0.109861,0.0627516,-0.878756
121987857122,0.102538,0.0480897,-0.880852
121987879378,0.0988442,0.0227244,-0.873795
121987923055,0.0857652,-0.0214753,-0.865017
121987932431,0.0616854,-0.0623554,-0.863598
121987942420,0.014877,-0.0831768,-0.859145
121987954469,-0.026842,-0.0919355,-0.854967
121987977038,-0.0627416,-0.0985068,-0.849714
121987998166,-0.0977848,-0.111803,-0.868657
121988014530,-0.126136,-0.0996433,-0.886966
121988043822,-0.144565,-0.0985836,-0.915457
121988058203,-0.171661,-0.0984883,-0.925199
121988074519,-0.190163,-0.0900707,-0.937584
121988096985,-0.195853,-0.0717244,-0.940273
121988118173,-0.196216,-0.0614472,-0.932841
121988134480,-0.19572,-0.0570702,-0.935293
121988156922,-0.194482,-0.0566091,-0.944108
121988178006,-0.198058,-0.0568916,-0.95592
121988194436,-0.203273,-0.0515288,-0.964799
121988216918,-0.208796,-0.04559,-0.970938
121988237992,-0.213981,-0.0402776,-0.975514
121988254401,-0.220393,-0.0405285,-0.979209
121988276889,-0.236505,-0.0453824,-0.979221
121988297960,-0.256253,-0.0448351,-0.983352
121988314418,-0.271192,-0.0427792,-0.985872
121988336948,-0.280192,-0.0428652,-0.984785
121988358013,-0.279892,-0.0422409,-0.978148
121988374436,-0.269771,-0.0430341,-0.966188
121988396919,-0.250287,-0.0411465,-0.950392
121988418015,-0.225368,-0.0275828,-0.934053
121988434440,-0.193913,0.00437372,-0.915559
121988456935,-0.147133,0.0319377,-0.878035
121988478042,-0.0912678,0.0393114,-0.820354
121988494434,-0.0172807,0.0338823,-0.743882
121988516943,0.0594107,0.00102675,-0.661161
121988539455,0.127906,-0.0706061,-0.553358
121988554454,0.194505,-0.149417,-0.452487
121988576939,0.266892,-0.202896,-0.386009
121988599430,0.302573,-0.204065,-0.350663
121988613656,0.318699,-0.193971,-0.340271
121988636197,0.341614,-0.161781,-0.325302
121988658672,0.345632,-0.135445,-0.31607
121988673653,0.34206,-0.129729,-0.305647
121988696148,0.354707,-0.166495,-0.281544
121988718636,0.34979,-0.23032,-0.25261
121988733645,0.348249,-0.291184,-0.234786
121988756157,0.354111,-0.337623,-0.23534
121988778641,0.351767,-0.376029,-0.237077
121988792983,0.349107,-0.413109,-0.215991
121988816177,0.331559,-0.429011,-0.18217
121988838671,0.303398,-0.435234,-0.131301
121988853639,0.288428,-0.428759,-0.0765932
121988876180,0.258242,-0.42386,-0.0247739
121988898679,0.222436,-0.432616,0.0373227
121988913011,0.197699,-0.469101,0.101023
121988935457,0.161123,-0.525098,0.155592
