myot,myox,myoy,myoz
610587751607,0.475098,-0.0712891,0.88623
610587767389,0.474609,-0.065918,0.879395
610587790549,0.464844,-0.0615234,0.884277
610587811576,0.462891,-0.0561523,0.888672
610587827361,0.466797,-0.0566406,0.884277
610587850583,0.470703,-0.0541992,0.889648
610587871653,0.481934,-0.0527344,0.879395
610587887457,0.481934,-0.0537109,0.876953
610587909901,0.473145,-0.0639648,0.882324
610587931592,0.480957,-0.0874023,0.873535
610587947394,0.485352,-0.0913086,0.883789
610587969901,0.480469,-0.0893555,0.886719
610587991596,0.464844,-0.059082,0.885254
610588007392,0.45752,-0.0322266,0.880371
610588029896,0.468262,-0.0258789,0.881836
610588053022,0.476074,-0.0297852,0.877441
610588067426,0.477051,-0.0439453,0.891602
610588089900,0.469727,-0.0507812,0.878906
610588113078,0.462891,-0.0546875,0.869629
610588127424,0.470215,-0.0488281,0.871094
610588149897,0.473633,-0.0463867,0.88916
610588173022,0.473633,-0.0473633,0.886719
610588187450,0.476074,-0.0395508,0.890137
610588209919,0.476074,-0.0395508,0.881836
610588233072,0.47168,-0.0375977,0.878418
610588247401,0.472168,-0.0424805,0.876953
610588269894,0.476562,-0.0478516,0.881348
610588293048,0.469238,-0.0541992,0.885742
610588307391,0.472168,-0.0571289,0.885742
610588330321,0.470215,-0.0522461,0.873047
610588353072,0.466797,-0.0444336,0.881836
610588367398,0.463379,-0.0429688,0.881348
610588389901,0.469238,-0.0473633,0.886719
610588420575,0.467285,-0.0449219,0.890137
610588427374,0.471191,-0.0454102,0.879883
610588449913,0.470703,-0.0483398,0.878906
610588473066,0.478516,-0.0458984,0.885742
610588487420,0.471191,-0.0498047,0.88623
610588509919,0.473145,-0.0527344,0.882812
610588533066,0.468262,-0.0488281,0.885254
610588554123,0.472656,-0.0405273,0.888672
610588569892,0.476562,-0.0395508,0.881836
610588593069,0.477051,-0.0400391,0.880859
610588614139,0.475586,-0.0395508,0.879395
610588629911,0.469727,-0.0415039,0.883301
610588653068,0.46582,-0.0390625,0.881836
610588674134,0.475098,-0.0410156,0.878418
610588689938,0.475098,-0.043457,0.880859
610588713051,0.469238,-0.0458984,0.885742
610588734154,0.471191,-0.0473633,0.884766
610588749933,0.470215,-0.0400391,0.87793
610588773120,0.469238,-0.0371094,0.886719
610588794155,0.468262,-0.0375977,0.882324
610588809902,0.472168,-0.0400391,0.876953
610588832402,0.471191,-0.0488281,0.875488
610588854128,0.475098,-0.0439453,0.884277
610588869900,0.472168,-0.0400391,0.880371
610588892458,0.472168,-0.0400391,0.884766
610588914107,0.47168,-0.043457,0.882812
610588929945,0.473633,-0.0444336,0.882324
610588952417,0.469727,-0.0439453,0.882812
610588974150,0.470215,-0.043457,0.884766
610588989938,0.474121,-0.0454102,0.888672
610589012437,0.476074,-0.0449219,0.883301
610589035588,0.47998,-0.0463867,0.873535
610589049895,0.466309,-0.0454102,0.878906
610589072403,0.469238,-0.0498047,0.881836
610589095549,0.467773,-0.0483398,0.884766
610589109984,0.470215,-0.0424805,0.889648
610589132418,0.474121,-0.0390625,0.883301
610589155345,0.476562,-0.0375977,0.878906
610589169968,0.476562,-0.0419922,0.876953
610589192475,0.477051,-0.0473633,0.877441
610589215622,0.469727,-0.0507812,0.882812
610589230012,0.468262,-0.0488281,0.883789
610589252393,0.466797,-0.0444336,0.881836
610589275545,0.476074,-0.0449219,0.879883
610589289947,0.472168,-0.0429688,0.882324
610589312461,0.473145,-0.0498047,0.885742
610589326009,0.474121,-0.046875,0.881836
610589357298,0.472656,-0.0483398,0.881836
610589363449,0.47168,-0.0449219,0.878418
610589386009,0.469238,-0.0385742,0.883789
610589409222,0.47168,-0.0478516,0.883301
610589423515,0.472168,-0.0449219,0.885742
610589445999,0.470703,-0.0463867,0.884277
610589469129,0.473633,-0.0449219,0.883301
610589483571,0.470703,-0.0395508,0.884766
610589505933,0.470703,-0.0405273,0.884277
610589529170,0.469727,-0.0498047,0.87793
610589543557,0.469727,-0.0454102,0.884277
610589566018,0.473145,-0.0478516,0.882324
610589589130,0.472656,-0.0507812,0.880859
610589603474,0.47168,-0.0478516,0.884766
610589626136,0.468262,-0.0454102,0.884766
610589649264,0.469238,-0.0356445,0.885742
610589663605,0.473633,-0.0385742,0.878906
610589686115,0.473633,-0.0400391,0.878418
610589709289,0.469727,-0.0449219,0.881836
610589723621,0.470703,-0.0541992,0.879395
610589746020,0.470215,-0.0507812,0.881836
610589769230,0.466309,-0.0473633,0.886719
610589783465,0.470215,-0.0419922,0.881348
610589806040,0.473145,-0.0410156,0.876953
610589829174,0.472656,-0.0478516,0.88623
610589843505,0.47168,-0.0419922,0.885254
610589865965,0.472168,-0.0454102,0.888672
610589889150,0.476074,-0.0522461,0.887207
610589903546,0.474609,-0.0473633,0.879395
610589925997,0.474121,-0.0419922,0.875
610589948590,0.471191,-0.0419922,0.882324
610589963513,0.467285,-0.0415039,0.883301
610589986095,0.467285,-0.0395508,0.88623
610590008554,0.464844,-0.0400391,0.888184
610590023574,0.467285,-0.0449219,0.887207
610590046093,0.471191,-0.0454102,0.877441
610590068535,0.477539,-0.0488281,0.87793
610590083533,0.479492,-0.0463867,0.883301
610590105988,0.476074,-0.0439453,0.884277
610590128521,0.475586,-0.0410156,0.883301
610590143519,0.470215,-0.043457,0.878418
610590166093,0.46875,-0.0454102,0.882812
610590188542,0.470215,-0.0522461,0.885254
610590203556,0.46875,-0.0556641,0.882812
610590225978,0.467285,-0.0551758,0.883789
610590248590,0.475098,-0.0449219,0.881836
610590263665,0.471191,-0.0444336,0.878906
610590286094,0.473145,-0.0405273,0.883789
610590308526,0.473145,-0.0478516,0.879883
610590323518,0.470215,-0.0488281,0.884766
610590345992,0.468262,-0.0517578,0.879395
610590368572,0.470215,-0.046875,0.88623
610590383594,0.472168,-0.0478516,0.883789
610590405951,0.474121,-0.0419922,0.884766
610590428495,0.473145,-0.043457,0.887695
610590443527,0.468262,-0.0415039,0.890625
610590466035,0.467285,-0.0483398,0.880371
610590488515,0.470703,-0.050293,0.888672
610590503482,0.470703,-0.0473633,0.881348
610590526017,0.473633,-0.0498047,0.884277
610590549965,0.472656,-0.0488281,0.877441
610590563616,0.473633,-0.043457,0.886719
610590586100,0.477539,-0.050293,0.883789
610590608487,0.47168,-0.0375977,0.884766
610590623579,0.46582,-0.043457,0.882324
610590646076,0.46875,-0.0483398,0.881836
610590668595,0.473633,-0.0478516,0.88916
610590683506,0.473633,-0.0483398,0.881836
610590705977,0.467285,-0.0488281,0.875488
610590728540,0.475586,-0.0449219,0.882812
610590744953,0.470703,-0.0429688,0.878906
610590766011,0.467773,-0.0410156,0.880859
610590788507,0.472168,-0.0415039,0.877441
610590804926,0.470215,-0.0512695,0.880371
610590826044,0.47168,-0.0512695,0.880371
610590848569,0.472168,-0.0507812,0.883789
610590864998,0.476074,-0.0473633,0.886719
610590886094,0.475586,-0.0458984,0.882812
610590908588,0.475098,-0.0473633,0.883789
610590924950,0.469238,-0.050293,0.87793
610590946045,0.470703,-0.0493164,0.884277
610590968507,0.47168,-0.0444336,0.885254
610590984938,0.472168,-0.0444336,0.882812
610591006017,0.473145,-0.0400391,0.876465
610591028509,0.469727,-0.043457,0.881348
610591044973,0.473145,-0.0493164,0.884277
610591066006,0.46875,-0.0478516,0.886719
610591088541,0.47168,-0.0488281,0.882812
610591106422,0.471191,-0.0458984,0.881348
610591126008,0.474609,-0.046875,0.886719
610591148479,0.470215,-0.043457,0.885742
610591164972,0.471191,-0.0424805,0.876953
610591185968,0.473145,-0.0429688,0.881836
610591208649,0.474121,-0.0429688,0.883789
610591225000,0.46875,-0.0400391,0.880371
610591246056,0.46875,-0.0458984,0.883301
610591268638,0.470215,-0.046875,0.887207
610591285055,0.475098,-0.0410156,0.883301
610591306176,0.472168,-0.0449219,0.883301
610591328605,0.472656,-0.0444336,0.88623
610591344945,0.475098,-0.0424805,0.881348
610591366122,0.474121,-0.0366211,0.884766
610591388539,0.473145,-0.0419922,0.886719
610591404946,0.466797,-0.0454102,0.878906
610591425975,0.46582,-0.046875,0.880371
610591448518,0.470215,-0.0473633,0.887207
610591464970,0.46875,-0.0439453,0.878906
610591486066,0.471191,-0.0444336,0.880371
610591508640,0.475098,-0.0405273,0.883301
610591524992,0.474121,-0.0371094,0.884766
610591546129,0.47168,-0.0336914,0.882324
610591568626,0.469238,-0.0371094,0.884766
610591585040,0.470215,-0.0385742,0.884277
610591606065,0.470215,-0.043457,0.883301
610591628579,0.473145,-0.0415039,0.887207
610591645002,0.469727,-0.043457,0.880371
610591667454,0.470703,-0.0400391,0.884277
610591688509,0.467773,-0.0395508,0.882812
610591704983,0.466797,-0.0380859,0.883301
610591727502,0.471191,-0.0380859,0.884766
610591748621,0.467773,-0.0473633,0.882812
610591765091,0.476562,-0.0454102,0.882812
610591787527,0.473633,-0.0410156,0.884766
610591808597,0.473145,-0.0380859,0.884277
610591825050,0.472168,-0.0336914,0.887207
610591853592,0.469727,-0.0351562,0.882812
610591868551,0.467285,-0.0395508,0.87793
610591884967,0.472656,-0.046875,0.88916
610591907496,0.47168,-0.0449219,0.883301
610591928544,0.470215,-0.043457,0.891602
610591944996,0.470215,-0.0361328,0.884766
610591967507,0.470215,-0.0400391,0.881836
610591988525,0.472168,-0.0415039,0.882324
610592005006,0.474121,-0.043457,0.88916
610592027577,0.472168,-0.0439453,0.883301
610592048578,0.469238,-0.0424805,0.880859
610592065103,0.469727,-0.0419922,0.878418
610592087513,0.472168,-0.0400391,0.888672
610592108595,0.469727,-0.0400391,0.882812
610592124969,0.469238,-0.0429688,0.879883
610592147525,0.472656,-0.0493164,0.885742
610592168625,0.472656,-0.0488281,0.881348
610592185061,0.47168,-0.0429688,0.885254
610592213580,0.469727,-0.0439453,0.88623
610592228537,0.473633,-0.0415039,0.887695
610592245007,0.471191,-0.0419922,0.887207
610592267591,0.473145,-0.0429688,0.876953
610592288501,0.471191,-0.0463867,0.884766
610592305001,0.471191,-0.0473633,0.881836
610592327484,0.47168,-0.046875,0.879395
610592348617,0.471191,-0.043457,0.882812
610592365066,0.472656,-0.0419922,0.884277
610592387569,0.477539,-0.0419922,0.882812
610592408603,0.471191,-0.0449219,0.882812
610592425068,0.466797,-0.0419922,0.881836
610592447554,0.473633,-0.0419922,0.884277
610592468682,0.466309,-0.0405273,0.875488
610592492591,0.474609,-0.0488281,0.884766
610592507505,0.472656,-0.0493164,0.886719
610592528536,0.470703,-0.0454102,0.879883
610592544946,0.471191,-0.0493164,0.881348
610592567554,0.464844,-0.0507812,0.888184
610592588554,0.464844,-0.0395508,0.88623
610592605020,0.472656,-0.0415039,0.87793
610592627522,0.473633,-0.0463867,0.883301
610592649995,0.471191,-0.0512695,0.888672
610592665021,0.473633,-0.0473633,0.887207
610592687493,0.472168,-0.0410156,0.880859
610592710095,0.472168,-0.0351562,0.880371
610592725098,0.472168,-0.0410156,0.883301
610592747552,0.473145,-0.0473633,0.884277
610592769997,0.466797,-0.0458984,0.884277
610592786477,0.468262,-0.0385742,0.880371
610592807498,0.469727,-0.0385742,0.884277
610592830084,0.467773,-0.0375977,0.883789
610592851187,0.468262,-0.0424805,0.888672
610592867531,0.468262,-0.0444336,0.882812
610592890071,0.470703,-0.0498047,0.879395
610592906485,0.473145,-0.046875,0.880371
610592927494,0.471191,-0.0419922,0.879395
610592949989,0.47168,-0.0400391,0.879395
610592966478,0.47168,-0.0395508,0.878906
610592987506,0.470215,-0.0424805,0.887695
610593010043,0.46875,-0.0507812,0.879883
610593026569,0.472168,-0.0498047,0.88623
610593048996,0.470703,-0.0537109,0.888184
610593070069,0.471191,-0.0478516,0.884277
610593091823,0.470703,-0.0429688,0.885254
610593106769,0.473633,-0.0400391,0.888672
610593129269,0.473145,-0.0419922,0.879395
610593151727,0.470215,-0.0400391,0.883789
610593166685,0.466797,-0.043457,0.881348
610593189212,0.470215,-0.0424805,0.880371
610593211765,0.470703,-0.0410156,0.882324
610593226805,0.467773,-0.0385742,0.876953
610593249293,0.474121,-0.0463867,0.88623
610593271722,0.473633,-0.0439453,0.887695
610593286821,0.46875,-0.0444336,0.88916
610593309252,0.466309,-0.0429688,0.885742
610593331748,0.469238,-0.0375977,0.877441
610593346838,0.466797,-0.0400391,0.88623
610593369247,0.467773,-0.0458984,0.88623
610593391803,0.472656,-0.050293,0.882812
610593406803,0.472168,-0.0507812,0.881836
610593429212,0.470215,-0.0483398,0.882324
610593451702,0.473145,-0.0400391,0.88916
610593466826,0.46875,-0.0385742,0.884277
610593489240,0.468262,-0.0390625,0.883789
610593511808,0.470703,-0.0454102,0.882324
610593526772,0.472656,-0.0498047,0.881348
610593549303,0.472168,-0.0483398,0.879883
610593571854,0.470215,-0.0415039,0.876465
610593586817,0.470215,-0.0395508,0.886719
610593609240,0.46875,-0.0395508,0.88623
610593631750,0.466309,-0.0380859,0.883789
610593646793,0.471191,-0.0429688,0.885254
610593669315,0.474609,-0.046875,0.883301
610593685119,0.471191,-0.0415039,0.880859
610593706827,0.473145,-0.0449219,0.887695
610593729324,0.46582,-0.0424805,0.886719
610593745077,0.469727,-0.0444336,0.881348
610593768271,0.470215,-0.0415039,0.879883
610593789291,0.470703,-0.0424805,0.882324
610593805100,0.469727,-0.043457,0.889648
610593828216,0.470215,-0.0454102,0.885254
610593849323,0.470215,-0.0463867,0.885742
610593865065,0.471191,-0.0415039,0.880859
610593888223,0.469727,-0.043457,0.890137
610593909394,0.472656,-0.0419922,0.883789
610593925089,0.470703,-0.0454102,0.888672
610593948242,0.474121,-0.0458984,0.885254
610593969280,0.470215,-0.0415039,0.886719
610593985114,0.473145,-0.0454102,0.888184
610594008223,0.470703,-0.0478516,0.884766
610594029214,0.469238,-0.043457,0.887207
610594045038,0.467285,-0.0419922,0.885254
610594068231,0.470703,-0.0405273,0.88623
610594089258,0.469727,-0.0366211,0.881348
610594105105,0.469238,-0.0400391,0.881836
610594128268,0.46875,-0.043457,0.887207
610594149334,0.466797,-0.0410156,0.882812
610594165096,0.469727,-0.0444336,0.880371
610594188270,0.47168,-0.0483398,0.875
610594209357,0.47168,-0.0429688,0.881836
610594225014,0.473633,-0.043457,0.882812
610594248282,0.469238,-0.0410156,0.888184
610594269329,0.465332,-0.0341797,0.880859
610594285097,0.470215,-0.0415039,0.881836
610594308254,0.466797,-0.0410156,0.886719
610594329270,0.472656,-0.0458984,0.882812
610594345041,0.47168,-0.050293,0.880371
610594368278,0.471191,-0.0517578,0.888672
610594389369,0.469727,-0.043457,0.879883
610594405014,0.466797,-0.0419922,0.885742
610594428259,0.469238,-0.0356445,0.887695
610594449330,0.466797,-0.0429688,0.882812
610594465041,0.47168,-0.0512695,0.884766
610594488238,0.476562,-0.0517578,0.883301
610594509394,0.474121,-0.046875,0.885742
610594525109,0.469727,-0.0366211,0.887207
610594547570,0.46875,-0.0405273,0.885254
610594569324,0.469727,-0.0429688,0.883301
610594585137,0.469238,-0.0478516,0.879883
610594607608,0.475098,-0.0458984,0.881836
610594629326,0.475586,-0.0478516,0.882812
610594645082,0.470703,-0.0415039,0.885254
610594667618,0.470215,-0.0444336,0.881348
610594690783,0.466309,-0.0405273,0.88623
610594711789,0.469238,-0.0415039,0.883789
610594727655,0.467773,-0.0439453,0.883789
610594750790,0.469727,-0.0478516,0.887207
610594765110,0.469727,-0.0439453,0.885742
610594787616,0.46875,-0.0375977,0.883789
610594810702,0.468262,-0.0415039,0.877441
610594825117,0.475098,-0.0419922,0.885254
610594847546,0.468262,-0.0458984,0.883301
610594870788,0.46875,-0.0444336,0.884277
610594885095,0.47168,-0.0444336,0.889648
610594907601,0.46875,-0.0390625,0.884766
610594930764,0.471191,-0.0390625,0.884766
610594945076,0.468262,-0.0458984,0.881348
610594967612,0.470703,-0.0454102,0.884766
610594990829,0.47168,-0.0483398,0.882812
610595005155,0.472168,-0.0483398,0.884766
610595027660,0.47168,-0.0375977,0.883789
610595050789,0.466309,-0.0380859,0.87793
610595065123,0.464355,-0.0449219,0.884766
610595087613,0.469727,-0.0439453,0.890625
610595110723,0.469727,-0.0424805,0.882812
610595125169,0.470703,-0.043457,0.883789
610595147594,0.47168,-0.0527344,0.883301
610595170786,0.472168,-0.0483398,0.888672
610595191861,0.469238,-0.0429688,0.88623
610595207617,0.469727,-0.0390625,0.883301
610595230676,0.469727,-0.0454102,0.884277
610595251846,0.470703,-0.0473633,0.878418
610595267631,0.468262,-0.0498047,0.888672
610595290792,0.472168,-0.0478516,0.890137
610595311827,0.472168,-0.0424805,0.886719
610595327598,0.469238,-0.0463867,0.885254
610595350768,0.464355,-0.0449219,0.884766
610595371842,0.464355,-0.0429688,0.884766
610595387662,0.468262,-0.0385742,0.882324
610595410774,0.470703,-0.0419922,0.885742
610595431843,0.470215,-0.0488281,0.882812
610595447639,0.47168,-0.0454102,0.885742
610595470142,0.473145,-0.0400391,0.892578
610595491824,0.470215,-0.0424805,0.887207
610595507598,0.46875,-0.0405273,0.878418
610595530072,0.467773,-0.0483398,0.884277
610595551821,0.469727,-0.0517578,0.882324
610595567556,0.470215,-0.046875,0.885254
610595590117,0.47168,-0.043457,0.879883
610595611773,0.467285,-0.0429688,0.887207
610595627572,0.467773,-0.0405273,0.880859
610595650057,0.470215,-0.0415039,0.883789
610595673287,0.466797,-0.0444336,0.881836
610595687673,0.475098,-0.0458984,0.884277
610595710100,0.470703,-0.0458984,0.879883
610595733251,0.467773,-0.0454102,0.885742
610595747635,0.471191,-0.0512695,0.879883
610595770079,0.469238,-0.0478516,0.882812
610595793294,0.468262,-0.0458984,0.883301
610595807696,0.467285,-0.043457,0.881348
610595830163,0.466797,-0.0424805,0.885254
610595853272,0.472168,-0.0415039,0.885254
610595867593,0.470703,-0.0444336,0.883301
610595890185,0.471191,-0.0463867,0.884277
610595913236,0.474121,-0.0454102,0.888184
610595927628,0.466797,-0.0473633,0.878906
610595950122,0.467285,-0.0429688,0.885742
610595973276,0.470215,-0.0458984,0.884766
610595987648,0.469727,-0.0400391,0.881348
610596010133,0.469727,-0.0429688,0.881348
610596033292,0.467773,-0.0493164,0.884766
610596047700,0.472168,-0.0483398,0.88916
610596070129,0.473145,-0.0444336,0.878906
610596093277,0.466797,-0.0473633,0.878906
610596115746,0.472168,-0.0415039,0.886719
610596130076,0.470215,-0.0424805,0.88623
610596153249,0.467285,-0.0424805,0.885254
610596174305,0.465332,-0.0410156,0.885742
610596190168,0.467773,-0.0458984,0.888672
610596213270,0.466309,-0.0419922,0.87793
610596234335,0.463867,-0.0483398,0.879883
610596250080,0.458496,-0.0537109,0.876953
610596273253,0.464355,-0.0419922,0.888672
610596294423,0.473633,-0.0395508,0.923828
610596310112,0.480469,-0.0219727,0.913574
610596333319,0.470215,-0.0385742,0.893066
610596354443,0.481934,-0.0400391,0.852051
610596370145,0.477051,-0.0488281,0.869141
610596392618,0.478516,-0.0668945,0.888184
610596414314,0.474609,-0.0698242,0.88916
610596430147,0.47998,-0.0493164,0.880371
610596452643,0.486816,-0.019043,0.86377
610596474322,0.478516,0.00878906,0.86377
610596490141,0.509766,-0.00537109,0.868164
610596512653,0.514648,-0.0195312,0.873047
610596534311,0.529785,0,0.864746
610596550198,0.55127,0.0327148,0.875488
610596572574,0.494141,0.074707,0.867676
610596595817,0.44873,-0.0126953,0.947754
610596610136,0.454102,-0.0102539,0.905762
610596632587,0.450684,0.0644531,0.77002
610596655758,0.476074,-0.000488281,0.718262
610596670144,0.497559,0.00537109,0.866211
610596692651,0.541992,-0.00244141,0.931152
610596715744,0.477051,0.0371094,0.888672
610596730162,0.484863,-0.00634766,0.879883
610596752615,0.470703,-0.0537109,0.895508
610596775775,0.496582,-0.0385742,0.912598
610596790142,0.483887,-0.0698242,0.874512
610596812711,0.420898,-0.0708008,0.887695
610596826132,0.47998,-0.0878906,0.862305
610596849398,0.430176,-0.0688477,0.879883
610596871847,0.416016,-0.078125,0.904297
610596886245,0.463867,-0.0546875,0.925781
610596909424,0.433594,-0.0517578,0.953125
610596931917,0.431641,-0.0712891,0.915527
610596946269,0.428223,-0.114258,0.858887
610596969472,0.409668,-0.165039,0.911133
610596991898,0.364746,-0.0805664,0.867676
610597006231,0.429199,-0.15332,0.924316
610597029381,0.424805,-0.190918,0.911133
610597051851,0.40625,-0.161133,0.916992
610597066220,0.414062,-0.189453,0.878906
610597097464,0.424805,-0.153809,0.908691
610597111827,0.451172,-0.238281,0.875
610597126183,0.397461,-0.17627,0.894531
610597149406,0.409668,-0.17334,0.914551
610597171810,0.428711,-0.256348,0.944336
610597186224,0.412598,-0.236816,0.899414
610597209205,0.408203,-0.208008,0.871582
610597231841,0.385254,-0.213867,0.895996
610597246152,0.400391,-0.251465,0.880371
610597268740,0.397949,-0.285645,0.893066
610597291842,0.381348,-0.289062,0.929688
610597306180,0.372559,-0.327637,0.90918
610597328655,0.382812,-0.299805,0.905273
610597351801,0.439453,-0.338379,0.848633
610597366269,0.412598,-0.306641,0.812012
610597388683,0.38623,-0.305664,0.818359
610597411816,0.374512,-0.366211,0.88916
610597426221,0.384766,-0.494629,0.839844
610597448802,0.32373,-0.517578,0.811035
610597471938,0.336426,-0.484375,0.88916
610597486231,0.3125,-0.429688,0.818359
610597508702,0.320312,-0.450195,0.808105
610597531782,0.304688,-0.398926,0.765625
610597547593,0.314941,-0.379883,0.78125
610597568669,0.354004,-0.338379,0.812988
610597591843,0.428711,-0.32666,0.831543
610597606114,0.460938,-0.387207,0.854492
610597628705,0.464355,-0.372559,0.864746
610597651851,0.418457,-0.379883,0.876953
610597666220,0.404297,-0.313965,0.86084
610597688706,0.375,-0.350586,0.850586
610597711868,0.357422,-0.351562,0.87207
610597726200,0.393555,-0.324219,0.84082
610597748741,0.375,-0.328613,0.833008
610597771822,0.373535,-0.373047,0.865234
610597786185,0.353027,-0.374512,0.904785
610597808694,0.359863,-0.37207,0.884766
610597831803,0.369141,-0.325684,0.887695
610597854343,0.410156,-0.256836,0.852051
610597868672,0.400391,-0.200684,0.885742
610597891984,0.392578,-0.19873,0.90918
