myot,myox,myoy,myoz
1457546276,myox,myoy,myoz
449998018080,0.920898,-0.00537109,0.354004
449998039467,0.925781,-0.0263672,0.333008
449998063071,0.918945,-0.0161133,0.34375
449998079324,0.924805,-0.019043,0.350098
449998099386,0.921387,-0.0239258,0.323242
449998124371,0.924805,-0.0219727,0.315918
449998153768,0.927246,-0.0327148,0.310059
449998162975,0.915527,-0.0185547,0.311523
449998183813,0.919922,-0.0141602,0.313477
449998199452,0.918457,-0.0239258,0.307617
449998220066,0.904785,-0.0253906,0.321777
449998243757,0.912598,-0.0146484,0.322266
449998282002,0.938965,-0.0166016,0.323242
449998287484,0.935547,-0.0200195,0.330078
449998302366,0.936035,-0.0209961,0.341797
449998324890,0.937988,-0.0131836,0.34082
449998339905,0.935547,-0.0175781,0.341797
449998362451,0.929199,-0.0195312,0.344727
449998376732,0.921387,-0.0166016,0.34082
449998399954,0.914551,-0.0161133,0.333984
449998422505,0.905273,-0.0180664,0.328613
449998436823,0.912598,-0.0175781,0.32666
449998459229,0.918945,-0.0146484,0.320801
449998482472,0.925293,-0.0131836,0.326172
449998496774,0.921387,-0.0166016,0.326172
449998519258,0.914062,-0.0126953,0.332031
449998542431,0.918945,-0.0141602,0.338379
449998556717,0.912598,-0.0180664,0.344238
449998579193,0.916992,-0.0200195,0.334961
449998603789,0.92627,-0.0146484,0.332031
449998616720,0.931152,-0.0126953,0.335449
449998639193,0.924316,-0.0219727,0.322266
449998662455,0.924316,-0.0195312,0.325684
449998676782,0.919434,-0.0200195,0.327148
449998699282,0.913086,-0.0205078,0.324707
449998722389,0.915039,-0.0219727,0.325195
449998738142,0.910645,-0.0205078,0.326172
449998759179,0.914062,-0.0224609,0.319336
449998782370,0.924316,-0.0224609,0.324707
449998804850,0.926758,-0.019043,0.321777
449998819215,0.932129,-0.0253906,0.321289
449998842389,0.935059,-0.0244141,0.325684
449998858221,0.930664,-0.0263672,0.333496
449998879298,0.934082,-0.0131836,0.341309
449998902400,0.936523,-0.0322266,0.328125
449998918252,0.94043,-0.0253906,0.335938
449998939363,0.935059,-0.0170898,0.333008
449998962483,0.92334,-0.0253906,0.325684
449998978251,0.917969,-0.0283203,0.320801
449998999336,0.922852,-0.0175781,0.324707
449999022267,0.925781,-0.027832,0.323242
449999038209,0.933594,-0.0249023,0.313965
