timestamp,x,y,z
11916721520,-0.727539,0.197754,0.686035
11916744030,-0.723633,0.192871,0.689941
11916767687,-0.727051,0.197754,0.69043
11916782688,-0.726074,0.200684,0.677734
11916804055,-0.724609,0.20459,0.677734
11916827730,-0.722168,0.210449,0.688965
11916881721,-0.719727,0.210938,0.6875
11916882484,-0.719727,0.192871,0.6875
11916889775,-0.726562,0.195801,0.687012
11916903300,-0.726074,0.195801,0.685059
11916924831,-0.729004,0.195312,0.674805
11916947665,-0.731445,0.202637,0.677246
11916991395,-0.723145,0.206055,0.69043
11917001591,-0.720703,0.19043,0.693848
11917007802,-0.717773,0.180664,0.694824
11917022768,-0.71875,0.185059,0.692383
11917045350,-0.721191,0.199707,0.687012
11917074495,-0.715332,0.208496,0.68457
11917090913,-0.718262,0.197266,0.692383
11917113451,-0.721191,0.1875,0.694824
11917134533,-0.728027,0.189941,0.692383
11917150982,-0.712891,0.197754,0.694336
11917173473,-0.714355,0.201172,0.687012
11917194505,-0.727539,0.204102,0.689453
11917210942,-0.725586,0.20166,0.686523
11917239832,-0.717773,0.189453,0.683594
11917254502,-0.720703,0.189453,0.694824
11917277038,-0.728516,0.198242,0.6875
11917293403,-0.712891,0.193848,0.691406
11917314577,-0.717773,0.197266,0.687012
11917330930,-0.724609,0.193848,0.6875
11917353437,-0.723633,0.195801,0.686523
11917374452,-0.720703,0.200195,0.691406
11917390953,-0.72168,0.187988,0.690918
11917413490,-0.723633,0.186523,0.685547
11917434699,-0.721191,0.198242,0.685059
11917450920,-0.723633,0.196289,0.684082
11917473579,-0.720703,0.197754,0.690918
11917503429,-0.713379,0.194824,0.690918
11917511001,-0.719727,0.193848,0.697754
11917524034,-0.719727,0.187012,0.69873
11917546340,-0.71582,0.193359,0.687012
11917561459,-0.71875,0.195312,0.689453
11917583881,-0.722656,0.193848,0.694336
11917606338,-0.726562,0.183105,0.685059
11917621370,-0.723145,0.179199,0.680664
11917643900,-0.728027,0.195801,0.683594
11917666445,-0.727539,0.203613,0.685547
11917681606,-0.722656,0.198242,0.683594
11917703837,-0.712891,0.196777,0.685547
11917726441,-0.723145,0.200684,0.691406
11917741274,-0.720215,0.202148,0.688477
11917763828,-0.716797,0.207031,0.686035
11917786330,-0.71582,0.206055,0.692871
11917809483,-0.723633,0.20752,0.68457
11917823821,-0.723633,0.198242,0.685547
11917846531,-0.71875,0.203613,0.680176
11917862837,-0.725586,0.198242,0.685547
11917884100,-0.729004,0.194336,0.67627
11917906564,-0.729492,0.191895,0.683105
11917921374,-0.723145,0.206055,0.6875
11917944035,-0.717773,0.210938,0.685059
11917966578,-0.719727,0.204102,0.688477
11917981535,-0.71875,0.191895,0.68457
11918003857,-0.720215,0.206543,0.688477
11918026407,-0.714355,0.211914,0.693359
11918041528,-0.710938,0.205566,0.69873
11918064057,-0.70459,0.194824,0.703613
11918086357,-0.714355,0.190918,0.696777
11918101577,-0.719727,0.205566,0.695312
11918123978,-0.706055,0.209961,0.695801
11918146546,-0.708984,0.20166,0.700684
11918161547,-0.722656,0.183594,0.703125
11918184009,-0.71875,0.166992,0.694824
11918206488,-0.713379,0.192871,0.686523
11918230387,-0.705566,0.207031,0.70459
11918243836,-0.702637,0.20166,0.714844
11918266391,-0.70459,0.181152,0.713379
11918288877,-0.717773,0.177734,0.69873
11918303843,-0.725586,0.194824,0.68457
11918326407,-0.726074,0.202637,0.682617
11918344299,-0.723633,0.19043,0.68457
11918364053,-0.726562,0.187012,0.685547
11918386382,-0.731445,0.187012,0.665039
11918402812,-0.745117,0.191895,0.671387
11918423848,-0.734375,0.224609,0.683105
11918446343,-0.705078,0.234375,0.700684
11918461364,-0.691406,0.20166,0.722656
11918483859,-0.694336,0.169434,0.718262
11918506397,-0.703613,0.180176,0.70752
11918521358,-0.726562,0.196289,0.696777
11918543833,-0.72998,0.203125,0.683105
11918566457,-0.726562,0.19043,0.681152
11918582765,-0.71582,0.188477,0.682129
11918603882,-0.720703,0.192871,0.702148
11918626421,-0.717773,0.185059,0.704102
11918648912,-0.696289,0.181152,0.70166
11918663846,-0.707031,0.1875,0.694336
11918694535,-0.727051,0.206543,0.689941
11918702808,-0.717285,0.205566,0.689453
11918723882,-0.70459,0.205078,0.696777
11918746373,-0.710449,0.208984,0.694336
11918764304,-0.727539,0.213867,0.697754
11918783853,-0.706543,0.210449,0.700684
11918806324,-0.700684,0.211426,0.698242
11918822801,-0.710449,0.211914,0.697266
11918846797,-0.713379,0.197754,0.697266
11918866412,-0.709473,0.200684,0.699219
11918884263,-0.712891,0.206543,0.694336
11918903862,-0.724121,0.202637,0.694336
11918926362,-0.719238,0.191406,0.696289
11918944228,-0.694336,0.196777,0.69873
11918963871,-0.712891,0.199707,0.707031
11918986427,-0.711426,0.194824,0.705566
11919004275,-0.696289,0.19873,0.697754
11919023859,-0.70752,0.20166,0.695312
11919047809,-0.733398,0.205078,0.695312
11919064277,-0.710449,0.199219,0.701172
11919083914,-0.682617,0.191406,0.705566
11919106444,-0.716797,0.194824,0.702637
11919124277,-0.726562,0.19873,0.693848
11919143841,-0.708984,0.208496,0.688477
11919166346,-0.716797,0.212891,0.680176
11919184272,-0.723145,0.20752,0.693359
11919203848,-0.714844,0.202148,0.681641
11919226394,-0.712402,0.20166,0.698242
11919244297,-0.710938,0.210449,0.693848
11919263893,-0.708496,0.203125,0.703125
11919286423,-0.711914,0.20459,0.694336
11919304282,-0.71875,0.207031,0.68457
11919323925,-0.718262,0.199219,0.700684
