timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
450502805019,-2,0,-4,4,2,2,-1,5
450502805019,-1,2,2,-1,1,-1,2,1
450502805802,0,2,-4,-4,3,1,0,0
450502805802,1,-1,2,6,4,-4,-2,1
450502808722,5,-6,-3,1,-4,-6,-2,-5
450502808722,-3,-2,-4,2,2,-3,0,1
450502809643,2,-4,1,2,0,-13,-2,1
450502809643,0,-1,-4,-6,0,-3,0,1
450502817211,0,-3,3,-8,-2,1,-4,-2
450502817211,2,-6,-2,-7,-9,4,-5,-4
450502823200,-2,0,0,-1,-2,2,-4,-3
450502823200,-1,2,1,3,-3,6,0,-3
450502832259,-3,-2,-2,-4,-1,-4,-2,-1
450502832259,1,1,-2,-6,0,-6,-3,-3
450502845717,-5,0,-1,-2,-7,1,-3,-4
450502845717,1,-2,-2,-1,-7,-3,-2,-1
450502854703,-1,0,-1,1,2,3,3,-3
450502854703,-1,2,3,4,1,0,6,0
450502868217,-5,-2,-4,1,-2,-2,-3,1
450502868217,-1,7,-1,-6,-1,1,-3,-1
450502877170,1,6,-1,1,-4,-2,0,3
450502877170,0,8,0,-2,-8,-1,-6,2
450502883155,3,-2,-1,0,1,-4,0,1
450502883155,-3,-7,3,-2,-2,-2,1,2
450502892138,4,0,-3,-4,3,2,-1,-1
450502892138,4,-6,2,2,5,3,2,1
450502905721,0,-3,1,-6,-5,3,-3,-1
450502905721,-4,-6,-2,-3,0,-1,0,-8
450502914711,2,4,2,-2,-1,0,-4,-1
450502914711,-4,0,0,3,3,-1,-3,3
450502928198,1,-1,-2,0,-2,-5,-4,-3
450502928198,0,-8,0,-3,1,3,2,0
450502937179,1,-3,1,3,-4,3,-2,-3
450502937179,-5,-3,2,2,2,-1,-2,-4
450502943211,-4,3,4,0,3,1,3,-5
450502943211,0,-2,-1,-1,-3,-3,0,2
450502952207,-6,-2,1,0,-3,1,0,-1
450502952207,5,3,-2,-2,-3,3,-5,-1
450502974522,-1,-4,-1,2,4,1,2,2
450502974522,-5,1,-1,-3,2,-3,-6,1
450502976120,-3,-1,1,1,1,1,4,0
450502976120,-2,1,3,5,2,-3,1,-1
450502988222,1,-3,-2,-1,-2,-3,3,1
450502988222,0,-3,-2,-1,0,-4,-1,0
450502997201,-2,-2,-1,0,-4,-2,1,1
450502997201,-5,-9,-5,-2,-4,-2,1,0
450503004394,0,1,-2,2,-3,0,-2,1
450503004394,-3,1,-4,-1,2,3,2,-1
450503019681,-7,-2,-4,-4,-1,-1,-4,-1
450503019681,-3,4,-6,-7,-7,-2,-7,-3
450503025647,-4,-3,-4,-7,-2,-2,0,1
450503025647,1,-4,1,-3,-8,-1,-2,-1
450503034676,-2,0,1,-3,-2,-2,-1,-4
450503034676,-2,-6,-4,-1,4,0,-2,0
450503048156,-5,-5,1,3,3,2,-1,-1
450503048156,1,0,0,-1,-4,0,-3,-2
450503057212,-3,2,-2,-5,-1,-4,-4,-3
450503057212,-2,-1,0,0,2,4,1,-2
450503063161,-3,5,3,-4,-3,5,-3,-1
450503063161,1,4,0,-1,0,-1,-3,-1
450503078187,-1,-1,0,-2,-2,-1,-2,-1
450503078187,-3,5,0,0,3,-1,0,-1
450503085682,0,3,-1,-1,-2,-3,0,0
450503085682,0,6,-3,6,5,2,0,2
450503094698,4,3,-1,-2,4,-2,1,-7
450503094698,5,0,5,0,5,-3,-2,-1
450503108141,-1,-9,-3,-3,1,-6,0,2
450503108141,-8,-2,1,2,1,-7,2,0
450503117160,-3,-6,-3,-3,-7,-1,2,1
450503117160,7,0,3,2,-4,-3,-1,-3
450503123179,-1,2,-2,-5,0,3,-3,0
450503123179,1,-1,0,-4,2,1,-2,-4
450503138250,-2,1,-2,4,8,0,4,4
450503138250,-4,0,0,4,-1,-5,0,0
450503145720,1,1,5,1,1,1,-1,-4
450503145720,1,-4,-2,-2,0,-3,-4,-4
450503154778,-4,5,0,1,0,-4,-5,-3
450503154778,-1,-5,-5,-11,-7,0,-3,0
450503168216,0,0,3,6,3,1,2,2
450503168216,-2,-5,-5,-1,-8,-5,2,-3
450503177246,4,0,0,-2,-5,-3,-2,1
450503177246,-2,-5,-3,-6,-3,0,-1,4
450503183184,-2,-1,-1,0,-3,-2,-5,0
450503183184,-1,-8,-2,-2,-4,0,-3,-2
450503198136,-2,-3,-2,-3,-1,2,-1,2
450503198136,0,-3,3,-3,-4,-4,-1,-5
450503205686,-1,1,-5,-4,-1,-1,-2,-3
450503205686,2,0,-1,-4,4,0,-5,3
450503214618,2,-3,-5,-6,-7,-1,-3,-4
450503214618,-2,0,-2,-2,-1,-4,-4,-3
450503228142,-3,-2,0,-2,3,0,0,-2
450503228142,1,2,-2,5,1,6,-1,-1
450503237197,1,-1,0,1,1,0,-3,-1
450503237197,-4,-5,-11,-9,-4,-2,-4,-9
450503243156,0,2,1,-3,-5,-5,-2,-3
450503243156,1,-5,-3,-5,-5,-3,0,-3
450503258175,-5,-4,-1,-6,-4,0,-1,1
450503258175,-2,-2,-3,0,-1,4,0,0
450503265640,-1,6,-1,-6,-8,1,-3,0
450503265640,-2,0,-3,-3,-5,-1,1,-1
450503274609,3,-4,-2,-1,5,-3,-3,1
450503274609,-2,4,2,-3,0,-1,3,-2
450503288238,1,0,0,-2,-5,-1,-4,-1
