myoTS,myox,myoy,myoz
41025440637,0.220215,0.656738,0.70166
41025455590,0.214844,0.65625,0.708496
41025478125,0.219727,0.65625,0.709961
41025500592,0.220703,0.660156,0.709473
41025515545,0.221191,0.655762,0.704102
41025538184,0.221191,0.650879,0.714355
41025560636,0.221191,0.657227,0.704102
41025575755,0.221191,0.661621,0.70459
41025598230,0.218262,0.662598,0.710449
41025620667,0.216309,0.654785,0.710449
41025635682,0.222656,0.660156,0.711426
41025658224,0.22168,0.657227,0.713867
41025680704,0.221191,0.654785,0.709961
41025695705,0.220703,0.661133,0.710449
41025718225,0.217773,0.661133,0.708984
41025740613,0.219727,0.660156,0.706543
41025755545,0.220703,0.660156,0.714844
41025778075,0.22168,0.653809,0.703125
41025800620,0.222656,0.657715,0.70752
41025815607,0.228027,0.664551,0.70752
41025838114,0.218262,0.667969,0.709473
41025860672,0.219727,0.661621,0.710938
41025875708,0.220215,0.65625,0.713379
41025898168,0.224121,0.661621,0.70459
41025920730,0.224609,0.658203,0.70166
41025935686,0.220703,0.661133,0.706543
41025958163,0.214844,0.663086,0.70166
41025980696,0.211426,0.657227,0.706055
41025995663,0.210938,0.650879,0.697266
41026018229,0.217773,0.671387,0.688477
41026040703,0.213867,0.675781,0.683105
41026055761,0.214355,0.688477,0.679199
41026078110,0.208496,0.698242,0.671875
41026100660,0.207031,0.695801,0.668945
41026117025,0.211426,0.702637,0.654785
41026138195,0.211426,0.708984,0.650879
41026160706,0.213867,0.714355,0.640137
41026177089,0.217773,0.720215,0.646484
41026198145,0.209473,0.70166,0.64502
41026220659,0.217285,0.712402,0.636719
41026237147,0.220215,0.741699,0.626465
41026258168,0.214355,0.763672,0.623535
41026280694,0.202637,0.761719,0.621094
41026297147,0.196289,0.755371,0.620605
41026318168,0.195801,0.743652,0.620117
41026340612,0.199219,0.749512,0.61084
41026357087,0.200684,0.758789,0.602051
41026378221,0.197754,0.763672,0.598145
41026400725,0.194824,0.759277,0.599609
41026417086,0.200684,0.759277,0.598633
41026438160,0.200195,0.772461,0.583008
41026460698,0.202637,0.783203,0.572754
41026477108,0.187988,0.785156,0.570801
41026501094,0.185059,0.785156,0.57373
41026520650,0.182129,0.790039,0.572266
41026537164,0.182617,0.789062,0.572754
41026558178,0.185547,0.792969,0.561035
41026580710,0.186523,0.795898,0.557129
41026597147,0.183594,0.805176,0.554199
41026618151,0.1875,0.790527,0.551758
41026640676,0.182617,0.789062,0.543945
41026657156,0.186035,0.808105,0.535156
41026678194,0.177246,0.82666,0.536133
41026700656,0.166504,0.842773,0.537598
41026717103,0.163086,0.834473,0.538086
41026738079,0.158203,0.822754,0.543457
41026760675,0.161133,0.812988,0.535645
41026777023,0.158203,0.817383,0.54248
41026798204,0.163086,0.82373,0.530762
41026820698,0.158203,0.82666,0.529785
41026837153,0.166504,0.82666,0.532227
41026858205,0.178711,0.805176,0.526855
41026880626,0.181641,0.817383,0.52002
41026897137,0.180664,0.837891,0.509277
41026918210,0.182129,0.852051,0.507812
41026940680,0.171875,0.854492,0.51123
41026957228,0.171875,0.853516,0.512695
41026978227,0.172852,0.850586,0.504395
41027000690,0.166992,0.848145,0.501953
41027017087,0.163086,0.827148,0.501465
41027039575,0.168945,0.809082,0.498047
41027060734,0.174805,0.81543,0.491211
41027077088,0.177734,0.833984,0.480957
41027099659,0.181152,0.852051,0.468262
41027120623,0.186035,0.860352,0.467773
41027137172,0.176758,0.853027,0.475098
41027159605,0.16748,0.843262,0.47998
41027180705,0.165527,0.830566,0.483398
41027197130,0.164062,0.848145,0.457031
41027219652,0.160156,0.899414,0.439941
41027240657,0.141113,0.928711,0.442383
41027257175,0.105957,0.915039,0.442871
41027279672,0.09375,0.890137,0.437988
41027300718,0.0810547,0.857422,0.448242
41027324609,0.0673828,0.851074,0.447754
41027339611,0.0556641,0.869141,0.437012
41027360678,0.0493164,0.887695,0.419434
41027377152,0.0483398,0.900391,0.40918
41027399665,0.0517578,0.886719,0.407227
41027420619,0.0571289,0.871582,0.401855
41027437190,0.065918,0.862793,0.40625
41027459636,0.0551758,0.866211,0.409668
41027480762,0.0566406,0.883789,0.425781
41027497088,0.0576172,0.902832,0.418945
41027519547,0.059082,0.911621,0.427246
41027540637,0.0517578,0.900879,0.435547
41027557044,0.0576172,0.904785,0.422852
41027579618,0.0639648,0.92627,0.410645
41027600730,0.0478516,0.944824,0.398926
41027617241,0.0380859,0.942871,0.396973
41027639705,0.0375977,0.936523,0.395996
41027660760,0.0463867,0.933105,0.385742
41027677258,0.043457,0.93457,0.376465
41027699679,0.0419922,0.928223,0.350098
41027720735,0.0268555,0.932129,0.32959
41027737163,0.0200195,0.918945,0.327637
41027758926,0.0161133,0.905273,0.307129
41027781301,0.0327148,0.897949,0.300293
41027796287,0.0532227,0.914551,0.285645
41027818765,0.059082,0.935059,0.265137
41027841282,0.0571289,0.939453,0.255371
41027856309,0.0664062,0.926758,0.265625
41027878778,0.0732422,0.919922,0.28418
41027901375,0.0839844,0.936035,0.293457
41027916399,0.104492,0.950684,0.292969
41027938886,0.112793,0.946777,0.291016
41027961458,0.0991211,0.959961,0.30127
41027976367,0.0917969,0.966309,0.318848
41027998889,0.0859375,0.962402,0.322266
41028021311,0.0888672,0.941406,0.31543
41028036415,0.0913086,0.910645,0.317383
41028058881,0.103027,0.889648,0.314941
41028081308,0.135254,0.887207,0.298828
41028096325,0.23291,0.958984,0.287109
41028118738,0.312012,1.03613,0.270996
41028141408,0.306641,1.06787,0.289062
41028157764,0.259766,0.943359,0.292969
41028179260,0.220703,0.837891,0.321777
41028201498,0.189453,0.816406,0.335449
41028217897,0.175781,0.862793,0.328613
41028238915,0.174805,0.918457,0.299316
41028261378,0.175781,0.94873,0.287109
41028277795,0.174316,0.943359,0.313477
41028298891,0.172363,0.921875,0.3125
41028321465,0.166504,0.922852,0.340332
41028337830,0.175293,0.913574,0.348145
41028358943,0.183594,0.917969,0.354492
41028381315,0.1875,0.933594,0.337891
41028397869,0.188965,0.939453,0.322266
41028418843,0.188477,0.928223,0.312988
41028441311,0.194824,0.930176,0.307617
41028457779,0.210449,0.927734,0.297363
41028478889,0.220703,0.924316,0.291992
41028501416,0.217773,0.924805,0.287109
41028517752,0.212891,0.914551,0.279785
41028538884,0.206543,0.918457,0.281738
41028561291,0.197754,0.915527,0.280273
41028577758,0.200195,0.915527,0.283691
41028598962,0.198242,0.913086,0.287598
41028621476,0.199707,0.92041,0.29834
41028637845,0.196777,0.930664,0.29834
41028658888,0.193359,0.922363,0.301758
41028681339,0.1875,0.913086,0.310059
41028697715,0.189453,0.919922,0.316406
41028718834,0.193848,0.936035,0.311035
41028741402,0.193359,0.936035,0.308594
41028757771,0.195801,0.927246,0.318359
41028778801,0.195312,0.925781,0.311035
41028808920,0.206055,0.935059,0.300293
41028817791,0.201172,0.935547,0.295898
41028838872,0.202148,0.929688,0.296875
41028861507,0.20166,0.927734,0.29541
41028877873,0.199219,0.923828,0.29248
41028898884,0.194824,0.927246,0.289551
41028921419,0.195312,0.923828,0.293457
41028937166,0.196777,0.919922,0.29834
41028958873,0.196777,0.914551,0.296387
41028981409,0.200684,0.90625,0.311035
41028997179,0.20166,0.897949,0.312012
41029018869,0.203125,0.903809,0.317383
41029041316,0.205078,0.917969,0.3125
41029057136,0.205566,0.92334,0.314941
41029080279,0.202148,0.916016,0.317871
41029101387,0.203613,0.910156,0.325195
41029117149,0.205566,0.909668,0.320801
41029140240,0.205078,0.905273,0.329102
41029161303,0.206055,0.910156,0.320312
41029177095,0.208496,0.913574,0.316895
41029200376,0.210449,0.916016,0.313965
41029221429,0.203125,0.916504,0.303711
41029237170,0.19873,0.911133,0.297363
41029260336,0.20166,0.910645,0.295898
41029281372,0.200195,0.914062,0.295898
41029297118,0.208008,0.910156,0.306152
41029320401,0.20459,0.909668,0.303711
41029341453,0.205078,0.914062,0.308105
