myot,x,y,z
6367144100,-0.375,-1.375,-0.0625
6367158496,-0.625,-1.3125,0.0625
6367180909,0.9375,-1.25,0.3125
6367203926,0.5625,-1,0.375
6367218251,0.5,-0.875,0.4375
6367240755,0.6875,-0.4375,0.6875
6367263885,0.125,-0.4375,0.375
6367278175,0.625,-0.3125,0.4375
6367300776,0.1875,-0.4375,0.25
6367323866,0.5,-0.5,0.375
6367338442,-0.125,-0.4375,0.1875
6367360898,0.5625,-0.75,0.1875
6367383912,0.3125,-0.625,0.1875
6367406466,0.375,-0.75,0.1875
6367421014,0.0625,-0.4375,0.3125
6367444046,0.5,-0.625,0.3125
6367458423,0.8125,-0.6875,0.3125
6367480892,0.4375,-0.625,0.25
6367503984,0.4375,-0.5,0.3125
6367518446,0.1875,-0.375,0.25
6367541025,0.0625,-0.5625,0.125
6367563944,1.0625,-0.8125,0.25
6367578268,0.875,-1,0.1875
6367600737,0.375,-0.6875,0.1875
6367623897,0.375,-0.5625,0.125
6367639724,0.0625,-0.625,0.3125
6367660779,0.9375,-0.9375,0.4375
6367683916,0.75,-1,0.5
6367698268,0.5,-0.6875,0.4375
6367720948,0.0625,-0.5625,0.5
6367745054,-0.0625,-0.25,0.5625
6367758244,0.1875,-0.3125,0.5625
6367780839,0.5625,-0.5,0.4375
6367804054,0.375,-0.5,0.5
6367818415,0.3125,-0.5,0.5625
6367841043,0.1875,-0.1875,0.5625
6367864067,0.125,-0.375,0.375
6367878325,0.625,-0.6875,0.25
6367900791,0.625,-0.6875,0.375
6367923895,0,-0.625,0.375
6367938243,0.4375,-0.75,0.375
6367960725,0.625,-0.5625,0.3125
6367983891,0.125,-0.375,0.25
6367998225,0,-0.625,0.1875
6368020730,0.5,-0.5,0.1875
6368043955,-0.0625,-0.5625,0.125
6368058456,-0.25,-0.5,0.125
6368080985,0,-0.5625,0.1875
6368103950,0.0625,-1,0.125
6368118448,-0.3125,-0.625,-0.1875
6368140938,0,-0.3125,-0.1875
6368164199,-0.3125,-0.4375,0
6368178431,0.375,-0.4375,0
6368200967,-0.1875,-0.1875,0
6368223963,-0.3125,0,-0.1875
6368238500,-0.1875,0.4375,0.125
6368260908,-0.625,0.5625,0.125
6368283409,-0.0625,0.3125,0.25
6368298273,0.0625,0.1875,0.3125
6368320771,-0.1875,0.375,0.0625
6368343458,-0.375,0.4375,0.125
6368358462,-0.375,0.1875,0.125
6368380951,0.3125,0,0.0625
6368403414,0.4375,-0.0625,0.125
6368418421,0.3125,-0.125,0.125
6368440947,0.0625,-0.25,0
6368463275,-0.25,-0.1875,0
6368478264,0,-0.1875,0
6368500766,-0.125,-0.125,-0.0625
6368523202,0.125,-0.125,0
6368538230,0.0625,-0.0625,0
6368562174,-0.0625,-0.0625,0.0625
6368583217,0.3125,-0.375,0
6368598240,0.0625,-0.1875,-0.1875
6368620958,-0.1875,0.125,-0.0625
6368643523,0,0.125,-0.0625
6368658349,0.25,0.0625,-0.125
6368682268,-0.0625,-0.125,-0.1875
6368703429,0.125,-0.1875,-0.125
6368718400,1.0625,-0.8125,-0.3125
6368740943,0.6875,-0.6875,-0.1875
6368763364,-0.5,-0.375,0
6368778353,0.3125,0.1875,0.125
6368800992,-0.25,0.3125,0.1875
6368823413,0.25,0.5,0.25
6368838343,-0.5,0.6875,0.3125
6368860755,-0.25,0.6875,0.4375
6368883280,-0.5,0.8125,0.4375
6368898209,-0.625,0.9375,0.4375
6368920719,-0.625,0.75,0.25
6368943240,-0.3125,0.375,0.125
6368958242,0.5625,-0.125,0.0625
6368980795,0.625,-0.4375,-0.0625
6369003267,0.625,-0.625,0
6369019721,0.0625,-0.3125,0.125
6369041022,-0.1875,-0.0625,0.3125
6369063471,-0.0625,0.1875,0.25
6369079738,-0.125,0,0.1875
6369100871,0.25,0.125,0.375
6369123334,0,0.25,0.25
6369139859,-0.0625,0.1875,0.25
6369169093,0,0.375,0.1875
6369183314,-0.4375,0.1875,0.1875
6369199789,-0.25,0.1875,0.25
6369220748,-0.3125,0.1875,0.125
6369243457,-0.5,-0.125,0.3125
6369259890,-0.25,0.0625,-0.0625
6369281007,-0.9375,0.25,0
6369304733,-0.75,-0.125,-0.0625
6369319833,0.125,-0.625,0
6369340816,0.375,-0.5625,0.0625
6369363251,-0.25,-0.75,0.0625
6369379723,0.25,-0.75,-0.125
6369400743,0.4375,-0.625,-0.1875
6369423269,0.3125,-0.75,-0.3125
6369439729,0.25,-0.625,-0.0625
6369461026,0.125,-0.625,-0.125
6369483417,0.3125,-0.5,-0.0625
6369499747,0.125,-0.4375,0
6369520905,0.5625,-0.4375,0
6369543418,0,-0.25,0
6369559865,0.0625,-0.0625,0
6369589094,0.0625,0,0
6369603557,0.125,-0.1875,0.125
6369619859,0.375,-0.375,0
6369640910,0.375,-0.3125,-0.1875
6369663320,-0.3125,-0.0625,0
6369679725,-0.25,0.125,0.0625
6369700777,0.0625,0.0625,0
6369723245,0.5,-0.25,-0.0625
6369739725,-0.5625,-0.125,-0.0625
6369760918,-0.0625,-0.125,-0.0625
6369777313,-0.125,-0.125,-0.125
6369799743,0.3125,-0.0625,-0.125
6369822241,-0.5,-0.3125,-0.3125
6369837314,0.0625,-0.375,-0.125
6369859817,0.0625,-0.625,-0.3125
6369880968,0.3125,-0.4375,-0.375
6369897218,-0.1875,-0.4375,-0.375
6369919778,-0.6875,-0.875,-0.5625
6369940827,1,-0.625,-0.75
6369957290,-0.125,-0.1875,-0.5625
6369979788,-0.875,-0.5,-0.375
6370002322,0.6875,-0.375,-0.8125
6370017333,0,-0.625,-0.5
6370040384,-0.375,-0.5625,-0.375
6370062228,0,-0.5625,-0.4375
6370077210,0.1875,-0.5,-0.375
6370101219,0.375,-0.4375,-0.3125
6370122194,0.1875,-0.5,-0.3125
6370137237,0.25,-0.375,-0.375
6370159711,0.3125,-0.4375,-0.4375
6370182204,0.125,-0.375,-0.375
6370198725,0.3125,-0.25,-0.375
6370219794,0.375,-0.4375,-0.25
6370242367,0.375,-0.375,-0.3125
6370258810,0.5625,-0.5625,-0.3125
6370279789,-0.1875,-0.625,-0.4375
6370302258,0.3125,-0.5,-0.3125
6370318785,0.375,-0.5625,-0.3125
6370339773,0.375,-0.8125,-0.4375
6370362368,0.5625,-0.75,-0.375
6370378777,0.5,-0.6875,-0.3125
6370401227,0.375,-0.6875,-0.375
6370423733,0.3125,-0.9375,-0.5625
6370444719,0.625,-1.125,-0.6875
6370459752,1.125,-0.9375,-0.5625
6370482235,-0.25,-0.75,-0.5
6370503946,1,-0.8125,-0.5
6370518974,-0.1875,-0.6875,-0.4375
6370541694,0.625,-0.875,-0.4375
6370563904,0.875,-1.1875,-0.5625
6370579166,0.5625,-0.75,-0.4375
6370601408,-0.0625,-0.75,-0.5625
6370624167,0.75,-0.625,-0.3125
6370639242,0.8125,-0.625,-0.3125
6370661639,0.625,-0.75,-0.25
6370684737,1,-0.9375,-0.375
6370699155,0.6875,-0.6875,-0.1875
6370729103,-0.0625,-0.875,-0.25
6370745518,1.0625,-0.625,-0.25
6370759109,0.5,-0.6875,-0.3125
6370781667,0.375,-0.875,-0.375
6370804183,0.5625,-0.875,-0.4375
6370819099,0.1875,-0.8125,-0.5
6370841676,0.4375,-0.625,-0.4375
6370863985,1.25,-0.5625,-0.4375
6370879008,0.6875,-0.5625,-0.375
6370902897,0.625,-0.625,-0.375
6370923926,1.625,-0.625,-0.1875
6370938927,0.625,-0.625,-0.1875
6370961519,0.9375,-0.75,-0.3125
6370984169,1.3125,-0.6875,-0.25
6370999160,0.375,-0.4375,-0.375
6371021636,0.25,-0.5625,-0.125
6371045517,0.875,-0.5625,-0.125
6371060488,0.625,-0.4375,-0.125
6371081514,0.5,-0.4375,-0.25
6371097321,0.4375,-0.625,-0.1875
6371120414,0.375,-0.5625,-0.1875
6371143125,0.375,-0.375,-0.3125
6371157263,0.1875,-0.1875,-0.1875
6371188000,0.0625,-0.375,-0.0625
6371202039,0.4375,-0.4375,-0.3125
6371226964,0.3125,-0.3125,-0.0625
6371240404,0.125,-0.1875,0
6371261429,0.5,-0.125,-0.0625
6371277282,0.1875,-0.375,-0.3125
6371300393,-0.1875,-0.375,-0.375
6371322969,0.625,-0.4375,-0.1875
6371337275,0.5,-0.375,-0.0625
6371360445,0.3125,-0.0625,-0.125
6371382262,-0.0625,-0.0625,-0.125
6371397290,-0.125,-0.0625,-0.1875
6371420486,0.125,-0.0625,-0.125
6371441660,-0.125,-0.125,0.125
6371457367,-0.0625,-0.0625,0
6371480482,-0.3125,-0.1875,0
6371501491,0.375,-0.1875,0
6371517339,-0.3125,-0.0625,-0.0625
6371540476,-0.3125,0.25,0.125
6371561504,-0.375,-0.125,0.0625
6371577316,-0.125,0.0625,0.0625
6371600916,-0.0625,0.125,0.125
6371621651,-0.4375,0.1875,0.125
6371637366,0.1875,0.125,0.1875
6371660442,0.8125,0.125,0.0625
6371681511,0.25,0.0625,-0.125
6371697274,-0.125,0.0625,0
6371720447,0.25,0.125,0
6371741523,0.25,0.25,0.125
6371757349,0.0625,0.3125,-0.0625
6371780498,0.0625,0.5,0.125
6371801531,-0.3125,0.5,0.25
6371817369,-0.375,0.9375,0.25
6371840574,0.1875,0.875,0.3125
6371861667,-0.8125,0.875,0.3125
6371877333,0.125,0.375,0.1875
6371899819,0.25,0.4375,0.1875
6371921675,0.125,0.5,0.25
6371937310,0.3125,0.75,0.375
6371959843,-0.4375,0.6875,0.1875
6371981654,0.25,0.625,0.1875
6371997886,0.25,0.8125,0.25
6372020347,0.125,0.625,0.3125
6372041511,0,0.625,0.125
6372057347,0.1875,0.625,0.125
6372079817,0.25,0.5,0.1875
6372103068,0.25,0.75,0.25
6372117399,-0.4375,0.6875,-0.125
6372139792,-0.4375,0.875,0.125
6372163000,-0.375,0.8125,0.125
6372177262,0.0625,0.875,0.125
6372199863,-0.5,1,0.0625
6372223473,0.125,0.875,0.0625
6372237290,0.3125,0.875,0.125
6372259767,0.1875,0.8125,0.25
6372282924,0.4375,0.9375,0.25
6372297241,-0.625,0.8125,0.0625
6372319764,0.125,0.8125,0.125
6372343059,-0.0625,0.875,0.125
6372357342,-0.125,0.9375,0.0625
6372379800,-0.0625,0.8125,0.125
6372402994,-0.125,0.9375,0.125
6372417249,0.25,1.125,0.25
6372439769,-0.25,1,0.1875
6372462897,0.0625,1.25,0.0625
6372477294,-0.375,1.125,0.1875
6372499777,0.25,0.9375,0.0625
6372522953,0.25,1.125,0.125
6372537311,-0.3125,1.375,0.25
6372560254,-0.0625,1.625,0.1875
6372582937,-1,1.5,0.1875
6372603958,0.4375,1.4375,0.25
6372619794,-0.125,1.3125,0.1875
6372642997,0.125,1.5,0.3125
6372664030,0.5625,1.5,0.375
6372679779,0.4375,1.5,0.3125
6372702921,-0.125,1.5625,0.3125
6372724014,0,1.5,0.1875
6372739777,0,1.625,0.0625
6372762944,0.125,1.5,0.25
6372784026,0.0625,1.4375,0.1875
6372799771,0.125,1.375,0.25
6372822924,0.625,1.3125,0.0625
6372843967,-0.4375,1.125,0
6372859752,0.0625,1.0625,0.1875
6372882315,0.0625,1.25,0.25
6372903963,0.125,0.6875,0.25
6372919797,0.8125,1.3125,0.375
6372942309,0.125,1.25,0.3125
6372964036,0.25,1.0625,0.25
6372979832,0.1875,1,0.3125
6373002296,0.3125,0.75,0.375
6373025468,0.625,0.9375,0.5
6373039777,-0.125,1,0.4375
6373062912,-0.4375,0.75,0.5
6373085451,-1.875,1.0625,0.5625
6373107955,-1.5625,0.875,0.6875
6373122278,-7.3125,4.125,0.6875
6373145424,-8.875,4.625,0.625
6373159782,-9.3125,4.1875,0.0625
6373182253,-5,1.6875,-0.1875
6373205477,-0.875,0.5,-0.5625
6373219819,-1.8125,-0.875,-1.3125
6373242339,0,-2,-2
6373265467,0.875,-2.875,-2.3125
6373287929,3.75,-3.1875,-2.6875
6373302295,3.3125,-2.5,-2
6373325487,2.9375,-2.75,-2.125
6373339777,3.375,-2.9375,-2.0625
6373362320,1.6875,-3.25,-2.0625
6373385418,1.625,-3.6875,-2.6875
6373399793,1.8125,-2.125,-2.1875
6373422316,-1.375,-2.3125,-1.8125
6373445466,-0.6875,-3,-1.625
6373459803,0.75,-3.5,-1.5625
6373482306,0.875,-3.5625,-1.9375
6373505420,-1.375,-3.1875,-1.8125
6373526505,-1.9375,-3.5625,-1.9375
6373542279,-0.1875,-4.1875,-2.0625
6373565462,0.4375,-4.1875,-2.125
6373586492,-1.125,-4.375,-2.25
6373602297,-0.5625,-4.25,-2.3125
6373626184,-0.5625,-4.25,-2.5
6373646497,-1.125,-3.9375,-2.375
6373662273,-0.8125,-3.9375,-2.375
6373685503,-1,-3.9375,-2.375
6373706556,0.1875,-3.875,-2.0625
6373722331,-0.9375,-3.1875,-2.3125
6373745560,-1.125,-2.3125,-2.1875
6373766710,-0.9375,-1.75,-1.875
6373782412,-1.1875,-1.1875,-1.8125
6373804789,-1.5625,-0.9375,-1.875
6373826556,-1.8125,-0.75,-1.9375
6373842393,-2.6875,-0.625,-1.875
6373864949,-2.4375,-0.8125,-1.75
6373886572,-1.875,-1.125,-2.125
6373902344,-2.5,-1.625,-2.25
6373924917,-3.0625,-2.0625,-2.3125
6373946620,-3,-2,-2.25
6373962368,-1.375,-2.0625,-2.375
6373984926,-1.3125,-1.625,-2.0625
6374008030,-2.75,-1.125,-1.6875
6374022308,-1.9375,-0.125,-1.375
6374044875,-2.875,0.75,-1.0625
6374068021,-3.875,1.3125,-0.5
6374089096,-2.375,2,-0.375
6374096005,-1.25,1.75,-0.375
6374118546,-4.1875,2.125,0
6374141626,-3.3125,1.9375,-0.5
6374156053,-3.5,2.0625,-0.75
6374178556,-3.5,2.25,-0.625
6374202193,-4,2.625,-0.5625
6374215830,-4.25,2.75,-0.4375
6374238357,-5.25,2.4375,-0.375
6374261502,-3.25,1.9375,-0.5625
6374275879,-0.9375,0.6875,-0.625
