myoTS,myox,myoy,myoz
81740221810,0.233398,0.0146484,0.890137
81740244952,0.421875,-0.0107422,0.932129
81740266000,0.264648,0.0131836,0.936035
81740281797,0.526855,0.0561523,0.868164
81740304327,0.410156,-0.0727539,0.922363
81740326064,0.211914,-0.0854492,0.88623
81740341827,0.39209,-0.0825195,0.885254
81740371033,0.356445,-0.0327148,0.907715
81740386062,0.449219,-0.0732422,0.942871
81740401834,0.325195,-0.18457,0.94873
81740424326,0.315918,-0.105957,0.89209
81740447488,0.315918,-0.129883,0.933105
81740461796,0.330078,-0.173828,0.91748
81740484330,0.39502,-0.189941,0.908203
81740507451,0.403809,-0.17627,0.921387
81740521821,0.416504,-0.145508,0.905273
81740544320,0.469727,-0.148438,0.900879
81740567486,0.506836,-0.137207,0.900391
81740581804,0.45166,-0.155273,0.875977
81740604296,0.459473,-0.131348,0.90332
81740627465,0.484863,-0.182129,0.94043
81740641855,0.473633,-0.187012,0.938477
81740664323,0.397461,-0.131836,0.906738
81740687506,0.457031,-0.162109,0.877441
81740701857,0.449219,-0.144531,0.853027
81740724313,0.446777,-0.186035,0.856934
81740747461,0.442383,-0.200684,0.884277
81740768503,0.380859,-0.175781,0.879883
81740784348,0.389648,-0.176758,0.87207
81740807493,0.382324,-0.159668,0.867676
81740828549,0.404297,-0.175781,0.866211
81740844326,0.382324,-0.195312,0.871094
81740867481,0.373047,-0.201172,0.876953
81740881793,0.379395,-0.156738,0.868652
81740904294,0.386719,-0.183594,0.873047
81740927521,0.368652,-0.194336,0.891113
81740941828,0.361816,-0.202637,0.896973
81740964322,0.369629,-0.217773,0.893555
81740987490,0.375,-0.196777,0.900879
81741008547,0.376953,-0.189941,0.88623
81741024298,0.368164,-0.183105,0.900879
81741047501,0.386719,-0.200195,0.896484
81741068325,0.391113,-0.219238,0.89502
81741092498,0.388672,-0.211914,0.894043
81741108120,0.388184,-0.196777,0.88916
81741129269,0.376953,-0.185547,0.887695
81741144303,0.376953,-0.20459,0.88916
81741167481,0.408203,-0.217773,0.875977
81741188607,0.416504,-0.207031,0.878418
81741204355,0.407715,-0.204102,0.887207
81741227503,0.392578,-0.213379,0.88916
81741248576,0.419434,-0.213867,0.877441
81741264809,0.422852,-0.217773,0.878906
81741286830,0.409668,-0.20459,0.883301
81741308599,0.41748,-0.225586,0.87793
81741324335,0.418457,-0.221191,0.87207
81741346796,0.407227,-0.209961,0.869141
81741368573,0.428223,-0.201172,0.85498
81741384343,0.446777,-0.230469,0.86084
81741406806,0.456543,-0.232422,0.865234
81741428565,0.464844,-0.226562,0.874023
81741444323,0.430176,-0.203125,0.882324
81741466849,0.476562,-0.0991211,0.820312
81741490010,0.478516,-0.211426,0.840332
81741504360,0.463379,-0.22168,0.849609
81741526847,0.465332,-0.224609,0.842285
81741549989,0.442383,-0.216309,0.844727
81741564323,0.453613,-0.214355,0.847168
81741586809,0.467773,-0.226562,0.852539
81741610061,0.471191,-0.220703,0.847168
81741624358,0.476074,-0.212891,0.840332
81741646851,0.458984,-0.217285,0.84375
81741670010,0.469727,-0.215332,0.833984
81741684321,0.470703,-0.21875,0.830078
81741706822,0.477051,-0.222656,0.830566
81741729975,0.474609,-0.217285,0.824707
81741744357,0.473145,-0.216797,0.835449
81741766851,0.472656,-0.222656,0.838379
81741790016,0.464355,-0.220215,0.834961
81741804328,0.469727,-0.227539,0.837402
81741826828,0.470703,-0.217773,0.841797
81741849976,0.478516,-0.224121,0.835938
81741864388,0.470215,-0.229492,0.843262
81741886858,0.467285,-0.231934,0.841797
81741910003,0.469727,-0.236816,0.84668
81741924354,0.467285,-0.227051,0.842285
81741946835,0.46875,-0.225098,0.84082
81741969988,0.46875,-0.223633,0.855469
81741998589,0.467773,-0.228516,0.854492
81742006109,0.469727,-0.228516,0.851074
81742020405,0.448242,-0.221191,0.856445
81742042972,0.448242,-0.23291,0.856445
81742066101,0.448242,-0.237305,0.867676
81742080449,0.474121,-0.226562,0.86377
81742102909,0.437988,-0.206055,0.866699
81742126120,0.444824,-0.201172,0.859863
81742140440,0.434082,-0.195312,0.858887
81742162947,0.437012,-0.201172,0.866211
81742186062,0.431641,-0.188965,0.858398
81742200423,0.403809,-0.185059,0.871582
81742224560,0.400391,-0.199707,0.873047
81742246565,0.372559,-0.171875,0.884277
81742260422,0.351562,-0.143066,0.885742
81742282945,0.369629,-0.152344,0.897949
81742306109,0.373535,-0.148438,0.899414
81742320428,0.368652,-0.141602,0.899902
81742342945,0.342285,-0.13916,0.929199
81742366084,0.360352,-0.136719,0.918457
81742380425,0.361816,-0.144531,0.92041
81742402906,0.359375,-0.115723,0.919434
81742434304,0.32666,-0.111328,0.919434
81742440441,0.333496,-0.113281,0.925293
81742462927,0.350098,-0.125,0.913574
81742486081,0.349121,-0.129395,0.927246
81742500382,0.331543,-0.10791,0.942383
81742522890,0.290527,-0.0917969,0.935547
81742546067,0.3125,-0.112305,0.924316
81742560425,0.341797,-0.0996094,0.912109
81742582924,0.334961,-0.0913086,0.913574
81742606077,0.308594,-0.0732422,0.920898
81742620420,0.307129,-0.0771484,0.908691
81742642940,0.303223,-0.0795898,0.901367
81742666088,0.325684,-0.0908203,0.921387
81742680430,0.317383,-0.0766602,0.940918
81742702934,0.293457,-0.0874023,0.941406
81742726117,0.297363,-0.10498,0.95752
81742740442,0.312988,-0.0947266,0.966309
81742762905,0.331543,-0.108887,0.959961
81742786107,0.333984,-0.122559,0.940918
81742800447,0.322754,-0.126953,0.934082
81742822919,0.319336,-0.111816,0.938477
81742846068,0.344238,-0.0878906,0.93457
81742860412,0.320801,-0.0644531,0.941406
81742882958,0.315918,-0.0527344,0.932617
81742906547,0.345703,-0.12207,0.96582
81742920434,0.345215,-0.160645,0.991211
81742942967,0.314941,-0.0800781,0.944824
81742966745,0.339355,-0.0576172,0.935547
81742980445,0.333496,-0.0805664,0.946289
81743002971,0.321289,-0.0654297,0.942871
81743025902,0.308105,-0.0522461,0.944336
81743040515,0.317383,-0.00976562,0.946289
81743062930,0.312988,-0.0136719,0.942383
81743086144,0.323242,-0.0498047,0.963867
81743100412,0.297852,-0.0332031,0.949219
81743122919,0.307617,-0.0209961,0.938965
81743146078,0.405762,-0.0498047,0.936523
81743160443,0.30127,0.0307617,0.935059
81743191114,0.28418,0.0458984,0.953125
81743206125,0.299805,0.0102539,0.95166
81743220478,0.303711,0.0200195,0.953125
81743242921,0.301758,0.0302734,0.95166
81743266089,0.301758,0.0307617,0.943359
81743280454,0.3125,0.0268555,0.940918
81743302979,0.314453,0.0258789,0.942871
81743325459,0.318848,0.0161133,0.935059
81743340408,0.320801,0.0263672,0.937988
81743362921,0.310547,0.0332031,0.939453
81743385431,0.294922,0.0390625,0.950684
81743400438,0.291992,0.0400391,0.956543
81743422958,0.290527,0.0415039,0.956055
81743445463,0.294922,0.0498047,0.955078
81743460414,0.294922,0.0517578,0.955566
81743482926,0.289551,0.050293,0.947754
81743505431,0.293457,0.046875,0.951172
81743520441,0.295898,0.050293,0.950195
81743542969,0.294434,0.0429688,0.943359
81743565459,0.295898,0.0429688,0.943359
81743580418,0.297852,0.050293,0.943359
81743602959,0.293945,0.0498047,0.943848
81743625448,0.290527,0.0493164,0.950195
81743640484,0.290039,0.0522461,0.946777
81743662957,0.290527,0.0498047,0.949707
81743685437,0.29248,0.0571289,0.952637
81743700448,0.291016,0.0610352,0.951172
81743722957,0.287598,0.0517578,0.946289
81743745450,0.289062,0.0507812,0.940918
81743760473,0.293457,0.0512695,0.94873
81743782973,0.294922,0.0585938,0.946289
81743805441,0.300781,0.0634766,0.951172
81743821868,0.292969,0.0639648,0.955566
81743842950,0.29248,0.0571289,0.953125
81743865522,0.288086,0.0541992,0.949219
81743880459,0.289551,0.0556641,0.939453
81743902932,0.29248,0.0478516,0.949707
81743925436,0.275391,0.0449219,0.942383
81743940480,0.271973,0.0341797,0.943359
81743962978,0.291992,0.0424805,0.953613
81743985471,0.303223,0.0424805,0.953125
81744000465,0.296875,0.0375977,0.947266
81744022931,0.302734,0.0380859,0.94043
81744045426,0.315918,0.046875,0.933594
81744060459,0.313965,0.0478516,0.942383
81744082963,0.307129,0.043457,0.950684
81744105478,0.304688,0.0488281,0.946777
81744121865,0.30127,0.0498047,0.952148
81744142947,0.285645,0.0541992,0.957031
81744165464,0.289551,0.0581055,0.955566
81744181915,0.29541,0.0673828,0.943848
81744202994,0.314941,0.0649414,0.939453
81744225525,0.325684,0.0649414,0.932617
81744241874,0.32373,0.0556641,0.935059
81744262981,0.315918,0.0566406,0.939453
81744285440,0.312012,0.0605469,0.945312
81744301896,0.305176,0.0581055,0.944336
81744322953,0.300293,0.0551758,0.942871
81744345470,0.29834,0.0546875,0.939453
81744361927,0.310059,0.0532227,0.945312
81744382959,0.30957,0.0415039,0.940918
81744405467,0.303223,0.0327148,0.947754
81744421896,0.297852,0.0332031,0.950195
81744442981,0.301758,0.0415039,0.94873
81744465509,0.303223,0.0693359,0.935059
81744481871,0.306641,0.0664062,0.910156
81744502987,0.293457,0.0419922,0.930664
81744525473,0.301758,0.0454102,0.966309
81744541877,0.313965,0.0576172,0.969238
81744562944,0.308594,0.0703125,0.955566
81744585466,0.311035,0.0751953,0.932617
81744601899,0.30957,0.0615234,0.938965
81744622965,0.311035,0.0512695,0.938965
81744645502,0.3125,0.0444336,0.941895
81744661901,0.310547,0.0410156,0.943359
81744682976,0.304199,0.0449219,0.939941
81744705470,0.304688,0.0415039,0.942383
81744721944,0.304199,0.0385742,0.942871
81744743003,0.29541,0.0356445,0.939941
81744765484,0.294922,0.0405273,0.9375
81744781880,0.302734,0.0415039,0.939941
81744802996,0.308594,0.0512695,0.948242
81744825434,0.31543,0.0527344,0.942383
81744841921,0.319824,0.0517578,0.929688
81744862956,0.319824,0.0527344,0.938965
81744885476,0.323242,0.0458984,0.944824
81744901915,0.318848,0.0400391,0.94043
81744922977,0.3125,0.0498047,0.937012
81744945475,0.310547,0.0546875,0.93457
81744961920,0.312988,0.0537109,0.943359
81744982970,0.311035,0.0478516,0.931641
81745005483,0.303711,0.0517578,0.933594
81745021928,0.307129,0.0561523,0.941406
81745044441,0.31543,0.0556641,0.949707
81745065483,0.3125,0.0585938,0.949219
81745081921,0.312988,0.0615234,0.94873
81745104379,0.3125,0.0668945,0.95166
81745125451,0.313965,0.0610352,0.955566
81745141904,0.314941,0.0566406,0.949707
81745164414,0.322266,0.050293,0.935547
81745185478,0.334961,0.050293,0.908691
81745201938,0.336426,0.0727539,0.914062
81745224408,0.317871,0.0722656,0.925293
81745245500,0.305664,0.0512695,0.946289
81745261895,0.300781,0.0151367,0.939941
81745284405,0.30127,-0.00878906,0.931152
81745305458,0.304199,-0.0151367,0.949219
81745321900,0.311523,-0.0366211,0.968262
81745344412,0.314941,-0.0356445,0.968262
81745365542,0.314941,-0.00927734,0.948242
81745381895,0.317383,-0.0136719,0.94043
81745404406,0.31543,-0.00195312,0.941895
81745425531,0.320312,0.0258789,0.931152
81745449427,0.324219,0.0449219,0.931152
81745464455,0.32373,0.0561523,0.928711
81745486932,0.320801,0.065918,0.933105
81745501868,0.32373,0.0615234,0.939453
81745524460,0.325684,0.0507812,0.944336
81745545468,0.32666,0.0483398,0.943848
81745561949,0.323242,0.043457,0.941406
81745584510,0.322754,0.0327148,0.94043
81745605517,0.312988,0.0258789,0.9375
81745621926,0.315918,0.0258789,0.941406
81745644427,0.312012,0.0239258,0.94043
81745665466,0.316406,0.0283203,0.932617
81745681171,0.319824,0.0205078,0.94043
81745703636,0.317383,0.0258789,0.941406
81745726158,0.310547,0.0336914,0.95459
81745742573,0.311523,0.0317383,0.945312
81745765100,0.308594,0.0209961,0.949219
81745786142,0.311035,0.000488281,0.946777
81745801176,0.319336,-0.00830078,0.94873
81745823709,0.320801,0.0146484,0.94873
81745846130,0.318848,0.0380859,0.954102
81745861160,0.31543,0.0654297,0.943848
81745883637,0.309082,0.0742188,0.944824
81745906173,0.313477,0.0766602,0.924805
81745921192,0.322266,0.0756836,0.924805
81745943624,0.328613,0.0703125,0.922363
81745966146,0.328125,0.0722656,0.921875
81745981122,0.321289,0.0610352,0.938477
81746003650,0.316406,0.0405273,0.94873
81746026147,0.303711,0.00830078,0.94873
81746041144,0.299316,-0.0112305,0.945312
81746063654,0.306641,-0.0200195,0.955566
81746086197,0.315918,-0.0219727,0.94873
81746101135,0.322754,0.000488281,0.942383
81746123699,0.321777,0.0180664,0.936523
81746146190,0.3125,0.0258789,0.937012
81746162621,0.301758,0.0332031,0.943359
81746183661,0.303223,0.0273438,0.948242
81746206162,0.307129,0.027832,0.944336
81746222585,0.310059,0.0253906,0.938965
81746243639,0.314453,0.0239258,0.946777
81746266185,0.317871,0.0283203,0.95166
81746282604,0.317871,0.0249023,0.944824
81746303687,0.312988,0.0209961,0.943848
81746326165,0.307129,0.0214844,0.945312
81746342568,0.308105,0.0244141,0.937012
81746363624,0.30957,0.0307617,0.936035
81746386190,0.307617,0.0214844,0.944336
81746402618,0.307617,0.0214844,0.952637
81746423662,0.312012,0.0209961,0.949219
81746446151,0.313477,0.0185547,0.94043
81746462603,0.31543,0.0102539,0.942383
81746483623,0.311035,0.0151367,0.938477
81746506160,0.313965,0.0239258,0.945801
81746522621,0.315918,0.0288086,0.949707
81746543712,0.31543,0.0239258,0.945312
81746566200,0.306641,0.0200195,0.941895
81746582602,0.308105,0.0263672,0.945312
81746603675,0.307129,0.0268555,0.942871
81746626164,0.311035,0.0229492,0.944824
81746642588,0.308105,0.0205078,0.938965
81746663686,0.314941,0.00878906,0.939453
81746686200,0.318359,0.00195312,0.94873
81746702632,0.313477,0.00488281,0.950684
81746723661,0.306641,0.0180664,0.946777
81746746190,0.306152,0.0395508,0.945801
81746762598,0.30127,0.0454102,0.932617
81746783665,0.296387,0.0395508,0.948242
81746806246,0.302246,0.0449219,0.952148
81746822626,0.314941,0.046875,0.945801
81746843688,0.319824,0.0585938,0.933594
81746866185,0.317383,0.0610352,0.9375
81746882628,0.30957,0.0605469,0.931641
81746903642,0.310059,0.0571289,0.936523
81746926237,0.3125,0.0483398,0.938477
81746942001,0.308594,0.0444336,0.943359
81746963644,0.306152,0.0449219,0.946777
81746986192,0.308105,0.0410156,0.949219
81747002003,0.305176,0.027832,0.939453
81747023753,0.306641,0.0141602,0.9375
81747046201,0.311035,0.00585938,0.942871
81747061948,0.312988,0.0107422,0.94873
81747084863,0.318848,0.0214844,0.945312
81747106192,0.312988,0.0322266,0.942383
81747121970,0.305664,0.0307617,0.944824
81747145112,0.306152,0.0395508,0.942871
81747166163,0.312012,0.0375977,0.941895
81747181952,0.312012,0.0390625,0.94043
81747205130,0.318359,0.0341797,0.937988
81747226192,0.317871,0.0385742,0.938965
81747241990,0.31543,0.0400391,0.943359
81747265104,0.312988,0.0385742,0.947266
81747286170,0.311523,0.0273438,0.955566
81747301953,0.313477,0.00927734,0.949707
81747325073,0.313965,-0.00341797,0.939941
81747346217,0.31543,0.00390625,0.937012
81747361978,0.314453,0.0146484,0.940918
81747385147,0.310059,0.0249023,0.94043
81747406288,0.306152,0.0249023,0.943359
81747430142,0.303711,0.0239258,0.946289
81747445130,0.306641,0.0229492,0.942383
81747466193,0.313965,0.0234375,0.942383
81747481946,0.321289,0.0224609,0.941895
81747505097,0.319824,0.0219727,0.943848
81747526185,0.317871,0.0273438,0.942383
81747541927,0.316406,0.0244141,0.930176
81747565165,0.308594,0.0146484,0.932617
81747586181,0.303223,0.00927734,0.941406
81747601967,0.302734,0.015625,0.947266
81747625127,0.310059,0.0258789,0.951172
81747646193,0.31543,0.0283203,0.946289
81747662005,0.321777,0.0180664,0.950684
81747685218,0.317383,0.0141602,0.937988
81747707659,0.314453,0.0180664,0.943848
81747721993,0.318359,0.0258789,0.940918
81747745116,0.315918,0.0351562,0.952637
81747766239,0.315918,0.0366211,0.942383
81747781985,0.316406,0.0410156,0.939941
81747805147,0.319824,0.0375977,0.936035
81747826204,0.319824,0.0361328,0.946289
81747841975,0.321289,0.0317383,0.938477
81747865115,0.315918,0.0253906,0.938477
81747886191,0.317383,0.0273438,0.932129
81747902023,0.320312,0.0283203,0.927246
81747924503,0.319336,0.0400391,0.929199
81747946222,0.320312,0.0405273,0.931641
81747961971,0.314453,0.043457,0.940918
81747984473,0.308105,0.0551758,0.945312
81748006216,0.310059,0.0581055,0.945801
81748021976,0.303711,0.0595703,0.944336
81748044479,0.304688,0.0610352,0.940918
81748067637,0.312988,0.0664062,0.945312
81748081972,0.321289,0.0473633,0.941895
81748104477,0.336426,0.0610352,0.938477
81748127674,0.335449,0.0922852,0.940918
81748142015,0.321289,0.102539,0.934082
81748164467,0.3125,0.0810547,0.93457
81748187635,0.307129,0.0605469,0.942871
81748201947,0.306152,0.0419922,0.959961
81748224446,0.3125,0.0307617,0.969727
81748247668,0.335449,0.0410156,0.961426
81748261998,0.354492,-0.000488281,0.962402
81748284471,0.329102,-0.0458984,0.977051
81748307649,0.310059,-0.0532227,1.00342
81748328713,0.330078,-0.0483398,1.03809
81748344444,0.404785,-0.0449219,1.00781
81748367622,0.413574,0.237305,0.995605
81748388749,0.414062,0.38623,0.918945
81748404517,0.412109,0.356934,0.840332
81748427668,0.34375,0.220215,0.863281
81748448719,0.338379,0.116211,0.891113
81748464478,0.400391,-0.0410156,0.898926
81748487633,0.379883,-0.172852,0.939941
81748508740,0.314453,-0.221191,0.937988
81748524514,0.304199,-0.137695,0.907715
81748547658,0.300781,0.00292969,0.87793
81748568699,0.318848,0.0898438,0.861328
81748584475,0.344727,0.097168,0.883301
81748607625,0.322754,0.0527344,0.91748
81748628704,0.275391,0.00878906,0.948242
81748644497,0.25293,-0.043457,0.981445
81748667678,0.260742,-0.0620117,1.01074
81748688711,0.294922,-0.0410156,0.994141
81748704492,0.260254,0.00439453,0.981934
81748727635,0.205566,0.034668,0.970703
81748748696,0.173828,0.0371094,0.967773
81748764473,0.161133,0.0161133,0.971191
81748787693,0.134277,0.00732422,0.977051
81748808737,0.124512,0.0244141,0.973145
81748824505,0.135254,0.0512695,0.970215
81748846992,0.133789,0.0673828,0.958984
81748868702,0.125977,0.0595703,0.95459
81748884525,0.144531,0.0424805,0.958496
81748906978,0.147949,0.0356445,0.948242
81748928468,0.152832,0.0375977,0.951172
81748944517,0.147461,0.0390625,0.95166
81748967019,0.15625,0.0454102,0.955566
81748990166,0.163574,0.0415039,0.958496
81749004495,0.169434,0.0253906,0.96582
81749026985,0.157715,0.015625,0.964844
81749050214,0.15918,0.00830078,0.983398
81749064522,0.192871,0.0112305,0.992188
81749095154,0.240723,0.0195312,1.01221
81749109986,0.23584,-0.00585938,0.993164
81749124499,0.20459,-0.0112305,0.958496
81749146994,0.184082,0.0327148,0.960938
81749170139,0.20752,0.0566406,0.989746
81749184523,0.202637,0.0322266,1.01562
81749207008,0.166992,-0.0166016,1.01367
81749230154,0.132324,-0.0229492,0.979004
81749244510,0.132812,0.00244141,0.952637
81749266975,0.20459,0.0546875,0.939453
81749290141,0.251465,0.107422,0.938965
81749318754,0.242676,0.116211,0.942871
81749327004,0.235352,0.100586,0.947754
81749340588,0.239258,0.0439453,0.978516
81749372589,0.288086,-0.0297852,1.00195
81749386222,0.293457,-0.074707,1.02002
81749400555,0.268066,-0.0610352,1.01074
81749423095,0.256836,-0.0244141,0.984375
81749446227,0.260742,-0.000488281,0.959473
81749460565,0.257812,0.0253906,0.958496
81749483082,0.27002,0.0297852,0.958496
81749506223,0.274902,0.0253906,0.964355
81749520598,0.260742,0.0214844,0.963379
81749543722,0.261719,0.0351562,0.941895
81749566296,0.270508,0.0224609,0.953613
81749580527,0.259766,-0.00341797,0.956543
81749603097,0.269043,0.00585938,0.945312
81749626291,0.289062,-0.0161133,0.95166
81749640606,0.280762,-0.0341797,0.957031
81749663093,0.290527,-0.0561523,0.960449
81749686230,0.289062,-0.103027,0.981934
81749700565,0.26416,-0.131348,0.98584
81749723087,0.253418,-0.0771484,0.959473
81749746252,0.279785,-0.0449219,0.94043
81749760597,0.293457,-0.0429688,0.928223
81749783097,0.285156,-0.059082,0.932617
81749806285,0.280273,-0.0834961,0.938965
81749820609,0.277344,-0.133301,0.95752
81749843077,0.253418,-0.150879,0.97168
81749866290,0.24707,-0.137695,0.969727
81749880572,0.254883,-0.102539,0.952637
81749903050,0.268555,-0.0737305,0.956055
81749926213,0.259766,-0.0551758,0.945801
81749940566,0.24707,-0.065918,0.965332
81749963076,0.22998,-0.0644531,0.97998
81749986256,0.229004,-0.0820312,0.984375
81750000594,0.237305,-0.11377,0.98291
81750023087,0.249023,-0.130371,0.970703
81750038155,0.257324,-0.13623,0.95752
81750060590,0.258789,-0.150879,0.941406
81750083044,0.246582,-0.14502,0.950684
81750098079,0.235352,-0.134766,0.955078
81750120591,0.236328,-0.133301,0.958984
81750143123,0.250977,-0.136719,0.955566
81750158072,0.270508,-0.139648,0.939453
81750180564,0.285645,-0.137695,0.937012
81750203079,0.292969,-0.128906,0.933105
81750218100,0.287598,-0.126953,0.942383
81750240589,0.271973,-0.130859,0.945312
81750263136,0.262695,-0.142578,0.939941
81750278058,0.268066,-0.132812,0.944336
81750300566,0.268555,-0.129883,0.949219
81750323174,0.272461,-0.139648,0.958496
81750338097,0.279297,-0.152344,0.953125
81750360612,0.278809,-0.158691,0.948242
81750383058,0.279297,-0.15332,0.926758
81750398053,0.286621,-0.138672,0.923828
81750420597,0.293457,-0.124023,0.929199
81750443073,0.288086,-0.118164,0.930664
81750458143,0.269531,-0.133301,0.939941
81750480603,0.26709,-0.123535,0.94873
81750504543,0.285156,-0.126465,0.958496
81750518106,0.288086,-0.133789,0.95752
81750540565,0.277344,-0.155273,0.958496
81750563089,0.249023,-0.177734,0.948242
81750578074,0.243164,-0.183105,0.949707
81750600605,0.255371,-0.161621,0.940918
81750623159,0.250977,-0.149414,0.933105
81750638093,0.249023,-0.163086,0.94043
81750660587,0.237305,-0.17041,0.938965
81750683078,0.23877,-0.169922,0.938965
81750698100,0.245605,-0.170898,0.944336
81750720611,0.251953,-0.17334,0.952148
