myoTS,x,y,z
265092443420,0.6875,1.6875,-0.9375
265092457679,-0.75,1.875,-0.125
265092480242,-1,2.25,0.1875
265092503450,-1,2.625,-1.5
265092517745,-3.9375,4.8125,-1.625
265092540277,-5.625,6.5,-1.375
265092563374,-6.3125,7.9375,-2.3125
265092577790,-0.75,9.8125,-2.0625
265092600312,9.8125,11,-6.0625
265092623357,0.4375,18.5,-11.8125
265092637783,-13.5625,28.0625,-18.25
265092660220,-12.25,38.5625,-18.375
265092683366,-15.75,38.125,-16.1875
265092704442,-13.125,32.4375,-14.3125
265092720170,-6.75,23.3125,-10.3125
265092743339,-12.625,18.8125,-4.75
265092764435,-20.5625,20,2.375
265092780275,-15.75,25.125,9.875
265092803426,-12.5,26.6875,17.625
265092824521,-12.5,29.25,26.1875
265092840317,-5.5,32.3125,37.9375
265092863464,7.1875,39.5625,50
265092884615,15.6875,46.0625,57.6875
265092900284,19.25,52.6875,55.375
265092923471,11.0625,55.1875,57.5
265092944549,18.125,51.375,65.9375
265092960262,34.3125,49.5625,78.25
265092983509,52.4375,46.1875,91.3125
265093004610,52.875,49.4375,106.062
265093020171,46.875,49.5625,118.375
265093043341,34.25,52.1875,130.562
265093064386,29,52.75,148.875
265093080151,13.25,55.4375,176.562
265093103358,18,58.1875,197.062
265093124428,-7.3125,62.125,204.312
265093140248,-37.25,54.75,202
265093163409,-49,46.5625,173.938
265093184676,-29.3125,44.375,160.688
265093200245,22.6875,49.25,156.188
265093222794,51.625,46.375,155.188
265093244588,36.3125,44.375,154.562
265093260232,-2.9375,30.1875,150.312
265093282852,-27.0625,17.4375,143.562
265093304616,-39,5.25,136.188
265093320258,-46,-2.5625,125.688
265093342717,-44.6875,-8.875,110.75
265093364439,-37.4375,-16.9375,95.8125
265093380209,-29.875,-24.3125,81.125
265093402769,-23.3125,-30.625,67.9375
265093416254,-20.3125,-33.875,57.625
265093439412,-21,-31.375,48
265093453774,-22.8125,-29.9375,39.4375
265093476227,-26,-28.4375,31.4375
265093499641,-29.0625,-28.125,23.6875
265093513944,-28.125,-25,13.375
265093536447,-22.1875,-21.625,1.3125
265093559422,-14.75,-20.1875,-8.25
265093573974,-11.0625,-20.25,-16.875
265093596457,-13,-19,-24.9375
265093619625,-22.4375,-18,-30.0625
265093633955,-32.125,-18.25,-34.5625
265093656510,-39,-19.9375,-38.625
265093679409,-46.4375,-20.125,-39.0625
265093693741,-55.5,-20.0625,-37.75
265093716293,-64.9375,-19.375,-39
265093739431,-66.375,-16.625,-39.9375
265093753787,-62.375,-15.125,-41.625
265093776256,-51.9375,-12.75,-40.5625
265093799628,-35.6875,-9.6875,-39
265093813931,-17.8125,-8.3125,-38.875
265093836437,-8.625,-6.875,-36.375
265093859468,-6.125,-4.8125,-32.0625
265093873953,-6.4375,-2.1875,-26.8125
265093896532,-8.3125,0,-20.8125
265093919619,-6.1875,0.8125,-15.0625
265093934005,-4.25,1.875,-9.25
265093956498,-4.5625,3.1875,-4.125
265093979548,-5.375,5.5625,-0.3125
265093993885,-2.5625,7.875,2.5
265094016496,4.75,9.5625,4
265094039524,15.0625,12.25,5
265094053945,21,13.4375,4.4375
265094076308,28.8125,14.5625,2.5
265094107678,31.5625,14.3125,1.5625
265094113978,23.875,17.25,-1.0625
265094136281,9.5625,19.125,-4.3125
265094159467,0.875,18.625,-7.8125
265094173773,3.1875,18.4375,-9.9375
265094196251,9.875,18.5,-10.75
265094219596,14.3125,19.0625,-10.5
265094233995,15.125,18.5,-9.375
265094256530,13.125,18.4375,-7.5
265094279481,9.9375,16.75,-5
265094293865,11.75,14.75,-3.3125
265094316285,14.75,12.5,-1.5
265094338804,9.625,10.75,-2.125
265094353773,2.6875,8.3125,-4.625
265094376286,-0.375,6.625,-6.3125
265094399021,3.25,5.25,-7.625
265094416733,6.375,5.625,-8.5
265094436272,5.8125,4.875,-9.625
265094458825,0.5625,3.0625,-11.8125
265094473769,-3.125,1.125,-12.4375
265094496254,-7,1.8125,-9.875
265094518992,-9.375,3.5625,-3.9375
265094533987,-7.1875,5.0625,-0.3125
265094556508,-2.4375,7.1875,5.4375
265094578896,-0.5,8.4375,11.125
265094593957,3.5,10.75,15.375
265094616410,7.8125,12.4375,19.8125
265094638964,15.6875,13.25,22.6875
265094653988,22.25,14.6875,26.0625
265094676438,23.6875,15.375,28.4375
265094698871,24.75,16.5625,30.0625
265094722178,24.3125,17.625,31.6875
265094736500,25.5,18.6875,32.0625
265094758834,26.625,18.9375,31.1875
265094773906,26.625,16.3125,30.4375
265094796376,24.1875,13.0625,29.375
265094819041,20.3125,11.125,28.1875
265094833960,14.3125,9.8125,25.0625
265094856282,15,8.6875,20.8125
265094878805,15.1875,5.75,15.5625
265094893780,10.8125,2.1875,11.1875
265094916504,5,0.75,6.5625
265094939024,2.8125,-1.625,2.25
265094955378,-4.4375,-3.875,-1.375
265094976292,-21.3125,-13.625,0.1875
265094998947,-48.3125,-21.5,14.0625
265095014007,-70.6875,-21.1875,30.6875
265095036420,-48.5625,-16.0625,36.5
265095058825,-25.9375,-14.125,38.875
265095073968,-15.25,-18.8125,44.4375
265095096383,-12.875,-20.1875,52.125
265095118973,11.8125,-18.9375,56.0625
265095135271,46.875,-18.9375,58.6875
265095156280,55.8125,-18.3125,61.5625
265095178784,39.4375,-16.875,65.25
265095195221,20.8125,-21.125,69.875
265095216425,21.25,-31,73.3125
265095239026,34.8125,-34.3125,75.5625
265095255311,39.9375,-32.9375,76.8125
265095276325,33.3125,-37.6875,76.0625
265095298996,27.25,-46.375,73.0625
265095315224,37.4375,-47.6875,67.875
265095336285,64.75,-33.875,59.9375
265095358793,83.4375,-31.875,57.6875
265095375255,84.0625,-38.4375,60.25
265095396485,67.25,-37.5,61.5
265095419016,41.9375,-31.75,56.3125
265095435249,30.4375,-29.75,52.6875
265095456343,34.25,-22.1875,44.8125
265095478829,31.5,-14.1875,37.125
265095496775,18.6875,-13.9375,30.25
265095516519,9.75,-12.0625,20.8125
265095538901,7.125,-0.0625,5.125
265095555333,5.4375,5.625,-6.5625
265095576429,4.5625,6.875,-13.6875
265095598930,4.4375,15.6875,-27.1875
265095615343,-5.0625,18.4375,-34.3125
265095636531,-15.5625,13.6875,-37.0625
265095658882,-21.4375,17.0625,-41.5625
265095675230,-21.875,27.875,-48.875
265095696350,-9.8125,40.125,-51.875
265095719000,6.3125,44.1875,-47.25
265095735251,-6,40.875,-49.875
265095756281,-12.125,42.625,-59.9375
265095778824,1.4375,48.6875,-66.1875
265095795250,43.1875,51.375,-66.125
265095816350,76.5625,50.3125,-60.5
265095838822,62.25,47.75,-64.625
265095855309,24.125,44.5625,-75.625
265095876375,-7.375,39.4375,-83.3125
265095898902,-36.125,26.9375,-81.875
265095915286,-69.875,14.75,-79.1875
265095936525,-86.5,18.25,-85.125
265095958842,-80.625,27.6875,-100.5
265095975297,-68.1875,22.5,-114.188
265095996551,-81.6875,14.875,-124.438
265096019015,-98.0625,14.625,-137.188
265096041411,-96.375,19.75,-150.938
265096057816,-78.6875,19.75,-160.875
265096078845,-72,19.1875,-162.938
265096095226,-71.9375,29.0625,-164.625
265096117731,-52.25,43.75,-169.875
265096138774,-31.1875,47.125,-172.062
265096155250,-41.5625,39.9375,-170.312
265096177730,-53.4375,45.9375,-171.312
265096199010,-48,57.875,-175.062
265096215327,-30.4375,61,-172.125
265096237863,-15.375,52.375,-165.875
265096258880,-4.625,42.8125,-161.062
265096275281,-6.375,39.5,-154.438
265096297883,-14.125,40.0625,-145.75
265096321852,-25.9375,36.8125,-133.875
265096335359,-34.6875,31.625,-121.438
265096357899,-29.25,27.9375,-110.312
265096378924,-19.25,19.375,-96.8125
265096395338,-25.1875,12.75,-84.4375
265096417904,-30.0625,9.875,-73.625
265096439042,-19.3125,6.0625,-62
265096455452,-5.375,1.3125,-50.0625
265096477781,6.375,-4.4375,-39.25
265096498816,-1.375,-9.875,-28.125
265096521324,-10.9375,-15.5625,-17.75
265096537812,-9.875,-19,-6.875
265096558833,2.625,-25.375,5.0625
265096575295,19.8125,-29.5,17.75
265096597795,25.125,-33.8125,34.125
265096628417,12,-39.125,53.0625
265096635259,-7.8125,-46.8125,71.8125
265096657771,-16.1875,-57.875,91.4375
265096678816,-12.3125,-72.0625,107.812
265096695344,-10.625,-80.5,126.625
265096717864,-18.75,-89.25,148.125
265096738982,-22.9375,-90.6875,166
265096755366,-15.75,-85.3125,180.938
265096777764,15.25,-79.375,190.875
265096798942,55,-74.8125,202.062
265096815312,84.9375,-68.5,214.688
265096837842,106.25,-55.4375,226.812
265096858915,124.688,-45.25,233.438
265096875285,147.125,-39.5,233.875
265096897765,147.938,-33.25,234.562
265096919065,123.25,-30.5,237.5
265096935355,83.9375,-28,238
265096957779,45.5625,-32.25,233.312
265096978833,11.375,-39.75,225.938
265096995275,-8.4375,-48.4375,214.188
265097017771,-15.5625,-55.6875,196.938
265097040256,-14,-62.8125,178.812
265097061335,-5.125,-65,161.5
265097079262,8.625,-63.875,143.875
265097100244,23.25,-58.25,125.438
265097121538,34.0625,-49.5625,109
265097137969,32.4375,-41.625,98.125
265097160290,30,-36.1875,82.875
265097181419,37.125,-31.375,65.75
265097197958,40.375,-25.0625,49
265097220335,36.3125,-18.875,35.3125
265097241499,33.8125,-12.5625,21.75
265097257803,27.3125,-10.875,10.0625
265097281747,18.5,-10.3125,-2.5
265097301556,15.625,-8.4375,-12.375
265097317204,11.6875,-4.125,-19.6875
265097339791,4.6875,0.375,-30.0625
265097362227,2.6875,0.1875,-37.9375
265097384745,1.875,-4.5,-40.1875
265097399743,-6.625,-6.1875,-43.1875
265097430344,-14.375,-0.6875,-48.25
265097437189,-18.0625,1.5,-50.5625
265097459562,-21.25,-2.125,-50.125
265097482011,-31.9375,1,-51.625
265097497183,-33.375,9.1875,-54.5
265097519503,-26.3125,14.3125,-52
265097542006,-26.5,9.625,-45
265097556965,-64,5.125,-44.4375
265097579601,-74.125,8.3125,-50.125
265097602041,-70.5,12.3125,-44.6875
265097617030,-60.3125,8.25,-32.875
265097639592,-51.375,11.6875,-25.5
265097662204,-76.375,18.8125,-41
265097677107,-92.0625,24.3125,-57.125
265097699771,-83.25,29.375,-62.5
265097722303,-63.875,33.8125,-63.4375
265097737218,-51.3125,43.9375,-73.3125
265097759646,-38.25,55.3125,-92.125
265097782102,-17.5625,63.9375,-108.438
265097797046,-8.5,69.5625,-118.375
265097819774,-18.3125,72.75,-125.938
265097842076,-39.5625,76.25,-134.5
265097857215,-47.375,82.375,-144.5
265097879543,-29.1875,89.4375,-150.562
265097902184,-7.0625,91.6875,-153.75
265097917240,-5.0625,88.4375,-154.688
265097939704,-15.4375,83.5,-154.812
265097962190,-21.3125,78.0625,-154.688
265097977094,-18,75.125,-154
265097999707,-18.25,71.8125,-150.688
265098022259,-23.5625,67.625,-145.25
265098037201,-39.375,59.625,-140.812
265098059560,-55.25,56.4375,-136.625
265098082237,-54.75,55.625,-130.875
265098097091,-47,57.5,-124.812
265098119767,-37.6875,56.4375,-123.125
265098142097,-27.6875,52.1875,-120.562
265098158458,-18.9375,49,-116.625
265098179601,-17.75,44.0625,-109.188
265098201982,-19.5,37.5625,-101.25
265098218444,-16.125,32.5,-93.1875
265098239562,-9.1875,29.25,-84.0625
265098262066,-5.875,24,-72.5625
265098278569,-9.3125,16.625,-58.375
265098299575,-17.4375,10.4375,-44.0625
265098322192,-18.875,3.375,-30.375
265098338492,-14.9375,-4.9375,-15
265098359681,-10.125,-12,-0.625
265098382175,-1.5625,-17.875,11.4375
265098398627,14,-22.3125,23.9375
265098419751,28.75,-27.875,36.5
265098442077,38.25,-32.4375,51.0625
265098458576,34.5625,-38.875,65.3125
265098479676,35.4375,-44.6875,77.8125
265098502073,57.5625,-45.9375,89
265098518589,78.375,-45.75,100.625
265098539771,62,-49.625,117.438
265098562187,17.9375,-61.5625,133.375
265098578591,-5.9375,-68.875,142.875
265098599749,4.4375,-67,146.875
265098622167,21.5,-63.3125,155.688
265098638632,31.5,-65.8125,168.875
265098659643,21.375,-73.875,175
265098682318,15.5625,-77.6875,174.25
265098698666,54.625,-60.875,170.062
265098719601,124.875,-39.8125,174.625
265098742030,175.688,-25.125,190.312
265098758426,170.938,-19.875,203.5
265098779744,125.812,-18.6875,206.062
265098802244,83.625,-17.6875,198
265098818674,59.625,-19.0625,189.188
265098839761,37.3125,-27.375,187.938
265098862216,8.125,-39.4375,180.688
265098878537,-25.625,-49.875,162.875
265098899568,-52.625,-61.5,141.75
265098929779,-58.375,-69.875,122.312
265098937884,-34.625,-69.0625,105.438
265098959640,15.25,-60.125,87.6875
265098983646,52.125,-50.875,75.5625
265098997784,50.4375,-43.625,67.5625
265099019544,36.875,-38.3125,57
265099042017,40.0625,-31.25,47.5
265099057777,50.5625,-20.5,38
265099079565,38.3125,-15.25,25.1875
265099102023,21.3125,-13.25,12.25
265099117857,30.75,-9.5625,-4.375
265099141525,33.8125,-9.6875,-17.375
265099162059,3.5,-16.1875,-27.75
265099177778,-42.5,-18,-38.75
265099201111,-59.1875,-13.625,-51.3125
265099222123,-53.9375,-7.75,-61.3125
265099238015,-50,1.75,-68.0625
265099260998,-46.875,15.9375,-74.6875
265099282215,-36.75,27.9375,-75.4375
265099306092,-36.0625,27.5,-73.3125
265099321616,-38.5,26.1875,-68.5
265099343527,-34.0625,35.625,-69.875
265099358315,-25.625,48.75,-74.875
265099396603,-21.875,44.9375,-76.75
265099402194,-38.8125,31.75,-73.625
265099417925,-51.625,25.3125,-72.625
265099441139,-55.3125,34.375,-77.8125
265099462246,-53.8125,46.9375,-82.25
265099486088,-64.6875,52.5,-81.25
265099501034,-87.6875,53.5625,-78.75
265099522261,-92.625,52.0625,-86.875
265099537930,-74.0625,54.1875,-98.8125
265099561080,-46.9375,57.75,-110.25
265099582113,-30.0625,62.75,-118.875
265099597932,-19.375,67.3125,-129.25
265099621057,-13.375,65.0625,-136.688
265099649723,-10.25,63.4375,-142.25
265099657999,-16.6875,65.8125,-146.812
265099681110,-21,67.0625,-150.188
265099702236,-16.125,68.0625,-150
265099717869,-7.3125,66.6875,-148
265099741079,-2.4375,64.4375,-148.062
265099762100,-2.625,64,-150.062
265099777856,-7.5625,60.9375,-148.062
265099801121,-14.4375,54.1875,-143.062
265099822199,-15,43.3125,-140.312
265099837918,-8.4375,35.25,-135.75
265099860369,-6.1875,28.9375,-128.5
265099882254,-17.6875,22.125,-116.5
265099897911,-35,14.625,-102.438
265099920314,-48,9.5625,-86.8125
265099943558,-46.625,6.5,-71.375
265099957883,-34.375,5.1875,-56.5625
265099980405,-19.875,1.375,-41.4375
265100002255,-10.625,-4.5625,-25.625
265100017869,-5.4375,-7.9375,-12.125
265100048657,-4.25,-14.4375,1.5
265100063646,1.75,-17.5625,14.875
265100077902,14.875,-19.375,29.4375
265100100403,33.4375,-19.6875,43.4375
265100123621,51.4375,-26.4375,56.75
265100137929,51.75,-41.25,69.125
265100160325,29.3125,-57,84.3125
265100183663,-1.5,-70.25,101.625
265100197939,-19,-71.8125,116.562
265100220384,-4.0625,-65.125,127.875
265100251031,35.4375,-58.625,137.125
265100257978,68.3125,-53.125,148.125
265100280338,77.0625,-52.4375,160.812
265100303532,72.6875,-50.4375,171.688
265100324583,63.25,-50.8125,177.625
265100340313,63.875,-50.75,181.25
265100363559,71.5625,-44.875,186.875
265100384602,77.3125,-37.8125,189.125
265100400337,80.625,-29,188.875
265100423531,88.5,-21.0625,187.875
265100444591,93.9375,-16.8125,185.625
265100460352,80.5625,-20.25,180.812
265100483635,56.6875,-24.125,173.312
265100504809,45.875,-27.25,163.125
265100520366,47.3125,-30.6875,154.812
265100543524,39.25,-34.5,143.625
265100564689,33,-35.4375,129.75
265100580460,29.0625,-35.6875,113.75
265100603607,23.375,-39,95.5625
265100624760,21.8125,-41.25,80.0625
265100640454,25.625,-41,67.5625
265100662981,21.3125,-38.125,57.5625
265100684768,14.875,-33,46.3125
265100700447,19.4375,-27.25,38.25
265100723524,22,-20.3125,30.3125
265100744708,13.25,-15,20.875
265100760384,7.0625,-12.0625,9.125
265100783362,5.25,-12,-3.6875
265100804794,5.1875,-9.125,-12.0625
265100820504,-1.375,-1.5625,-21.5
265100842914,-10.9375,3.0625,-30.4375
265100864775,-5.75,4.6875,-37.875
265100880482,0,8,-40.6875
265100902875,-4.5,13.625,-42.5625
265100924616,-11.0625,24.5,-47.5625
265100940503,12.125,39.5,-52.6875
265100962983,69.25,57.6875,-65.1875
265100986079,120.438,57.25,-79.75
265101000511,115.938,46.5625,-88
265101022928,74,44.25,-104.375
265101046098,36.5625,44.125,-113.688
265101060419,12.9375,41.5625,-116.125
265101082990,9.5,35.375,-112.625
265101106023,8.6875,27.6875,-109.75
265101120489,-5,21.3125,-115.75
265101151167,-22.8125,13.5,-119.438
265101166146,-47.9375,9.5625,-117.125
265101179791,-80,7.6875,-111.625
265101202261,-97.5625,1.125,-108.25
265101216505,-101.562,0.375,-113.5
265101239662,-98.5,3.9375,-121.625
265101262103,-84.5,8.125,-127.312
265101276461,-75.4375,12.5625,-128.75
265101299686,-80.1875,15.6875,-128.125
265101322166,-81.5625,18.875,-128.938
265101336619,-65.625,24.5,-132.438
265101359690,-40.625,30.3125,-134.625
265101382207,-33,32.625,-132.5
265101396602,-37.1875,30,-129.875
265101419690,-47.8125,32.1875,-130.312
265101442179,-53.4375,39.3125,-130.625
265101456624,-51,39.9375,-128.875
265101479800,-43.8125,38.9375,-125.938
265101502294,-37,36,-122.312
265101516669,-32.625,35.0625,-117.812
265101539745,-29.9375,34.875,-109.562
265101562284,-32.75,33.9375,-100.75
265101576531,-34.25,30.5,-92.3125
265101599143,-31.375,22.5,-82.3125
265101622216,-26.625,18.25,-73.375
265101636486,-21.25,13.5,-64.5
265101659084,-23.3125,6.6875,-54.5625
265101682348,-24.625,1.4375,-42.5
265101696646,-31.4375,-3.1875,-32.625
265101718972,-35.625,-7.5625,-21.875
265101742114,-30.0625,-13.1875,-7.3125
265101756427,-24.1875,-18.5,7.4375
265101778948,-21.75,-28.3125,24.75
265101802111,-25,-38.75,39.6875
265101816416,-14.3125,-41.875,49.9375
265101838952,9.5,-38.4375,58.5625
265101862070,25.5,-36.1875,66.4375
265101876418,32.5625,-37.3125,78.6875
265101899591,26.5,-41.5625,91.375
265101922151,20.75,-47.5,99.1875
265101936439,25.25,-54.5625,106.062
265101959006,47.9375,-56.3125,113.375
265101982087,85.4375,-53.75,121.062
265101996594,84,-66.1875,133.188
265102018945,42.5625,-91.625,153.25
265102042100,-12.25,-105.688,171.25
265102056478,-53.875,-98.875,183.25
265102078939,-63.5625,-91.4375,183.938
265102102114,-21.6875,-97.8125,179.188
265102116627,34.5625,-98.75,172.625
265102139048,72.5,-89.1875,166.562
265102170478,87.9375,-77.6875,161.312
265102176510,94.9375,-70.75,156.438
265102199132,102.812,-67.875,151.812
265102222308,111.75,-64.1875,147
265102236624,113.812,-60.3125,142
265102258977,100.188,-61.5,139.688
265102282287,71.0625,-66.625,136.062
265102296556,64.9375,-70.25,123.25
265102319113,77.1875,-68.9375,112.75
265102342065,65.3125,-63.875,104.312
265102356606,37.0625,-63.3125,94.125
265102378995,36.375,-58.3125,77.8125
265102402118,56.8125,-47.1875,63.625
265102416470,60.5625,-36.3125,51.8125
265102447755,43.4375,-30.5,37.8125
265102462113,30.875,-27.75,23.75
265102476440,30.875,-21.0625,16.875
265102498965,25.5625,-8.9375,12.375
265102522114,9.5625,2.5625,3.75
265102536454,-2.875,5.8125,-8.375
265102558998,-0.75,6.875,-16.6875
265102582165,0.625,12.75,-22
265102604609,-10.4375,20.125,-26.6875
265102618960,-21.375,24.5,-32.6875
265102642098,-36.5625,27.25,-39.25
265102656454,-38.875,27.6875,-45.9375
265102678986,-26.5625,29.5625,-49.25
265102710252,7.3125,44.9375,-54
265102716523,10.1875,50.3125,-66.75
265102738987,-29.0625,44.5,-72.8125
265102762121,-57,41,-80.3125
265102776472,-54.5625,49.125,-87.0625
265102798988,-10.1875,59.125,-92.9375
265102822138,25,60.125,-96.9375
265102836497,10.0625,56.4375,-96.6875
265102859010,-24.5625,55.1875,-104.875
265102881489,-56.0625,58.875,-109.938
265102896463,-76.5,67.8125,-112.812
265102918965,-65.5,69.4375,-117.562
265102941446,-38.25,68.5625,-127
265102956478,-16.5625,68.6875,-138.125
265102979010,-16.8125,70.25,-145.25
265103001475,-26.9375,67.6875,-150.312
265103019373,-28.5625,67.75,-155.5
265103038985,-27.75,64,-157.75
265103061539,-25,62.375,-159.312
265103076456,-21.8125,63.1875,-162.125
265103098971,-22.5,61.75,-160.875
265103121476,-27.5,56.8125,-157.812
265103136473,-23.625,52.25,-153
265103159004,-17.4375,50.375,-148.5
265103181470,-17.0625,46.5625,-141.375
265103196446,-27.4375,40.875,-131.562
265103218972,-32.9375,38,-123
265103241467,-28.375,37.125,-115.812
265103256455,-23.8125,34.25,-108.438
265103279005,-20.4375,27.8125,-99.875
265103301461,-24.375,20.375,-88.0625
265103324675,-35.0625,15.8125,-76.1875
265103338933,-36.0625,11.75,-66.0625
265103361496,-32.875,7.375,-54.625
265103376478,-24.8125,1.75,-40.625
265103399014,-24.25,-4.375,-25.25
265103421510,-26,-9.75,-10.1875
265103436448,-22.4375,-10.375,1.9375
265103458983,-10.75,-12.3125,13.25
265103481503,4.5,-14.6875,24
265103496477,15.625,-15.1875,36.4375
265103519009,13.8125,-16.9375,49.25
265103541523,7.5,-21.125,62
265103557885,3.125,-27.0625,71.875
265103578982,5.9375,-35.1875,79.0625
265103601446,20.3125,-45.875,87.1875
265103616493,25.5,-57.4375,99.875
265103638978,16,-63.375,111.562
265103661440,8,-64.375,119.562
265103677920,12.375,-67.3125,128.062
265103698960,30.5625,-73.5,137
265103721464,36.3125,-79,148.562
265103737929,31.5625,-79.3125,158.25
265103758987,28.4375,-76.25,167.75
265103781469,26.25,-79.75,173.125
265103797896,23.5625,-85.1875,174.75
265103818986,19.125,-82.8125,173.438
265103841510,22.5,-77.1875,172.25
265103857987,42.25,-72.875,167.312
265103879035,64.0625,-70.1875,161.125
265103901496,80.3125,-69.0625,154.875
265103917897,85.1875,-64.9375,147.75
265103939030,81.75,-60.1875,142.625
265103961482,75.9375,-54.125,135.25
265103977903,63.8125,-52.6875,127.938
265103999003,48.6875,-51.4375,119.5
265104021526,31.9375,-50.5,109.938
265104037898,24.5,-48.4375,96.8125
265104058973,25.5,-47.9375,82.125
265104081535,27.6875,-46.5,68.125
265104097932,31.6875,-41.125,56.125
265104118964,37.75,-34.3125,44.875
265104141499,41.375,-28.125,36.25
265104157941,41.75,-20.75,29.5625
265104178994,35.4375,-13.5,22.4375
265104201587,25.4375,-9.875,13.4375
265104217919,23.375,-9.375,4.375
265104239022,22.5625,-4.75,-5
265104261578,21.3125,0.9375,-13.5
265104277895,16.9375,8.375,-22.0625
265104299095,21.8125,16.25,-29.4375
265104321671,28.0625,21.875,-36.875
265104337972,15.375,21,-41.75
265104359014,-0.6875,22.25,-44.3125
265104389806,-6.0625,27.6875,-49.3125
265104398020,3.6875,34.25,-54.6875
265104419174,8.625,32.0625,-57.75
265104441694,-6.625,26.75,-53.5
265104458047,-27.25,27.75,-58.6875
265104479193,-22,35.125,-65
265104501618,-8.5,40.6875,-74
265104518024,-20.125,37.625,-79.625
265104539257,-49.875,33.6875,-80.8125
265104561597,-71.8125,35.375,-86.5625
265104577974,-70.3125,39.125,-93.75
265104601960,-53.25,40.1875,-103.125
265104621694,-45,40.875,-113.188
265104638022,-40.6875,37.875,-121
265104667355,-36.375,36.9375,-127.688
265104681714,-28.5625,38.125,-135.188
265104697996,-18.6875,40.9375,-141.812
265104720560,-14.375,41.375,-146.625
265104741766,-21.875,37.0625,-147.25
265104758012,-36.6875,37.9375,-146.438
265104780551,-48.4375,42.5,-146.062
265104801555,-44.5,50.1875,-146.938
265104818010,-29.5625,55.8125,-147.188
265104840548,-26.5625,51.1875,-141.875
265104862968,-30.375,46.375,-135.375
265104877980,-34.1875,42.75,-128.562
265104900562,-36.3125,41.1875,-123.312
265104921681,-31.4375,41.125,-116.938
265104938018,-26.9375,38.375,-110.312
265104960474,-29.1875,37.5,-104.25
265104981679,-35.3125,35.1875,-97.6875
265104998008,-32.5625,35.3125,-91.6875
265105020503,-21.6875,33.375,-83.5
265105041734,-8,33.6875,-76.25
265105057254,9.875,36.3125,-71.125
265105079689,20.125,33.375,-66.625
265105102139,23.75,27.5625,-58.75
265105117228,20.75,22.9375,-50.5625
265105139871,9.75,19.1875,-41
265105162301,1.25,15.1875,-32.75
265105177199,-1.8125,10.5,-27.125
265105199908,-2.5,5.5625,-20
265105222379,-4.5,-0.4375,-10
265105237324,-5.3125,-5.875,0.25
265105259760,3.5625,-7.1875,10.375
265105282349,21.75,-8.5,20.6875
265105297381,31.8125,-9.75,32
265105319751,29.125,-12.375,42.75
265105342194,23.75,-11.5625,52.1875
265105357280,28,-7.6875,59.625
265105379849,37.1875,-5.6875,66.3125
265105402322,39.8125,-9.25,74.4375
265105417321,33.1875,-16.25,83.125
265105439875,26.25,-24.25,92.8125
265105462371,24,-26.125,104.438
265105477175,31,-22.9375,115.75
265105499898,45.4375,-23.125,128.062
265105522293,43.875,-33.375,144.25
265105537360,20.9375,-47.1875,166.5
265105559728,-21,-60.9375,181.5
265105582328,-45.875,-70.6875,198.125
265105597355,-45.375,-73.4375,202.688
265105619698,-28.1875,-77.75,203.875
265105642384,-12.5,-86.5625,203.5
265105657336,-23.875,-90.0625,199.25
265105681214,-48.75,-89.3125,189.562
265105702172,-43.8125,-86.75,180.5
265105718745,-14.5,-86.9375,169.562
265105739864,17.9375,-83.625,154.125
265105762314,43.125,-79.875,142.5
265105778710,59.75,-73.125,130.5
265105799794,61.1875,-68.8125,119.375
265105822410,39.5625,-67.1875,109.375
265105838698,13.8125,-65.4375,98.125
265105859721,13.875,-61.0625,85.75
265105883670,23.375,-54.75,74.3125
265105898708,22.125,-49.5,64.75
265105919857,14.6875,-40.9375,53.6875
265105942339,22.5,-29.1875,41.9375
265105959076,36.8125,-19.3125,31
265105987404,41.25,-13.125,21.75
265106002247,28.625,-6.5625,13.5
265106018740,18.5625,-0.0625,5.25
265106039862,18.875,6.625,-2.875
265106062199,18.125,10.25,-10.1875
265106078649,13.4375,13.25,-16.625
265106099746,7.375,17.6875,-23.375
265106122413,-0.6875,20.125,-29
265106138790,-10.6875,21.3125,-30.625
265106159778,-17.875,22.75,-30
265106182257,-16.375,26.25,-30.875
265106198674,-8.0625,31.4375,-33.4375
265106219734,-4.4375,37.25,-37.0625
265106242186,-23.0625,44.125,-44.75
265106258620,-24.375,49.0625,-50.3125
265106279690,-8.5625,49.6875,-51.875
265106303611,-10.625,43.75,-52.5625
265106318660,-44.4375,41.8125,-65.6875
265106339738,-72.875,50,-84.1875
265106362184,-71.375,63.625,-98.25
265106378623,-30.75,64.625,-100
265106399743,8.0625,60.75,-104
265106422196,21.6875,59.0625,-115.375
265106438760,18.8125,58.25,-128.438
265106459826,18.1875,55.125,-138.75
265106482276,17.8125,52.25,-146.875
265106498059,7.25,50.125,-152.312
265106519896,-11.375,47.125,-154.75
265106542253,-21.3125,46.0625,-156.562
265106558060,-16.9375,45.4375,-157.438
265106579874,-19.5,43.8125,-157.875
265106602393,-28.9375,46.1875,-161.25
265106618069,-30.5,47.0625,-161.938
265106639832,-20.25,43.9375,-159.688
265106662290,-15.125,41.0625,-155.562
265106678011,-19.8125,38.9375,-153.562
265106701100,-23.125,33.8125,-152.25
265106722357,-12.875,27.8125,-147.125
265106738007,-5.8125,22.625,-137.938
265106761182,-12.6875,19.125,-128.812
265106782365,-22.5625,16.75,-119.938
265106798080,-25.6875,13,-109.312
265106821236,-25.0625,9,-96.125
