myoTS,x,y,z
42420425557,-75.9375,58.125,-19.75
42420448822,-91.3125,64.4375,-27
42420463111,-90.625,65.625,-37.125
42420485638,-86.375,66.5,-40.3125
42420500628,-87.25,69.3125,-40.375
42420523084,-96.875,69.5625,-43.25
42420545640,-116.75,67.75,-42.875
42420560637,-134.625,64.875,-39.1875
42420583123,-141.938,59.5,-33.5
42420605661,-135.688,55.6875,-26.0625
42420620604,-119.625,51.9375,-22.375
42420643071,-97.1875,49,-15.1875
42420665523,-102.25,49.4375,1
42420680513,-114.125,47.375,8.625
42420703051,-106.062,42.25,6.6875
42420725480,-81.875,37.125,3.8125
42420740597,-69.5625,39.5625,6.5625
42420763066,-71.9375,43.4375,5.1875
42420785612,-61.6875,42.25,1.3125
42420800644,-48.875,38.9375,1.3125
42420823186,-41.4375,35.5625,-0.9375
42420845594,-34,31.8125,-6.625
42420860630,-27.5625,27.625,-9.75
42420883100,-25.6875,22.25,-7.0625
42420905620,-24.125,17.4375,-3.4375
42420920677,-22.625,12.3125,-4
42420943033,-19.75,7.1875,-3.1875
42420965563,-19.25,3.0625,-0.3125
42420980510,-17.0625,-0.0625,2.875
42421003138,-9.875,-2.5625,4.125
42421025641,-3.125,-3.6875,5.375
42421040641,-2.0625,-2.4375,5.875
42421063080,-8,-0.3125,6.8125
42421079554,-12.5625,1.0625,7.9375
42421100683,-8,0.1875,7.5625
42421123141,6.875,-0.875,4.9375
42421139581,18.125,0.0625,4.6875
42421162030,14.75,1.6875,5.6875
42421183164,3,3.375,6.0625
42421199554,-1.875,3.6875,5.5
42421221999,3.5,1.75,5.3125
42421243116,8,0.4375,5.8125
42421259498,6.375,-0.6875,5.5625
42421282020,1.3125,-0.5625,4.5625
42421303130,-0.875,-1.5,4.8125
42421319581,-1.8125,-3.75,5.6875
42421342054,0.375,-4.75,5.25
42421372701,4,-6.3125,4.75
42421379590,6.4375,-7.5625,4.1875
42421402032,2.5625,-7.6875,3.75
42421423105,-1.5625,-7.25,2.9375
42421439595,0.75,-7,2
42421462096,5.4375,-7.875,1.4375
42421483140,5.875,-9.25,0.8125
42421499562,5.0625,-9.25,0.375
42421522083,5.125,-9.3125,-0.4375
42421543103,5.875,-9.375,-1
42421559538,6.3125,-10.125,-1.4375
42421582089,1.5,-11.0625,-1.125
42421603159,-2.875,-12.125,-0.875
42421619585,-2.625,-11.9375,-0.75
42421642046,1.75,-10.9375,-0.625
42421663123,2.75,-8.5,-0.625
42421679554,1.0625,-6.375,-0.75
42421702048,0.1875,-4.6875,-0.3125
42421723093,-0.8125,-3.3125,-0.0625
42421740982,1.375,-3.875,-0.1875
42421762012,2.25,-4.1875,0.8125
42421783115,1.8125,-5.1875,1.625
42421799599,1.9375,-7.125,1.625
42421822088,3.5,-9.0625,1.3125
42421843073,5.75,-11.3125,1.5
42421859517,5.875,-15,2.125
42421882098,4.625,-19.3125,1.625
42421903178,11.5625,-23.0625,-0.4375
42421933859,25.75,-27.0625,-0.0625
42421942126,32.6875,-30.6875,2.25
42421963182,29.0625,-35.25,2.875
42421985711,29.8125,-41.6875,-0.5625
42422002042,37.875,-45,-4.3125
42422023148,53,-47.0625,-8
42422045678,65.8125,-52.4375,-3.1875
42422062110,67.5,-58.9375,4.625
42422083089,53.3125,-64.625,3.5625
42422105647,45.375,-67.6875,-7
42422122056,67.5625,-71.3125,-8.4375
42422144527,102.25,-69.9375,5.5625
42422165632,95.5,-65.125,15.3125
42422182044,57.1875,-61.5625,15.25
42422204506,45.8125,-61.25,1.75
42422225619,67.875,-59.6875,-2.125
42422242018,87.125,-52.0625,12.25
42422264543,70.6875,-45.6875,19
42422293733,53.0625,-42.3125,8.6875
42422302004,63,-39.0625,-3.375
42422324534,85.625,-34,2.8125
42422345673,71.125,-27.6875,22.3125
42422362059,50.9375,-23.125,29.75
42422384596,57.375,-24.625,22.625
42422405596,93.5625,-27.0625,15.9375
42422422034,112.938,-20.8125,18.9375
42422444510,92.25,-13.875,19.3125
42422465659,67.0625,-12.6875,11.1875
42422481980,63.25,-15,7.625
42422504649,58.8125,-13.3125,10.8125
42422525650,45.4375,-11.625,6.4375
42422542123,45.4375,-13.625,-3.0625
42422563808,54.25,-15.5625,-8.5625
42422586262,61.0625,-16.875,-10.25
42422601265,46,-14.8125,-6.5
42422623501,20.5,-13.5625,-5.6875
42422646256,14.125,-15.75,-7.6875
42422661229,10.75,-15.0625,-4.8125
42422683830,-19.75,5,-4.8125
42422706355,-23.625,15.125,-5.9375
42422721390,-2.4375,10.6875,-5.125
42422743836,19.375,4.3125,-6.125
42422766322,19.8125,2.25,-2.375
42422781322,13.125,0.25,0.875
42422805265,6.9375,-3.75,2.75
42422826267,-1.4375,-7.1875,4.375
42422841257,-8.25,-10.75,4.9375
42422863740,-8.875,-11.625,2
42422886240,-5.3125,-7.875,-0.1875
42422901017,-8.0625,0.6875,-2.5625
42422923704,-7.375,5.8125,-4.4375
42422946369,-3.3125,5.1875,-4.875
42422961330,2.4375,0.6875,-3.8125
42422983820,6.5,-3.125,-3.3125
42423006272,7.8125,-3,-0.5
42423021295,4.875,-0.125,-0.9375
42423043843,-2.25,3.8125,-3
42423066353,-6.8125,6.625,-4.375
42423081336,-5.5625,6.625,-4.125
42423103789,-3.125,3.9375,-3.25
42423126313,-0.875,-0.75,-1.9375
42423141223,-0.1875,-6.75,-1.5
42423165227,-3.3125,-11.9375,-1.3125
42423186285,-5.75,-14.25,-1.125
42423201262,-6.9375,-13.9375,-2.0625
42423223751,-12.5625,-12.875,-4.3125
42423246341,-18.75,-13.25,-5.5
42423262810,-20.1875,-13.8125,-4.875
42423283850,-15.4375,-13.6875,-4.125
42423306352,-6.375,-13.5625,-1.75
42423322814,-3.375,-10.875,0.5
42423343899,-4.5625,-7.25,0.625
42423366298,-3.375,-4.3125,2.875
42423382820,0,-2.625,2.9375
42423403826,3.3125,-1.3125,2.25
42423419585,6.375,0.75,2.3125
42423442784,8.9375,3.5625,2.375
42423463811,9.8125,6.3125,2
42423479521,11.875,9.5,3
42423502691,16.875,13.25,5.0625
42423523785,14.75,14.4375,4.4375
42423546220,3.375,10.4375,1.875
42423562722,-1.3125,4.5,2
42423583770,3.875,-0.125,1.25
42423606357,6.125,-3,-0.375
42423622784,3.0625,-3.5625,-0.9375
42423643920,-5.5625,-1.75,-1.4375
42423659573,-10.9375,0,-1.3125
42423682689,-6.75,0.9375,0
42423703862,-1.0625,1.6875,0.5625
42423727784,-0.9375,3.3125,0.5625
42423742778,-0.0625,4.3125,0.0625
42423763822,6.625,3.5625,-0.9375
42423786343,13.75,2.875,-0.1875
42423802761,11.1875,3.6875,1.6875
42423823778,9.3125,2.4375,1.25
42423846239,13.5625,1.6875,0.125
42423862704,22.875,0.1875,-1.6875
42423883802,22.125,0.5,-3.3125
42423906332,16.8125,7.375,-7.375
42423922724,13.625,23.4375,-17.375
42423943816,22.125,33.9375,-30.8125
42423966380,22.375,31.125,-40.25
42423982743,17.8125,26.5,-56.6875
42424003841,-6.25,25.625,-78.5625
42424026303,-31.875,28.9375,-87.875
42424042185,-48.625,32.4375,-89.1875
42424063881,-44.5625,34.3125,-90.375
42424086413,-47.3125,37.625,-89.5
42424102081,-44,41.4375,-87.875
42424123935,-33.4375,41.4375,-83.0625
42424146402,-20.125,42,-77.9375
42424162129,-23.9375,40.4375,-70.625
42424185286,-40.5625,40.6875,-66.5
42424206320,-51.625,42.375,-62.25
42424222115,-56.25,37.625,-54.8125
42424245303,-45.5,28.75,-43.125
42424266308,-32.625,23.5625,-20.1875
42424282065,-25.0625,17.0625,-2.75
42424305228,-23,20.3125,5.125
42424326240,-33,19.75,13.5
42424342043,-26.3125,20.0625,22.375
42424365200,0.125,14.25,26.875
42424386314,3.9375,10.3125,28.75
42424402051,5.875,10,21.0625
42424425909,8.8125,9.5,10.9375
42424446352,16.75,4.1875,7.5625
42424462157,20.1875,-1,11
42424492752,12.5,-3.1875,13.3125
42424506536,-0.0625,0.375,15.5
42424522132,0.1875,0.9375,15.4375
42424545328,11.0625,-4.1875,12.875
42424566400,20.5625,-9.75,13.625
42424582157,29.625,-10.75,16
42424606783,24.3125,-8.75,16.4375
42424626357,5.5625,-5.1875,14.9375
42424650295,-12.3125,-3.5,13.4375
42424665348,-26.375,-0.3125,10.375
42424686371,-23,0.625,5.875
42424710352,-7.875,2,6.1875
42424725316,6,-0.8125,6.125
42424746375,10.5,-1.3125,6.4375
42424762075,4.625,-4.875,9.3125
42424785299,-8.8125,-6.9375,10.625
42424806417,-30.3125,-8.4375,11.625
42424822199,-41.0625,-10.375,11.4375
42424845331,-38,-12.0625,13.9375
42424866385,-32.875,-11.5,14.125
42424882129,-26.75,-10.0625,8.5
42424905333,-18.625,-8,10.6875
42424927833,-5.3125,-4.875,10.75
42424942198,1.875,-3.625,9.6875
42424964626,0.4375,-3.8125,7.3125
42424986467,4.1875,-2.8125,8.0625
42425002076,7.8125,-4.3125,8.0625
42425024649,-1.8125,-4.625,6.5625
42425046421,-9.3125,-6.0625,5.25
42425062099,-9,-8.125,4.5625
42425084583,-10.1875,-7.9375,5.0625
42425106303,-11.9375,-4.9375,3.875
42425128803,-7.3125,-2.9375,2.125
42425144547,0.9375,-1.5,1.6875
42425167501,3.5625,-1.4375,1.625
42425182098,3.375,-0.9375,1
42425204558,2.75,-1.1875,0.8125
42425227780,0.625,-0.5,0.6875
42425242104,-2.5625,0.875,0.0625
42425264623,-2.4375,1.375,-0.375
42425287749,1.9375,1.1875,0.125
42425302055,2.875,1.3125,0.1875
42425324614,0.5625,1.25,-0.5
42425347824,0.4375,0.625,-1.4375
42425362210,0.3125,0.125,-0.625
42425384671,0.4375,-0.125,0.25
42425407867,-0.8125,0.5625,0.5
42425422182,-1.25,0.5625,0.375
42425444676,-0.5,0.4375,-0.4375
42425467835,1.3125,0,-0.375
42425488974,2.1875,-0.375,-0.1875
42425504710,-0.0625,-0.0625,-0.0625
42425527895,-2.3125,0.5625,-0.1875
42425542183,-1.5625,0.625,-0.4375
42425564731,-0.5,0.5,-0.5625
42425587779,-0.5625,0.875,-0.4375
42425602104,-1.75,1.3125,-0.25
42425632739,-1.25,0.9375,-0.3125
42425647765,-0.625,0.1875,-0.125
42425668801,-1.625,-0.3125,0.25
42425684559,-3.125,0.25,-0.3125
42425707830,-2.125,0.4375,-0.4375
42425728848,0.4375,-0.3125,0.0625
42425744588,0.3125,-0.375,0.0625
42425767782,-1.75,0.1875,-0.1875
42425788848,-0.8125,-2.375,-1.125
42425804588,4.5625,-7.125,-2.875
42425827786,4.5,-7.1875,-3.0625
42425848932,-2.0625,-4.8125,-2.25
42425864645,-7.5625,-3.625,-1.125
42425887186,-8.1875,-3.875,-0.625
42425908899,-5.25,-5.25,-2.3125
42425924674,6.1875,-9.375,-4
42425947188,27.875,-8.75,-0.25
42425968834,41.1875,-5.0625,-0.1875
42425984652,28.375,-8.625,-4.9375
42426007124,13.25,-6.125,-11
42426028827,5.3125,-3.5,-17.5
42426044740,4.875,-1.25,-20.125
42426067200,3.6875,3.375,-24.1875
42426090374,-11.9375,6.375,-30.875
42426104720,-29.6875,7.625,-40.0625
42426127203,-26.75,4.25,-51.375
42426150370,-20.0625,3.625,-65.0625
42426164711,-14.875,3.6875,-78.5625
42426187248,-12,3.1875,-87.5
42426210277,-12.0625,0.3125,-98.625
42426224723,-15.5625,-2.3125,-109.688
42426247218,-20.5625,-4,-117.312
42426270291,-26.375,-3.6875,-123.375
42426284660,-30.6875,-1.25,-127.938
42426307138,-28.5,-3.375,-130.5
42426330301,-30.3125,-7.3125,-131.75
42426344716,-30.9375,-7.6875,-130.75
42426367277,-30.625,-6.4375,-127.75
42426390319,-32.9375,-5.25,-124.938
42426403223,-34.875,-3.875,-122.5
42426426369,-31.875,-4.1875,-119.062
42426440724,-28.0625,-4.1875,-115.5
42426463276,-30.5625,-4.125,-112.438
42426486448,-32,-6.25,-107
42426500673,-27.4375,-8.9375,-98.1875
42426523251,-21.625,-9.9375,-91.375
42426554380,-27.75,-8.625,-91.375
42426562219,-35.4375,-7.625,-93.5625
42426583172,-30.3125,-11.1875,-90.5625
42426606515,-8.1875,-16.4375,-82.25
42426620788,-3.6875,-16.5625,-79.375
42426643227,-19.5625,-14,-83.5625
42426666510,-25.9375,-11.375,-83.1875
42426680776,-9.625,-11.9375,-77.75
42426703222,-5.8125,-7.4375,-78.25
42426726506,-14.9375,-7.125,-79.8125
42426740720,-13,-13.3125,-75
42426763233,-5.5,-6.875,-72.4375
42426786266,-5.5,-14.5625,-59
42426800721,-4.125,-4.375,-55.6875
42426823221,-12.6875,-6.3125,-48
42426846437,-6.4375,-11,-42.8125
42426860691,-5.0625,-11.3125,-39.5
42426883205,-5.5625,-5.6875,-38.25
42426906503,-5.5,-5.1875,-37.3125
42426920815,-7.1875,-4.4375,-32.125
42426943189,-9.875,-5.5,-25.1875
42426966455,-1.1875,-8.6875,-17.75
42426980729,-4.875,-6.4375,-21.25
42427003192,-13.375,-5.25,-22.875
42427026304,-20.6875,-2.1875,-20.75
42427048879,-20.625,-1.75,-16.5625
42427072100,-18.875,-1.1875,-11.375
42427086482,-15.625,0,-5.0625
42427100776,-23.3125,3.8125,-2.75
42427123302,-32,6.5625,-3.5
42427153667,-33.0625,7.4375,-5.8125
42427163648,-25.875,6.0625,-2.9375
42427183236,-26.9375,9.875,-4.0625
42427206491,-29.4375,10.75,-7.3125
42427220744,-29.625,11.375,-10.5625
42427243335,-29.9375,11.8125,-14
42427266399,-27.125,10.5625,-12.3125
42427280805,-25.8125,9.8125,-10.375
42427312022,-25.6875,9.375,-11.375
42427326508,-28.1875,9.25,-12.5
42427340688,-28.9375,9.125,-12
42427363197,-23.375,8.5625,-9.5
42427386448,-16.5625,8.125,-6
42427400730,-15.4375,7.75,-7.75
42427423282,-16.375,4.375,-10.0625
42427446462,-15.1875,3.625,-9.8125
42427460748,-16.5,4.125,-8.5625
42427483272,-17.75,4.625,-7.9375
42427506505,-12.9375,4.5,-7.5625
42427520682,-9.25,3,-7.5625
42427543310,-9.25,2.75,-5.3125
42427566450,-8.125,2.375,-3.3125
42427580837,-7.1875,1.9375,-2.375
42427603169,-5.9375,1.3125,-1.8125
42427626408,-1.8125,1.625,-0.8125
42427640755,0.0625,4.1875,0.375
42427663262,-2,5.625,1.0625
42427686489,-1,2.75,-1.1875
42427700751,0.3125,0.9375,-2.875
42427723292,2.1875,1.8125,-1.875
42427746412,0.75,3.9375,0.125
42427760818,-0.8125,4.3125,0.375
42427783322,2.4375,1.5625,0.625
42427806459,5.1875,-1.1875,1.875
42427820796,5.375,-2.25,2.9375
42427843210,4.1875,-1.3125,2.25
42427866494,2.9375,-0.5625,2.3125
42427880755,2,-1.0625,2.0625
42427904658,3.75,-1.75,2.125
42427926494,6.25,-2.5,3.125
42427940771,6.625,-2.625,3.625
42427963334,6.5625,-2.625,4.1875
42427987248,6.4375,-2.3125,5.5
42428000823,10.125,-2.875,7.75
42428023274,14.75,-2.125,8.375
42428045731,20.375,-2.625,9.4375
42428060763,26.8125,-4,9.6875
42428083309,32.6875,-7.0625,9.6875
42428105831,37.625,-9.8125,5.9375
42428120794,37.25,-12.0625,1.875
42428143246,27.6875,-10.5625,0.9375
42428165873,18.125,-7.5625,2.0625
42428180771,10.8125,-4.625,2.375
42428203300,8.6875,-2.5,2.3125
42428225795,10.6875,-1.125,3.8125
42428240726,13.6875,-0.25,8.625
42428263156,13.625,-0.3125,12.4375
42428285669,14.6875,-1.75,12.8125
42428300676,15.125,-1.9375,12.8125
42428323245,12.4375,-0.5625,13.875
42428345753,9.5625,1.8125,15.8125
42428360689,9.75,3,16
42428383207,10.375,2.625,19.0625
42428405713,10.875,3.6875,25.6875
42428420724,10.125,6.25,34.6875
42428443215,9.0625,8.75,42.9375
42428465696,13.75,9.5625,51.8125
42428480722,18.25,10.75,61.75
42428503285,21.6875,12.3125,73.4375
42428525840,27.875,14.4375,85.1875
42428540840,27.3125,16.75,93.625
42428563322,32.25,18.125,101.312
42428585734,43.6875,17,114.375
42428600715,51.25,19.1875,128.438
42428631489,52.625,22,135.375
42428645722,51.9375,21.5625,135.938
42428660868,51.5625,20.25,136.625
42428683302,51.625,20.25,144
42428705805,54.625,22.0625,151.062
42428720826,50.0625,23.8125,149.062
42428743315,35.875,19.875,141.562
42428765836,24.1875,10.4375,138.688
42428782265,32.25,1.625,143.938
42428803321,44.375,-1.75,149.875
42428825819,36.3125,-0.5,139.062
42428842168,10.125,-0.4375,124.625
42428863297,-0.5625,-3.9375,120
42428885816,15.875,-7.5,125.625
42428910468,33.1875,-6.875,123.375
42428923312,27.8125,-3.0625,106.438
42428945768,15.5,-1.4375,92.0625
42428962228,15.375,0.4375,87.75
42428983317,25.5,1.4375,85.875
42429013992,23.5625,3.3125,76.375
42429022232,8.4375,3.9375,63
42429051476,0.4375,3.1875,53.875
42429065764,2.875,1.8125,50
42429082286,9.375,1.5625,44.5625
42429103235,10,1.0625,38
42429125690,5.0625,0,32.4375
42429142174,-1.3125,-0.4375,30.625
42429163266,-3.375,1.75,29.9375
42429185736,-2.125,3.3125,29.0625
42429202147,1.375,3.5625,26.8125
42429223270,7.5625,3.5625,24.375
42429245793,11.3125,3.3125,22.375
42429262207,13.5625,1.375,20.5
42429283245,12.4375,1,19.9375
42429305771,9.25,0.25,19.75
42429322260,8.1875,0.625,16.0625
42429343301,4.5625,2.9375,9.6875
42429365830,-5.1875,7.125,0.1875
42429382237,-13.6875,7.875,-3.875
42429403240,-2.4375,6.625,-2.4375
42429425786,14.625,5.9375,2.8125
42429442349,15.9375,7,7.125
42429463279,11.375,8.8125,8.4375
42429485850,0.3125,10.75,6
42429502277,-2.125,11.6875,3.875
42429523353,4.4375,9.125,2.4375
42429545803,13.4375,6.625,2.4375
42429563708,11.0625,6.25,2.0625
42429583287,-1.0625,6.625,1
42429607260,-10.0625,6.875,1.625
42429622344,-12.1875,5.1875,1.6875
42429643278,-12.1875,3.125,1.3125
42429665818,-11.5,1.875,1.875
42429682174,-8.6875,0.875,2.4375
42429704733,-8.0625,0.3125,2.9375
42429733983,-11.5625,1.125,3.625
42429742211,-11.625,0.8125,2.8125
42429764735,-6.875,-0.625,2.5
42429785737,-2.75,-1.4375,2.5625
42429802189,-1.375,-1.3125,1.875
42429824696,-2.5,-1.3125,0.8125
42429845843,-3.6875,-1.9375,0.25
42429862188,-3.1875,-2.625,1.25
42429884771,-3,-2.625,2.0625
42429914061,-5.1875,-1.75,1.5
42429922189,-6.75,-0.875,0.4375
42429944854,-5.1875,-1.0625,-0.1875
42429974011,-2.25,-1.1875,0.0625
42429982272,-1.5,-0.6875,-0.3125
42430004720,-1.4375,-0.5625,-1.0625
42430025852,-2.0625,-0.875,-1.25
42430042200,-4.875,-0.75,-1.0625
42430064788,-5.125,-1.1875,-0.8125
42430085834,-4.5625,-1.5625,-0.5625
42430102190,-3.375,-1.9375,-0.375
42430124796,-3.1875,-1.5625,-0.3125
42430154091,-2.1875,-1.1875,-0.125
42430162299,-2.3125,-0.9375,0.375
42430184829,-2.0625,-0.375,0.3125
42430205860,-0.4375,-0.375,-0.125
42430222288,0.6875,-0.5,-0.3125
42430244737,0.1875,-0.3125,-0.1875
42430266412,-1.1875,0.125,-0.375
42430281404,-1.625,0.25,-0.5625
42430303882,-1.3125,-0.4375,-1.0625
42430326395,-1.1875,-0.625,-0.6875
42430342830,-1.5625,0,-0.3125
42430363955,-1.875,-0.125,-0.5
42430386437,-1,-0.4375,-0.125
42430401390,-0.125,-0.625,0.625
42430423992,0.1875,-0.875,1.1875
42430446427,0.5,-1.1875,1
42430461466,-0.25,-0.9375,0.5
42430485382,-0.9375,-0.875,0.1875
42430506408,-1.6875,-0.6875,0.25
42430521456,-1.25,-0.9375,0.125
42430543907,-1.5,-1.0625,0.0625
42430566872,-1.625,-1.1875,0.25
42430581440,-1.5625,-0.8125,0.25
42430603905,0.0625,-0.5,0.0625
42430626460,0.5,-0.1875,0
42430641404,0.25,0,0.0625
42430663929,0.0625,-0.0625,-0.3125
42430686476,-0.125,0,-0.0625
42430701410,-0.4375,-0.0625,0.0625
42430723970,-1,-0.375,-0.1875
42430746467,-0.6875,-0.5,0
42430761432,0.6875,-0.75,0.375
42430784024,3,-1.1875,0.625
42430806453,8.25,-3.0625,0.3125
42430821465,13.8125,-6.875,1.5
42430843957,16.625,-16.25,5.8125
42430866455,10.6875,-17.3125,8.3125
42430882852,14.75,-18.8125,4.75
42430903932,21.9375,-16.8125,-3
42430926417,39.25,-11.25,-9.8125
42430942913,39.1875,-8.4375,-12.375
42430971447,23.5,-8.3125,-17.25
42430986462,-1.9375,-7.4375,-25.625
42431002848,-23.6875,-3.8125,-35.1875
42431023941,-29.25,0.5625,-44.9375
42431046449,-21,0.875,-54.625
42431062891,-9.6875,-1.25,-66.4375
42431083969,-1.625,-3,-79.0625
42431106421,-2.5,-2.1875,-88.6875
42431122875,-11.625,-0.75,-97.5625
42431143940,-24.9375,1.375,-104.938
42431166434,-36.3125,2,-112.938
42431182864,-39.4375,2.875,-119.75
42431203973,-37,2.875,-124.438
42431226454,-33.625,2.75,-127
42431242916,-32.75,2.1875,-130.812
42431263935,-36.625,-0.6875,-132.812
42431286461,-38.25,-4.75,-131.312
42431302883,-36.125,-5.625,-129.438
42431323974,-35.75,-3.8125,-130.312
42431346465,-43.8125,-2.0625,-133.062
42431362885,-50.125,-2.8125,-131.438
42431383933,-43.125,-4.0625,-123.25
42431407908,-36.125,-4.875,-116.625
42431422877,-36.3125,-5.9375,-114.375
42431443966,-41.25,-4.8125,-114.562
42431466472,-41.6875,-3.5,-109.875
42431482864,-33.125,-3.875,-100
42431503951,-23.5,-4.3125,-94.125
42431527857,-27.0625,-3.6875,-93
42431542881,-36.6875,-3.9375,-90.6875
42431564146,-31.9375,-0.75,-85.25
42431586492,-31.5,-8.8125,-73.6875
42431602234,-13.375,-2.375,-72.5
42431623962,-24.0625,-0.25,-69.5
42431646472,-30.1875,-6.0625,-66.875
42431662242,-28.5625,-10.4375,-64.125
42431683936,-22.6875,-8.4375,-60.0625
42431706435,-20.5625,-8.625,-53.6875
42431722242,-19.1875,-10.5,-51.875
42431743969,-19.1875,-10.6875,-53.5625
42431766456,-17.125,-10.0625,-53.75
42431782216,-16.3125,-10.8125,-52.25
42431805361,-17.125,-12.1875,-48.75
42431826479,-17.125,-14,-46.875
42431842285,-18.75,-12.4375,-44.0625
42431865430,-20.8125,-9.6875,-38
42431886477,-20.375,-7.625,-33.375
42431902226,-16.5625,-8.625,-27.1875
42431925412,-15.6875,-7,-22.4375
42431946442,-16.375,-9.1875,-20.8125
42431962255,-19,-9.5,-17.5
42431985442,-22.0625,-7.6875,-12.875
42432006477,-27.125,-4.625,-10.5
42432022250,-27.625,-4.125,-9.375
42432045378,-19.75,-4.5625,-6.0625
42432067905,-12.1875,-5.125,-4.4375
42432082300,-9.125,-3.625,-7.9375
42432105433,-11.1875,-2.0625,-13.6875
42432126526,-16.0625,-2,-16.4375
42432142256,-16.8125,-3.9375,-18.6875
42432165451,-12.1875,-8.875,-19.375
42432186583,-12.5,-9.9375,-17.375
42432202252,-13.875,-8.125,-17.75
42432225451,-9.875,-9,-17.6875
42432246476,-11.5625,-7,-15.4375
42432262296,-10.5,-6.0625,-13
42432285447,-7.5,-4.4375,-10.75
42432306547,-12.5625,-6,-9.875
42432330446,-13.1875,-7.75,-9.625
42432345390,-11.1875,-7.5,-6.75
42432366530,-10.25,-5.875,-1.875
42432382262,-12.8125,-5.6875,0.375
42432405455,-8.75,-5.4375,1.0625
42432426578,-7.75,-4.1875,-0.8125
42432442289,-8.9375,-3.5625,0.5625
42432465472,-9.75,-2.75,0.3125
42432486525,-8.9375,-2.3125,-3.4375
42432502356,-7.5625,-2.375,-4.875
42432524879,-5.875,-0.5625,-3.875
42432546450,-3.125,-0.625,-2.8125
42432562341,-1.9375,-3,-2.3125
42432584799,-1.8125,-4.25,-2.4375
42432606549,-2.125,-2.375,-0.5
42432622341,-4.6875,1.3125,0.625
42432644890,-5.5625,3.75,-0.375
42432666498,0.25,0.5625,-2.6875
42432682345,3.4375,-1.3125,-3.3125
42432704861,-0.8125,0.1875,-1.1875
42432728019,-5.5625,1.375,-0.875
42432742322,-4.75,2.3125,-0.9375
42432764873,-0.5,2.6875,0.0625
42432788035,-0.0625,1.5625,-0.375
42432802315,0.25,0.75,-1.5
42432824820,-2.8125,2.375,-1.5
42432848031,-5.0625,3.5625,0.0625
42432862278,-2.4375,3.4375,-0.1875
42432884789,0.1875,1.125,-0.5625
42432907968,2.3125,0.1875,-0.25
42432922305,1.4375,-0.75,1.75
42432944833,-1.0625,-1.125,3.375
42432967978,0.3125,-1.875,3.75
42432982397,4,-3.3125,5.625
42433004768,5.8125,-3.375,5.9375
42433027988,5.5625,-3.0625,5.9375
42433042267,6.1875,-3.25,6.6875
42433064896,8.875,-4,8.125
42433087988,12.0625,-3.875,9.9375
42433102286,13.5625,-3.9375,11.3125
42433124853,15.6875,-3.3125,14
42433147978,17,-3.3125,15.75
42433168998,19.125,-4.75,17
42433184746,19.25,-6.5625,17.6875
42433208032,18.8125,-8.25,17.375
42433229023,22.4375,-8.125,17.75
42433244821,24.125,-5.3125,16.9375
42433267963,23.75,-2.9375,16.1875
42433289034,22.25,-1.125,17.5
42433304771,21,1.5,18.6875
42433327975,18.3125,6.1875,20.4375
42433349058,20,9.8125,21.5625
42433364811,21.3125,13,26.125
42433388004,17.375,18.3125,33
42433409055,13.375,27.3125,41.75
42433424781,17.5,33.3125,46.75
42433455501,24.3125,35.75,51.1875
42433469100,27.375,34,57.375
42433484814,29.8125,28.6875,65.375
42433507268,34.5,24.8125,73.3125
42433529049,36.625,21.625,76.8125
42433544855,37.4375,16.5,78.125
42433567306,42.625,11.8125,81.375
42433588997,38.6875,12.6875,87.75
42433604752,21.75,14.9375,90.9375
42433627242,19.125,7.625,91.375
42433650392,37.1875,-0.3125,93.8125
42433664771,48.75,-2.8125,98.4375
42433687389,43.25,-0.3125,101.188
42433710430,35.375,-2.8125,101.25
42433731509,35.25,-7.9375,104
42433747274,38.625,-9.875,110.312
42433770483,34.9375,-6.375,116.375
42433784737,27.0625,-6.4375,116.5
42433807271,27.25,-9.8125,116.375
42433830458,28.625,-13.5,119.812
42433844865,30.875,-11.6875,123.75
42433867269,25.8125,-5.5625,121.625
42433890464,18.875,-2,117.125
42433904864,21.4375,-0.875,116.062
42433927411,25.125,-3.1875,116.375
42433950539,33.875,-5.75,113.188
42433971548,37.6875,-4.125,107.25
42433987401,26.1875,2.9375,96.9375
42434010943,12.5625,5,88.3125
42434031563,17.5625,0.875,85.9375
42434055544,31.25,-4.3125,84.875
42434070539,31.5625,-3.3125,81.125
42434091569,20.5625,1.25,74.375
42434107391,9.125,0.75,65.75
42434120926,6.125,0.3125,62.9375
42434143420,8.75,-1.75,62.875
42434166476,13.9375,-3.1875,57.8125
42434180830,15.3125,-1.4375,47
42434203412,12.375,-0.3125,39.125
42434234827,9.875,-1.3125,37.25
42434240981,9.125,-1.3125,34.5625
42434263429,6.625,0.25,28.25
42434287074,6.1875,2.0625,21.5
42434300836,9.1875,1.3125,19.0625
42434323466,12.8125,-0.4375,19.125
42434346524,10.9375,-0.6875,19.25
42434360946,4.5625,1.4375,19
42434383450,-1.125,4.5,15.9375
42434406575,4.625,6.125,9.9375
42434420917,2.9375,4,4.1875
42434444110,1.625,1.6875,1.4375
42434466599,5.1875,1.6875,2.1875
42434480900,0.375,2.375,4.1875
42434503416,-3.1875,1.3125,7.5625
42434526616,-4.75,1.4375,10.0625
42434549058,-6.375,2.0625,12.1875
42434563378,-4.4375,1.375,13.8125
42434586583,-5.4375,2.9375,12.4375
