myoTS,x,y,z
1644731268,-4.25,5.1875,-2.3125
1644752285,-2.9375,3.4375,-1.8125
1644768769,-2.125,2,-0.625
1644791240,-1.9375,1.3125,0.125
1644812267,-1.25,1.4375,0.5625
1644828747,0.75,0.875,0.8125
1644851256,2.9375,0.1875,0.875
1644872368,2.6875,-0.4375,0.6875
1644890261,-0.1875,-0.6875,-0.4375
1644911284,-2.8125,-0.0625,-2
1644932324,-3.1875,-0.1875,-3
1644948776,-2.4375,-0.125,-3.0625
1644971290,-2.5625,-0.25,-3.4375
1644992329,-3.3125,0.5,-3.5625
1645008790,-2.75,1.3125,-3.75
1645031273,-1.3125,1.6875,-3.0625
1645052288,-0.25,1.625,-2.5
1645068777,0.0625,2.0625,-2.25
1645091286,0.0625,2.375,-2.1875
1645120522,0.75,2.875,-2.4375
1645128743,0.6875,3,-2.1875
1645151292,-0.1875,2.625,-1.9375
1645172342,-0.3125,2.125,-1.375
1645188785,-0.3125,1.1875,-0.5
1645211322,-0.5,0.4375,0.0625
1645232341,-0.5,0.0625,0.375
1645250227,0.8125,-0.4375,0.625
1645277320,2,-1,1.0625
1645300524,1.4375,-1.375,1.125
1645308846,0.375,-1.25,0.8125
1645331276,-0.1875,-1.375,0.5
1645352469,0.75,-2.1875,0.1875
1645368778,0.9375,-2.6875,0.0625
1645391234,0,-2.6875,-0.3125
1645412433,0.375,-1.9375,-0.875
1645428767,1.1875,-1.75,-1.4375
1645451335,2.0625,-1.75,-1.6875
1645473798,1.625,-2.25,-1.6875
1645488832,-0.4375,-2.375,-1.625
1645511327,-2.5,-2,-2
1645533789,-1.8125,-1.0625,-2.0625
1645548808,-0.25,-0.875,-2.125
1645570569,-0.25,-0.4375,-2.875
1645593062,-1.125,-0.6875,-3.5
1645608103,-3.125,-0.4375,-4.25
1645630690,-4.3125,0.625,-5.5625
1645653043,-1.375,0.4375,-5.8125
1645669440,2.4375,-0.4375,-4.9375
1645690668,2.4375,-1.875,-3.9375
1645713113,0.5625,-3.375,-3
1645729585,-1.375,-3.875,-2
1645750582,-1.125,-4,-1.5
1645773019,1.3125,-3.8125,-0.9375
1645789456,2.625,-2.9375,-0.375
1645810491,1.125,-1.6875,0.125
1645832997,-0.8125,-0.5,0.0625
1645849465,-1.75,0.0625,0.0625
1645870515,-1.125,-0.75,-0.0625
1645893023,-1.5625,-3.25,-0.25
1645909435,-6.5625,-4.4375,-1
1645930490,-11.75,-3,1.125
1645952969,-16.25,10.5625,-2.0625
1645968840,-8.125,26.5,0.0625
1645990705,10.4375,42.25,-4.6875
1646013172,16.8125,56.8125,-7.5625
1646035731,8.25,73.8125,-8.125
1646050662,-0.875,103.562,-9.75
1646073149,-9.375,137.438,-15
1646088922,-21.6875,162.438,-20.375
1646110821,-23.75,181.688,-20.9375
1646133215,-8.625,201.688,-20.8125
1646148838,0.875,218.188,-27.375
1646170774,-14.9375,227.312,-37.5
1646193030,-39.875,232.5,-42.75
1646208940,-58.6875,237.625,-43.6875
1646230695,-60.5625,242.375,-40.3125
1646253074,-56.3125,247.938,-33.375
1646268866,-60.3125,255.75,-30.3125
1646290612,-72.6875,259.5,-31.0625
1646313050,-70.4375,260,-26.0625
1646335550,-49.4375,258.625,-17.6875
1646350521,-32.3125,257.062,-15.625
1646373027,-27.5625,256,-15.75
1646388802,-28.5625,250.812,-16.75
1646410527,-21,242.938,-18.9375
1646433028,-13.4375,234.5,-20.625
1646448809,-17.6875,222.5,-21.3125
1646470542,-36.4375,209.875,-19.6875
1646493001,-45.75,198.5,-14.75
1646508785,-44.75,189.812,-10.4375
1646530526,-47.9375,179.438,-4.875
1646553054,-41.5,167.812,-2.875
1646568815,-32.125,156.375,-4.9375
1646591974,-21.125,146.25,-5.75
1646613068,-4.4375,136.625,-3.5625
1646628812,10.875,125.875,-2.875
1646651955,10.75,117.25,-3.0625
1646673237,11.8125,104.875,-11.125
1646688805,11.25,99.5625,-12.8125
1646711977,-7.0625,93.8125,-11.875
1646733043,-18.25,92.75,-12.4375
1646748862,-23,90.875,-12.3125
1646771947,-24.5625,88.5625,-5.5625
1646792842,-24.125,78.375,-4.0625
1646808787,-20.375,69.0625,-3.25
1646831992,-14.625,63.75,-5.25
1646860514,-7.5,53,-5.4375
1646868822,-4.1875,35.6875,-2.5625
1646891988,-6.4375,19.1875,-0.5
1646913041,-11.75,9.8125,-3.25
1646944455,-15.75,-0.9375,-2.0625
1646951969,-18,-14.25,1.0625
1646973138,-13.5625,-25.0625,3.8125
1646988791,-9.3125,-32.875,1.8125
1647011986,-2.8125,-38.0625,0
1647033028,3.4375,-43.5625,3.125
1647055563,5.6875,-46.4375,7.6875
1647072002,5.4375,-47.4375,11.0625
1647093043,5.0625,-50.3125,12.4375
1647108827,2.8125,-55.9375,12.6875
1647131969,5,-58.875,14.0625
1647153011,7.625,-62.4375,16.1875
1647168841,7.9375,-67.625,19.1875
1647199509,2.5625,-74.5625,19.3125
1647213041,1.8125,-80.9375,15.5
1647228812,3.0625,-87.0625,11.1875
1647251973,7.9375,-97.5,8.5625
1647273013,11.5,-113.938,8
1647288784,7.625,-126.625,6.5
1647311476,6.5,-129.625,4.875
1647332999,7.125,-139,3.8125
1647348838,3.5625,-157.625,5.1875
1647371435,-3.6875,-171.25,5.75
1647393469,-8.75,-177.125,1.125
1647408787,-6.375,-183.375,1
1647431400,-0.8125,-194.75,0.125
1647453033,7.4375,-206,-5.3125
1647468846,15.0625,-213.688,-6.1875
1647491396,25.8125,-218.25,0.625
1647514523,34.125,-220.625,11.8125
1647528847,31.8125,-229.5,15.9375
1647559514,31,-236.125,15
1647574491,39.5,-235.688,15.875
1647588916,56.625,-228.562,21.125
1647611322,67.0625,-223.062,27.75
1647634472,54.6875,-219.875,29.4375
1647648812,28.5,-216.938,25.125
1647671300,14.5625,-214.188,25.3125
1647694529,22.75,-213.75,33.8125
1647708838,33.6875,-217.875,36.5625
1647731388,35.375,-222.688,27.1875
1647754503,30.375,-225.688,26.0625
1647768826,20.0625,-214.875,38.5625
1647791325,28.0625,-189.062,49
1647814524,59.4375,-174.812,52.5625
1647828857,78.1875,-167.562,47.625
1647851396,69.3125,-156,41.5625
1647874489,54.5625,-146.062,33.125
1647895534,36.25,-139,26.375
1647911314,15.0625,-129.062,23.125
1647934775,-8.0625,-115.25,16
1647963066,-29.1875,-103.875,3.8125
1647971302,-38.5625,-96.5,-7.25
1647994511,-37.875,-89.25,-12.625
1648015573,-33.0625,-78.4375,-13.625
1648031398,-28.9375,-69.625,-11.6875
1648054502,-15.3125,-60.4375,-13
1648075538,5.4375,-52.375,-14
1648091330,21.6875,-44.25,-15.0625
1648114566,28.4375,-33.0625,-15.3125
1648135551,23.5625,-23.8125,-13.8125
1648151405,16.5,-14.8125,-14.9375
1648174518,17.0625,-8.25,-16.375
1648195586,18.6875,-1.375,-16.5625
1648211397,16,6.5625,-16.375
1648234473,11.5625,13.75,-16.625
1648255574,7.3125,19.25,-16.1875
1648271405,3.5625,20.25,-14.875
1648293847,1.1875,17.4375,-11.0625
1648316219,1.0625,12.875,-4.625
1648331421,4.6875,10.5,1.875
1648353841,13.4375,12.5,6.25
1648375567,25.8125,11.6875,8.5625
1648391400,36.8125,8.8125,9.375
1648413862,38.1875,7.0625,9.625
1648435561,26.75,6.875,8.0625
1648451412,10.25,6.8125,5.25
1648473819,-1.375,5.375,2.125
1648496978,-7.25,3.375,-1.3125
1648511406,-10.125,2.625,-4.125
1648533889,-11.4375,4.625,-5.625
1648557034,-12.1875,5.375,-5.9375
1648571395,-11.5625,4.75,-5.625
1648593845,-9.875,3.5625,-3.75
1648616995,-6.625,4,-2.8125
1648631397,-2.8125,5.4375,-3.25
1648653864,2.25,6.4375,-4.6875
1648677032,5.25,6.4375,-5.6875
1648691389,1.75,6.8125,-6.875
1648713840,-5.625,7.6875,-8.125
1648736989,-10.0625,7.8125,-8.6875
1648751390,-9.3125,7.625,-9.4375
1648773814,-5.8125,7.5625,-9.6875
1648797037,-3.375,7.9375,-9.875
1648811388,-3.4375,8.5,-9.75
1648833881,-5.375,8,-8.875
1648857035,-7.5625,6.6875,-7.5625
1648871390,-7.9375,4.875,-5.9375
1648894308,-5.25,3.6875,-4.75
1648916963,-1.875,2.1875,-3.625
1648931395,-0.1875,0.1875,-2.5
1648953916,-0.75,-1.5,-1.75
1648977006,-2.8125,-1.875,-2.0625
1648999492,-3.4375,-0.875,-2.0625
1649013897,-3.6875,-0.25,-2.125
1649037043,-1.5625,-0.1875,-2.125
1649058094,-0.0625,-0.25,-1.875
1649073839,0.625,-0.1875,-1.25
1649097035,0.75,-0.375,-0.5
1649118053,0.4375,-0.9375,0.125
1649133840,0.875,-1.875,0.75
1649157076,0.75,-2.625,1.5625
1649178088,-0.125,-3,1.875
1649193877,0,-3.25,2.4375
1649216393,1.9375,-3.3125,2.8125
1649238071,2.875,-3.0625,2.5625
1649254418,1.5,-2.8125,2.8125
1649276409,-3.1875,-2.0625,3.1875
1649298089,-6.25,-0.9375,2.9375
1649313847,-3.1875,0.375,1.9375
1649336407,3.0625,1,1.375
1649358063,6.5,1.375,1.3125
1649373844,4.5,2.0625,0.8125
1649396391,0.6875,2.25,0.5625
1649419547,-0.75,1.8125,0.375
1649433867,-0.125,1.125,0.1875
1649456396,1,0.8125,0
1649469966,1,0.375,-0.0625
1649493113,-0.125,-0.0625,0
1649507445,-1.3125,-0.3125,0.5625
1649529961,-1.5,-0.3125,1.125
1649553115,-0.875,0.4375,1.0625
1649567456,0.75,0.6875,1.4375
1649589955,2.4375,0.875,1.75
1649613131,3,1.6875,1.75
1649627460,3.6875,2.75,1.125
1649649911,4.4375,3.3125,0.25
1649673062,4.4375,3.1875,-0.375
1649687431,3.5,2.6875,-0.8125
1649709936,2.0625,1.875,-1.0625
1649733090,3.375,0.9375,-0.1875
1649747429,8.375,-0.25,1.5
1649769923,11.9375,-2.25,2.9375
1649793084,12.3125,-4.1875,4.625
1649807425,11.875,-7.4375,5.625
1649829956,7.625,-9.75,4
1649853129,-2.5,-11.75,1.75
1649867474,-13.0625,-13,-0.0625
1649889965,-19.6875,-13.8125,-1.9375
1649913132,-22.9375,-13.875,-3.375
1649927488,-22.1875,-11.6875,-4.6875
1649949934,-16.625,-4.1875,-4.9375
1649973169,-8.1875,5.9375,-5.625
1649987431,-4.875,12.0625,-5.375
1650009939,-9.0625,17.1875,-7.0625
1650033089,-10.1875,24.8125,-12.4375
1650047429,0.1875,37.8125,-15.25
1650069973,10.25,48.5,-17
1650093109,10.25,54.0625,-20.4375
1650107464,-0.8125,57.9375,-23.625
1650129947,-11.3125,65.6875,-28.6875
1650153123,-16.125,76.3125,-33.5625
1650167447,-20.625,87.5,-38.0625
1650189983,-32.3125,98.375,-46
1650214591,-49.75,110.688,-54.25
1650227485,-58.3125,126.312,-58.5
1650249943,-54.5,139.375,-60.25
1650274527,-47.6875,151.75,-64.5625
1650287441,-38.9375,169.562,-68.9375
1650309962,-25.9375,187.75,-74.1875
1650333118,-19.9375,200.438,-80.625
1650347446,-28.125,209.625,-84.75
1650369936,-29.375,222.312,-85.125
1650392527,-23.8125,235.812,-87.75
1650407483,-19.5625,244.438,-92
1650430010,-17.25,250.312,-91.4375
1650452484,-17.0625,255.938,-88.875
1650467414,-11.0625,263.188,-85.3125
1650489970,0.1875,263.438,-86.3125
1650521239,16.25,257.25,-89.9375
1650527416,31.5625,249.5,-90.3125
1650549928,30.9375,244.25,-93.6875
1650572485,5.75,237.688,-97.25
1650587460,-16.6875,230.938,-88.8125
1650609918,-21.5625,217.75,-75.8125
1650632441,-14.125,197.312,-74
1650647458,-1.625,181.062,-68.5
1650669956,8.5625,169.312,-57.5
1650692476,24.9375,150.875,-53.3125
1650707442,50.3125,130.375,-50.8125
1650729932,61.5625,112.688,-39.25
1650752465,41.0625,110.625,-37.5
1650767476,6.875,109.438,-43.8125
1650790184,-8.6875,95.375,-35
1650812477,-16,78.375,-19.125
1650827452,-13.875,58.125,-10.8125
1650849956,-2.375,42.5625,-6.3125
1650872420,5.75,31.9375,0.5
1650887502,9.625,12.8125,3.375
1650918111,7.3125,-7.125,8.1875
1650932492,2.75,-28.1875,10.3125
1650947498,2.125,-45.8125,12.0625
1650969987,0.375,-61,14.0625
1650992405,-0.8125,-73.125,16.625
1651007421,-8.625,-82.6875,19.6875
1651029945,-20.875,-96.125,21.75
1651052413,-30.6875,-110.062,23.3125
1651067468,-31.125,-125.938,22.4375
1651089960,-17.6875,-141,22
1651113928,-8.5625,-147.125,20.6875
1651138425,-12,-150.062,18.8125
1651149980,-24.6875,-155.062,17.8125
1651172444,-29.8125,-161.25,22.8125
1651188874,-28.625,-162.938,29.1875
1651209959,-26.0625,-160.625,33.5625
1651232469,-20.5,-161.562,40.125
1651248902,-17.6875,-167.625,43.625
1651269982,-13.75,-173.938,45.0625
1651292503,1.3125,-177.562,47
1651308924,14.5,-176.75,52.5
1651329968,26.25,-173.688,57.8125
1651352494,23.25,-174,65.1875
1651368936,15.3125,-179,67.4375
1651390000,6.75,-183.688,68.8125
1651412438,-3.25,-182.5,68.0625
1651428929,-3.0625,-175.188,66.375
1651449968,8.5625,-170.312,71.1875
1651472621,14.75,-174.812,78.875
1651488952,12,-177.875,76.75
1651509998,18.0625,-175.125,69.25
1651532461,29.4375,-168.312,71.9375
1651550406,35.1875,-163.062,76.1875
1651570006,35,-165.938,77.75
1651592462,31.8125,-173.438,71.25
1651608973,20.8125,-173.625,57.625
1651630010,13.1875,-164.062,50
1651652539,3.375,-153,54.0625
1651674978,-11.25,-150.375,52.1875
1651689945,-26.25,-152.875,40.125
1651712494,-36.5625,-154.812,26.125
1651728922,-37.0625,-152.25,16.3125
1651750005,-31.0625,-144.312,13.3125
1651772504,-33.3125,-134.25,12.625
1651788975,-46.75,-121.062,10.5
1651809965,-55.375,-103.812,6.25
1651832536,-40.9375,-88.4375,2.5625
1651848893,-5.125,-74.5,0.5625
1651870029,34.0625,-62.8125,0.875
1651892639,58.5625,-51.875,1.4375
1651908958,61.8125,-41.1875,1
1651929980,48.8125,-32.8125,1.5
1651952514,32.5625,-25.875,2.625
1651969210,18.5,-21.25,4.1875
1651989967,10.375,-16.0625,3.6875
1652012460,9.8125,-11,4.3125
1652028915,15.6875,-6.4375,5.0625
1652058134,22.4375,0,4.875
1652072512,27.5625,8.375,4.25
1652088928,31.3125,16.375,2.375
1652111415,32.625,24,0.125
1652132480,29,28.8125,-2.4375
1652148971,22.5625,31.5,-5.3125
1652171487,14.75,33.0625,-8.0625
1652192592,8.5625,32.125,-9.75
1652209600,5.6875,28.875,-8.875
1652231439,4.625,24.125,-6.375
1652252483,9.6875,19.8125,-1.0625
1652268912,20.875,16.375,3.5625
1652291387,27.1875,10.9375,6.0625
1652312543,21.4375,6.4375,7.125
1652328894,7.75,1.4375,6.25
1652351526,-6.875,-4.5,4.625
1652372553,-18.25,-7.875,3.625
1652388996,-22.6875,-10.0625,2.5625
1652417694,-20,-10.875,1.0625
1652432590,-14.9375,-10.9375,-0.75
1652448991,-10.9375,-10.75,-1.3125
1652471493,-10.875,-11,0.3125
1652500731,-12.9375,-10.0625,0.625
1652509027,-13.25,-8.3125,0.9375
1652531456,-9.9375,-6.6875,1.25
1652552502,-4.875,-5.5625,1.4375
1652568992,-0.25,-5.6875,3
1652591431,1.5,-7.125,5.75
1652612483,0.75,-6.5,6.8125
1652629059,-0.875,-4.0625,6.75
1652658972,-1.5625,-1.375,5.375
1652672458,-4.75,2.625,2.5625
1652688924,-8.8125,7.6875,-0.375
1652711457,-8.9375,12.6875,-2.1875
1652732601,-4.75,15.9375,-3.6875
1652749010,-3.375,17.9375,-4.75
1652771455,-5.125,19.9375,-5.1875
1652792695,-5.1875,21.4375,-4.6875
1652808928,-1.375,20.5625,-2.75
1652831490,4.1875,17,-0.5
1652852535,4.0625,14.8125,0.875
1652876509,1.3125,16.0625,-0.9375
1652891465,3.5625,16.1875,-1.625
1652912511,9.9375,12.0625,-1.25
1652928969,11.9375,6.5,0.75
1652952912,7.125,3.1875,2.5625
1652972475,2.4375,0.75,3.75
1652988993,4.625,-1.625,4.6875
1653011461,7.625,-4.6875,6
1653033986,5.375,-5.6875,5.5
1653048950,2,-4.6875,4
1653071411,3.375,-4.125,3.375
1653093954,6.6875,-5.125,4.0625
1653108960,7.375,-6.6875,4.625
1653138943,7.4375,-7.0625,5.5
1653154102,7.3125,-6.875,5.1875
1653168934,7.625,-7.625,5.25
1653191484,6.4375,-7.75,5.625
1653213994,2.625,-7.75,4.375
1653230448,0.1875,-6,2.375
1653251498,1.0625,-4.375,1.125
1653273941,2.5625,-2.9375,0.9375
1653290412,2.375,-1.875,1
1653311473,2.3125,-0.625,0.875
1653333988,3.5625,-0.1875,0.9375
1653350440,5.5,0.3125,0.625
1653371446,5.1875,1,0.5
1653393175,2.5,1.6875,-0.0625
1653415662,1.0625,2.0625,-0.1875
1653430662,1.875,2.3125,-0.25
1653453231,3.625,2.5,-0.1875
1653475880,4.6875,2.4375,0.5625
1653490886,4.125,1.625,1.25
1653513259,4.0625,0.375,1.1875
1653535761,5.125,-1.4375,0.625
1653550691,5,-3.4375,0.0625
1653573242,1.5625,-4.1875,-0.1875
1653595749,-3.25,-4.5,0.0625
1653610753,-5,-5.1875,0.375
1653633258,-2.8125,-5.5625,0.875
1653655742,-0.375,-6.5,1.625
1653670753,-1.125,-6.875,1
1653693250,-3.4375,-7.25,-0.3125
1653715715,-5.75,-8.375,-0.9375
1653730793,3.3125,-6,-0.375
1653753403,-3.6875,1.0625,-1.4375
1653775736,-13.3125,10.75,-4.5625
1653790747,-8.125,22.125,-6.375
1653813163,7.4375,30.75,-6
1653835760,16.5,39.75,-5.875
1653850776,17.9375,54.8125,-6.3125
1653873982,13.4375,73.4375,-5.5
1653895698,3.5625,89.0625,-7.875
1653910715,-9.3125,103.25,-10.625
1653933229,-11.25,118.188,-11.75
1653955669,2.0625,133.625,-12.625
1653970715,13,147.75,-17.1875
1653993237,6,159.75,-25.375
1654015775,-15.3125,170.5,-30.8125
1654030725,-30.8125,180.938,-29.625
1654053261,-34.375,190.812,-27
1654075774,-35.375,197.438,-28.6875
1654090677,-32.8125,205,-29.5625
1654113191,-26.3125,216.5,-27.9375
1654135696,-20.4375,225.812,-25.0625
1654152153,-21.3125,228.312,-23.125
1654173170,-22.125,229.5,-20.4375
1654195686,-16.75,231.938,-20.75
1654212118,-7.5,230.562,-22.125
1654233259,-1.125,224.375,-23.25
1654255722,6.5,218.062,-22.625
1654272197,12,212.875,-25.3125
1654293195,2.6875,205.875,-36.25
1654315703,-8.6875,193.312,-51.8125
1654332148,-19.4375,183.062,-55.75
1654354670,-35.25,180.375,-39.875
1654375899,-47.375,186,-20
1654392223,-49.4375,185.5,-18.625
1654413333,-41.6875,178.312,-22.75
1654435923,-23.3125,168.125,-17.8125
1654452222,-3,160.312,-11.6875
1654473289,13.9375,152.812,-9.5
1654495848,24.125,141.312,-12.3125
1654512172,25.125,126.25,-14.875
1654534097,18.3125,112.75,-17.8125
1654557305,2,99.875,-20.4375
1654572253,-18.3125,86.1875,-17.8125
1654593230,-36.75,69.9375,-11
1654615832,-48.1875,51.1875,-9.75
1654631901,-44,32,-12.9375
1654653532,-21.5625,18.9375,-14.125
1654675758,2.1875,2,-11.25
1654692171,9,-10.8125,-3.125
1654713414,4.3125,-17.9375,4.1875
1654735720,-3.875,-23.8125,12.125
1654752166,-8.125,-36,11.875
1654773264,10.875,-50.125,10.5625
1654795732,19.3125,-61.3125,13.3125
1654818233,12.9375,-68.75,15.6875
1654833213,5.125,-73.9375,16.8125
1654855697,-2.625,-81.3125,20.25
1654872153,-9.1875,-91.0625,21.8125
1654893211,-6.8125,-99.625,15.625
1654915718,6.25,-109.625,9.9375
1654931599,18.0625,-121.812,8.75
1654953229,16.4375,-133.375,7.6875
1654975782,9.375,-143.5,8
1654991515,5.75,-150.125,13.75
1655014670,8.5625,-154.438,19.1875
1655035751,-0.1875,-163.125,19.6875
1655051491,-16.0625,-175,12.3125
1655072975,-18.5625,-182.562,13.9375
1655095860,-20.5625,-187.125,26.5625
1655111548,-27.3125,-197.188,27.625
1655134705,-38.375,-209.75,21.3125
1655155741,-29.8125,-222.5,6.8125
1655171512,6.5,-228.75,-2.875
1655194616,39.5,-226.062,5
1655215735,31.5,-215.875,9.875
1655238216,-2.5625,-203.5,14.125
1655254639,-27.6875,-195.75,23.4375
1655275741,-29.8125,-197.562,29.125
1655299721,-22.0625,-202.25,29
1655314717,-6.3125,-195,30.9375
1655335743,25.0625,-180.312,34.75
1655351514,66.3125,-171.562,45.125
1655374672,92.375,-167.812,51.1875
1655395714,90.5625,-158.5,54.1875
1655411570,68.5,-149.562,52
1655434694,57.875,-148.312,47.4375
1655455811,53.875,-145.75,44.5625
1655471521,38.625,-144.812,38.875
1655494693,4.8125,-141.562,28.8125
1655515742,-29.3125,-136,18.375
1655531544,-56.5,-127.938,8.5625
1655554696,-85.4375,-115.875,-1.4375
1655575760,-97.875,-98.0625,-11
1655591554,-86.6875,-79.3125,-20.125
1655614663,-64.5625,-67.8125,-26.375
1655635731,-34,-60,-28.9375
1655651517,-7.4375,-52.625,-26.125
1655674652,12.0625,-44.625,-20.125
1655695828,29.375,-35.5,-16.1875
1655711521,50.3125,-28.1875,-13.1875
1655734719,70.125,-21.75,-11.25
1655757195,77.5,-15.8125,-10.6875
1655771517,70.25,-11.1875,-11.125
1655794700,51.6875,-9.6875,-10.5625
1655815756,28.9375,-11.1875,-10
1655831538,11.5625,-11.375,-10.375
1655854021,3.5625,-9.6875,-10.75
1655875745,3.0625,-6.1875,-10.4375
1655891501,3.5,-2.6875,-8.8125
1655914038,3.4375,1.25,-5.9375
1655935730,2.5625,4.5625,-2.5625
1655951493,5.625,8.3125,-0.25
1655974706,10.5,11.875,2.0625
1655995808,13.6875,14.3125,3.4375
1656011540,15.8125,15.8125,3.6875
1656033984,14.75,16.3125,4.1875
1656057277,10.5625,16.25,4.5
1656071563,5.125,15.125,5.3125
1656094075,1.5625,12.875,6.125
1656117191,1.75,11.9375,6.6875
1656131559,4.9375,11.125,6.25
1656154111,9.5,9.5625,5.125
1656177234,9.625,8.5,4
1656191560,3.625,8.3125,2.5625
1656214097,-2.1875,8.5,1.125
1656237195,-4,8.3125,0.125
1656251578,-1.8125,7.75,-0.4375
1656274098,0.5625,7.25,-0.5
1656297200,1.5625,6.375,-0.5
1656311590,1.4375,4.75,-0.375
1656334054,-0.3125,3.4375,-1.0625
1656357208,-1.1875,2.5625,-2.0625
1656371637,-2.125,1.5,-3
1656394069,-4.5625,0.5,-3.5625
1656417211,-7.5,-1.125,-3.9375
1656431606,-8.3125,-2,-4.125
1656454083,-6.875,-3.5625,-4.1875
1656477262,-5,-3.3125,-5.25
1656491591,-4.8125,-2.5625,-5.6875
1656514021,-7.5,-1.875,-5.1875
1656537164,-9.75,-0.9375,-4.3125
1656558191,-7.375,-0.625,-3.125
1656574048,-0.6875,-0.5,-1.8125
1656597195,3.5,-0.1875,-0.5
1656618271,2.8125,-0.625,0.5
1656634018,0.625,-1.3125,0.8125
1656657210,-2.8125,-0.75,0.1875
1656678248,-4.875,2,-1.25
1656693984,-5.0625,5,-2.375
1656717255,-3.4375,5.75,-3.4375
1656738443,-0.875,5.5625,-3.3125
1656754094,-0.5625,5.3125,-2.8125
1656777651,-2.625,5,-2.5
1656798392,-3.25,4.25,-1.875
1656814136,-2.375,3.625,-1.0625
1656836615,-1.5,3.0625,-0.25
1656858419,-1.4375,2,0.1875
1656874069,-1.0625,0.9375,0
1656896648,-0.4375,0.5,0.375
1656918289,-0.25,0.125,0.4375
1656934137,0.25,0.0625,0.5625
1656956542,0.8125,-0.375,0.8125
1656978484,0.8125,-0.6875,1
1656994095,1.375,-1,1
1657024814,2.4375,-1.5,0.9375
1657039785,3.375,-1.75,0.8125
1657054133,3.0625,-2.4375,-0.1875
1657076585,1.75,-1.8125,-1.5
1657099790,-1.5,-0.6875,-2.9375
1657114131,-3.4375,-0.6875,-3.5625
1657136640,-2.5625,-1.5625,-3.0625
1657159823,0.4375,-3.25,-1.875
1657174081,4.0625,-4,-0.875
1657196582,4.75,-4,-0.125
1657220306,2.4375,-3.5625,0.375
1657234076,0.625,-2.5,0.0625
1657256634,-0.375,-1.4375,-0.25
1657279758,-1.6875,-0.0625,-0.3125
1657293458,-1.5625,1.4375,-0.5
1657307659,1,2.5625,-0.625
1657330360,4.0625,3.625,-0.8125
1657353423,4.625,4.625,-1.375
1657367819,2.6875,4.875,-1.6875
1657390312,-0.25,3.75,-1.6875
1657413401,-2.6875,1.75,-1.9375
1657427771,-3.75,0.625,-2.375
1657450179,-3.3125,-0.3125,-2.4375
1657473240,-2.6875,-0.3125,-2.1875
1657487767,-3.0625,-0.8125,-1.9375
1657510162,-2.375,0.125,-1.875
1657533504,-0.8125,0.6875,-1.625
1657547632,0.5,1.125,-1.5625
1657570351,-2.125,1.1875,-1.5
1657593455,1.6875,4.4375,-0.8125
1657607635,12.125,7.875,1.625
1657630318,20.0625,8.6875,1.5
1657653366,10.75,12.1875,-0.875
1657675919,-6.75,16.4375,-3.125
1657690268,-10.625,28.5,-6.875
1657712616,2.6875,45.625,-2.625
1657735835,20.75,60.375,-1.625
1657750111,27.5,75,-9.8125
1657772635,17,95.8125,-19.125
1657795897,2,118.562,-23.4375
1657810144,-0.9375,135.312,-27.375
1657832604,1.125,152.562,-33.8125
1657855950,-5.375,168.375,-39.125
1657870264,-15.8125,186.375,-40
1657892807,-21.75,203.812,-37.9375
1657915808,-20.6875,216.062,-39.9375
1657930330,-19.375,225.875,-41.375
1657952748,-14.625,235.75,-42.9375
1657976030,-1.4375,245.5,-45.4375
1657990261,-0.0625,251.125,-45.1875
1658012731,-7.25,256.812,-39
1658036018,-13.1875,260.875,-38.25
1658051653,-12.6875,259.562,-44.375
1658072807,-8.1875,254.625,-48.125
1658095861,-6.5625,249.938,-41.125
1658110243,-10.625,246,-35.3125
1658132719,-16.3125,241.875,-35.375
1658155947,-12.875,231.375,-41.8125
1658170355,0.125,218.875,-43.375
1658192786,12.125,207.625,-38
1658216009,14,199.062,-31.375
1658230285,5.8125,190.188,-26.625
1658252796,-2.5,175.25,-26.1875
1658276013,2.25,156.938,-25.9375
1658298532,14.4375,142.5,-24.5
1658312674,15.1875,134.688,-26.375
1658336020,3.875,126.312,-27.0625
1658350383,-6.8125,116.562,-25.5625
1658372613,-4.4375,105.75,-22.4375
1658396462,3.25,91.5,-21.875
1658410109,10.125,79.4375,-25.3125
1658432864,10.625,68.8125,-25.0625
1658455843,0.5625,55,-19.1875
1658470368,-8.6875,37.1875,-14.0625
1658492738,-12.0625,21.5625,-13.5625
1658515874,-13.1875,11.5,-13.1875
1658530351,-6.875,-1.25,-8.4375
1658552800,-0.75,-15.125,-4
1658575814,2.75,-27.5625,4.1875
1658590157,3,-38.375,7.375
1658612723,1.0625,-46.1875,6.4375
1658635926,-0.6875,-55.375,6.9375
1658650371,-1.1875,-64,11.0625
1658672705,2.5625,-70.3125,16.375
1658695978,1.8125,-77.6875,21.1875
1658710234,-4.875,-88.75,23.1875
1658732854,-8.9375,-102,20.4375
1658755872,-8,-111.625,17.5625
1658770365,-5.1875,-118.562,18.4375
1658792690,-0.4375,-125.062,24.4375
1658815966,-3.4375,-133.5,28.5
1658830394,-9.3125,-141.312,27.875
1658852789,-15.875,-151.75,23.3125
1658875229,-13.5625,-160.188,23.125
1658890200,-16.5625,-168.625,25.5625
1658912759,-17.9375,-173.438,28.375
1658935401,-17.6875,-176.625,24.625
1658950260,-10.25,-182.625,18
1658972701,-4.3125,-192.5,12
1658995155,-5.375,-201.625,7.875
1659010125,-10.4375,-200,11.9375
