myoTS,x,y,z
264709978416,-26.25,19.6875,-40.5625
264709994945,-17.25,14.0625,-35.6875
264710015920,-8.625,9.75,-30
264710038407,-6.9375,7.0625,-24.6875
264710054887,-5.0625,2.4375,-23.0625
264710075942,-8,-2.75,-19.0625
264710098470,-9.5,-1.1875,-10.8125
264710114852,-6.25,2.625,-10.75
264710135977,-4.125,2.25,-12.375
264710158484,6.5625,0.125,-6.4375
264710174925,10.75,2.4375,0.5625
264710198863,1.25,10.8125,2.875
264710218697,0.6875,12.1875,-1.5
264710234924,4.0625,9.625,-1.5625
264710256008,6.25,7.5625,4.5
264710278504,6.625,8.9375,9.5625
264710294870,3,11.75,11.75
264710315948,5,10.6875,12.9375
264710338434,9.625,7.75,18.8125
264710354937,10.875,6.9375,25.3125
264710375917,9.3125,6.25,31.6875
264710398452,12.75,3.875,35.8125
264710414918,15.75,0.9375,40.9375
264710435939,14.1875,-3.625,47.375
264710458422,17.25,-7.4375,55.6875
264710474904,23.1875,-8.1875,65.375
264710496000,26.5,-6.6875,71.3125
264710518705,35.125,-6.1875,76
264710534958,58.3125,-6.3125,84.1875
264710555928,69.875,0.125,95.375
264710578419,70.0625,5.8125,99.9375
264710594923,59.75,4,98.5
264710615972,47.3125,-10,107.5
264710638460,48.5625,-17.8125,122.562
264710654938,66.75,-18.6875,134.125
264710677472,73.75,-27.0625,136.812
264710698451,57.5625,-39.125,146.5
264710714920,51.5625,-42.25,161.125
264710737416,69.8125,-44.0625,174
264710758462,81.8125,-34,170.625
264710774844,52,-35.3125,161.25
264710797396,28.4375,-47.375,166.25
264710818423,24.25,-49.75,167.188
264710834867,45.3125,-40.3125,171.688
264710857406,69.6875,-38.5,164
264710878543,97.8125,-46.0625,164.875
264710894984,103.562,-55.875,168.375
264710917373,85.5625,-53.75,151.812
264710938472,70.0625,-46.1875,137.188
264710954899,53.4375,-35.6875,131.25
264710977404,55.5625,-39.625,146.312
264710998505,70.4375,-47.5,154.688
264711014941,75,-52.5625,138.938
264711037404,72.625,-51.75,123.375
264711058429,67.25,-47.875,121.125
264711074938,52.375,-46.0625,116.438
264711097427,38.5,-47.125,105.5
264711119893,35.1875,-47.25,97.3125
264711134969,32.5,-45.5,94.4375
264711157394,31.9375,-46.125,90.625
264711178685,40.9375,-47.625,85.0625
264711194907,50.6875,-46.875,80.9375
264711217409,41.125,-40.1875,75.25
264711238512,31.6875,-35.625,65.8125
264711254876,33.625,-32.625,59.25
264711277439,32.1875,-28.25,51.9375
264711298438,29.1875,-22.5,41.75
264711314887,24.8125,-17.4375,24.75
264711337396,25.25,-14.9375,16
264711358617,16.4375,-8.875,10.5625
264711374874,2.5625,-3.625,6.875
264711396566,1.875,-0.125,5.4375
264711427425,9.8125,2.25,2.6875
264711434230,19.3125,4.1875,2.25
264711456701,21.5,6.5625,1.1875
264711479196,15,9.375,0
264711494135,8.3125,11.75,-0.8125
264711516634,5.4375,11.6875,-0.25
264711539148,3.25,9.9375,1.75
264711554155,0.1875,7.75,2
264711576647,1.9375,5,0.875
264711599147,4.6875,4.25,-0.6875
264711614109,2.625,5,-2
264711636797,-3.6875,4.75,-1.6875
264711659228,-6.0625,3,-1.625
264711674193,-3.4375,0.5625,-1.5
264711696645,1.4375,-0.4375,-1.9375
264711719208,2.8125,0.0625,-3.3125
264711735611,1.5,-0.6875,-4.4375
264711756650,3.125,-2.125,-5.1875
264711779258,3,-3.0625,-4.1875
264711795627,1.625,-4,-3.4375
264711816599,1.6875,-5.625,-2.6875
264711839143,0.8125,-7,-2.6875
264711855657,-0.6875,-7.5625,-4
264711876654,-1.6875,-7.125,-4.125
264711899161,-2.25,-6.375,-3.6875
264711915624,-1.625,-5.375,-2.0625
264711936683,-2.875,-5.9375,-0.375
264711959151,-7.9375,-8.375,2.25
264711975624,-6.5625,-8,5
264711996761,-5.1875,-4.875,7.625
264712026809,-4.4375,-1.8125,8.375
264712043116,-8.0625,-1,4.5
264712056668,-12.375,-1.5,0.5
264712079215,-7,-2.4375,-1.625
264712095552,3.3125,-2.5625,-1.5
264712116674,2.5625,-1.3125,-2
264712139186,-4.0625,0,-3.625
264712155636,-5.6875,1.3125,-3.9375
264712176661,-4.6875,1.75,-3.75
264712199195,-3.125,2.25,-4.3125
264712215599,-1.0625,2.0625,-5
264712236768,0.125,0.9375,-6.375
264712259170,-4.3125,2.625,-6.8125
264712275593,-9.875,4.125,-7.3125
264712296693,-10.0625,1.375,-3.8125
264712319247,-6.4375,-1.125,-1.0625
264712335612,-3.5625,-3.8125,0.875
264712356666,-2.875,-4.75,1
264712379158,-5.6875,-5.1875,1.5625
264712395622,-10.625,-5.8125,1.3125
264712416639,-11.75,-6.1875,-0.0625
264712439183,-8.3125,-6.4375,-1.3125
264712455648,-7.3125,-6.1875,-1.4375
264712476675,-10.25,-4.9375,-2.9375
264712499149,-10.9375,-8.5,-9.1875
264712515626,-12.1875,-12.75,-16.6875
264712536826,-22.75,-12.75,-23.3125
264712559259,-32.8125,-11.8125,-32.25
264712581658,-38.125,-13.3125,-43.1875
264712596744,-49.375,-12.125,-52.5625
264712619191,-54.125,-11.1875,-61
264712634930,-56.125,-7.5625,-68.25
264712656724,-56.3125,-2.625,-75.625
264712679236,-57.0625,1.5,-81.5625
264712694994,-57.0625,7.375,-86.625
264712718125,-56.0625,11.8125,-92.0625
264712739159,-57.625,14.875,-99.875
264712755024,-59.8125,18.8125,-107.938
264712778189,-63,22.1875,-112.25
264712799204,-65.375,24.9375,-115.438
264712814925,-63.4375,29.1875,-120
264712838131,-57.0625,32.5625,-128.312
264712859160,-53.4375,31.4375,-133.5
264712875071,-56.3125,32.125,-135.625
264712898107,-61,35.5,-132.062
264712919352,-67.125,38.6875,-129.562
264712934997,-71,38.75,-126.562
264712958175,-68.4375,36.625,-123.812
264712979254,-68.625,37.625,-122.312
264712994961,-71.125,40,-120.562
264713018092,-72,40.8125,-117.438
264713039311,-72.5625,41.125,-111.812
264713055017,-72.6875,39.9375,-107
264713078127,-73.6875,34.4375,-108.625
264713099145,-77.1875,33.25,-104.812
264713114941,-79.125,31.0625,-100.562
264713138118,-81.25,25.875,-98.625
264713159384,-76.0625,14.375,-100.625
264713174951,-81.1875,16.8125,-100.062
264713198120,-91.375,18.875,-110.562
264713219228,-103,23.625,-108.875
264713234987,-100,23.1875,-104.5
264713258137,-90.0625,17.6875,-104.875
264713279356,-86.6875,16.375,-99.3125
264713294947,-73.9375,25.5625,-94.9375
264713318097,-70.5625,30.375,-93.6875
264713339138,-66.9375,29.6875,-87
264713354930,-62.6875,24.9375,-79.875
264713378072,-54.75,23.4375,-77
264713399184,-47.8125,24.375,-78.0625
264713414960,-47.625,25.25,-78.5
264713444198,-51.25,24,-74.8125
264713459257,-51.625,14.75,-69.75
264713474963,-49.625,3.5,-62.6875
264713497467,-46.25,3.0625,-54.8125
264713519185,-41.5,8.4375,-48.4375
264713534948,-43.5625,16.25,-40.75
264713557565,-44.875,15.25,-35.1875
264713579370,-39.8125,9.6875,-33.25
264713594959,-39.5625,5.5625,-26.6875
264713617501,-42.5,7.9375,-16.1875
264713639164,-42.0625,7.8125,-9.125
264713654930,-34.3125,3.0625,-2.25
264713677483,-23.5,-1.6875,5.5625
264713700575,-8.875,-5.4375,10.875
264713714979,-3.4375,-5.1875,16.3125
264713737750,-4.6875,-4.625,20.25
264713760622,-2.5625,-6.625,22.4375
264713774960,2.8125,-10,24.9375
264713797433,0.875,-10.75,27.5625
264713820576,2.125,-16.25,29.875
264713834969,5.5,-27.4375,29.3125
264713857528,-2.8125,-27.1875,32.1875
264713880615,-13.5625,-19.5625,33.375
264713894949,-5.1875,-15.4375,30.4375
264713917524,4.875,-13.375,26.4375
264713940578,-2.6875,-13.3125,25.75
264713969393,-9.125,-13.1875,29.4375
264713977548,-1.25,-12.75,30.75
264714000684,5.1875,-11.25,30.375
264714021803,9.3125,-14.125,30.5625
264714037567,6.875,-15.6875,31.125
264714060604,7.8125,-12.625,27.5625
264714081683,12.3125,-9.625,27.625
264714097553,16.25,-8.125,28.8125
264714120680,26.5,-8.6875,28.1875
264714141783,34.5,-9.5,27
264714157611,39.5625,-11.25,28.4375
264714180664,28.9375,-13.875,37.1875
264714201642,29,-17.125,47.1875
264714217422,54.6875,-24.4375,54.8125
264714240658,68.4375,-34.375,55.875
264714261889,58.25,-40.375,61.25
264714277530,59,-45.75,72.9375
264714300620,72.1875,-42.625,83.9375
264714321725,80.0625,-37.5,87.0625
264714337474,84.4375,-36.125,89.375
264714360747,93.3125,-40.1875,98
264714381690,94.5625,-43.0625,105.938
264714397560,97.375,-52.0625,115.875
264714420029,96.25,-56.5625,127.125
264714441716,97.8125,-62.125,140.438
264714457542,116.125,-66.125,146.312
264714479950,127.625,-68.1875,150.375
264714501674,121.938,-67.625,146.812
264714517554,102.688,-66.4375,138.438
264714539959,103.875,-71.375,133.562
264714561663,106.875,-61.375,129.188
264714577445,70.75,-50,127.188
264714600003,53.0625,-53.3125,116.5
264714621788,69,-62.75,104.812
264714637692,101.688,-56.6875,103.125
264714659920,125.688,-42.4375,97.4375
264714683144,124.562,-33.9375,95
264714697561,96.6875,-35.375,106.438
264714719971,78.5,-33.125,106.062
264714743209,80.1875,-27.3125,98.375
264714757588,86.3125,-15.8125,85.8125
264714779971,103,-1,75
264714803084,108.562,3.875,78.1875
264714817532,98.875,6.125,72.625
264714839978,77.4375,13.375,60.875
264714863600,63.5625,16.3125,48.875
264714884182,67.625,17,48
264714899943,70.25,20.25,50.75
264714923092,62.4375,21.3125,46.25
264714944209,45.4375,13.875,37.0625
264714959986,35.375,2.375,35.75
264714983216,31.3125,-2.25,35.125
264715004234,21.1875,-2,34.875
264715019952,15.6875,0.0625,31.3125
264715050645,20.0625,6.625,21.5625
264715065652,24.5,11.5625,12.3125
264715080059,28.875,9.75,9.375
264715110647,33.0625,3.6875,10.3125
264715125686,34.375,1.6875,13.5625
264715140035,33,2.875,15.0625
264715163179,35.6875,-0.625,10.5
264715176227,25.9375,1.8125,7.5625
264715199167,8.9375,9,3.5
264715213605,6.0625,4.3125,1.25
264715236131,15.6875,-2.375,5.125
264715259200,16.5,0.125,4.8125
264715273543,10.6875,5.8125,3.1875
264715296005,9.9375,8.25,4.5
264715319263,10.75,10.6875,4.375
264715333673,10.8125,11.5,3.9375
264715355989,14.125,11.9375,2.9375
264715379826,13.1875,12,-0.75
264715393592,9.8125,10.125,-3.3125
264715416032,7.9375,7.125,-2.8125
264715439168,2.9375,5.5625,-1.125
264715453536,-2.0625,2.5,0.9375
264715476010,-1.375,-0.4375,2.1875
264715499183,0.75,-3.125,3.1875
264715513582,-0.25,-4.5,3.75
264715536019,-3.75,-3.6875,3.75
264715559333,-5.375,-1.8125,3.8125
264715573712,-4.5,0.5625,4.1875
264715596060,-2.6875,2.125,2.6875
264715619260,2.1875,3.3125,1
264715633603,4.125,4.375,0.1875
264715656242,3.75,5.5,-0.6875
264715679436,2.625,5.375,-0.1875
264715693553,2.625,4.9375,0.8125
264715716016,1.25,4,1.5625
264715739173,0.5625,2.9375,1.375
264715753584,-0.1875,2.375,1.25
264715776089,-0.75,2.125,0.6875
264715799223,-0.5,0.9375,1.1875
264715813543,1.0625,0.3125,0.8125
264715836099,2.25,0.5625,1.25
264715859402,0.3125,1.625,0.125
264715873794,-1,3.1875,-0.9375
264715896121,-0.625,4.0625,-1.875
264715919235,1.25,3.9375,-1.9375
264715941685,2.5625,3.4375,-1.75
264715956053,3,2.875,-1.625
264715979307,1.5625,2.125,-1.25
264715993631,0.3125,2,-0.6875
264716016027,-0.25,2.1875,-0.3125
264716039285,-0.125,2.25,-0.4375
264716053555,0.5,2.4375,-0.25
264716076096,0.5,2.375,-0.5625
264716099216,0.875,2.4375,-0.5625
264716113772,1.375,2.875,-0.25
264716136084,1.125,2.9375,0.125
264716159388,0.75,2.875,0.1875
264716173592,2.1875,2.875,0.4375
264716196098,2.375,2.625,0.1875
264716219216,0.9375,1.625,0.125
264716233563,0.6875,0.625,0.3125
264716256090,0.625,0.4375,0.4375
264716279402,-0.0625,0.5625,0.25
264716293556,-0.375,0.8125,0
264716316045,-0.75,0.375,0.4375
264716339303,-1,0.25,0.375
264716353584,-0.3125,0.3125,0.25
264716376017,0.0625,0.25,-0.1875
264716399212,0.5,0.375,-1.25
264716413580,-1.125,0.8125,-1.75
264716436084,-3.3125,1.4375,-1.4375
264716467369,-2.5,1.125,-1
264716473580,0.0625,0.875,-0.5
264716496089,0.5625,0.8125,0.0625
264716518541,-0.25,1.3125,0.6875
264716533560,-0.5,1.875,1.4375
264716556083,0.5,1.4375,2.1875
264716578612,1.3125,1.25,3
264716593580,2.0625,1.4375,3.5
264716616060,1.5625,1.8125,3.3125
264716638658,1.125,1.75,3.3125
264716653710,1.875,1.4375,2.6875
264716676268,2.25,0.5625,2.875
264716698580,2.125,-0.4375,3.375
264716713583,1.5625,-1.375,2.25
264716736060,-0.9375,-1.3125,1.3125
264716758573,-5.375,-2.3125,0.4375
264716775069,-5.6875,-4,-3.25
264716796273,-6.25,-4.1875,-8.75
264716818750,-14.9375,-3.1875,-14.375
264716833627,-28.4375,-5.125,-20.9375
264716856075,-30.625,-9.6875,-28.25
264716878584,-34.625,-11.0625,-34.75
264716893534,-49.9375,-14.6875,-39.1875
264716916070,-56.1875,-20.875,-38.8125
264716938564,-66.625,-20.875,-43.9375
264716956529,-81.5625,-18.625,-57.375
264716976063,-90.6875,-17.8125,-70.875
264716998648,-94.4375,-16.1875,-82.9375
264717013544,-98.25,-12.9375,-94.75
264717036060,-99.125,-9.375,-105.75
264717058643,-105.062,-5.25,-115.25
264717073601,-112.312,-4.5,-122.875
264717096120,-117.875,0.625,-127.25
264717118576,-126.75,12.75,-130.875
264717133710,-129.688,23.6875,-134.062
264717156098,-132.688,29.375,-130.938
264717178677,-128.75,30.25,-123.562
264717193628,-116.438,29.375,-114.75
264717216109,-97,28.1875,-107.438
264717238554,-92.6875,30.5625,-104.375
264717261872,-102.125,33.625,-106.5
264717276059,-108,35.75,-109.375
264717298592,-106.375,42.0625,-114.625
264717315035,-99.625,45.8125,-114.312
264717336134,-90.5625,49.1875,-110.5
264717358800,-82.8125,52.375,-110.875
264717375123,-72.25,54.375,-111.375
264717396112,-59.375,54.875,-108.125
264717418565,-54.75,58.6875,-100.875
264717435040,-50.6875,59.375,-94.4375
264717456102,-50.625,57.3125,-92.4375
264717478805,-60.1875,54.1875,-98.0625
264717495006,-60.75,51.6875,-103.375
264717516215,-49.9375,53.125,-103.938
264717538565,-40.8125,55.75,-103.625
264717555106,-38.9375,60.5,-107.5
264717576030,-46,62.75,-112.438
264717598556,-48.375,58.375,-115.562
264717615021,-39.125,54.625,-112.438
264717636063,-35.375,55.5,-102.125
264717658674,-34.4375,54.0625,-96.8125
264717675066,-36.9375,45.625,-93.0625
264717696060,-36.6875,31.6875,-81.1875
264717718589,-36.375,18.6875,-70.8125
264717735091,-41.625,10.0625,-58.8125
264717756091,-43.25,7.8125,-46.0625
264717778730,-42.625,4.9375,-34.25
264717795165,-37.6875,3.0625,-20.1875
264717816141,-37.5,-3.625,-7.9375
264717838786,-32.6875,-3.625,-0.375
264717855075,-25,2,4.8125
264717879098,-21.125,6.8125,9.375
264717898635,-13.4375,9.8125,12.5625
264717915088,-1.25,12.625,14.25
264717936182,5.375,11.0625,16.75
264717958690,2.75,10.375,19.75
264717975096,-0.0625,9.375,24.0625
264717996127,3.125,8,26.25
264718018567,13.5625,3.125,26.875
264718035165,16.625,-2,28.4375
264718056227,9.5625,-5.3125,30.1875
264718078627,7.5,-7.4375,33.1875
264718095106,16.5625,-8.8125,40.25
264718116169,25.625,-12.4375,47.125
264718138758,30,-17.125,51.8125
264718161276,27.75,-23.5625,54.3125
264718184282,17.0625,-28.25,57.125
264718198621,17.9375,-31.875,62.125
264718215040,17.75,-34.25,64.4375
264718237528,17.9375,-36.625,61.125
264718258570,25.5625,-35.125,57.125
264718275035,44.125,-29.375,56.4375
264718297516,65.1875,-18.125,57.125
264718318591,69.8125,-15.75,58.375
264718335038,54.6875,-22.5,61
264718357559,41.8125,-27.125,71.3125
264718378634,55,-32.375,89.625
264718395069,74.625,-41,103.562
264718417619,82.4375,-47.25,108.5
264718440126,73.5625,-49.375,117.062
264718455058,62.125,-49.125,127.688
264718477549,60.75,-53.375,135.375
264718498633,65.875,-55.25,136.938
264718515054,70.5,-53.4375,138.625
264718537548,84.9375,-45.25,139.312
264718558587,94.875,-44.75,137.25
264718575007,90.375,-40.6875,134.5
264718597535,85.5625,-34.0625,129.125
264718618602,86.5625,-19.9375,124.625
264718635060,92.1875,-1.0625,117
264718657547,112.688,4.3125,110.625
264718678690,128.062,0.1875,107.812
264718695085,126.688,-7.6875,106.375
264718717526,116,-9.75,107.438
264718738714,99.5,-5.6875,110
264718755037,91.3125,-1.875,114.188
264718777588,93.3125,-4.5,120.062
264718798605,89.5,-14,121.688
264718815075,85.375,-21.1875,115.375
264718837576,90.875,-22.625,107.125
264718858625,87.9375,-20.3125,108.125
264718875086,60.8125,-14.375,107.938
264718897574,50.375,-15.25,103.5
264718918603,56.3125,-18.9375,95.3125
264718935059,61.0625,-17.6875,87.375
264718956534,59.5625,-13.75,78.5625
264718979302,45.1875,-8.1875,71.875
264718994341,25.0625,-7.5,65
264719024290,16.125,-13.25,60.625
264719039309,16,-16.1875,57.125
264719054323,13.9375,-13.8125,50.75
264719076770,7.25,-12.5,41.25
264719107441,6,-15.6875,34.8125
264719114254,4.1875,-12.8125,26
264719136759,-1.5625,-3.75,12.8125
264719159259,-0.9375,4.875,0.125
264719174256,5.375,9,-7
264719196790,9.375,11.375,-9.75
264719219348,9.9375,11.3125,-11.375
264719235779,11.8125,11.125,-11.6875
264719256838,14.6875,14.375,-12.6875
264719287499,14,19.375,-12.5625
264719294264,10.0625,18.3125,-7.0625
264719316788,6.75,14.5,-2.875
264719339259,1.6875,7.1875,-0.3125
264719355773,-2.1875,2.375,1.4375
264719376801,-3.8125,1.9375,1.625
264719399321,-4.125,3.4375,2.9375
264719415733,-5.5625,4.8125,4.8125
264719436808,-3.6875,3.3125,5.125
264719459296,1.125,1.0625,3.5
264719475751,2.25,0.9375,0.6875
264719496833,-1.5,1.125,-1.0625
264719519354,-8.1875,1.5,-0.375
264719535729,-8.75,0.875,0.625
264719556816,-5.0625,0.9375,1.4375
264719579324,-1.5625,1.375,1.5625
264719595705,0,1.9375,0.3125
264719616932,-3.5,4.0625,-1.625
264719639281,-5.6875,6.1875,-1.6875
264719655742,-1.6875,6.8125,-2.125
264719676800,2.5625,6.625,-2.6875
264719699271,2,5.6875,-2.8125
264719723259,1.125,4.3125,-2.0625
264719736833,0.4375,3.5,-1.125
264719759347,-1.75,3.125,-0.3125
264719775753,-1.375,2.3125,0.25
264719796825,1.3125,1.625,-0.375
264719819313,1.3125,1.375,-1.125
264719835734,-0.125,1.5625,-1.6875
264719856762,0.5625,1.3125,-1.8125
264719879330,1.125,1.0625,-1.8125
264719895749,1.125,0.5,-1.8125
264719916812,1.1875,0.375,-1.9375
264719939336,0.5,0.125,-1.9375
264719955716,-1.25,-0.25,-1.5625
264719976742,-1.5,-0.6875,-1.375
264719999331,-1.0625,-0.4375,-1.125
264720015761,1,-0.4375,-1.3125
264720036865,0.5,-0.4375,-1.25
264720059340,0.625,-1.5,0
264720075761,2.6875,-0.8125,-0.5625
264720096665,4.375,-0.1875,-1.125
264720119333,5,0.375,-1.125
264720135085,3.5,0.6875,-1.8125
264720156848,0.1875,0.75,-0.6875
264720179312,0.25,-0.4375,-0.625
264720195070,2.0625,-2.125,-0.375
264720216847,1.375,-3.75,0.6875
264720239282,-1.1875,-5.8125,1.625
264720255043,-4.6875,-6.875,1.9375
264720276770,-8.9375,-8.75,0.9375
264720299243,-9.125,-9.875,-0.5625
264720315118,-7.9375,-10.9375,-3.0625
264720338292,-11.125,-10.5625,-5.75
264720359332,-13.375,-8.1875,-8.5625
264720375150,-12.8125,-7.0625,-11.5625
264720398297,-13.125,-6.625,-16.3125
264720419284,-13.375,-7.0625,-21.5
264720435118,-15,-6.9375,-26.0625
264720458351,-18.6875,-7.375,-30.75
264720479311,-25.3125,-7.5625,-38.0625
264720495069,-33.125,-7.125,-46.9375
264720518226,-42.1875,-4.5625,-55.375
264720539315,-48.5,-1.1875,-65.5625
264720555140,-55.125,2.1875,-76.6875
264720578315,-64.0625,5.0625,-86.6875
264720599349,-68.875,5.5,-97.25
264720615099,-70.4375,7.4375,-104
264720645713,-78.5,9.6875,-109.938
264720659286,-88.375,11.4375,-114.625
264720675121,-90.5,11.9375,-121.5
264720698223,-92.9375,14.625,-130.625
264720719493,-93.5625,18.5,-136.75
264720735087,-96.8125,20.6875,-140.688
264720758246,-106.812,20.25,-141.75
264720779303,-109.375,16.75,-146.188
264720795120,-103.438,14.625,-149.125
264720818259,-102,16.75,-147.938
264720839415,-96.0625,17.875,-142.125
264720855139,-96.875,22.25,-141.125
264720878280,-90.25,25.25,-140.562
264720899283,-77.875,26.5625,-133.5
264720915155,-69.0625,25.8125,-133.062
264720938343,-63.9375,22.625,-121.188
264720966839,-66.125,23.0625,-117.75
264720975274,-74.375,23,-105.875
264720998364,-80.375,15.4375,-101.312
264721019374,-76.9375,4.3125,-97.0625
264721035194,-68.25,-0.4375,-86.3125
264721057609,-59.625,-1.625,-78.3125
264721079512,-46.0625,-6,-69.1875
264721095182,-56.1875,-12.6875,-62.625
264721117574,-72.5,-12,-61.625
264721139311,-74.8125,-1.4375,-66.625
264721155138,-67.3125,12.0625,-73
264721177567,-54.1875,20,-80.5
264721199306,-39,26.5625,-88.375
264721215141,-28.1875,32.3125,-94.375
264721237670,-28.125,39.875,-95.4375
264721260791,-31.9375,44.0625,-91.75
264721275221,-31.3125,42.625,-82.0625
264721297668,-17.6875,35.75,-74.125
264721320765,-13.5,28.1875,-67.6875
264721335132,-18.9375,22.5,-57.375
264721357632,-36,14.8125,-44.625
264721380782,-50.875,6.4375,-30.875
264721395185,-47.9375,0.125,-23.25
264721417656,-40,-7.625,-18.5
264721440837,-28.1875,-16.1875,-9.5
264721455143,-16.375,-18.125,0.9375
264721477609,-13.375,-14.0625,2.625
264721500760,-16.625,-8.3125,4.25
264721515152,-22.5,-8.875,6.4375
264721537743,-20.8125,-8.375,10.4375
264721560745,-3.125,-6.3125,14.8125
264721581842,3.8125,-4.375,16.5625
264721597699,2.875,-5.6875,19
264721620752,-1.375,-6.3125,18.3125
264721641940,-0.25,-3.875,17.9375
264721657621,4.875,-2,16.875
264721680834,5.875,-1.125,16.5625
264721701834,8.3125,-2.8125,19
264721717589,8.4375,-2.25,19.4375
264721740778,6.9375,-1.5,20.4375
264721761846,5,-2.875,23.875
264721777715,6.9375,-5.8125,27.1875
264721800885,11.875,-9.375,31.8125
264721821849,16.8125,-12.6875,36
264721837601,13.9375,-15.5625,41
264721860758,13,-20.6875,48.125
264721881866,18,-25.3125,53.875
264721897712,26.6875,-30.5625,59.25
264721920775,36.5,-34.5,64.0625
264721941918,35.1875,-39.375,68.625
264721957676,22.8125,-42.25,72.3125
264721988349,27.125,-42.625,73
264722001844,37.1875,-46.625,71.875
264722018116,39.75,-53.0625,75.625
264722040136,43.875,-54.1875,80
264722062102,50.6875,-52.25,78.75
264722077719,65.75,-50.9375,74.9375
264722100120,68.875,-55.6875,78.5
264722121849,60.6875,-58.5625,94.8125
264722137647,66,-59.3125,103
264722160356,84.4375,-62.375,104.812
264722181893,87.6875,-68,106
264722197648,87.75,-65.1875,111.5
264722220898,97.5625,-59.6875,116.5
264722243421,104.875,-56,116.125
264722257660,102.062,-51.75,115.688
264722280101,100.125,-49.75,111.312
264722303407,103.5,-47.3125,111.375
264722317665,97,-47.4375,102.125
264722340120,94,-41.4375,103.062
264722363259,96.125,-44.1875,106.938
264722377597,90.5,-45.25,106.75
264722400138,96.75,-40,101.688
264722423349,105.25,-32.1875,88.3125
264722444430,108,-23.1875,77.375
264722460186,99.125,-17.875,82.0625
264722483275,97.5625,-12.5,85.8125
264722504346,107.938,-10.25,79.25
264722520109,110.562,-6.9375,71.4375
264722543307,114.812,-0.625,73.25
264722564400,115.438,10.5,76.75
264722580197,113.938,18.9375,77.3125
264722603310,114.125,21.5,73.9375
264722624509,112.5,20.875,74.9375
264722640181,98.75,20.25,76.75
264722663361,77.875,21.4375,70.1875
264722684387,68,15.6875,62.375
264722700152,68.625,5.125,57.625
264722723359,54.3125,-6.1875,55.5625
264722736188,33.75,-12.375,49.3125
264722759435,23.0625,-16.25,39.875
264722773713,19.8125,-17.8125,32.25
264722796190,12.5625,-17.3125,28.0625
264722819540,5.0625,-14.3125,24.125
264722833698,1.625,-9.8125,19.375
264722856333,1.5,-7.1875,14.875
264722879418,4.5625,-4.875,12.0625
264722893866,6.8125,-3.6875,10.4375
264722916251,6.75,-3.5625,9.125
264722939377,4.0625,-0.1875,4.25
264722953864,2,5.375,-1.5625
264722976191,0.9375,10.875,-6
264722999368,3.125,12.0625,-9.4375
264723013754,7.9375,6.25,-10
264723036323,12.25,0.5,-7.4375
264723059491,8,0.9375,-5.5
264723073717,0.4375,2.9375,-4.4375
264723096242,-5.125,2.6875,-3.5625
264723119417,-8.9375,1.8125,-3.3125
264723133730,-9.0625,0.8125,-2.75
264723156327,-3.5,-0.9375,-1.875
264723179585,1.3125,-1.9375,-1.5
264723193883,0.5,-2.375,-1.875
264723216261,-2.6875,-3,-2.125
264723239394,-3.5625,-3.5,-1.5
264723253888,-3.25,-3.625,-1.6875
264723276411,-3.0625,-3.375,-2.0625
264723299445,-0.9375,-4,-3.375
264723313922,3.125,-5.3125,-4.5625
264723336229,1.9375,-5.9375,-5.8125
264723359546,0.25,-5.5625,-7.6875
264723373850,0.4375,-4.375,-8.0625
264723396448,-2.4375,-2.875,-6.8125
264723419552,-2.75,-2.6875,-6
264723433766,3.125,-2.5,-6.4375
264723456257,10.6875,-1.8125,-6.4375
264723479407,8.625,-0.4375,-5.0625
264723493797,1.4375,0,-5.125
264723516190,-0.1875,-0.75,-4.9375
264723539480,1.1875,-1.3125,-3.9375
264723553923,0.6875,-2.75,-2.75
264723576404,2.8125,-4.5625,-2
264723599345,2.4375,-5,-1.875
264723613767,-0.1875,-5.125,-3.3125
264723636246,-0.25,-5.125,-5.875
264723659477,4.875,-4.1875,-7.5
264723673703,9.375,-2.375,-9.25
264723696301,12.3125,-1.5625,-10.3125
264723719386,14.375,-2.375,-11.6875
264723733715,15.5625,-3.75,-12.375
264723756198,15.0625,-3.375,-11.5
264723779379,10.9375,-2.3125,-8.75
264723793683,9,-2.8125,-7.0625
264723816205,13.25,-6.625,-5.4375
264723839357,14.3125,-9.4375,-3.0625
264723853742,9.625,-12.625,-0.8125
264723876235,3.875,-15.625,0.625
264723899369,-0.5,-16.4375,1.6875
264723913700,-3.75,-16.25,1.6875
264723936305,-5.3125,-15.9375,1.9375
264723959461,-6.5625,-15.6875,1.375
264723973796,-6.4375,-15.0625,0.1875
264723996367,-4.25,-13.125,-0.875
264724019423,-2.0625,-10,-1.5
264724033765,-0.9375,-7.6875,-2.5625
264724056356,1.1875,-6.75,-3.75
264724078815,2.625,-6.5,-5.1875
264724093823,1.875,-5.625,-5.1875
264724116237,-1.0625,-3.5,-3.75
264724138832,-2.5,-2.125,-3.3125
264724153820,-1.625,-1.25,-2.6875
264724176324,0.5,-0.625,-1.625
264724198752,1.875,-0.625,-0.1875
264724213824,2.125,-0.375,0.9375
264724236221,1.25,0.3125,1.9375
264724258789,1.4375,1.25,3.125
264724273880,0.9375,1.4375,3.75
264724296393,0.0625,1.0625,2.9375
264724318795,-0.6875,0.375,2.25
264724333686,1.6875,0.5,1.3125
264724356334,1.3125,1.1875,1.0625
