timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
265078336419,0,-1,2,2,-2,-2,-2,-1
265078336419,-1,0,0,-1,-2,-1,-2,0
265078337114,-2,-2,-2,-2,2,-2,-1,0
265078337114,-1,0,-1,4,2,-2,-1,-2
265078337858,-2,-3,-8,-2,0,-1,-3,-1
265078337858,-1,0,5,-3,-2,-1,0,-1
265078341546,-1,0,4,-4,-1,-1,0,0
265078341546,-2,-4,-3,-2,-2,-1,-1,-1
265078348768,-3,-8,-7,1,1,-2,-2,-1
265078348768,5,19,11,0,0,-1,1,1
265078360001,-2,0,-1,-1,-1,-2,-1,0
265078360001,-4,-13,-1,-2,-2,-2,-1,-2
265078363719,5,23,18,1,0,0,0,2
265078363719,-6,-15,-16,4,-1,-1,-1,-1
265078380055,1,6,29,4,0,-1,-1,0
265078380055,0,-2,-24,0,-2,-1,-1,-1
265078387301,-6,-11,-8,2,0,-1,0,-2
265078387301,1,5,-9,0,-7,-1,-2,-1
265078395102,-1,1,-1,-4,-1,0,-1,-2
265078395102,-3,-9,-5,-1,1,1,-1,-2
265078408661,2,10,19,-6,2,-1,1,-1
265078408661,-3,-6,-8,1,-2,-1,-1,-1
265078456129,0,-3,-4,-1,0,-1,0,-1
265078456129,-2,-2,-4,-2,-3,-1,-1,-1
265078456838,0,-2,1,-4,1,-1,-1,0
265078456838,-1,1,-1,-1,-2,-1,-1,-2
265078457643,0,0,0,3,-1,0,-1,0
265078457643,-1,-1,-3,1,-3,-1,0,-1
265078460998,0,-1,-1,2,1,-1,0,0
265078460998,-3,-4,-2,-3,-4,-2,-1,-1
265078468613,0,3,-6,2,-1,0,-1,-1
265078468613,-1,0,9,-2,2,0,-1,-1
265078477443,-2,-2,-2,2,-2,-1,-1,-1
265078477443,-2,-6,-5,3,0,1,-1,-1
265078483566,-2,2,6,-2,0,-1,-1,1
265078483566,-4,-11,-21,1,-1,-2,-2,-2
265078499880,0,0,12,-3,1,0,1,-3
265078499880,2,12,17,3,-1,0,0,-1
265078505988,2,5,8,-2,-3,0,0,0
265078505988,-2,-3,-15,-2,-3,-1,-2,-2
265078515021,-3,-13,-15,-2,-3,0,-2,-2
265078515021,-1,1,2,-1,0,-3,-1,-2
265078528594,1,2,-2,-2,-1,-1,0,0
265078528594,-2,-2,6,-2,-2,-1,0,0
265078537403,0,0,-2,-3,0,-2,-3,-1
265078537403,-3,-6,-6,-1,-2,-2,-2,-2
265078543525,-4,-8,-8,4,-2,0,-2,-1
265078543525,2,2,4,-2,0,-2,-1,-1
265078559936,-2,1,-1,-2,-1,0,0,-1
265078559936,0,2,-2,0,1,-1,0,0
265078566078,-2,-3,1,-6,-1,-2,-1,-2
265078566078,-2,-10,-20,1,0,1,-2,-1
265078574887,3,10,19,1,-3,-2,-1,-2
265078574887,0,-2,-7,-8,-1,0,0,0
265078588541,-3,-5,3,-4,2,1,0,-2
265078588541,3,11,12,0,-2,-1,0,0
265078597434,-2,-2,11,-1,0,0,-1,-1
265078597434,-1,-10,-21,-1,-2,-2,-2,-1
265078603587,-2,1,-3,-2,-3,-1,-2,-1
265078603587,-3,-10,-6,-1,2,-2,-1,-2
265078620015,-2,-7,-11,-5,-1,-1,0,-1
265078620015,3,7,21,-1,0,-1,-1,-1
265078626097,0,-5,-13,1,0,1,-2,-1
265078626097,2,4,9,-1,0,-1,1,-1
265078635020,-2,1,-6,-3,-2,-1,-2,-3
265078635020,-2,-5,-6,0,2,0,-1,-1
265078648577,-2,-2,1,-5,-1,-2,-1,-3
265078648577,-8,-23,-24,1,1,-2,-4,-2
265078657413,3,19,17,-2,-2,-2,-1,1
265078657413,2,9,22,-6,-3,0,0,0
265078663622,-1,-4,1,2,-1,-1,-1,0
265078663622,2,6,17,-3,-1,0,0,0
265078679935,-4,-20,-45,3,-1,-2,-3,-1
265078679935,-3,-5,3,6,-1,-1,-1,-1
265078686084,1,4,-2,-1,-3,-2,-1,-1
265078686084,2,3,-3,-1,0,0,1,1
265078700913,-2,-3,8,0,0,1,1,-1
265078700913,2,0,-5,-2,1,-1,-1,-2
265078708438,-4,-7,-8,-1,-1,-1,-1,-1
265078708438,-2,1,9,-9,-2,-2,-4,-1
265078717374,1,3,1,1,-2,-1,0,0
265078717374,-2,-5,-11,3,0,-1,0,1
265078723412,-5,-14,-23,0,0,-1,-1,-2
265078723412,4,22,27,3,-1,-1,-1,1
265078739861,0,-1,0,-5,-1,-1,0,0
265078739861,-4,-7,-1,0,-2,-1,-2,-1
265078746117,4,5,0,3,0,-2,0,0
265078746117,-1,-2,-8,0,-1,0,0,0
265078760865,1,6,18,2,0,-1,-1,-1
265078760865,-2,-2,-5,-3,-1,0,-3,-1
265078768546,-1,-1,0,-1,0,-2,-2,-2
265078768546,-2,-7,-14,0,-1,-1,0,0
265078777401,-1,-2,-4,4,0,-1,0,-1
265078777401,-3,-6,-7,-2,1,0,1,-4
265078783445,0,3,6,-3,0,-1,0,-1
265078783445,-2,-2,0,-2,-1,0,1,-2
265078799946,-2,0,2,-2,-3,-1,-1,0
265078799946,-3,-5,-18,-3,0,-3,-3,-2
265078805907,-3,-5,-8,-4,-1,-1,-2,-2
265078805907,1,5,19,-2,-2,-1,-1,-1
265078821098,-1,-1,-3,0,0,-1,-2,1
265078821098,-1,-5,-13,-4,-2,-1,1,-1
265078828548,0,1,9,-1,-3,-1,-1,0
265078828548,-2,-5,-15,-1,0,-2,-2,-3
265078837431,-3,-2,4,-4,0,-1,-2,-1
265078837431,-3,-6,-2,-4,-3,0,-1,-1
265078843585,2,5,-5,1,0,-3,0,1
265078843585,-2,-9,2,-4,-3,0,-1,-2
265078859912,3,11,-3,-3,-1,1,0,1
265078859912,-2,-1,4,4,0,0,-2,0
265078866011,0,1,4,-2,-1,-2,0,-3
265078866011,-2,-3,-4,0,-2,-1,-2,-1
265078881092,-3,-10,-12,-3,-3,-1,0,-3
265078881092,-3,-5,-12,-2,-3,-1,0,0
265078888460,1,10,31,1,-1,-2,0,-1
265078888460,4,11,13,-2,0,-2,-1,1
265078897495,-3,-7,-10,0,-4,-2,-3,-1
265078897495,0,4,12,-3,0,-2,-1,-1
265078903681,-3,-10,-17,-5,-1,-1,-2,-2
265078903681,0,3,-4,0,-1,0,-1,0
265078919982,-1,-4,-3,4,-1,-1,1,-1
265078919982,0,0,-2,0,-1,0,0,-1
265078926071,-2,-1,0,-3,-1,-2,-1,-2
265078926071,-3,-10,-16,1,0,2,-1,-2
265078940934,2,11,21,1,2,-2,-2,-2
265078940934,-1,-1,-8,2,-2,-2,-2,-2
265078948603,1,5,2,-2,0,1,-1,0
265078948603,-3,-9,-12,0,0,-2,-2,-3
265078957344,-1,1,6,0,-1,0,0,1
265078957344,-3,-3,1,-3,1,-2,0,-1
265078963517,-2,-1,0,-3,-5,-2,-2,-1
265078963517,-3,-4,-8,2,1,2,1,-1
265078979925,-4,-15,-29,-6,-3,-4,-1,-1
265078979925,3,18,43,3,-6,-4,-1,0
265078986115,-4,-7,-7,-2,0,1,-1,-1
265078986115,-1,5,8,-1,-1,-1,0,-1
265079001131,-1,-5,-9,-3,1,0,-1,0
265079001131,-1,-2,-7,0,1,1,-1,0
265079008464,-2,-5,-4,1,1,-1,-2,-3
