timestamp,x,y,z,w
6388344419,-0.0276489,-0.790588,0.0147705,0.611572
6388350418,-0.0369873,-0.773621,0.02948,0.631897
6388395465,-0.0443115,-0.759216,0.0431519,0.647888
6388396259,-0.0466919,-0.751282,0.0530396,0.656189
6388433953,-0.0426025,-0.74939,0.0617676,0.657837
6388438751,-0.036499,-0.754028,0.0664673,0.652466
6388453649,-0.0317993,-0.763611,0.0657959,0.641541
6388477633,-0.0263062,-0.777771,0.0631104,0.624817
6388490536,-0.0258789,-0.779785,0.0550537,0.623047
6388524766,-0.038208,-0.784546,0.0350952,0.61792
6388529419,-0.0202026,-0.801514,0.0352173,0.596619
6388551781,-0.0238037,-0.815186,0.0219727,0.578308
6388584084,-0.00140381,-0.827759,0.0458984,0.559265
6388589446,0.0119019,-0.838257,0.055603,0.542358
6388610502,0.0187988,-0.84198,0.062439,0.535583
6388642641,0.0166016,-0.846985,0.0510254,0.52887
6388649444,0.00567627,-0.853027,0.0313721,0.520935
6388670527,-0.0022583,-0.854065,0.0233154,0.519653
6388695579,-0.00250244,-0.854248,0.0262451,0.519165
6388709527,-0.000732422,-0.854797,0.031189,0.518066
6388730726,-0.00292969,-0.855957,0.0304565,0.516174
6388754528,-0.00891113,-0.85675,0.0258179,0.515015
6388776243,-0.0128174,-0.857117,0.0247192,0.514404
6388807141,-0.0134277,-0.857117,0.0271606,0.514221
6388822061,-0.0127563,-0.856873,0.0302124,0.514526
6388829493,-0.0108032,-0.856262,0.0333252,0.51532
6388858889,-0.00927734,-0.855408,0.0385132,0.516418
6388873290,-0.00738525,-0.854797,0.0463867,0.516907
6388890989,-0.00543213,-0.853882,0.053772,0.517639
6388910602,-0.00305176,-0.853394,0.0571899,0.518188
6388941301,-0.00292969,-0.853027,0.0585327,0.518555
6388949610,-0.00354004,-0.852661,0.0598755,0.518982
6388978987,-0.00463867,-0.85199,0.0604858,0.52002
6389003093,-0.00585938,-0.851746,0.0592651,0.520569
6389010973,-0.00720215,-0.852234,0.0562134,0.520142
6389032033,-0.00848389,-0.853516,0.0525513,0.518372
6389061395,-0.00878906,-0.855835,0.0498047,0.514771
6389069482,-0.00848389,-0.859375,0.0474854,0.509033
6389092045,-0.0067749,-0.863831,0.0445557,0.50177
6389114621,-0.00524902,-0.869202,0.0394897,0.492859
6389129592,-0.00482178,-0.875427,0.0335693,0.482239
6389152090,-0.00219727,-0.883423,0.026062,0.467896
6389173281,-0.00012207,-0.889038,0.0185547,0.45752
6389189540,0.00262451,-0.893982,0.00970459,0.448059
6389212024,0.00640869,-0.897827,0.000366211,0.440308
6389233235,0.0114746,-0.900818,-0.00714111,0.434082
6389249546,0.0180054,-0.903503,-0.0167236,0.427917
6389272024,0.0217285,-0.904297,-0.0310669,0.425293
6389294548,0.022583,-0.905029,-0.0469971,0.422119
6389309458,0.0232544,-0.910828,-0.0648804,0.407104
6389332065,0.0218506,-0.917053,-0.0848389,0.389099
6389355987,0.0210571,-0.922913,-0.098999,0.371582
6389385867,0.0234375,-0.928284,-0.109131,0.354858
6389392125,0.0218506,-0.931824,-0.115723,0.343384
6389413081,0.0202637,-0.934204,-0.121948,0.334656
6389429571,0.0157471,-0.935547,-0.130981,0.327698
6389452050,0.00714111,-0.931885,-0.139465,0.334961
6389473282,0.00115967,-0.927246,-0.145386,0.345154
