myot,myox,myoy,myoz
42537939474,1.04248,0.103027,-0.580078
42537954439,0.956055,0.0258789,-0.473633
42537985901,0.912109,-0.0742188,-0.341309
42537999653,0.969238,-0.351562,-0.394531
42538014524,1.05615,-0.674316,-0.441895
42538036882,1.01318,-0.553223,-0.309082
42538059426,0.86377,-0.213867,-0.394043
42538074382,0.955078,0.445801,-0.486328
42538096852,1.00928,0.438477,-0.366211
42538119349,1.98535,-1.4209,-0.385742
42538134402,0.721191,-2.07178,-2.32031
42538156693,1.08203,0.69873,3.90625
42538179422,0.954102,-0.394531,0.647949
42538193743,1.521,-0.642578,0.857422
42538218355,0.985352,-0.414062,-0.0170898
42538239438,1.34521,-0.251465,0.580078
42538253919,2.34668,0.320801,0.398926
42538277070,1.16309,0.149902,-0.174316
42538299635,0.751465,-0.101562,0.111328
42538313958,0.751953,-0.59668,-0.17041
42538336969,0.927246,-0.442871,-0.100586
42538359566,0.931152,-0.191406,-0.0253906
42538373860,0.943848,-0.166992,0.0307617
42538396929,0.958496,-0.081543,0.106445
42538419364,0.998047,-0.10498,0.313477
42538433721,0.964355,-0.166016,0.148926
42538456916,0.87207,-0.17041,0.0771484
42538487536,0.849609,-0.254883,0.130371
42538493708,0.865723,-0.275879,0.0380859
42538516948,0.868164,-0.227539,0.0478516
42538539446,1.01855,-0.230957,0.217773
42538553747,1.04541,-0.188965,0.220703
42538578421,0.980469,-0.131348,-0.0849609
42538599617,1.02686,-0.0532227,-0.0913086
42538613824,0.915039,-0.274414,-0.121094
42538638387,0.725586,-0.260254,-0.359863
42538659628,0.692383,-0.234375,-0.333984
42538675271,0.931641,-0.341797,-0.241211
42538698451,1.02832,-0.268066,-0.241699
42538719631,1.15625,0.0161133,-0.354004
42538735359,1.09961,-0.100586,-0.165039
42538758385,0.71875,-0.336914,-0.372559
42538779449,0.82373,-0.108398,-0.593262
42538795180,1.03955,-0.0859375,-0.541992
42538818332,1.19043,-0.223633,-0.487305
42538839434,1.06738,-0.390625,-0.441406
42538855221,1.13428,-0.263184,-0.753418
42538878375,1.36572,0.00683594,-0.671387
42538899415,1.35889,0.133301,-0.619629
42538915176,1.28564,0.220703,-0.476074
42538938901,1.00928,-0.144043,-0.282715
42538961004,0.887207,-0.591797,0.187012
42538989633,0.0883789,-0.599121,-0.813477
42538998370,0.345703,-0.116211,-0.407227
42539019655,0.285156,0.100098,0.00634766
42539035304,0.300293,0.0678711,0.270508
42539058506,0.342285,-0.0634766,0.229492
42539079652,0.356445,-0.207031,0.306641
42539095265,0.524902,-0.0947266,0.245117
42539117816,0.567383,-0.350098,-0.435547
42539139388,0.680664,-0.0844727,0.0712891
42539155211,0.73584,0.276367,-0.285645
42539177705,0.783203,0.0737305,-0.257812
42539200884,0.85498,0.101562,-0.349121
42539215216,1.0708,-0.141113,-0.480957
42539237679,1.18604,-0.245117,-0.507812
42539260889,1.21875,-0.389648,-0.464355
42539275186,1.18701,-0.172852,-0.578613
42539297722,1.10596,-0.0292969,-0.558105
42539328432,1.1001,0.0595703,-0.564941
42539335266,1.06787,-0.000488281,-0.533203
42539357788,1.14062,-0.379883,-0.510742
42539381151,1.10645,-0.180176,-0.344727
42539403372,0.935547,-0.111816,-0.276855
42539417832,0.790039,-0.0634766,-0.220703
42539441002,0.854492,-0.0429688,-0.253418
42539455223,1.00098,-0.193359,-0.34668
42539477788,1.05029,-0.498047,-0.490234
42539500941,0.981934,-0.00146484,-0.29248
42539521945,0.891113,0.356445,-0.119141
42539537683,1.92383,-2.08252,-2.29102
42539560878,0.443359,-1.16113,0.642578
42539581938,0.955566,0.270996,1.54736
42539597706,0.942871,-1.06934,1.66504
42539620890,1.26318,-0.518066,0.487793
42539641924,2.99658,0.756348,0.584961
42539657683,1.23242,0.495605,0.173828
42539680827,1.0835,-0.399414,-0.0922852
42539701929,0.61084,-0.597656,-0.262695
42539717823,0.86377,-0.218262,-0.432129
42539740995,0.987305,-0.27832,-0.213379
42539762130,1.04346,-0.202148,-0.103516
42539777804,0.995605,-0.22998,-0.0239258
42539807089,0.951172,-0.213867,-0.0371094
42539821983,0.967773,-0.160645,-0.00585938
42539837742,0.956543,-0.202148,-0.00146484
42539859481,0.956055,-0.232422,0.0649414
42539875319,0.949707,-0.217285,-0.0214844
42539897678,0.938965,-0.182129,-0.0375977
42539919429,0.930176,-0.230469,0.0410156
42539935229,0.910156,-0.229492,0.0126953
42539957742,0.881348,-0.271973,-0.0869141
42539979461,0.911621,-0.265625,0.0078125
42540019730,1.0083,-0.296875,0.0410156
42540024470,0.92627,-0.293457,-0.189941
42540039881,0.903809,-0.290527,-0.0727539
42540055220,0.955078,-0.234375,-0.0888672
42540077846,0.836914,-0.249512,-0.358398
42540098951,0.761719,-0.170898,-0.43457
42540131003,0.830078,-0.0644531,-0.538574
42540137758,0.997559,-0.229004,-0.153809
42540158920,0.942871,-0.407227,-0.328613
42540183500,0.905762,-0.162109,-0.339355
42540197838,0.912109,-0.154297,-0.558594
42540220283,0.957031,-0.133789,-0.408691
42540235320,1.0293,-0.218262,-0.569824
42540257797,1.13623,-0.241211,-0.387207
42540278994,0.952637,-0.376953,-0.51123
42540295283,1.15381,-0.172852,-0.803223
42540317779,1.34326,-0.0786133,-0.786133
42540338796,1.34131,0.0410156,-0.567871
42540355246,1.19727,0.0942383,-0.288574
42540386357,0.911621,-0.222656,-0.230957
42540415789,0.549805,-0.382324,-0.226562
42540418206,0.993652,-0.227051,0.590332
42540437803,0.203613,-0.0776367,-0.440918
42540458915,0.271484,0.0761719,-0.585449
42540475239,0.404785,0.0610352,-0.118164
42540497782,0.195312,0.257324,0.189453
42540518996,0.416992,-0.0380859,-0.0253906
42540535325,0.464355,-0.125488,0.20166
42540557801,0.512207,-0.259277,0.0991211
42540579045,0.640625,-0.232422,0.027832
42540595332,0.76416,-0.0668945,-0.0761719
42540617768,0.820312,0.147461,-0.218262
42540639478,0.929688,0.198242,-0.419434
42540661757,0.99707,0.243652,-0.470703
42540676982,1.15381,-0.23877,-0.553223
42540699435,1.35205,-0.517578,-0.366699
42540714430,1.30322,-0.366211,-0.431152
42540736959,1.26416,-0.162598,-0.433105
42540759448,1.3457,-0.125488,-0.490234
42540775181,1.32568,-0.11084,-0.525391
42540797167,1.1665,-0.519531,-0.533203
42540819443,0.988281,-0.794922,-0.609375
42540833995,0.919434,-0.61084,-0.657715
42540856455,0.817871,-0.0371094,-0.619141
42540879664,0.789062,0.17041,-0.572754
42540894034,0.775391,0.152832,-0.338867
42540916500,0.866211,0.0566406,-0.0791016
42540942401,1.24951,-0.915039,-0.922363
42540955236,1.75781,0.535156,-1.00537
42540976272,3.77148,-1.11621,1.91406
42540999490,0.0219727,0.699707,2.22314
42541013768,1.26123,-0.953613,0.100586
42541036290,1.51514,-0.375977,0.121582
42541059423,1.08252,-0.883789,0.848633
42541074479,2.43311,-0.0170898,0.615723
42541098431,1.89893,0.686035,-0.40918
42541119487,1.05176,0.144043,-0.102051
42541134480,0.813965,-0.561523,-0.229004
42541156958,0.772949,-0.337891,-0.39209
42541179456,0.739746,-0.205078,-0.472656
42541194483,0.766602,-0.288086,-0.291504
42541217004,0.828613,-0.305176,-0.165527
42541239638,0.96875,-0.239746,-0.0458984
42541255671,1.10547,-0.0708008,0.0327148
42541277151,0.992676,-0.0927734,-0.0429688
42541299656,0.865723,-0.158691,-0.13623
42541314653,0.853027,-0.299316,-0.0361328
42541345912,0.907227,-0.380859,0.0473633
42541359578,1.04736,-0.195801,0.121094
42541374639,1.06543,-0.102539,-0.0839844
42541397154,0.915039,-0.225586,-0.0639648
42541419686,0.855469,-0.195312,-0.292969
42541434675,0.966309,-0.118164,-0.252441
42541457211,1.14062,-0.141113,-0.0307617
42541479738,0.964844,-0.303711,-0.0292969
42541494675,0.856934,-0.209473,-0.431152
42541517233,0.758789,-0.237793,-0.325195
42541539648,0.82666,-0.198242,-0.540527
42541554580,1.02832,-0.0917969,-0.399902
42541577125,0.87207,-0.223633,-0.376953
42541599652,0.708984,-0.312988,-0.572266
42541614525,0.896973,-0.212402,-0.451172
42541652911,1.0332,-0.246094,-0.606934
42541659749,1.06152,-0.265137,-0.371582
42541674036,0.958984,-0.182617,-0.795898
42541697215,1.22607,0.0771484,-0.768555
42541719703,1.50928,0.1875,-0.793945
42541733957,1.64551,0.379395,-0.53125
42541757116,1.42529,0.42041,-0.22168
42541779650,0.731934,-0.287598,-0.171875
42541794043,1.19434,-0.853516,0.562988
42541817227,0.265137,-0.708496,-0.906738
42541839541,0.128906,-0.211914,-0.65332
42541853934,0.213867,0.121582,0.0214844
42541877206,0.292969,-0.141602,-0.0947266
42541899545,0.341309,-0.0429688,0.247559
42541914011,0.400879,-0.188477,0.065918
42541937671,0.429688,-0.220215,0.0498047
42541959506,0.526855,-0.131836,0.0249023
42541973839,0.772949,-0.17041,0.119629
42541996953,0.890137,-0.0166016,-0.439941
42542019455,0.866211,0.112793,-0.350098
42542033810,0.787598,0.00585938,-0.345703
42542056346,0.853516,-0.230469,-0.329102
42542078886,0.939941,-0.263672,-0.392578
42542093900,0.966309,-0.241211,-0.484863
42542116307,1.00537,-0.199219,-0.504883
42542138797,1.08838,-0.179688,-0.493652
42542153836,1.12061,-0.268555,-0.523438
42542176574,1.11035,-0.318359,-0.564941
42542198930,1.08594,-0.336426,-0.436035
42542213865,1.09326,-0.296387,-0.299805
42542236384,0.862305,-0.0229492,-0.429199
42542258876,0.952637,-0.267578,-0.40332
42542274036,1.06689,-0.235352,-0.451172
42542296547,1.06152,-0.281738,-0.394531
42542319040,0.96582,-0.306641,-0.222656
42542334017,0.824707,-0.0351562,-0.127441
42542356347,0.773926,0.166504,-0.199707
42542378907,0.693359,-0.681152,-0.572266
42542393872,1.81934,0.379883,-3.2793
42542416308,1.55908,-0.682129,3.09375
42542438813,1.03223,0.046875,2.0459
42542453789,1.33398,-0.875977,-0.405762
42542476350,1.27051,-0.319336,0.135742
42542498889,2.41113,-0.0522461,0.985352
42542513808,1.54883,0.253418,0.652832
42542536356,1.04053,0.102539,-0.787598
42542558812,0.958984,-0.171387,-0.273926
42542573850,0.914062,-0.425293,-0.193359
42542596368,0.915527,-0.262207,-0.310547
42542618828,1.0498,-0.166016,-0.163574
42542633829,0.951172,-0.334961,-0.0717773
42542656540,0.907715,-0.228027,-0.200195
42542680444,0.898926,-0.245605,-0.181641
42542694041,0.939941,-0.293945,-0.0605469
42542716492,0.960449,-0.301758,-0.0405273
42542738938,0.96875,-0.272461,-0.0561523
42542753966,0.958008,-0.235352,-0.0473633
42542776540,0.873047,-0.29248,-0.116699
42542799111,0.880859,-0.228516,-0.221191
42542814007,0.908203,-0.26709,-0.1875
42542836494,1.02979,-0.181152,-0.0292969
42542859066,0.989746,-0.0722656,-0.00488281
42542873863,1.01123,-0.339355,-0.192871
42542896368,0.954102,-0.213379,-0.203613
42542918805,0.95459,-0.265137,-0.246094
42542935307,0.944336,-0.255859,-0.144043
42542956350,0.614258,-0.354004,-0.291016
42542978807,0.572266,-0.26416,-0.540039
42542995316,0.719238,-0.315918,-0.477051
42543016324,1.08691,-0.278809,-0.382324
42543038837,1.16162,-0.236328,-0.262207
42543056783,0.983887,-0.183105,-0.370605
42543076559,0.737793,-0.228516,-0.606445
42543107208,0.912598,-0.155273,-0.630371
42543115316,1.11426,-0.257812,-0.539062
42543136444,1.10107,-0.276855,-0.518066
42543158869,1.16064,-0.146973,-0.724121
42543175380,1.17871,0.0419922,-0.669922
42543196581,1.18408,0.0991211,-0.611328
42543218873,0.980957,-0.0849609,-0.453125
42543235257,0.998535,-0.459961,0.232422
42543256353,0.624023,-0.799316,-0.610352
42543278839,0.394043,-0.371094,-0.616699
42543302813,0.496094,-0.241699,-0.556641
42543332671,0.484863,-0.0654297,-0.25293
42543338891,0.349121,0.117676,0.276855
42543355339,0.350098,0.0810547,0.0795898
42543376358,0.524414,-0.0664062,0.105469
42543399039,0.567383,-0.0698242,0.0761719
42543415354,0.670898,0.00439453,0.0786133
42543436482,0.663574,-0.00927734,-0.078125
42543459737,0.696289,-0.0131836,-0.0952148
42543475422,0.709473,0.0078125,-0.125
42543496467,0.785645,0.0556641,-0.157227
42543519781,0.855469,-0.0268555,-0.336426
42543535447,1.05469,-0.0410156,-0.422852
42543564565,1.06006,-0.0922852,-0.471191
42543578843,1.08691,-0.473633,-0.532715
42543604927,1.12158,-0.450195,-0.48291
42543616341,1.19775,-0.412109,-0.533691
42543638849,1.25928,-0.185547,-0.464355
42543656746,1.3457,-0.0620117,-0.450195
42543676413,1.28906,-0.0957031,-0.557129
42543698866,1.24805,-0.249512,-0.380371
42543715257,1.10693,-0.39209,-0.443359
42543736568,0.963379,-0.396484,-0.559082
42543760438,0.842285,-0.140625,-0.441406
42543775320,0.765625,-0.0761719,-0.277832
42543796454,0.83252,-0.0927734,-0.208008
42543819002,0.97998,-0.0400391,-0.13623
42543835381,1.02734,-0.0942383,-0.00683594
42543856510,1.60986,-1.65625,-1.21143
42543878973,-0.979004,-0.178711,-0.29541
42543895409,1.69336,0.463867,1.56641
42543917854,1.37305,-0.388184,0.820312
42543938881,1.37109,-0.189941,0.95752
42543962044,1.87207,0.00195312,-0.0673828
42543977774,1.37451,0.196289,0.32373
42543998856,1.396,-0.164551,0.0839844
42544015310,0.905273,-0.414551,-0.221191
42544037814,0.910645,-0.0864258,-0.285156
42544067076,0.995605,-0.182617,-0.109863
42544075349,1.04248,-0.220215,-0.046875
42544097777,1.00049,-0.121094,-0.0639648
42544120403,0.916992,-0.218262,-0.0595703
42544135447,0.888672,-0.260254,-0.0683594
42544157909,0.884766,-0.286133,-0.00292969
42544172883,1.01318,-0.321777,0.488281
42544194561,1.06836,-0.187012,0.111328
42544225272,0.948242,-0.0488281,-0.015625
42544239732,0.935547,-0.182617,0.050293
42544254622,0.945801,-0.151367,0.0078125
42544277487,0.914551,-0.251465,-0.0498047
42544299557,0.895996,-0.19873,-0.108887
42544314539,0.89209,-0.224609,-0.19873
42544337048,0.906738,-0.114746,-0.272461
42544359519,0.89209,-0.236328,0.027832
42544374542,1.04736,-0.186035,-0.0893555
42544397015,0.921387,-0.196289,-0.0864258
42544419508,0.942383,-0.119629,-0.270996
42544434544,0.955078,-0.125,-0.166504
42544457012,0.9375,-0.311035,-0.16748
42544479811,1.02441,-0.0703125,-0.476074
42544494707,0.955566,-0.181152,-0.23291
42544517096,0.802734,-0.395508,-0.365723
42544539706,0.910645,-0.081543,-0.504395
42544554711,0.947754,-0.152832,-0.456055
42544577273,0.861328,-0.29248,-0.331055
42544599726,0.810547,-0.319824,-0.548828
42544614736,0.969238,-0.172363,-0.616211
42544637257,1.16846,-0.114746,-0.73877
42544667734,1.09131,-0.105957,-0.458496
42544674571,1.07617,-0.243652,-0.746094
42544697012,1.14648,-0.0498047,-0.592285
42544719491,1.0708,-0.0634766,-0.447754
42544734506,0.856934,-0.279785,-0.321777
42544757022,0.725098,-0.278809,-0.272461
42544780979,0.89502,-0.0996094,0.110352
42544794602,0.487793,0.0927734,-0.132324
42544817062,0.348633,0.0556641,-0.635742
42544839671,0.342773,0.182617,0.45752
42544862253,0.00927734,0.0141602,0.260254
42544877124,0.600586,-0.168457,0.137695
42544900415,0.594238,-0.216309,0.100586
42544916070,0.760254,-0.192383,-0.0600586
42544937193,1.00049,0.0859375,-0.225586
42544959785,1.09033,0.212402,-0.354004
42544976081,1.04541,0.334473,-0.448242
42544997220,0.973633,0.329102,-0.496094
42545012901,1.06299,0.286133,-0.560547
42545036023,1.15186,-0.0668945,-0.666016
42545057090,1.20752,-0.463379,-0.76123
42545072818,1.25586,-0.47998,-0.583496
42545096411,1.0791,-0.0419922,-0.343262
42545117052,1.10107,0.0727539,-0.307617
42545131403,1.06152,0.0839844,-0.325684
42545154497,1.01221,0.078125,-0.283203
42545177063,1.03906,-0.0595703,-0.308105
42545191348,1.13574,-0.32666,-0.462891
42545222199,1.10156,-0.265137,-0.380371
42545238614,0.881836,-0.129395,-0.187988
42545251518,0.743164,-0.105957,-0.19873
42545274740,0.884766,-0.0439453,-0.365234
42545297132,0.922852,-0.0742188,-0.279785
42545311393,0.887695,-0.0976562,-0.097168
42545342168,0.863281,0.242188,-0.0517578
42545357119,1.74756,-0.189941,-0.769531
42545371439,-0.0307617,-0.499512,-2.47852
42545394612,1.43408,-0.894531,3.35645
42545417016,0.914551,-0.700195,1.16357
42545431360,1.36133,-1.26416,0.26123
42545454607,1.13916,-0.383301,0.268066
42545477062,1.17822,-0.304199,0.861816
42545492930,2.01953,0.316406,0.354492
42545514808,1.67969,0.167969,-0.03125
42545537282,1.06592,0.0595703,-0.0297852
42545552896,0.901855,-0.344238,-0.0141602
42545574756,0.780762,-0.325684,-0.379883
42545597221,0.954102,-0.1875,-0.168457
42545612878,1.10156,-0.275391,0.147949
42545634669,1.03418,-0.166992,0.217773
42545657242,0.967773,-0.0571289,0.00488281
42545679578,1.11914,0.0195312,0.140625
42545694574,1.01221,-0.265137,0.116211
42545717030,0.868164,-0.396484,0.148438
42545732852,0.928223,-0.307129,0.136719
42545754064,0.925781,-0.332031,0.0297852
42545777107,0.871582,-0.271484,-0.0136719
42545792911,0.913574,-0.337402,0.168457
42545813978,0.856934,-0.393555,0.0498047
42545837054,0.833984,-0.308105,-0.0385742
42545852841,0.922852,-0.192383,-0.0322266
42545874040,0.963867,-0.261719,0.0957031
42545897288,0.921387,-0.34082,0.078125
42545912975,0.786133,-0.355469,0.00439453
42545934165,0.691895,-0.224121,-0.330078
42545959946,0.783691,-0.20752,-0.232422
42545972812,1.17334,-0.300781,0.145508
42545993895,1.22266,-0.304199,0.28125
42546017027,0.907227,-0.249023,-0.234863
42546032835,0.860352,-0.172852,-0.30957
42546062265,0.867188,-0.306152,-0.203125
42546084821,0.811035,-0.45166,-0.125
42546092907,0.964844,-0.310059,-0.289062
42546115453,0.998047,-0.179688,-0.110352
42546138630,1.0459,-0.261719,-0.188477
42546159705,0.958496,-0.291016,-0.0976562
42546183576,0.979492,-0.321777,-0.185547
42546198590,0.875,-0.348633,-0.199219
42546227068,1.03076,-0.143555,-0.45752
42546235374,0.939453,-0.153809,-0.267578
42546258583,0.757812,-0.29834,-0.539551
42546279602,0.82666,-0.296387,-0.391113
42546303614,0.968262,-0.306641,-0.449219
42546318605,1.12793,-0.170898,-0.427734
42546339690,1.05322,-0.166016,-0.512695
42546355289,0.862793,-0.139648,-0.638672
42546378640,1.06494,-0.0864258,-0.717773
42546399732,1.04102,-0.146484,-0.335449
42546415428,1.04102,-0.219727,-0.601562
42546438669,1.01074,-0.124023,-0.44043
42546459683,0.630859,-0.291992,-0.578613
42546475387,0.682129,-0.200195,-0.737305
42546498580,0.685059,-0.15625,-0.638184
42546519583,0.828613,-0.220215,-0.603027
42546535810,0.916992,-0.348633,-0.504883
42546558581,0.95752,-0.239746,-0.4375
42546581029,0.902832,-0.151367,-0.39502
42546595442,0.666504,-0.335449,-0.561523
42546618571,0.549805,-0.213379,-0.652832
42546639692,0.30127,-0.00634766,-0.649414
42546655448,0.278809,0.181152,-0.382812
42546678741,0.26416,0.151855,-0.231934
42546701074,0.456055,0.0419922,-0.257812
42546715520,0.366699,0.165039,0.0268555
42546738057,0.561523,-0.0234375,0.0224609
42546761154,0.570312,0.0830078,-0.0478516
42546775441,0.695801,-0.0439453,-0.165039
42546797886,0.765625,-0.0766602,-0.34668
42546821030,0.782227,-0.140137,-0.442383
42546835388,0.765137,-0.081543,-0.549805
42546857993,0.829102,0.129395,-0.572754
42546881164,0.910645,0.104004,-0.634766
42546895462,0.963379,-0.0380859,-0.696777
42546917979,0.992676,-0.20459,-0.699219
42546941098,1.19531,-0.350098,-0.706055
42546955423,1.3042,-0.421875,-0.555176
42546977912,1.16309,-0.290527,-0.481934
42547001149,1.18994,-0.188965,-0.645508
42547015373,1.40283,-0.0732422,-0.777344
42547037852,1.3125,-0.125,-0.574707
42547061014,1.17383,-0.186523,-0.48877
42547082057,1.19043,-0.355957,-0.09375
42547097869,0.821777,-0.0957031,0.342773
42547121058,0.98877,-0.0400391,0.765137
42547142116,0.84375,0.103516,0.993164
42547157860,1.12744,-0.374512,-0.0527344
42547181016,1.4292,-0.361816,-0.175293
42547202045,1.12598,0.0869141,0.325684
42547217928,1.2207,0.241699,0.185059
42547241068,1.32422,0.109863,0.213867
42547262112,0.943359,-0.111328,0.190918
42547277886,0.883301,-0.0839844,0.14209
42547301009,0.943848,-0.112793,0.104492
42547322090,0.924316,-0.142578,0.194824
42547337884,0.908691,-0.15332,0.218262
42547361085,0.950195,-0.152832,0.250488
42547382137,0.999023,-0.102051,0.425293
42547397879,0.958008,-0.105469,0.237793
42547421058,0.906738,-0.0610352,0.253418
42547442121,0.884277,-0.171387,0.267578
42547457914,0.897461,-0.208984,0.274414
42547481058,0.932129,-0.13916,0.20459
42547502145,0.971191,-0.0566406,0.201172
42547517910,0.974121,-0.0517578,0.230957
42547541034,0.959961,-0.0654297,0.208984
42547562074,0.950684,-0.113281,0.220215
42547584668,0.939941,-0.129395,0.212402
42547601052,0.932617,-0.133301,0.221191
42547622116,0.940918,-0.142578,0.202148
42547646044,0.949219,-0.118164,0.19873
42547660366,0.962402,-0.0644531,0.17041
42547690061,0.969238,-0.0698242,0.183105
42547699281,0.965332,-0.0874023,0.197754
42547711489,0.969727,-0.105469,0.175293
42547733939,0.955566,-0.114258,0.180176
42547757133,0.947754,-0.13916,0.18457
42547771475,0.955078,-0.11377,0.162109
42547810248,0.962402,-0.0981445,0.156738
42547817105,0.96875,-0.0991211,0.15918
42547839609,0.971191,-0.0810547,0.121582
42547855382,0.972168,-0.0761719,0.129883
42547877112,0.973145,-0.0830078,0.154297
42547891433,0.958008,-0.107422,0.132812
42547915424,0.972656,-0.103027,0.133789
42547937107,0.96875,-0.115723,0.142578
42547951508,0.963867,-0.104004,0.136719
42547973948,0.96582,-0.0976562,0.131348
42548005333,0.967285,-0.104004,0.130371
42548011469,0.963867,-0.103516,0.118164
42548033972,0.969727,-0.105957,0.124512
42548057145,0.97168,-0.108887,0.12793
