myoTS,x,y,z
42152370465,24,37.75,16.125
42152385528,28.5625,38.0625,16.9375
42152407939,30.125,43.1875,18.125
42152430404,28.4375,51.1875,18.4375
42152446828,28.875,57.1875,18.25
42152467889,27.9375,59.3125,18.25
42152490441,32.5,60.4375,19.625
42152506876,36.8125,63.625,21.3125
42152527951,46.0625,70.3125,22.6875
42152550413,43.8125,74.3125,23.6875
42152566856,41.9375,73.125,26.625
42152587922,41.4375,66.375,29.5
42152610492,45.3125,59.625,30.5625
42152626970,49.125,55.8125,31.1875
42152648031,42.375,58.4375,34.4375
42152670535,36.5625,61.6875,37.3125
42152686993,36.9375,55.5625,40.1875
42152707939,45.125,46.625,43.9375
42152730565,57.6875,48.625,45.875
42152746978,59.8125,51.875,41.625
42152767954,53.75,56.625,36.25
42152790534,54.3125,52.6875,33.3125
42152806942,59.875,41.125,32.375
42152828015,62.5,35.375,29.375
42152850521,64.875,38.4375,26.125
42152866933,70.8125,36.25,26.375
42152888073,72.6875,27.625,32.4375
42152910537,67.125,19.375,39.4375
42152934389,70.3125,18.9375,42.8125
42152947964,61.25,17.375,41.8125
42152970501,42.5625,13.0625,39.1875
42152986844,32.1875,9.5,38.0625
42153007951,41,7.5,38.5625
42153030509,51.9375,7.125,39.125
42153046995,47.6875,8.5625,34.9375
42153067988,29,3.875,34.6875
42153090506,9.5,1.125,36.625
42153106910,2.3125,5.9375,36.25
42153127872,10.625,10.4375,32.4375
42153150445,15.125,7.75,29.25
42153172922,21.5625,-1.875,24.8125
42153187939,26.25,-2.875,20.0625
42153210435,21.125,4.125,14.0625
42153226238,3.75,14.4375,4.875
42153247966,-15.875,17.6875,-1.3125
42153270447,-7.875,11.25,-0.625
42153286227,22.4375,5.25,5.5
42153308034,30.6875,4.75,5.5
42153330481,8.125,10.625,4.3125
42153346222,-11.3125,14.375,4.125
42153369467,-13.375,12.125,5.875
42153390526,-10.5625,7.6875,5.6875
42153406343,-0.75,4.3125,5.25
42153429468,6.5,3.875,6.0625
42153451952,4.4375,6.0625,4.8125
42153466257,9.3125,5.9375,4.5625
42153496986,12.6875,7.6875,6.5625
42153510509,18.5625,6.3125,4.9375
42153526276,12.25,4.875,3.3125
42153549438,5.875,5.5625,3.1875
42153570525,13.5625,7.0625,3.6875
42153586327,19.625,5.5625,2.9375
42153609506,16.875,4.5,1.25
42153630564,12.4375,3.5,0.8125
42153646336,10.1875,1.375,-0.125
42153669471,7.875,2.9375,-0.5
42153683847,12.625,5.25,-0.6875
42153706339,20.25,5.9375,0.0625
42153729437,20,4.125,-0.5625
42153750456,13.9375,2.375,-0.875
42153766253,11.25,3.5625,-0.625
42153789375,9.1875,5.5625,-1.4375
42153810442,12.9375,6.4375,-1.4375
42153826198,17.125,5.9375,-0.375
42153856897,13.75,5.125,-0.3125
42153870485,9.3125,4,-0.375
42153886253,6.5,4.0625,-0.1875
42153909416,4.875,3.75,-0.375
42153930490,5.125,2.5,-0.5
42153946228,6.3125,-0.25,0
42153969433,2,-2,0.125
42153990506,-4.0625,-2.6875,-0.5
42154006249,-6.125,-2.625,-0.8125
42154029455,-4.25,-2.25,0.1875
42154050492,-1.5625,-1.75,0.8125
42154066279,-0.3125,-1.1875,1
42154089405,-0.4375,-1.125,1
42154110516,-1.3125,-2.1875,0.5625
42154126274,-1.6875,-2,0.5625
42154148861,-2.625,-1.3125,0.5
42154170524,-2.25,-0.5,-0.6875
42154186339,0.3125,-0.6875,-0.3125
42154208814,0.875,-0.5625,0.3125
42154230559,0.375,-0.25,0.5625
42154246348,-0.75,0,0.1875
42154268827,-0.625,-0.75,-0.4375
42154290576,0.375,-0.8125,-0.0625
42154306361,0.875,-0.8125,0.25
42154329324,0.6875,-0.625,0.1875
42154351904,0.0625,-0.625,0.1875
42154366310,0,-0.625,0.3125
42154388785,-0.5625,-0.25,0.1875
42154412018,-0.25,0,0.5
42154426352,0.5625,0,0.625
42154448926,0.625,-0.3125,0.25
42154472048,0.3125,-0.875,-0.125
42154486266,-0.125,-0.625,0.0625
42154508873,-0.8125,-0.125,-0.1875
42154532007,1.375,0,0.1875
42154546257,2.3125,0.3125,0.4375
42154568740,1.1875,-0.3125,-0.0625
42154591898,-0.8125,-0.375,-0.25
42154606212,-0.75,-0.125,0.25
42154628732,-0.25,0.4375,1.125
42154651958,-0.9375,0.625,0.6875
42154666277,-1.3125,0.6875,0.3125
42154688745,0.5,0.75,0.4375
42154711934,1.25,0.6875,0.75
42154726293,0.6875,0.5625,0.6875
42154748800,0.4375,0.5,0.3125
42154771972,1.0625,0.75,0.4375
42154786347,1.4375,0.4375,0.5625
42154808823,1,0.5,0.5625
42154831995,0.8125,0.75,0.125
42154853000,1,0.8125,-0.125
42154868827,1.375,0.625,0.1875
42154891908,1,0.375,0.4375
42154913059,0.5625,0.5,0.1875
42154928896,0.75,0.3125,0.125
42154951945,0.9375,0.0625,0
42154973040,-0.125,0.4375,0.125
42154988869,-0.125,0.625,0.125
42155011977,2.3125,-0.375,0.3125
42155033005,1.25,-0.5625,0.25
42155048828,-0.875,-1.0625,-0.125
42155071340,-2.9375,-0.5625,-0.3125
42155093009,-3.1875,-0.625,-0.5625
42155115598,-0.5,-1.8125,-0.75
42155131345,0.1875,-1.5,-0.375
42155160534,-2.75,-0.9375,-0.1875
42155168871,-2.6875,-0.9375,-0.375
42155191336,0.0625,-0.5,0.0625
42155213076,1.9375,-0.375,-0.1875
42155228841,1.25,-0.125,-0.375
42155251298,-5.6875,-0.375,-0.5625
42155274489,-12.125,-0.8125,-0.5625
42155288805,-11.0625,-1.125,-0.0625
42155311327,-9.8125,-0.625,-0.6875
42155334489,-6.5,-0.1875,-1.375
42155348824,0.5625,-0.0625,-0.125
42155371260,1.3125,1.4375,1.8125
42155394967,-1.75,2.125,1.0625
42155408789,-1.25,0.9375,1.375
42155439620,0.0625,0.125,1.6875
42155454500,-0.9375,0,1.3125
42155468072,-3.3125,0.5,1.0625
42155482485,-1.875,0.5,0.375
42155504930,0.25,-0.0625,0.6875
42155528052,0.625,0.125,0.9375
42155542435,-1.125,-0.375,0.6875
42155564886,-3.3125,-0.625,0.3125
42155588123,-2.6875,-1,0.5
42155602418,-1.1875,-0.875,0.9375
42155624858,-1.25,-0.9375,0.5
42155648128,-1.6875,-0.875,-0.6875
42155670578,-1.375,-1.1875,-0.5625
42155684914,-1.5625,-1.375,-0.3125
42155708092,-2.8125,-0.625,-0.875
42155722480,-3.5,-0.8125,-1
42155744877,7.25,-2.6875,0.25
42155768047,21.4375,-0.6875,0.3125
42155790518,22.0625,-7,-0.5625
42155804823,11.1875,-11.5,-2.625
42155828024,-4.4375,-7.875,-2.875
42155850492,-6.75,-5.1875,-0.1875
42155864858,2.375,-2.375,-3.375
42155887980,12.8125,-2.625,-12.8125
42155910499,25.375,-1.4375,-19.875
42155924857,21,2.125,-26
42155947407,-0.3125,7,-33.75
42155970545,-15.875,7.0625,-43.125
42155984833,-20.75,7.5625,-53.4375
42156007432,-15.0625,4.6875,-64.25
42156030586,-6.5,1.1875,-74.9375
42156044958,-2.6875,-0.625,-85.0625
42156068124,-4.6875,-0.1875,-95.25
42156090583,-18.875,1.4375,-105.5
42156104896,-33.125,0.1875,-111.125
42156128099,-34.875,-4.5625,-114.875
42156150639,-31.875,-6.875,-119.75
42156164931,-31.25,-7.0625,-127.062
42156188031,-33.5625,-7.0625,-132.25
42156210622,-26.0625,-8.375,-126.938
42156224874,-17.125,-9.1875,-121
42156247472,-21.6875,-8.9375,-122.812
42156270607,-32.875,-8.875,-123
42156284925,-27.6875,-11.125,-113.812
42156307480,-12.3125,-12.5,-104.688
42156330604,-8.0625,-12.5625,-101.312
42156344967,-13.125,-12.8125,-99.9375
42156367486,-12.6875,-12,-94.75
42156390594,-4.3125,-12.5625,-88.6875
42156404948,-0.6875,-13.8125,-82.5
42156427464,-0.3125,-14.6875,-77.4375
42156450631,-6.4375,-11.8125,-81.8125
42156464962,-9.9375,-13.1875,-84.8125
42156487392,-10,-13.5,-80.375
42156510547,-3.625,-16.875,-70.375
42156524920,-8.625,-14.8125,-70.25
42156547455,-20.5625,-13.375,-71.9375
42156570572,-26.1875,-11.1875,-68.125
42156584965,-20.4375,-14.6875,-61.375
42156607484,-15.75,-15.125,-61.1875
42156630621,-16.625,-15.75,-59.1875
42156644969,-21.25,-13.1875,-56.0625
42156667418,-24.625,-11.75,-50.8125
42156690604,-24,-10.875,-44.625
42156704959,-22.8125,-8.75,-41.5625
42156727462,-22.3125,-5.8125,-37.125
42156750570,-26.25,-2.375,-34.5
42156764991,-25.375,-3.375,-29.375
42156787429,-20.8125,-3.25,-26.8125
42156810565,-20.625,-2.75,-27.125
42156824937,-26.1875,-0.875,-24.6875
42156847448,-29.75,-0.1875,-21.625
42156870644,-33.75,-0.6875,-15.8125
42156884916,-22.9375,-2.4375,-6.75
42156907397,-16,-1.625,-6.75
42156930524,-19.9375,-0.875,-8.1875
42156944878,-29.8125,1.25,-10.3125
42156967454,-34.9375,3.625,-13.75
42156989944,-36.25,4.75,-17.375
42157004906,-34.125,5.9375,-20.375
42157027403,-33.6875,8.625,-23.75
42157050620,-33.75,11.3125,-26.1875
42157064950,-35.0625,11.3125,-27.125
42157087431,-39.1875,12.5,-27.5
42157110577,-39.875,12.9375,-28.6875
42157124966,-35,12.75,-28.6875
42157147471,-37.1875,11.6875,-28.3125
42157169898,-37.9375,9.8125,-26.3125
42157184832,-38.4375,10.3125,-23.5
42157207380,-41.5,10.375,-23.4375
42157238650,-40,8.3125,-24.625
42157244801,-31.4375,4,-26.1875
42157267393,-25.625,1.3125,-24.125
42157289838,-26.8125,0.8125,-24.125
42157304882,-32.125,1.375,-24.25
42157327403,-33.375,1.5625,-24.3125
42157349921,-29.8125,1.0625,-23.1875
42157364916,-25.875,0.125,-19.75
42157387401,-20.0625,-0.4375,-17.1875
42157409983,-17.75,-1.75,-16.4375
42157425005,-16.8125,-2.0625,-15.625
42157447480,-18.125,-0.4375,-12.9375
42157469943,-21.625,0.75,-10.9375
42157484932,-18.75,-1,-8.0625
42157507526,-13.4375,-2.8125,-5.25
42157529868,-9.4375,-4.625,-5.25
42157544965,-8.9375,-4.5,-3.5625
42157567526,-7.25,-3.9375,-1.875
42157590002,-3.75,-4.375,-1
42157604889,2.3125,-4.1875,1.75
42157627399,8.875,-2,3.75
42157643910,9.1875,-1.25,4.9375
42157664933,7.125,-0.9375,5.75
42157687440,6.5,-0.375,8.125
42157703897,8.0625,0.1875,12.6875
42157724861,13.4375,1.1875,16.5625
42157747407,16.375,-0.5625,17.75
42157769998,19.5625,-4.4375,18
42157787837,22.875,-7.0625,21.1875
42157807411,27.8125,-8.75,25
42157830012,28.9375,-9.9375,26.3125
42157844917,30.6875,-11.9375,25.4375
42157867484,35.75,-12.8125,23.5
42157889946,39.5625,-12.6875,24.1875
42157904965,45.125,-12.625,28.875
42157927463,52.125,-10.125,33.9375
42157949904,48.5,-5.375,31.875
42157966404,41.375,-3.375,27.875
42157987516,41.5,0.25,28.5625
42158009947,40.75,5.0625,29.625
42158026402,41.25,6.25,26.8125
42158047504,45.75,4.5,23.4375
42158069976,47,6.9375,23.5
42158086479,41.75,11.6875,25.8125
42158107471,29.625,17.125,27.875
42158129978,23.9375,17.875,27.0625
42158146406,26.9375,15.875,28.8125
42158167493,25.875,15.375,32.625
42158189989,20.4375,15.125,36.0625
42158206447,16.5,12.625,37.125
42158227483,18.5625,10.875,41
42158249982,26.5,11,48.9375
42158266394,32.5625,14.375,58.8125
42158287460,33,18,68
42158309981,28.25,18.25,74
42158326405,27.125,18.0625,82.25
42158347487,27.875,17.25,92.0625
42158369966,34.5,16.4375,101.125
42158386433,40.6875,15.6875,107.438
42158407437,41.5625,15.875,109.25
42158429898,39.3125,16.5,110.438
42158446399,36.875,17.0625,113
42158467448,38.0625,17.1875,117.062
42158489997,39.0625,19.9375,121.25
42158506466,31.875,19.9375,121.688
42158527481,24.5,19.625,119.5
42158549968,23.1875,17.8125,119.125
42158566404,29.5625,17.3125,122.438
42158587430,35.625,16.875,124.875
42158609900,29.875,15.625,120.688
42158626430,21.3125,15.3125,113.688
42158647449,19.9375,14.0625,112.125
42158669991,28.4375,11.3125,113.688
42158686460,31.0625,11.0625,110.125
42158710410,21.9375,13.25,99.0625
42158729915,9.25,10.5,91.875
42158746445,17.0625,6.125,90.3125
42158767488,30.1875,6.1875,90.875
42158789980,24.4375,10.375,85.3125
42158806383,5.25,12.375,78.875
42158827505,-3.5625,10.625,74.4375
42158849984,3.9375,6.75,73.0625
42158866442,12.5625,5.375,71.3125
42158888914,18.3125,5.3125,67.125
42158910012,21.75,4.6875,58.8125
42158926439,19.3125,1.625,49.125
42158948888,13.875,-0.9375,42.0625
42158969953,12.75,-1,37.5625
42158986458,8.8125,-0.4375,31.9375
42159008935,-1.1875,-0.9375,25.375
42159029939,-8.875,-1.375,21.875
42159046421,-7.8125,-2,22.0625
42159068889,-2.625,-3.3125,22.3125
42159090037,2.625,-3.375,20.5
42159106362,8.25,-1.9375,15.375
42159128800,8.3125,4.1875,3.5625
42159149941,-13.875,8.5625,-5.9375
42159166342,-15.75,7.5,-6.5
42159188848,16.4375,2.6875,0.0625
42159218179,33.6875,-2.8125,6
42159226383,6.75,-1.8125,6.125
42159248817,-29.1875,4,5
42159269867,-45.25,3.875,5.1875
42159286400,-37.625,0.5625,5.3125
42159308145,-28.8125,-2.1875,2.5625
42159330647,-16.5,-4.6875,-1.125
42159345668,-9.4375,-6,2.25
42159368166,-13,-3.1875,7.1875
42159390688,-19.6875,3.1875,5.8125
42159405657,-16.1875,8.1875,3.4375
42159428159,-8.25,9.375,3.125
42159450570,1.1875,6.875,0.1875
42159465643,7.875,3.6875,2.3125
42159488234,2.25,3.1875,4.125
42159510698,-7.625,2.9375,3.875
42159525640,-12.25,0.375,2.9375
42159548152,-8.75,-4.125,2.5625
42159570619,-7.3125,-7.9375,3.375
42159585613,-10.625,-9.25,3.8125
42159608149,-13.8125,-6.375,4
42159630642,-11.75,-5.6875,3.875
42159645703,-6.6875,-7.3125,4.25
42159668177,-5.375,-7,5
42159692073,-6.1875,-6.125,4.3125
42159705635,-4.6875,-5.0625,3.75
42159728160,-2.6875,-5.9375,3.0625
42159750696,-1.9375,-6.75,2.75
42159765622,-4.5625,-5.125,3.0625
42159788187,-5.5625,-4.1875,2.3125
42159810671,-3.75,-4.25,2.375
42159825521,-3.375,-4.8125,1.625
42159848132,-6.4375,-5.4375,0.0625
42159870708,-11.0625,-5.8125,-0.5625
42159885688,-15.375,-6.5,-0.1875
42159908184,-15.8125,-5.9375,0.875
42159923976,-17.75,-4.5,1.375
42159945684,-18.8125,-1.6875,1.3125
42159968118,-14.5,0.4375,0.8125
42159983981,-7.8125,0.375,0.5625
42160007106,-4.6875,1.8125,0.5
42160028183,-3.5625,4.125,0.1875
42160043909,0.125,5.125,0.125
42160067046,4.3125,5.25,-0.1875
42160088162,7.5625,5.5625,0
42160112139,8.4375,5.5,-0.5625
42160127121,6.75,5.1875,-0.75
42160148146,3.8125,5.8125,0
42160163986,3.625,5.6875,-0.1875
42160187149,6.9375,3.4375,-0.9375
42160208237,11.0625,2.5625,0
42160223946,10.4375,3.6875,0.375
42160247147,7.5625,5.3125,0.3125
42160268097,6.4375,6.4375,-0.0625
42160283908,7,6.25,-0.5
42160307099,6.875,3.6875,-0.6875
42160328206,3.5,0.6875,-0.375
42160343962,-3.875,-0.4375,-0.0625
42160367117,-8.25,-1.25,-0.1875
42160388142,-6.375,-1.0625,1
42160403874,-1.5,-0.0625,1.5625
42160433190,3.25,0.625,1.1875
42160448083,4.4375,0.5625,0.6875
42160463938,2,0.0625,0
42160487088,-2.1875,0.125,-0.625
42160508120,-4.125,0.75,-0.875
42160523905,-2.1875,1.3125,-0.5
42160547039,0.4375,1.3125,0.3125
42160568114,2.875,1.25,0
42160583845,3.375,0.875,-0.4375
42160614546,2.3125,0.5,-0.5
42160628119,0.5625,0.5625,-0.25
42160643905,-1.6875,0.5,0.3125
42160667549,-1.375,0.25,0
42160688097,0.6875,-0.1875,-0.25
42160703855,2.5,-0.0625,0.125
42160727095,0.625,-0.25,-0.0625
42160748144,-1.6875,0.1875,-0.125
42160763878,-1.5,0.5,0
42160786386,-0.125,0.75,-0.125
42160808122,0.5,0.8125,-0.8125
42160823957,0.875,1.125,-1
42160846415,0.4375,1.375,-1
42160868131,-0.1875,1.5625,-0.3125
42160883882,-0.625,1.5,-0.5625
42160906368,-0.375,0.8125,-0.625
42160928115,0.9375,0.5,-0.125
42160943854,0.0625,0.4375,0.1875
42160966377,-2,0.625,-0.125
42160989595,-2,0.625,-0.3125
42161003912,-0.6875,0.5,-0.3125
42161026373,0.5,0.6875,-0.125
42161049545,2.375,0.3125,-0.125
42161063877,1.875,-0.375,-1
42161086398,-0.25,-0.625,-1.0625
42161109504,-2.6875,0.1875,-0.625
42161123978,-2.5,0.5625,-0.4375
42161147050,1,-0.125,-0.4375
42161169594,5.875,-1.625,0.5
42161183888,3.625,-1.375,0.4375
42161206405,-0.5625,-0.75,0.375
42161229503,-2.5625,-0.5,0.625
42161243902,-2.0625,-0.125,0.5625
42161266907,-0.3125,0.0625,0.375
42161289555,1.375,0.1875,0.4375
42161303870,0.625,0.8125,0.625
42161326429,-0.625,1.3125,0.25
42161349585,-0.1875,1.125,0.125
42161363844,-0.0625,1.25,-0.125
42161386427,-1.1875,0.8125,0.1875
42161409554,-2,-0.1875,0.0625
42161423874,-2.5,-1.625,-0.0625
42161446404,-5.125,-2.625,-0.375
42161469588,-6.375,-3.875,0.875
42161498161,-4.1875,-5,2.9375
42161506430,1.6875,-6.0625,3.0625
42161537059,3.4375,-7.125,2.1875
42161550663,-3,-9.125,0.875
42161574600,-11.5,-11.9375,0.5625
42161589571,-13.75,-14.25,1.375
42161610650,-12.8125,-10.9375,2.3125
42161626393,-3.0625,-9.125,1.5625
42161649568,10.25,-10.25,0.25
42161670641,17.4375,-16,-0.875
42161686429,16.5625,-16,-4.125
42161708884,13.3125,-11.1875,-8.8125
42161730603,12.125,-7.625,-14.25
42161746438,13.5,-8.0625,-20.25
42161768959,9.625,-9,-28.8125
42161790622,6.1875,-8.0625,-39.9375
42161806438,-1.125,-2.6875,-52.625
42161828895,-10.3125,3.1875,-63.0625
42161850647,-15.6875,5.3125,-71.3125
42161866415,-16.6875,4.6875,-80.8125
42161888917,-16.5,2.5,-90.5
42161912058,-13.8125,1.3125,-97.6875
42161926415,-15.5625,-0.1875,-102.188
42161948891,-23.4375,0.75,-108.062
42161972023,-32.6875,2.3125,-113.188
42161986462,-35.25,2.1875,-119.938
42162008977,-29.5,-0.1875,-124.375
42162032063,-27.0625,-1.75,-127.75
42162046412,-28.9375,-3.375,-131
42162068891,-29.6875,-4,-132.875
42162092095,-29.4375,-3.875,-131.812
42162106532,-25.125,-4.5,-129.938
42162129031,-27.5,-4,-129.438
42162152144,-30,-4.1875,-128.75
42162173233,-28.9375,-4.25,-123.562
42162189019,-23.6875,-6.0625,-114.562
42162212149,-23.75,-7.9375,-109.5
42162233150,-27.4375,-8.4375,-107.375
42162248988,-30.5625,-6.25,-108.25
42162272185,-29.9375,-6.5625,-108.75
42162293245,-22.125,-7.125,-101.438
42162308981,-13.3125,-5.8125,-91.25
42162332162,-15.1875,-7.875,-92.3125
42162353214,-25.5,-8,-93.3125
42162368990,-29.875,-5.6875,-88.1875
42162391899,-25.5,-4.0625,-78.6875
42162413230,-16.4375,-3.8125,-67
42162428972,-10.0625,-2.75,-59
42162452240,-13.1875,-1.8125,-56.1875
42162473179,-10.625,-2.6875,-50.3125
42162488962,-8.1875,-3.375,-44.5
42162511493,-12.0625,-2.5,-39.625
42162533204,-18,-2.1875,-38.3125
42162548996,-22.125,-1.1875,-39.3125
42162572214,-24.625,-2,-38.6875
42162593204,-27.125,-1.875,-36.1875
42162609018,-22.4375,-3.25,-30.3125
42162632140,-23.75,-2.125,-26.1875
42162653249,-30.3125,-2,-26.125
42162669034,-32.9375,-2.375,-26.125
42162691496,-30.4375,-2.25,-24.3125
42162713202,-32.5,0.9375,-20
42162729017,-24.4375,-0.75,-10.1875
42162751561,-14.0625,0.125,-8.3125
42162773216,-17.125,-1,-8.125
42162788927,-28.625,0.875,-7.8125
42162811471,-33.875,3.625,-8.5
42162833174,-36.5,6.0625,-9.8125
42162848973,-35.5625,7.0625,-12.6875
42162871517,-33.5625,6.125,-14.875
42162894630,-29.875,6.1875,-14.125
42162909090,-26.125,7.75,-12.25
42162931520,-26.3125,8.625,-12.4375
42162954613,-26.375,7.5,-14.4375
42162968993,-23.0625,5.5,-15.6875
42162991510,-19.9375,1.75,-15.3125
42163014718,-18.5,0.625,-14.875
42163029033,-20.5,0.5,-14.6875
42163051455,-23.625,1.375,-13.25
42163074677,-22.25,2,-11.5625
42163088962,-15.875,0.75,-10.125
42163111485,-8.8125,-4.5625,-8.75
42163134727,-5.125,-6.1875,-6.0625
42163155771,-9.125,-5.0625,-5.8125
42163162626,-15.4375,-2.75,-5.75
42163185044,-11.8125,-1.3125,-5.5625
42163208249,-3,-2.1875,-3.9375
42163222577,1.125,-1.3125,-1.8125
42163245010,-0.9375,0.5625,-0.5
42163268165,-2.4375,1.4375,0.25
42163282603,-0.25,0.6875,0
42163305067,4.5,0.125,1.625
42163328238,4.9375,0.25,4.125
42163342526,4.8125,-0.125,6.5
42163365124,6.625,-0.625,8.125
42163388211,7.25,-0.125,9.1875
42163402545,8.5,0.8125,11.25
42163425117,10.375,1.9375,12.1875
42163448308,12.75,3.0625,12.875
42163470570,17.5,3.75,13.875
42163485060,27.3125,3.25,15.75
42163507622,36.125,1.6875,24.5625
42163530763,38.3125,2,28.375
42163545062,32.8125,3.125,25.1875
42163567489,30.375,1.625,21
42163590758,28.8125,3.3125,21
42163605151,23.875,5.3125,23.5625
42163627551,23.1875,6.75,23.6875
42163650715,25.625,5.9375,22.6875
42163665138,29.9375,2.4375,22.75
42163687571,30.6875,2.125,24.5625
42163710737,26.375,5.5,27.25
42163725113,21.75,9.0625,29.3125
42163747510,24,10,33.375
42163770719,31.0625,9.75,40.5625
42163785023,38,10.0625,49.9375
42163807582,42.4375,11.125,61.0625
42163830772,38.3125,12.375,71.3125
42163845094,31.9375,7.9375,79
42163867627,36.4375,3.1875,88.125
42163890756,44,3.0625,95.3125
42163905071,40.3125,5.875,98.125
42163927631,37.625,5.9375,99.3125
42163950777,41.25,6.0625,104.562
42163965095,43.8125,9.125,112.312
42163987568,38.875,10.8125,114.062
42164010805,34.3125,10.25,111.688
42164025155,41.6875,9.0625,112
42164047567,46.25,9.75,117.375
42164070711,43.625,9.375,121.625
42164084977,38.25,8.125,123.75
42164107572,37.4375,6.4375,124.312
42164130790,35.9375,5.125,124.75
42164145093,36,6.1875,128.125
42164167576,37.625,6.5,131.25
42164190799,36.1875,7.8125,125.938
42164205081,28.0625,7.9375,113.188
42164227628,23.1875,5.9375,102.812
42164250796,29.5,4,102.688
42164265084,36.0625,5.0625,104
42164287551,24.75,8.25,96.125
42164310718,5.5625,7.625,87.75
42164325130,4.375,5.8125,81.875
42164347584,14.625,3.0625,79.8125
42164370766,23.3125,3.1875,75.25
42164385043,22.4375,3.625,67.6875
42164407582,16.375,4.375,60.25
42164430782,9.5625,4.375,55.875
42164445122,7.375,4.75,53.8125
42164467654,8.3125,4.125,50.625
42164490699,5.875,4.6875,45.3125
42164505095,4.375,5,40.125
42164527603,8.125,4.1875,39.1875
42164550794,12.6875,3.5,39.25
42164565111,13.75,3.25,36.5625
42164587631,5.625,2.875,34.0625
42164610104,-0.1875,2.5625,34.125
42164625100,2.0625,1.5,34.875
42164647643,7.5,1.375,34.9375
42164670806,7.375,0.9375,34.3125
42164685074,5.0625,0.8125,33.0625
42164707624,6.375,-0.1875,30.875
42164730126,16.625,1.5625,17.25
42164745155,-7.4375,15.1875,-7.0625
42164767610,-43.5,9.125,-10.3125
42164790092,-7.25,1.875,-4.8125
42164805085,43.4375,-3.9375,9.875
42164827668,32.8125,-6.125,10.5
42164850143,-21.625,-4.8125,9.5
42164865093,-60.125,-2.4375,6.875
42164887652,-55.3125,-4.5,8.375
42164910029,-32.5625,-8.125,10.5625
42164925092,-20.4375,-9.625,8.4375
42164947619,-20.9375,-9.6875,5
42164970075,-22.375,-9.9375,4.3125
42164985137,-23.8125,-8.5,5.875
42165007537,-28.75,-4.9375,5.8125
42165030084,-33.125,-1.1875,3
42165045078,-20.4375,-1.5625,0.8125
42165067675,-2.4375,-3.375,1.625
42165090155,1.75,-2.125,2.125
42165105167,-5,0.6875,1.125
42165127599,-10.625,0.6875,-1.375
42165144059,-11.875,-1,-3.0625
42165165144,-10.6875,-2.9375,-4.75
42165187601,-10.875,-3.25,-4.125
42165204006,-11.5625,-1.875,-3.3125
42165225032,-9.125,-1.125,-3.5
42165247495,-5.3125,-1.3125,-3.3125
42165263993,2,-0.625,-3.0625
42165284995,9.125,1.6875,-3.3125
42165307569,16,3.4375,-2.3125
42165325452,18.625,5,-1.125
42165345064,14.875,6.3125,-0.875
42165367529,7.5625,6.1875,-1.5
42165383976,2.4375,5.6875,-1
42165405049,1.875,4.625,-1.25
42165427597,3.375,2.5625,-0.625
42165450040,4.1875,1.875,0
42165468020,2.75,1.8125,0.25
42165487637,0.375,1.9375,0.8125
42165510123,-1,2.625,0.0625
42165526586,2.125,3.125,-0.25
42165547601,6.75,2.875,0.1875
42165564031,9.3125,1.5625,0.25
42165586548,5.3125,1.625,0.25
42165607645,1.25,1.875,0.3125
42165624015,-0.875,1.1875,0
42165646555,-1,1.1875,-0.125
42165667673,1.3125,0.6875,-0.625
42165690110,3.0625,0.1875,-0.0625
42165706614,2.25,0.125,0.8125
42165727628,-0.25,0.625,0.875
42165744037,-1.1875,0.5,0.3125
42165766510,0.875,-0.125,-0.4375
42165787618,1.9375,-0.625,0
42165810123,0.25,0.0625,0.625
42165826522,-2.625,0.5625,0.4375
42165847633,-1.9375,0.5625,0.3125
42165870059,1.1875,0,0.25
42165886529,2.4375,-0.25,0.4375
42165907585,0.8125,0,0.125
42165930125,-1.9375,0.25,-0.1875
42165946546,-2.6875,0.3125,0
42165967632,-0.625,0.1875,0.25
42165990159,1.3125,0.25,0.5625
42166006567,1.6875,0.375,0.25
42166027667,1.125,0,-0.0625
42166058340,0,0,0
42166066529,-0.3125,0.125,-0.1875
42166087628,-0.625,0.3125,0.25
42166110160,-0.375,0.25,0.625
42166126540,-0.5625,0.3125,0.375
42166149131,0.875,-0.0625,0.25
42166170094,0.9375,-0.0625,0.5625
42166186544,0,0.25,0.75
42166207601,-1.125,0.5,0.25
42166230132,0.5,0.125,-0.0625
42166246584,1.1875,-0.125,0.125
42166267664,0.75,-0.0625,0.1875
42166290126,-1.375,0.3125,0
42166306561,-1.25,0.3125,-0.375
42166327635,0.5625,0.1875,-0.875
42166350189,1.125,0.0625,-1.4375
42166366544,1.1875,0.5,-1.8125
42166390489,1,1.0625,-1.375
42166410092,1.8125,1.3125,-0.75
42166426587,3.0625,0.875,0.0625
42166449077,5.1875,0.4375,0
42166470189,6.75,-0.3125,-0.375
42166486639,4.4375,-0.8125,-0.625
42166509125,0.1875,-1.6875,-0.0625
42166530146,-2,-1.625,0.375
42166546598,-1.625,-1.0625,-0.5
42166569068,1.125,-0.5,-0.25
42166590188,3.125,0,0.5
42166606528,0.625,1.4375,0.6875
42166629068,-1.4375,1.8125,0.8125
42166650139,-1.375,1.375,0.5
42166666542,-0.375,0.4375,0.5625
42166689068,-0.125,-0.3125,0.25
42166710148,-1.4375,-0.0625,-0.1875
42166726562,-2.375,0.125,-0.25
42166749137,-1.0625,-0.5625,-0.0625
42166770169,-0.9375,-0.625,0.5
42166786563,1.1875,-0.4375,0.6875
