timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,timestamp_accelerometer,accelerometer-x,accelerometer-y,accelerometer-z,timestamp_gyro,gyro-x,gyro-y,gyro-z,timestamp_orientation,orientation-x,orientation-y,orientation-z,,orientation-w,roll,pitch,yaw
140734799966975,1,0,0,0,0,0,0,0,140734799804352,0,2.76656e+19,4.59163e-41,140734799811190,0,0,0,140734799804384,0,0,0,0,0,0,0
9810897318,-3,-4,3,-1,-3,-1,-1,1,140734799804352,0,2.76656e+19,4.59163e-41,140734799811190,0,0,0,140734799804384,0,0,0,0,0,0,0
9810897318,-2,-2,-3,0,-2,1,-2,-4,140734799804352,0,2.76656e+19,4.59163e-41,140734799811190,0,0,0,140734799804384,0,0,0,0,0,0,0
9810905468,1,-4,-1,-2,-3,0,1,3,140734799804352,0,2.76656e+19,4.59163e-41,140734799811190,0,0,0,140734799804384,0,0,0,0,0,0,0
9810905468,-3,-3,-7,0,-1,1,-3,-2,9810906287,0.0180664,-0.211426,0.990723,9810906287,-1.375,-1,0.875,9810906287,-0.106812,-0.00671387,-0.0358276,0.993591,-0.213437,-0.0209968,-0.069834
9810920471,-5,-5,-16,-4,0,1,-6,-3,9810906287,0.0180664,-0.211426,0.990723,9810906287,-1.375,-1,0.875,9810906287,-0.106812,-0.00671387,-0.0358276,0.993591,-0.213437,-0.0209968,-0.069834
9810920471,0,-1,-1,2,-1,-6,-6,-1,9810906287,0.0180664,-0.211426,0.990723,9810906287,-1.375,-1,0.875,9810906287,-0.106812,-0.00671387,-0.0358276,0.993591,-0.213437,-0.0209968,-0.069834
9810921242,-3,-1,3,-5,0,-3,-7,0,9810906287,0.0180664,-0.211426,0.990723,9810906287,-1.375,-1,0.875,9810906287,-0.106812,-0.00671387,-0.0358276,0.993591,-0.213437,-0.0209968,-0.069834
9810921242,-6,-7,-4,-4,-1,-5,-7,-4,9810927423,0.0249023,-0.214355,0.994629,9810927423,-1.5625,-0.0625,0.5,9810927423,-0.107056,-0.00671387,-0.0357666,0.99353,-0.213921,-0.0210004,-0.0697047
9810934842,4,2,-10,1,0,-5,2,3,9810927423,0.0249023,-0.214355,0.994629,9810927423,-1.5625,-0.0625,0.5,9810927423,-0.107056,-0.00671387,-0.0357666,0.99353,-0.213921,-0.0210004,-0.0697047
