timestamp,roll,pitch,yaw
12040954690,-3.1176,-1.3041,1.56071
12040978382,-3.1177,-1.30273,1.55933
12040999750,-3.11714,-1.30174,1.5573
12041014691,-3.11548,-1.30108,1.55424
12041038333,-3.11312,-1.29997,1.55056
12041059799,-3.1113,-1.29965,1.5483
12041099110,-3.10982,-1.29957,1.54626
12041101186,-3.11032,-1.29948,1.54483
12041121523,-3.11031,-1.29991,1.5434
12041136555,-3.10937,-1.30072,1.54156
12041159059,-3.10937,-1.30243,1.5413
12041189739,-3.11435,-1.30543,1.54555
12041195425,-3.11981,-1.30799,1.54813
12041218940,-3.1228,-1.31019,1.5501
12041247687,-3.1234,-1.3114,1.54995
12041258115,-3.12367,-1.31167,1.55035
12041277682,-3.12615,-1.31181,1.55149
12041300644,-3.12815,-1.31177,1.55147
12041315201,-3.12816,-1.31069,1.54894
12041337689,-3.12694,-1.3097,1.54575
12041360187,-3.12527,-1.3084,1.54156
12041375196,-3.1233,-1.30706,1.53692
12041397689,-3.11945,-1.30578,1.53047
12041420005,-3.11409,-1.3054,1.52269
12041435162,-3.10919,-1.30484,1.51472
12041459160,-3.10407,-1.30505,1.50693
12041480196,-3.09984,-1.30468,1.49984
12041495192,-3.09491,-1.3053,1.49229
12041517714,-3.08923,-1.30652,1.48438
12041540189,-3.08597,-1.30829,1.47867
12041555216,-3.08376,-1.31085,1.47366
12041577726,-3.08192,-1.31253,1.46914
12041600181,-3.08033,-1.31476,1.46587
12041615195,-3.07791,-1.31618,1.46139
12041637689,-3.0736,-1.31759,1.45565
12041660200,-3.07031,-1.31919,1.45146
12041674525,-3.06807,-1.32076,1.44827
12041713400,-3.06548,-1.3223,1.44457
12041720208,-3.06324,-1.32314,1.44066
12041734533,-3.0594,-1.32326,1.43462
12041765917,-3.05443,-1.32327,1.42787
12041780230,-3.0496,-1.32355,1.42162
12041794571,-3.04728,-1.32334,1.41783
12041817682,-3.04577,-1.32329,1.41413
12041840167,-3.04371,-1.32278,1.40993
12041854519,-3.04207,-1.32189,1.40495
12041877724,-3.03809,-1.32092,1.39775
12041900161,-3.03157,-1.32031,1.38951
12041914535,-3.02488,-1.32053,1.38208
12041937667,-3.02419,-1.32105,1.37937
12041960153,-3.02565,-1.32134,1.37709
12041974535,-3.02573,-1.32204,1.37407
12041997654,-3.02667,-1.32251,1.37255
12042020217,-3.0348,-1.32414,1.37617
12042034523,-3.04146,-1.32604,1.37889
12042057690,-3.04686,-1.32929,1.38379
12042080229,-3.03759,-1.34934,1.37449
12042094545,-3.05738,-1.35228,1.38627
12042117724,-3.06784,-1.3415,1.40134
12042140204,-3.06394,-1.32895,1.41259
12042154536,-3.06053,-1.31714,1.41951
12042177715,-3.04558,-1.30906,1.4092
12042200214,-3.0302,-1.30975,1.39309
12042214558,-3.00023,-1.31338,1.35809
12042238472,-2.95564,-1.32578,1.31331
12042268366,-2.90152,-1.34355,1.26054
12042274553,-2.8312,-1.36595,1.18887
12042297078,-2.72927,-1.39133,1.08537
12042319503,-2.57852,-1.41725,0.932715
12042334520,-2.3478,-1.44025,0.700166
12042357020,-2.04549,-1.45079,0.397748
12042381002,-1.69366,-1.45005,0.0488125
12042397439,-1.37388,-1.43201,-0.263758
12042417046,-1.13628,-1.4044,-0.494231
12042448343,-0.971876,-1.36979,-0.650603
12042454496,-0.863219,-1.33376,-0.753743
12042480010,-0.778999,-1.29829,-0.825327
12042499542,-0.721742,-1.2636,-0.874174
12042517429,-0.680653,-1.2338,-0.90452
12042545227,-0.644428,-1.20825,-0.927878
12042559559,-0.611622,-1.18566,-0.947351
12042582743,-0.582726,-1.16574,-0.964387
12042597094,-0.558675,-1.14912,-0.978712
12042619547,-0.537353,-1.13445,-0.989741
12042634486,-0.511438,-1.12315,-1.00283
12042657046,-0.486054,-1.11316,-1.01738
12042679497,-0.459446,-1.10405,-1.03073
12042702735,-0.432831,-1.09652,-1.04473
12042725217,-0.413714,-1.0887,-1.05441
12042739565,-0.395749,-1.08261,-1.06188
12042754565,-0.381737,-1.0781,-1.06715
12042777006,-0.37151,-1.07713,-1.07015
12042799522,-0.372939,-1.08063,-1.06618
12042814528,-0.376996,-1.0899,-1.05687
12042853324,-0.388776,-1.10647,-1.04007
12042859505,-0.425638,-1.13127,-1.00465
12042877459,-0.476514,-1.16189,-0.953226
12042897027,-0.467858,-1.16278,-0.959141
12042919533,-0.463606,-1.16575,-0.963215
12042944191,-0.498456,-1.2043,-0.929738
12042957046,-0.570468,-1.23411,-0.851021
12042979585,-0.640341,-1.25898,-0.754866
12043005644,-0.685926,-1.27782,-0.667607
12043079699,-0.727342,-1.28729,-0.587976
12043082108,-0.760477,-1.30285,-0.52878
12043111258,-0.863768,-1.31375,-0.453068
12043139693,-1.03876,-1.31698,-0.309792
12043142102,-1.08993,-1.31663,-0.247125
12043171262,-1.14165,-1.31544,-0.181291
12043199613,-1.19533,-1.31445,-0.123191
12043245510,-1.2439,-1.31265,-0.0809312
12043261272,-1.32814,-1.30863,-0.0212062
12043266668,-1.4241,-1.30227,0.06525
12043298003,-1.48552,-1.30063,0.118008
12043327316,-1.54592,-1.29941,0.166756
12043329622,-1.5988,-1.29773,0.212201
12043347731,-1.64234,-1.29616,0.251808
12043356069,-1.68473,-1.29464,0.288288
12043377113,-1.72564,-1.29195,0.324042
12043399601,-1.76911,-1.28974,0.361219
12043416066,-1.8118,-1.28529,0.396418
12043440723,-1.85832,-1.28127,0.436211
12043469204,-1.90466,-1.27621,0.475611
12043492386,-1.9531,-1.27031,0.5179
12043505203,-2.00021,-1.26325,0.558565
12043519570,-2.04883,-1.25506,0.601296
12043537505,-2.10185,-1.24773,0.647746
12043568606,-2.15652,-1.23973,0.69374
12043587755,-2.21595,-1.23033,0.743506
12043596031,-2.27848,-1.21943,0.794356
12043620039,-2.344,-1.20635,0.846826
12043639650,-2.41183,-1.19088,0.901969
12043663551,-2.483,-1.17516,0.958503
12043680027,-2.55476,-1.15837,1.0125
12043708390,-2.62945,-1.14208,1.06957
12043716651,-2.70844,-1.11766,1.13526
12043737095,-2.78299,-1.08995,1.19748
12043759532,-2.86612,-1.06232,1.26293
12043782065,-2.94635,-1.04626,1.30552
12043800010,-3.02018,-1.01106,1.33261
12043819542,-3.04665,-0.966786,1.34927
12043843492,-3.04704,-0.921936,1.36407
12043866681,-3.04888,-0.869835,1.38647
12043879612,-3.05963,-0.82575,1.39686
12043905017,-3.05432,-0.800957,1.39639
12043918531,-3.06107,-0.797465,1.39372
12043939604,-3.05817,-0.799439,1.3785
12043956031,-3.03351,-0.824468,1.35616
12043985278,-3.00065,-0.860326,1.33202
12043999547,-2.96338,-0.907754,1.30215
12044016062,-2.91513,-0.967777,1.26299
12044038504,-2.86009,-1.03799,1.21017
12044059572,-2.78947,-1.11496,1.13762
12044077527,-2.69655,-1.19697,1.03795
12044098484,-2.57046,-1.27928,0.888671
12044119623,-2.36181,-1.35227,0.642329
12044136014,-1.96799,-1.39894,0.214181
12044158668,-1.44979,-1.40006,-0.329133
12044179613,-1.04839,-1.35702,-0.743499
12044203524,-0.806871,-1.29333,-0.983684
12044218539,-0.662528,-1.22469,-1.12262
12044239578,-0.566357,-1.15695,-1.20583
12044263505,-0.493401,-1.09603,-1.25598
12044278527,-0.430367,-1.04611,-1.28371
12044299584,-0.374993,-1.00942,-1.29696
12044331699,-0.325119,-0.989203,-1.3004
12044338519,-0.289295,-0.987072,-1.29612
12044359621,-0.289585,-1.02193,-1.27336
12044376040,-0.315461,-1.06691,-1.23701
12044398574,-0.37157,-1.11563,-1.17531
12044422503,-0.363192,-1.12789,-1.16722
12044437478,-0.384841,-1.17463,-1.134
12044466031,-0.453273,-1.21153,-1.07751
12044479636,-0.552922,-1.24365,-0.970829
12044497515,-0.601554,-1.27806,-0.844659
12044517763,-0.653713,-1.29767,-0.749556
12044540258,-0.705238,-1.31073,-0.660661
12044555282,-0.766759,-1.32542,-0.611431
12044577771,-0.889678,-1.32863,-0.545137
12044600237,-0.990324,-1.32809,-0.49033
12044615243,-1.03517,-1.32351,-0.444342
12044637749,-1.05284,-1.32292,-0.405082
12044660219,-1.0813,-1.32053,-0.36713
12044675226,-1.12585,-1.31876,-0.331488
12044697738,-1.18351,-1.31673,-0.298554
12044720277,-1.23383,-1.31568,-0.264829
12044735255,-1.28108,-1.31718,-0.220858
12044757822,-1.33606,-1.31816,-0.169541
12044780756,-1.40983,-1.31891,-0.0972439
12044795265,-1.49034,-1.32187,-0.0192685
12044817801,-1.58086,-1.32348,0.0655051
12044848431,-1.68567,-1.32451,0.162794
12044855266,-1.79139,-1.32235,0.261285
12044877807,-1.89867,-1.31755,0.364371
12044900913,-1.99346,-1.31031,0.455895
12044915247,-2.0754,-1.30216,0.533463
12044937748,-2.15382,-1.29465,0.606014
12044960248,-2.22897,-1.28692,0.671232
12044976726,-2.30501,-1.27997,0.733509
12045005230,-2.37536,-1.27,0.784383
12045021688,-2.43952,-1.25676,0.835434
12045036673,-2.51279,-1.24394,0.894475
12045065301,-2.58698,-1.22925,0.951392
12045080284,-2.66763,-1.21348,1.01227
12045096750,-2.73977,-1.19487,1.06514
12045117774,-2.8072,-1.1742,1.12205
12045140284,-2.8866,-1.14722,1.18964
12045156679,-2.9603,-1.11394,1.25432
12045177761,-3.04272,-1.0834,1.31957
12045200302,-3.12342,-1.05546,1.36872
12045216700,3.09764,-1.00481,1.40532
12045237809,3.09145,-0.955535,1.41563
12045260505,3.10924,-0.893804,1.43519
12045276696,3.13881,-0.843107,1.44669
12045297743,-3.10604,-0.806434,1.45154
12045320268,-3.08928,-0.793699,1.4568
12045336727,-3.10103,-0.791002,1.4511
12045357782,-3.10655,-0.803879,1.44798
12045380253,-3.09311,-0.824733,1.44009
12045396726,-3.06956,-0.861191,1.43494
12045417749,-3.04487,-0.911826,1.4255
12045440231,-3.02208,-0.973645,1.40986
12045456835,-2.99582,-1.044,1.38744
12045477906,-2.96629,-1.12158,1.35868
12045500266,-2.92883,-1.20187,1.3123
12045516751,-2.8577,-1.28167,1.22715
12045537896,-2.70065,-1.3537,1.06383
12045560265,-2.37847,-1.41072,0.748326
12045576678,-1.8275,-1.43726,0.215036
12045597774,-1.26784,-1.41643,-0.325314
12045620326,-0.926203,-1.36526,-0.651087
12045636708,-0.736597,-1.30524,-0.826517
12045657483,-0.62664,-1.24384,-0.923236
12045680299,-0.554927,-1.18793,-0.979083
12045696704,-0.508004,-1.1393,-1.01365
12045717760,-0.479192,-1.09768,-1.03589
12045740217,-0.462156,-1.06574,-1.0517
12045756138,-0.472653,-1.05825,-1.04708
12045779222,-0.490314,-1.05773,-1.03382
12045800536,-0.51562,-1.06667,-1.01391
12045816049,-0.554058,-1.08317,-0.98387
12045837830,-0.610278,-1.10316,-0.940711
12045867790,-0.656776,-1.12925,-0.891815
12045876073,-0.722075,-1.15927,-0.821385
12045897848,-0.726578,-1.17258,-0.78549
12045920270,-0.735901,-1.1669,-0.765156
12045944233,-0.718356,-1.18139,-0.668395
12045959247,-0.680274,-1.20975,-0.631713
12045980326,-0.75322,-1.23189,-0.505019
12045996095,-0.867407,-1.25205,-0.399936
12046019239,-0.972365,-1.25112,-0.300904
12046040292,-1.01047,-1.26084,-0.243956
12046056070,-1.08737,-1.27097,-0.178654
12046079255,-1.15527,-1.27639,-0.131795
12046100293,-1.19432,-1.28136,-0.0933087
12046116050,-1.22876,-1.28439,-0.0579645
12046146737,-1.2629,-1.28189,-0.0254882
12046160228,-1.28757,-1.27844,-0.00219064
12046176045,-1.3156,-1.27623,0.0176944
12046199367,-1.3509,-1.27583,0.037588
12046220349,-1.38737,-1.2767,0.0562844
12046236113,-1.43108,-1.27629,0.0861152
12046259371,-1.47574,-1.27629,0.120186
12046280290,-1.52332,-1.27618,0.161223
12046296075,-1.58753,-1.2778,0.219187
12046319261,-1.65554,-1.27858,0.280341
12046340318,-1.72939,-1.27889,0.349582
12046356119,-1.80124,-1.27842,0.416234
12046379233,-1.86347,-1.27606,0.473399
12046400297,-1.92591,-1.27355,0.532364
12046416075,-1.98396,-1.26947,0.585672
12046439249,-2.03682,-1.26463,0.63407
12046460327,-2.08491,-1.25994,0.677574
12046476130,-2.13499,-1.25542,0.721417
12046499706,-2.18541,-1.24945,0.765614
12046520271,-2.24131,-1.2421,0.814351
12046536068,-2.30373,-1.23306,0.866899
12046559204,-2.3668,-1.22148,0.919257
12046580339,-2.42971,-1.20714,0.971362
12046596080,-2.49584,-1.19257,1.02595
12046619234,-2.56162,-1.17887,1.0781
12046640317,-2.63359,-1.16488,1.13935
12046656085,-2.72191,-1.14182,1.21187
12046679205,-2.80435,-1.11455,1.28047
12046700285,-2.88883,-1.08436,1.34062
12046716072,-2.97061,-1.05682,1.38659
12046738567,-3.03079,-1.03372,1.40911
12046760308,-3.07438,-0.998031,1.42714
12046776050,-3.08591,-0.950827,1.44806
12046798561,-3.08083,-0.907759,1.46282
12046820276,-3.06996,-0.868784,1.4648
12046836051,-3.06054,-0.846919,1.46531
12046858607,-3.07084,-0.845412,1.46362
12046881738,-3.08672,-0.856399,1.46368
12046896099,-3.09869,-0.881539,1.4545
12046918566,-3.09384,-0.920837,1.44051
12046941714,-3.07973,-0.9713,1.42895
12046962847,-3.06275,-1.03171,1.41506
12046978613,-3.04835,-1.10012,1.39763
12047001755,-3.02421,-1.17202,1.36532
12047016077,-2.96976,-1.24483,1.30583
12047038575,-2.87192,-1.31379,1.19875
12047061725,-2.68787,-1.37314,1.00241
12047082820,-2.34306,-1.41647,0.660907
12047106779,-1.8459,-1.43191,0.16983
12047121756,-1.38007,-1.41094,-0.294601
12047142793,-1.07672,-1.36677,-0.593355
12047158551,-0.893706,-1.31341,-0.771958
12047181722,-0.77659,-1.25879,-0.88661
12047202840,-0.697472,-1.20755,-0.96639
12047226738,-0.648567,-1.16249,-1.02452
12047241734,-0.619645,-1.12449,-1.06755
12047262747,-0.599605,-1.09464,-1.10075
12047285335,-0.595886,-1.08592,-1.11966
12047301757,-0.611806,-1.08858,-1.13047
12047330286,-0.644098,-1.08734,-1.14182
12047338575,-0.702462,-1.09639,-1.14043
12047361730,-0.77413,-1.11393,-1.12311
12047384274,-0.832598,-1.13967,-1.0935
12047406740,-0.828705,-1.15262,-1.09091
12047422200,-0.806774,-1.16021,-1.06144
12047450336,-0.818434,-1.18096,-1.00852
12047458595,-0.809147,-1.20313,-0.944668
12047481746,-0.860735,-1.22655,-0.862247
12047510281,-0.916795,-1.24483,-0.807734
12047518569,-0.982184,-1.2522,-0.763613
12047541752,-1.03669,-1.26118,-0.722004
12047564250,-1.07719,-1.2656,-0.68937
12047578596,-1.09876,-1.26852,-0.663141
12047607827,-1.12504,-1.27127,-0.629579
12047622579,-1.14761,-1.27332,-0.596998
12047638608,-1.17374,-1.27499,-0.565381
12047669234,-1.20403,-1.27697,-0.539405
12047682820,-1.23207,-1.27976,-0.52032
12047698582,-1.25107,-1.28246,-0.504912
12047729264,-1.26246,-1.28794,-0.494355
12047742848,-1.27372,-1.29217,-0.489563
12047766770,-1.28302,-1.29394,-0.49103
12047781738,-1.29468,-1.29479,-0.494087
12047802832,-1.30715,-1.29499,-0.497882
12047826722,-1.31495,-1.29571,-0.506471
12047841095,-1.3218,-1.2962,-0.514215
12047865017,-1.3251,-1.2973,-0.51949
12047894219,-1.32525,-1.29889,-0.521284
12047901086,-1.32964,-1.30302,-0.52241
12047924231,-1.33906,-1.30661,-0.52398
12047952835,-1.35465,-1.31073,-0.520868
12047961767,-1.37,-1.31437,-0.517413
12047984255,-1.38683,-1.31794,-0.512224
12047999058,-1.41675,-1.32327,-0.494604
12048021081,-1.45247,-1.32805,-0.47151
12048044348,-1.49428,-1.33302,-0.438006
12048065370,-1.54774,-1.33844,-0.393041
12048081097,-1.60345,-1.34291,-0.341671
12048104269,-1.66937,-1.34846,-0.279766
12048125353,-1.74713,-1.35383,-0.208646
12048141091,-1.82733,-1.35732,-0.135501
12048164281,-1.91742,-1.36096,-0.0526721
12048192862,-2.00821,-1.36252,0.0298299
12048201126,-2.10697,-1.36438,0.119542
12048224289,-2.22043,-1.36377,0.222612
12048237172,-2.33424,-1.36162,0.324333
12048260338,-2.42593,-1.35232,0.405348
12048274659,-2.5314,-1.3411,0.509496
12048297127,-2.64859,-1.33196,0.61561
12048320313,-2.75548,-1.32116,0.703506
12048334664,-2.8517,-1.30837,0.778793
12048357158,-2.95304,-1.29486,0.859437
12048380351,-3.04484,-1.28011,0.933474
12048394735,-3.11178,-1.26432,0.986948
12048426059,3.13866,-1.25054,1.01646
12048440820,3.11118,-1.23607,1.05265
12048456110,3.07844,-1.23686,1.08856
12048477167,3.03462,-1.21039,1.12714
12048500315,3.0101,-1.17087,1.15411
12048514682,3.00709,-1.13019,1.17112
12048537185,3.03137,-1.09037,1.1758
12048560507,3.05395,-1.05275,1.17418
12048574691,3.08043,-1.02693,1.16375
12048597200,3.09279,-1.00352,1.15725
12048620355,3.08517,-1.00038,1.16907
12048634656,3.08268,-1.01256,1.1575
12048657164,3.12824,-1.0353,1.13186
