timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
72632275112,-36,28,0,46,46,3,46,9
72632275112,-2,9,-1,19,7,-12,32,-1
72632275915,23,-1,-4,2,2,-9,2,-4
72632275915,1,-1,-10,4,2,2,6,-10
72632276718,9,-13,-14,-13,-18,-13,-12,7
72632276718,-3,45,49,35,52,29,10,8
72632280269,15,-36,-20,-45,-47,-9,-45,-7
72632280269,-23,11,20,4,10,-21,0,13
72632286749,3,7,16,-2,-1,-9,-2,4
72632286749,11,-62,-72,-52,-65,-21,-31,-35
72632295386,-35,9,-2,12,-1,-5,4,-4
72632295386,19,-3,-12,4,2,3,1,-9
72632303193,3,-14,-10,-18,-19,-3,-22,12
72632303193,-5,-27,-53,8,-21,-9,17,-31
72632326102,-1,9,-1,16,16,6,19,-2
72632326102,8,0,5,-3,-9,-3,-2,-5
72632329790,9,-40,-13,-61,-64,-9,-44,-1
72632329790,-17,8,22,-8,4,-2,-10,16
72632331763,-3,-7,-11,-2,-3,1,4,-7
72632331763,-5,36,45,9,14,5,-11,11
72632346823,9,-18,12,-25,-45,3,-54,-15
72632346823,-11,0,1,-2,0,3,-8,4
72632355399,-1,10,20,1,1,5,-1,10
72632355399,-2,-6,40,-72,-74,-4,-70,17
72632395094,2,-39,-56,-21,-29,2,-12,-25
72632395094,-14,4,-5,12,-2,1,20,-4
72632395827,10,-3,-5,-1,-2,-3,0,-4
72632395827,-1,14,36,-13,-15,2,-13,24
72632396624,7,-6,7,-24,-19,0,-35,3
72632396624,-7,-4,-2,-6,-5,6,-6,-3
72632399789,-1,-19,-55,17,19,7,16,-36
72632399789,-5,28,26,16,32,1,-8,16
72632406579,18,11,12,10,14,0,7,6
72632406579,6,-4,2,-10,-9,8,-12,-5
72632414016,-5,8,-27,47,49,2,42,-8
72632414016,16,-11,-19,1,-1,5,4,-10
72632423000,-6,2,-3,7,5,-3,9,2
72632423000,4,-28,-17,-38,-51,-14,-26,-6
72632436523,-5,-5,7,-16,-21,-3,-11,5
72632436523,-5,-11,-23,4,-1,-5,12,-10
72632445556,-8,-6,-23,1,-21,-13,6,-19
72632445556,2,3,-4,10,14,-3,8,-2
72632451532,1,-7,-13,-8,-6,-10,-15,-15
72632451532,-10,-10,-13,4,-7,-9,4,-8
72632466565,10,3,4,4,8,0,4,-1
72632466565,3,8,32,-13,-16,-2,-12,29
72632474094,-2,-12,7,-36,-35,-2,-40,6
72632474094,-3,-5,-13,4,8,2,4,-9
72632483026,-7,-30,-56,3,-2,-3,21,-19
72632483026,-7,6,-6,15,22,-1,12,-6
72632496611,6,7,8,5,11,-1,8,11
72632496611,8,-29,-8,-53,-52,-6,-33,-12
72632505558,-7,10,25,-5,0,-2,-11,12
72632505558,0,-39,-45,-35,-60,-9,-27,-7
72632511587,-6,-1,7,-9,-16,3,-2,2
72632511587,3,-7,-17,6,-2,6,7,-13
72632526575,-3,0,-35,44,52,6,33,-22
72632526575,1,7,-4,18,29,4,10,-10
72632534018,2,5,-3,16,13,-6,10,-19
72632534018,-5,16,-1,31,22,-3,33,-4
72632543056,19,14,25,-3,1,-3,-5,8
72632543056,4,18,18,15,21,-5,9,19
72632556606,6,-10,12,-42,-38,-9,-53,5
72632556606,5,6,16,-8,-4,3,-8,7
72632565556,-3,-28,-40,-3,-6,-2,5,-24
72632565556,3,-2,-5,12,4,0,19,-12
72632571608,7,4,15,-6,-7,4,3,11
72632571608,4,3,-9,29,42,3,13,-12
72632586575,-6,4,12,-7,-7,-1,-9,10
72632586575,3,2,1,2,7,1,4,-22
72632594040,-6,17,-1,37,43,-5,32,9
72632594040,24,-5,-10,4,1,-16,5,-5
72632603042,-1,3,-1,4,9,-12,2,-5
72632603042,-4,-42,-36,-22,-33,-12,-11,-25
72632616536,-4,5,9,4,-1,1,5,2
72632616536,0,7,16,-9,-11,3,-11,-1
72632625510,-3,29,74,-50,-42,10,-74,33
72632625510,6,8,14,-13,-6,19,-18,5
72632631507,2,-18,-22,-8,-13,10,-3,-12
72632631507,0,-30,-60,8,0,5,57,-44
72632646498,9,3,4,2,1,6,11,-4
72632646498,4,12,6,15,21,6,13,-13
72632654068,-3,22,36,-3,11,-5,-21,20
72632654068,2,3,9,-9,-6,-6,-17,9
72632663019,-2,-3,-3,5,4,-8,10,-6
72632663019,1,-7,-43,36,35,-6,44,-22
72632676532,13,0,2,1,-2,-2,7,-2
72632676532,1,6,17,-12,-10,-1,-15,-10
72632685527,1,13,-3,32,42,4,13,9
72632685527,27,5,10,-8,-2,3,-17,8
72632691542,0,-13,-26,1,-4,1,10,-18
72632691542,-2,-17,-54,58,61,9,49,-23
72632706561,24,-1,-1,3,2,8,4,-5
72632706561,2,11,13,6,12,-9,0,0
72632713999,-3,13,-4,43,43,6,24,3
72632713999,24,6,20,-18,-19,-4,-28,15
72632722974,-2,-9,-10,0,-2,-3,7,-7
72632722974,-1,-30,-61,11,6,-7,47,-36
72632736553,9,-7,-6,-8,-11,-7,-1,-7
72632736553,-3,3,10,-10,-6,-9,-14,10
72632745503,-2,-54,-72,-25,-36,-6,7,-31
72632745503,-14,33,46,-7,7,-1,-65,30
72632751533,-14,-7,-8,-6,-6,7,-1,-9
72632751533,-3,-4,-5,-5,-8,15,-12,-1
72632766552,-7,39,72,-8,-9,3,-11,28
72632766552,8,-16,9,-51,-47,3,-54,-4
72632774075,-12,-6,-5,-9,-11,-5,0,2
72632774075,-5,5,11,1,1,-2,-7,-16
72632782997,-8,19,46,-37,-32,-8,-67,16
72632782997,15,0,0,3,3,-2,5,3
72632796523,7,-1,2,-6,-7,-15,-7,-8
72632796523,-5,26,65,-27,-30,-4,-21,27
72632805508,12,-25,-19,-38,-37,-7,-13,-19
72632805508,19,1,4,-1,-2,-2,-4,2
72632819666,6,6,9,-5,-5,-18,-6,4
72632819666,4,-29,-64,2,3,-15,-2,-31
72632826563,-8,18,33,-34,-33,-17,-36,22
72632826563,-8,10,10,3,4,-12,14,3
72632834058,20,-7,5,-25,-27,-1,-16,-4
72632834058,-3,45,63,10,14,1,-12,22
72632843021,14,-32,-33,-25,-30,11,15,-21
72632843021,14,-7,-7,-18,-13,-6,-33,-6
72632856546,1,3,4,1,1,-9,4,-2
72632856546,-1,-9,-2,-19,-20,2,-13,-7
72632865557,-2,-37,-62,16,14,4,24,-45
72632865557,-30,49,59,23,42,9,-33,36
72632879755,-12,0,-11,20,16,8,42,-6
72632879755,25,2,6,-9,-7,1,-16,7
72632886539,7,5,10,8,6,0,7,0
72632886539,0,-17,-25,-1,-8,3,16,8
72632894027,1,42,71,-20,-19,8,-32,32
72632894027,-8,-12,-64,39,34,1,27,-15
72632903020,7,-2,4,-18,-13,2,1,0
72632903020,-10,-1,-4,10,7,3,15,-6
72632916548,-5,-8,-9,-9,-10,1,-5,-5
72632916548,6,-27,-24,-20,-21,3,-6,-22
72632925525,-11,7,44,-30,-31,-1,-36,19
72632925525,-18,16,6,20,33,-8,-23,-8
72632940136,21,-13,-3,-25,-25,0,-16,-5
72632940136,15,0,5,-2,-1,-2,-1,4
72632965029,-1,7,-8,32,31,9,10,7
72632965029,3,30,50,-24,-27,0,-4,-19
72632965823,10,-35,-55,6,-4,2,47,-40
72632965823,7,5,20,-30,-21,-2,-53,15
72632968983,-23,12,3,24,22,-2,21,2
72632968983,13,-12,-10,-7,-13,-3,10,-7
72632976502,-2,-42,-57,-28,-29,-4,-12,-40
72632976502,-21,33,58,-30,-29,-1,-51,31
72632985523,-5,9,-7,33,26,-3,42,-5
72632985523,25,-5,-4,-5,-7,-8,-3,0
72633007914,16,12,19,2,4,0,-10,5
72633007914,-5,-20,-21,-10,-16,-5,19,2
72633009504,9,50,62,41,55,-1,-8,13
72633009504,8,-44,-62,3,-8,3,55,-35
72633014044,19,8,28,-35,-33,-1,-63,17
72633014044,-3,-3,0,1,-2,1,17,-5
72633022977,-4,-7,-14,-1,-1,-3,-2,-4
72633022977,1,2,9,-10,-14,2,-4,0
72633036501,-8,-18,-40,13,15,-5,6,-30
72633036501,-8,-6,2,-51,-51,-8,-28,11
72633045539,0,15,27,-37,-36,4,-51,16
72633045539,-8,20,30,18,24,7,-23,21
72633060213,-18,33,26,42,44,2,15,23
72633060213,-3,7,7,16,16,-1,35,1
72633066487,-9,-2,-9,9,7,-5,24,-4
72633066487,21,-7,-9,-8,-11,0,0,-2
72633082230,31,-2,5,-10,-8,-5,-4,-2
72633082230,30,-12,-12,-4,-6,-1,0,-15
72633088999,24,-16,-18,-16,-17,-2,-13,-10
72633088999,-4,-6,-3,-14,-16,0,-16,22
72633096533,-9,29,42,-2,-3,2,-3,34
72633096533,0,30,49,34,39,2,13,5
72633105506,19,-22,-25,-39,-35,0,-25,-14
72633105506,1,3,1,10,8,1,9,0
72633120110,-25,0,6,-11,-11,1,-2,5
72633120110,-3,-4,-6,-7,-9,2,-5,5
72633128001,1,6,5,9,7,3,5,-9
72633128001,-2,-39,-48,-39,-45,-6,-6,-39
72633134045,-2,-2,15,-60,-60,0,-46,18
72633134045,-6,3,-18,38,34,1,17,-2
72633149006,-11,-1,-3,6,6,-6,4,5
72633149006,24,4,5,-6,-6,0,-5,8
72633156530,6,1,-3,14,16,3,10,-8
72633156530,-3,-17,-17,-17,-20,-3,-8,3
72633165540,5,14,39,-13,-17,1,-4,16
72633165540,0,-13,-42,37,36,-1,35,-25
72633180196,12,-17,-8,-44,-40,0,-22,-6
72633180196,14,5,4,3,13,2,-18,6
72633186522,-13,-10,-19,6,2,-4,8,-11
72633186522,5,3,17,-18,-17,0,-15,6
72633194015,-2,-32,-59,20,22,1,2,-45
72633194015,-15,14,42,-59,-61,-4,-59,26
72633217157,-1,10,-4,31,27,1,40,1
72633217157,15,4,15,-10,-11,-4,-9,2
72633217954,16,-5,-6,1,-3,2,10,-5
72633217954,1,-9,-16,-20,-22,-4,-6,10
72633225587,10,6,-8,53,56,0,19,-9
72633225587,-10,-20,-15,-45,-45,1,-14,-2
72633240213,13,11,15,16,16,-1,-2,5
72633240213,-12,-8,-7,-2,-1,-1,10,-17
72633254724,10,-5,-1,-17,-18,3,-14,-9
72633254724,-18,-42,-50,-32,-49,-7,-22,-21
72633255430,-11,21,18,23,16,-3,34,12
72633255430,4,-13,-19,8,5,-8,22,-19
72633269038,10,-21,-27,-15,-14,-6,-12,-11
72633269038,1,10,-21,56,59,2,26,-15
72633285448,2,-5,6,-35,-27,-3,-48,-1
72633285448,20,-5,-13,7,3,-4,9,-6
72633286952,7,-8,3,-5,-4,6,-10,-24
72633286952,-11,25,81,-57,-49,-1,-62,19
72633299785,-10,-6,-3,-5,-7,0,9,-1
72633299785,26,-5,-9,6,7,3,8,-15
72633306559,0,40,70,-19,-18,5,-24,31
72633306559,-8,-13,5,-40,-40,-5,-16,-6
72633314067,16,0,1,6,7,4,1,-2
72633314067,-3,2,28,-10,-10,-1,-13,-20
72633329092,-11,-11,5,-69,-69,-8,-52,12
72633329092,-1,12,11,13,14,-4,18,10
72633336573,19,1,4,-5,-6,0,-4,-4
72633336573,-3,38,64,-15,-13,6,-15,7
72633345551,2,-25,-14,-52,-53,1,-31,-7
72633345551,18,9,11,7,9,0,2,3
72633359751,-6,16,28,2,3,3,-3,3
72633359751,-10,-40,-64,-48,-68,-4,-19,-15
72633366495,9,17,-9,56,55,3,24,9
72633366495,-8,8,9,0,0,1,-7,7
72633382204,3,0,6,-8,-5,0,-10,0
72633382204,-4,39,52,17,25,6,-6,18
72633389062,1,-20,-3,-47,-48,-5,-15,-14
72633389062,20,6,8,-3,-3,2,-6,7
72633405354,-6,7,10,1,-2,-2,3,-3
72633405354,-2,-19,-25,-35,-37,-3,1,-9
72633406949,-5,-3,-8,4,2,-2,27,-3
72633406949,21,9,12,9,12,3,2,-1
72633419732,-7,1,2,-31,-32,0,-26,26
72633419732,-3,-35,-60,-9,-17,0,19,-32
72633426539,27,4,0,8,8,0,-6,1
72633426539,-10,1,4,-2,0,-1,2,7
72633442252,-3,-41,-63,-8,-10,-9,10,-36
72633442252,6,20,3,54,56,1,14,18
72633449010,10,-1,-7,6,5,-2,5,-2
72633449010,4,-5,-2,-15,-18,0,-11,-6
72633465398,1,14,3,47,62,1,26,-5
72633465398,8,-4,11,-19,-8,-3,-51,1
72633466979,-6,-5,-6,-5,-5,-13,-5,-2
72633466979,0,-8,-14,13,14,3,8,-26
72633479758,-11,22,64,-66,-66,2,-73,28
72633479758,-3,-4,3,-4,-1,6,13,0
72633486507,20,-2,-8,2,1,0,-2,-7
72633486507,-7,16,14,-13,-11,-1,-11,37
72633502187,-5,-40,-48,-22,-48,0,16,-27
72633502187,16,-4,3,-8,-7,-3,-11,1
72633509083,-14,9,9,7,6,8,-3,6
72633509083,-9,-39,-64,-41,-55,-6,-24,-23
72633525182,3,14,-5,43,49,-1,9,4
72633525182,-6,3,4,-2,-3,-4,-2,5
72633531525,1,-9,-17,4,9,7,0,-9
72633531525,-5,23,40,27,38,5,-2,1
72633539707,4,4,10,-13,-7,-5,-25,6
72633539707,-13,-2,0,-4,-4,7,1,-3
72633546433,2,-20,-37,18,22,0,15,-36
72633546433,-4,30,43,6,23,-1,-43,28
72633562209,-1,6,8,6,5,-7,11,0
72633562209,6,-7,-6,4,8,4,0,-11
72633569078,2,17,25,30,39,1,7,7
72633569078,6,-8,1,-36,-32,-8,-43,-3
72633585399,1,0,-1,5,9,1,-1,-1
72633585399,2,4,6,6,9,-3,4,-13
72633587000,-10,9,50,-76,-76,-3,-62,23
72633587000,-4,-2,-7,9,7,1,27,-8
72633599713,19,-1,0,4,6,1,2,-6
72633599713,0,39,65,-18,-16,-2,-16,22
72633606497,-5,-15,-7,-47,-49,-1,-11,-6
72633606497,14,-2,-2,4,4,1,10,-5
72633622233,-3,8,17,-11,-11,5,-7,9
72633622233,-8,-29,-24,-52,-65,-8,-35,1
72633628967,-16,2,-7,20,9,0,27,1
72633628967,20,-2,-3,1,-1,-4,10,-5
72633644438,-4,5,6,-21,-23,0,-17,23
72633644438,-3,-34,-55,3,-10,-3,33,-39
72633653032,25,1,-4,7,8,2,-3,2
72633653032,-3,5,7,0,-2,2,7,10
72633659712,-3,-45,-57,-19,-27,-2,7,-46
72633659712,-1,13,1,34,36,2,23,4
72633666523,8,-3,-7,3,3,-1,0,-2
72633666523,9,-8,-6,-10,-16,-4,-2,-9
72633682192,-5,26,36,-10,-9,-2,-9,31
72633682192,4,-33,-27,-29,-44,1,-7,-17
72633689124,8,-5,-13,-6,-9,1,-1,-2
72633689124,-3,8,7,7,3,1,5,4
72633721875,-9,13,56,-63,-63,-2,-53,18
72633721875,-3,3,6,-5,-1,-1,12,6
72633723348,19,3,5,0,-2,-4,-6,1
72633723348,-9,-2,-5,-22,-27,-6,-8,16
72633724141,8,-37,-41,-22,-41,-2,14,-33
72633724141,24,6,11,-3,0,0,-14,9
72633728117,-4,8,10,-6,-2,0,-5,10
72633728117,-8,-23,-15,-66,-67,-5,-32,0
72633742281,3,-3,-12,20,7,-2,30,-4
72633742281,31,7,13,-3,3,-3,-9,7
72633749091,-3,-11,-15,-11,-18,6,-3,5
72633749091,1,-5,-44,55,55,6,47,-23
72633765508,16,-3,-1,-10,-1,1,-41,0
72633765508,-7,6,10,-7,-6,2,-12,12
72633766980,-3,-11,-4,2,-1,-3,4,-26
72633766980,-5,21,46,-8,-1,1,-60,24
72633779104,-9,6,5,4,9,-2,-3,4
72633779104,9,-4,-9,2,3,2,2,-5
72633788092,-5,38,64,-15,-16,0,-13,35
72633788092,-6,-23,-6,-57,-61,-3,-8,-18
72633802320,6,2,0,10,11,-4,11,0
72633802320,-5,11,21,-4,-4,-3,-9,3
72633809119,-4,-38,-63,-45,-69,-5,-23,-21
72633809119,-6,1,4,14,-1,-5,32,-2
72633825411,24,0,-3,3,2,4,4,-3
72633825411,-4,-11,-9,-21,-18,2,-12,12
72633826955,-10,-24,-44,-16,-44,0,15,-27
72633826955,31,-2,-6,4,-1,2,3,-6
72633839140,-13,7,9,-2,-4,0,-1,8
72633839140,-4,-34,-58,-36,-45,-6,-12,-26
72633848126,-10,19,3,57,65,-2,26,12
72633848126,9,0,1,-5,-8,-3,-2,2
72633862341,-2,-6,-11,1,1,0,4,-8
72633862341,-5,31,58,4,6,2,-1,17
72633869123,3,-23,-7,-60,-54,-4,-26,-12
72633869123,2,-1,2,-7,-8,-1,-2,-3
72633885438,-5,5,-1,11,14,4,9,4
72633885438,4,-39,-59,-11,-14,-4,10,-41
72633887037,-5,22,46,-10,-6,-3,-52,27
72633887037,4,4,2,7,7,-2,1,-1
72633899149,6,-9,-5,-15,-16,-7,-6,-7
72633899149,-4,44,61,7,9,-1,-6,42
72633908096,2,-22,-11,-28,-34,-5,-7,-12
72633908096,3,-7,-12,-3,-4,1,6,-5
72633922256,0,6,0,11,9,0,8,4
72633922256,-2,-22,-10,-64,-66,-4,-37,2
72633929095,-11,-3,-9,26,15,-3,43,-6
72633929095,24,5,9,-3,-3,-1,-2,3
72633945420,-4,-12,-14,-10,-16,-2,2,0
72633945420,6,9,-8,77,75,5,62,-9
72633946993,29,5,4,-1,14,1,-16,4
72633946993,-19,-7,-9,-2,-6,0,1,-3
72633959148,2,-9,-7,5,8,1,1,-24
72633959148,-5,19,43,-38,-29,-4,-57,24
72633968086,-3,2,0,16,9,1,29,1
72633968086,8,-10,-17,-1,-5,1,5,-11
72633982296,2,0,-3,0,-1,-2,6,-1
72633982296,-1,-18,-47,43,42,-1,45,-24
72633989095,10,-2,-11,10,15,0,-14,-8
72633989095,-4,4,7,-5,-5,1,-4,7
72634005525,-6,-19,-14,-63,-64,-1,-28,0
72634005525,3,-4,-12,4,4,-2,-3,-4
72634007118,5,-3,-3,-3,3,1,3,-5
72634007118,-10,-13,-59,56,65,-4,38,-28
72634019095,22,11,10,13,15,3,-13,9
72634019095,4,-4,-4,-8,-12,-1,-4,2
72634028136,5,-38,-66,-18,-26,-5,1,-27
72634028136,-6,-3,3,-14,-18,-1,-9,-2
