myot,myox,myoy,myoz
138513573557,0.973145,0.0683594,0.157227
138513587845,0.963379,0.0791016,0.160156
138513604320,0.952148,0.0893555,0.158691
138513625409,0.96875,0.0844727,0.165527
138513647815,0.961914,0.0805664,0.168945
138513665799,0.954102,0.104004,0.172363
138513685344,0.961426,0.10498,0.179199
138513709310,0.956055,0.0961914,0.17334
138513731805,0.949707,0.110352,0.178223
138513753605,0.948242,0.120605,0.173828
138513767878,0.959473,0.110352,0.183594
138513784289,0.964844,0.0996094,0.189941
138513805333,0.960449,0.151855,0.208984
138513827958,0.9375,0.0751953,0.140625
138513844312,0.935059,0.097168,0.161133
138513866748,0.944824,0.129883,0.168945
138513887837,0.936523,0.120117,0.1875
138513904279,0.960938,0.101074,0.189453
138513926826,0.974609,0.0830078,0.178711
138513947845,0.96875,0.081543,0.193848
138513964287,0.963379,0.0996094,0.187012
138513988284,0.957031,0.103516,0.16748
138514007932,0.947266,0.131348,0.181641
138514024302,0.943359,0.135254,0.169434
138514046848,0.942383,0.115234,0.176758
138514067867,0.958984,0.109375,0.179688
138514084315,0.952637,0.102051,0.179688
138514106761,0.949707,0.114258,0.17041
138514127810,0.953613,0.113281,0.175293
138514144288,0.955566,0.101074,0.17627
138514172851,0.959473,0.109375,0.178223
138514187937,0.958008,0.105957,0.169922
138514204271,0.956543,0.102051,0.177246
138514226775,0.962891,0.102539,0.171875
138514247855,0.960938,0.0961914,0.163086
138514265740,0.958496,0.0932617,0.174316
138514286759,0.961426,0.105957,0.171875
138514310765,0.963379,0.102051,0.170898
138514331764,0.956055,0.102051,0.163086
138514346781,0.958008,0.10791,0.163086
138514367820,0.962402,0.0922852,0.163086
138514384283,0.964355,0.0834961,0.17334
138514408213,0.959961,0.100098,0.166992
138514427822,0.952148,0.109375,0.169434
138514451785,0.95166,0.0976562,0.158691
138514466830,0.957031,0.09375,0.161133
138514495950,0.961914,0.0976562,0.160156
138514504267,0.964844,0.0854492,0.157715
138514526760,0.962402,0.0703125,0.16748
138514547790,0.967773,0.0649414,0.166504
138514565720,0.962402,0.0849609,0.159668
138514588256,0.956055,0.104492,0.157227
138514607871,0.961914,0.0810547,0.156738
138514631793,0.969727,0.0878906,0.154785
138514646811,0.963867,0.0913086,0.157227
138514667811,0.955078,0.0854492,0.164551
138514685808,0.958984,0.0869141,0.161621
138514706799,0.960449,0.0839844,0.155273
138514730708,0.961914,0.0820312,0.152344
138514750316,0.958496,0.0869141,0.15332
138514774369,0.96582,0.0805664,0.149414
138514789269,0.966797,0.074707,0.146973
138514804370,0.962891,0.0756836,0.139648
138514826774,0.960449,0.0766602,0.14502
138514849342,0.966309,0.0732422,0.138184
138514865759,0.967285,0.0693359,0.144531
138514886131,0.966797,0.0698242,0.137207
138514916054,0.967285,0.0737305,0.130859
138514925018,0.960449,0.0688477,0.121094
138514945984,0.963867,0.0654297,0.128418
138514968519,0.964844,0.0673828,0.125488
138514984900,0.96875,0.0600586,0.12793
138515007468,0.969238,0.0581055,0.121582
138515028476,0.96875,0.0488281,0.120605
138515052467,0.973633,0.0537109,0.116211
138515065967,0.972168,0.0527344,0.120605
138515095980,0.970215,0.0517578,0.118652
138515119186,0.975586,0.050293,0.12207
138515125984,0.978516,0.0356445,0.125488
138515148559,0.965332,0.0424805,0.129395
138515164917,0.957031,0.0527344,0.133301
138515187462,0.959961,0.0581055,0.120117
138515208550,0.96582,0.0551758,0.114258
138515224957,0.969727,0.0366211,0.119141
138515245992,0.977051,0.0327148,0.115723
138515268528,0.975586,0.0375977,0.116211
138515284922,0.977051,0.0297852,0.109375
138515307537,0.979004,0.0424805,0.107422
138515328585,0.977051,0.0371094,0.104492
138515344951,0.978027,0.000976562,0.111328
138515373574,0.98877,0.0361328,0.106934
138515388625,0.972656,0.0439453,0.0952148
138515404996,0.976074,0.00341797,0.116699
138515426045,0.984375,0.0224609,0.114258
138515448578,0.964844,0.0561523,0.102051
138515465013,0.963379,0.0302734,0.104492
138515486073,0.970215,0.0322266,0.100098
138515509961,0.968262,0.0385742,0.107422
138515524294,0.973633,0.0307617,0.103027
138515546449,0.978516,0.0385742,0.114258
138515568524,0.979004,0.0395508,0.108887
138515592485,0.970703,0.0249023,0.10498
138515607433,0.975586,0.0395508,0.103027
138515628478,0.97168,0.0390625,0.10498
138515652487,0.969727,0.0375977,0.103516
138515673508,0.976074,0.0366211,0.108887
138515696049,0.977539,0.0302734,0.106934
138515704362,0.97168,0.0444336,0.0996094
138515725998,0.966309,0.0454102,0.111816
138515748556,0.974121,0.0361328,0.116699
138515764294,0.975098,0.0307617,0.112793
138515786071,0.970215,0.0322266,0.109863
138515808553,0.96582,0.0395508,0.106934
138515824283,0.969727,0.0419922,0.110352
138515847553,0.966309,0.0419922,0.107422
138515868498,0.969238,0.0341797,0.117188
138515884342,0.969727,0.0263672,0.118652
138515907518,0.97168,0.0380859,0.115234
138515930017,0.969727,0.0332031,0.117676
138515944316,0.975586,0.027832,0.120117
138515973650,0.977051,0.0395508,0.112305
138515988526,0.975098,0.0336914,0.115234
138516004294,0.97168,0.0375977,0.106445
138516034982,0.970215,0.0366211,0.106934
138516048550,0.974121,0.0302734,0.11377
138516064300,0.973633,0.0283203,0.119141
138516087452,0.97998,0.03125,0.117188
138516108503,0.970703,0.0410156,0.114746
138516124275,0.972168,0.0385742,0.117188
138516147526,0.973633,0.0366211,0.12793
138516168525,0.963867,0.0429688,0.129395
138516184338,0.964355,0.0498047,0.129883
138516207468,0.963867,0.0507812,0.131348
138516228552,0.96875,0.0463867,0.128418
138516244312,0.973145,0.0449219,0.126953
138516267467,0.969238,0.0463867,0.126953
138516288578,0.962891,0.0527344,0.12793
138516304324,0.966797,0.0522461,0.128418
138516327497,0.971191,0.0507812,0.121582
138516348577,0.96582,0.0415039,0.128906
138516364386,0.966309,0.0478516,0.120605
138516387519,0.968262,0.046875,0.126953
138516408598,0.967285,0.0493164,0.120605
138516424428,0.969727,0.0488281,0.127441
138516447512,0.969727,0.0458984,0.124023
138516468555,0.970703,0.0429688,0.128418
138516484385,0.969727,0.0454102,0.123535
138516507520,0.96875,0.0517578,0.118164
138516528581,0.970215,0.0463867,0.113281
138516544367,0.973145,0.0532227,0.116211
138516573568,0.973633,0.0424805,0.112793
138516596019,0.969238,0.0380859,0.116699
138516604332,0.981934,0.0292969,0.125488
138516627470,0.976562,0.0327148,0.125
138516648534,0.964844,0.0439453,0.12207
138516664307,0.97168,0.0439453,0.123535
138516686814,0.963867,0.0415039,0.121582
138516708524,0.970215,0.0405273,0.123535
138516724305,0.97168,0.0375977,0.127441
138516746798,0.970703,0.0429688,0.12207
138516768542,0.970703,0.0429688,0.121582
138516784312,0.96875,0.0444336,0.124023
138516806924,0.967285,0.0463867,0.120605
138516830038,0.971191,0.0463867,0.120117
138516844387,0.971191,0.0493164,0.121582
138516866893,0.965332,0.0488281,0.120117
138516890039,0.97168,0.043457,0.121582
138516904781,0.973145,0.0395508,0.117676
138516926819,0.967285,0.0395508,0.112793
138516950050,0.96875,0.0366211,0.112305
138516964386,0.976074,0.0366211,0.112305
138516986899,0.971191,0.0375977,0.115234
138517009951,0.975098,0.0424805,0.114258
138517024394,0.971191,0.0390625,0.111816
138517046877,0.975098,0.0288086,0.11377
138517070052,0.976562,0.0283203,0.121582
138517084381,0.977051,0.0322266,0.122559
138517106855,0.969727,0.0429688,0.125977
138517129996,0.972168,0.0327148,0.119141
138517144396,0.969727,0.0537109,0.108398
138517166807,0.962402,0.0458984,0.121582
138517189995,0.970703,0.0322266,0.124512
138517204321,0.96875,0.0551758,0.113281
138517226967,0.969238,0.0600586,0.115723
138517250021,0.966797,0.0361328,0.126953
138517264346,0.977051,0.0483398,0.118164
138517286801,0.97168,0.0478516,0.123535
138517309977,0.972656,0.0454102,0.116699
138517330853,0.966309,0.0419922,0.114746
138517346839,0.972656,0.0439453,0.118652
138517370008,0.973633,0.0410156,0.121582
138517391122,0.974121,0.0463867,0.122559
138517406836,0.969238,0.0444336,0.125488
138517429987,0.974121,0.0498047,0.126953
138517451025,0.974121,0.0405273,0.124512
138517466874,0.972656,0.0449219,0.12207
138517489996,0.96875,0.050293,0.128906
138517511093,0.973145,0.0493164,0.121582
138517526984,0.967773,0.0419922,0.119629
138517550087,0.969727,0.0512695,0.127441
138517571101,0.970703,0.0498047,0.123535
138517586846,0.966797,0.0454102,0.12793
138517609391,0.97168,0.0463867,0.124512
138517631135,0.967773,0.0429688,0.131348
138517646896,0.971191,0.046875,0.129395
138517677567,0.971191,0.046875,0.123047
138517691164,0.967773,0.0498047,0.124512
138517706991,0.969727,0.0458984,0.124512
138517729386,0.967285,0.0507812,0.127441
138517752566,0.971191,0.050293,0.125
138517766893,0.968262,0.0449219,0.124023
138517789335,0.967773,0.0483398,0.126465
138517812587,0.967285,0.0483398,0.130859
138517826988,0.966309,0.0522461,0.135742
138517849368,0.969727,0.0488281,0.126953
138517872564,0.969238,0.0488281,0.130371
138517886836,0.967285,0.0522461,0.130371
138517909368,0.967285,0.0566406,0.123535
138517932501,0.967285,0.0546875,0.126465
138517946990,0.970215,0.0537109,0.130371
138517969433,0.968262,0.0527344,0.129883
138517992533,0.966309,0.0463867,0.130859
138518006883,0.969727,0.0463867,0.134277
138518029316,0.967773,0.046875,0.132812
138518052485,0.964844,0.0488281,0.133301
138518066955,0.970703,0.0429688,0.130859
138518089437,0.969238,0.050293,0.139648
138518112557,0.964355,0.0546875,0.135742
138518126932,0.973633,0.050293,0.143555
138518149332,0.964844,0.0498047,0.145508
138518172514,0.969727,0.0317383,0.146973
138518186847,0.974121,0.0380859,0.145508
138518223579,0.967285,0.0424805,0.143555
138518232530,0.969238,0.050293,0.141602
138518253559,0.966309,0.0507812,0.142578
138518269420,0.968262,0.0527344,0.143555
138518292488,0.963867,0.0458984,0.137695
138518313567,0.965332,0.0410156,0.14502
138518337533,0.967773,0.0498047,0.138184
138518352527,0.965332,0.0517578,0.144531
138518381106,0.967773,0.050293,0.145996
138518389340,0.970215,0.0449219,0.145508
138518412559,0.966797,0.0498047,0.13623
138518433572,0.967285,0.0522461,0.140137
138518449411,0.966309,0.0458984,0.135742
138518472497,0.970215,0.0415039,0.144043
138518493578,0.968262,0.0478516,0.144043
138518509316,0.968262,0.0493164,0.138672
138518540091,0.96582,0.0429688,0.143555
138518553730,0.963867,0.0493164,0.141602
138518568551,0.96582,0.0454102,0.145508
138518583045,0.970703,0.0439453,0.14209
138518605505,0.968262,0.0498047,0.137207
138518628667,0.967773,0.0517578,0.144531
138518643032,0.96875,0.0444336,0.141113
138518665555,0.967773,0.0527344,0.13916
138518688681,0.967773,0.0483398,0.139648
138518703041,0.967285,0.0419922,0.140625
138518725522,0.96582,0.0512695,0.137695
138518748674,0.969727,0.0512695,0.137207
138518762959,0.967773,0.0512695,0.138672
138518785437,0.962891,0.0395508,0.141113
138518808647,0.967285,0.0488281,0.139648
138518822958,0.96582,0.0493164,0.14209
138518845447,0.971191,0.0532227,0.135254
138518868634,0.965332,0.0488281,0.13916
138518891146,0.970703,0.050293,0.13623
138518905405,0.964844,0.0483398,0.135742
138518928620,0.971191,0.0483398,0.137695
138518942988,0.964355,0.0517578,0.134277
138518965402,0.965332,0.0507812,0.135742
138518988631,0.972168,0.0493164,0.135254
138519002995,0.965332,0.0512695,0.13916
138519025466,0.969727,0.0488281,0.131836
138519048610,0.970703,0.0512695,0.137695
138519062949,0.96875,0.0522461,0.134277
138519085425,0.96875,0.0488281,0.138184
138519108574,0.967773,0.050293,0.135254
138519122935,0.966797,0.0498047,0.131836
138519145495,0.967285,0.0522461,0.144043
138519168613,0.96875,0.0463867,0.134766
138519183004,0.967773,0.0493164,0.133789
138519214254,0.963379,0.0561523,0.12793
138519236765,0.972168,0.0498047,0.134766
138519242948,0.967773,0.0517578,0.133301
138519265430,0.969727,0.0463867,0.124023
138519288511,0.96582,0.0498047,0.130859
138519303059,0.970703,0.0537109,0.133301
138519325409,0.96875,0.0507812,0.138184
138519348615,0.969238,0.0498047,0.132812
138519362922,0.969727,0.0517578,0.130371
138519385415,0.969238,0.0532227,0.132812
138519416794,0.96875,0.0483398,0.130371
138519422988,0.96582,0.0507812,0.12793
138519446940,0.970703,0.0478516,0.131348
138519468652,0.964355,0.046875,0.12793
138519491083,0.964844,0.0507812,0.131836
138519505492,0.965332,0.0522461,0.130371
138519529289,0.96875,0.046875,0.12793
138519542934,0.969727,0.0507812,0.133789
138519565467,0.968262,0.0541992,0.131836
138519588574,0.980957,0.0239258,0.152344
138519604386,1.02832,0.230957,0.321289
138519625399,0.930176,-0.0454102,0.114258
138519647936,0.939453,0.0717773,0.0927734
138519665836,0.962891,-0.00683594,0.0932617
138519685469,0.961914,0.0498047,0.181641
138519707943,1.02881,0.0493164,0.102539
138519722954,0.936523,0.0708008,0.126953
138519753589,0.962402,0.0888672,0.135254
138519767977,0.977539,0.0991211,0.133301
138519782982,0.962891,0.0771484,0.149414
138519805510,0.958984,0.102051,0.135742
138519828063,0.962402,0.125488,0.144531
138519842995,0.958984,0.0820312,0.164062
138519865543,0.95166,0.101074,0.167969
138519888000,0.943359,0.141113,0.15625
138519902976,0.939453,0.109375,0.161621
138519925457,0.9375,0.15332,0.155273
138519947978,0.924316,0.158691,0.165039
138519962941,0.932129,0.172852,0.169434
138519985474,0.906738,0.163574,0.129883
138520007982,0.883789,0.165527,0.132812
138520022936,0.911621,0.115723,0.178711
138520045434,0.912109,0.0922852,0.228027
138520067957,0.965332,0.100586,0.30957
138520082931,1.22461,-0.100098,0.29541
138520105582,1.53076,-0.0722656,0.104492
138520128109,1.68115,0.691895,0.0727539
138520143050,1.36279,0.544434,0.00585938
138520165517,1.25732,0.575195,-0.0771484
138520187989,1.09375,0.590332,0.416992
138520202993,0.556152,0.73877,0.54834
138520225460,0.716309,0.768066,0.571289
138520247998,0.648438,0.387207,0.533203
138520263062,0.751953,0.378906,0.475586
138520285506,0.838867,0.222168,0.345215
138520307980,0.927734,0.1875,0.251465
138520323006,1.02539,0.17627,0.160156
138520345524,1.09424,0.0551758,0.0751953
138520367977,1.1543,0.0263672,0.0576172
138520383040,1.2085,-0.0952148,-0.0961914
138520413685,1.23096,-0.00976562,-0.122559
138520428061,1.08105,-0.0551758,-0.133301
138520444409,1.1416,-0.0205078,-0.229004
138520465513,0.996582,-0.0131836,-0.313477
138520489467,0.936523,-0.125488,-0.338867
138520511204,1.10303,-0.380371,-0.720703
138520525470,1.01221,-0.293457,-0.949219
138520549501,1.20605,-0.0922852,-0.230469
138520564450,0.679199,1.1416,1.26562
138520585534,1.1084,-0.299316,0.166504
138520607933,1.30225,0.301758,0.165527
138520624497,1.1582,0.157715,0.0620117
138520645492,1.10742,-0.105469,0.414551
138520669431,1.02051,-0.466309,0.421875
138520684469,1.13135,0.313965,0.128418
138520705495,0.866211,0.401855,0.291992
138520728039,0.823242,-0.0288086,0.352051
138520744545,1.06055,0.224609,0.248047
138520765580,0.823242,0.376465,0.204102
138520788018,0.946777,0.199707,0.238281
138520804455,0.946777,0.179199,0.239746
138520825490,0.937988,0.20459,0.241211
138520848046,0.933105,0.220703,0.245117
138520864413,0.95166,0.278809,0.193359
138520885525,0.904785,0.241699,0.126465
138520907959,0.914062,0.248535,0.141113
138520926009,0.979492,0.184082,0.097168
138520946961,0.941406,0.204102,0.0927734
138520967988,0.890137,0.296875,0.0620117
138520984437,0.964844,0.229492,0.0483398
138521013647,0.936035,0.205078,0.0488281
138521027968,0.96875,0.226562,0.0600586
138521044485,0.992188,0.153809,0.0683594
138521065527,0.959473,0.19873,0.0761719
138521088078,1.00928,0.165527,0.0576172
138521104428,1.01904,0.153809,0.0522461
138521125498,1.04248,0.157227,0.00488281
138521147991,1.05518,0.0629883,0.0351562
138521164419,1.03906,0.0703125,-0.00244141
138521185582,1.12744,0.219727,0.0351562
138521207980,1.19873,0.226562,0.0292969
138521224405,1.22119,0.326172,0.182617
138521245527,1.31201,0.574219,0.191406
138521268002,1.44238,0.486816,0.411133
138521291945,1.40137,0.238281,0.830566
138521321760,1.35107,0.251465,0.611328
138521328042,1.41455,0.961426,-0.293457
138521344475,2.3291,0.442383,-0.615234
138521373624,1.99414,0.213867,-0.130859
138521396196,0.0830078,0.500977,1.08643
138521411912,-0.245605,0.243652,0.473633
138521435170,0.0532227,1.87695,1.21094
138521447967,-0.00878906,0.139648,0.553711
138521464475,0.62793,0.518555,0.259766
138521486908,0.57373,0.243652,0.143555
138521508055,0.79248,-0.0517578,0.165527
138521524428,1.12451,0.0317383,-0.121582
138521548432,1.02881,0.325195,-0.348633
138521567983,1.3623,0.112793,-0.210449
138521584494,1.47754,-0.0947266,-0.144531
138521606953,1.58057,-0.14209,-0.262207
138521627993,1.66797,-0.20752,-0.401367
138521644459,1.76953,-0.42041,-0.803711
138521666988,1.74512,-0.447754,-1.09424
138521688029,1.54297,-0.459961,-1.54248
138521704468,1.09619,-0.375977,-1.98877
138521726917,0.991699,-0.80127,-2.19141
138521748068,1.59961,0.111816,2.49023
138521764393,0.463379,1.33496,0.387695
138521786977,1.58447,0.270996,-1.92139
138521807955,1.77344,0.684082,-0.717285
138521824403,1.11182,-0.711426,0.65332
138521846988,1.0415,-0.287598,0.184082
138521868024,0.986816,0.654785,0.268555
138521884512,0.79834,-0.050293,0.303223
138521906961,1.18213,0.125977,0.222168
138521927959,0.768555,0.436035,0.337402
138521944458,0.80127,0.193359,0.373535
138521966926,0.989746,0.0893555,0.270508
138521987988,1.05029,0.00341797,0.20166
138522004454,0.953125,0.0620117,0.20752
138522027004,0.969238,0.122559,0.199707
138522048000,0.95752,0.129883,0.187988
138522064512,0.947754,0.128906,0.143555
138522086974,0.980469,0.146973,0.115723
138522108017,1,0.0717773,0.0844727
138522124391,1.00928,0.0546875,0.0610352
138522146979,0.984863,0.09375,0.0458984
138522168084,1.02637,0.0576172,0.0107422
138522184451,1.01562,0.0761719,0.0463867
138522206997,1.00928,0.0766602,0.0488281
138522228029,1.04883,0.0102539,0.0708008
138522243690,1.06006,-0.015625,0.0776367
138522266180,1.11035,0.0776367,0.0800781
138522288706,1.12842,0.0585938,0.0463867
138522303700,1.17676,0.0654297,0.0844727
138522326134,1.34668,0.205078,0.144531
138522348695,1.20117,0.1875,0.215332
138522363707,1.25,0.449219,0.337891
138522386170,1.45215,0.59082,0.304199
138522408766,1.41943,-0.194824,0.845703
138522423505,1.03223,0.683105,0.0195312
138522446157,2.08252,0.524902,-0.475586
138522468679,2.43018,0.106934,-0.278809
138522492616,0.874023,0.112305,-0.0117188
138522506254,0.824707,0.497559,0.274414
138522528724,0.224121,1.03613,-0.676758
138522543666,0.739258,0.552246,0.964844
138522566163,-0.330566,-0.121094,0.443359
138522588731,0.621582,0.212402,0.169922
138522603720,0.700195,0.381348,-0.0332031
138522626825,0.624023,0.172852,0.104492
138522656831,1.0376,0.144531,-0.216797
138522663672,1.17139,0.134766,-0.154297
138522686208,1.08496,0.253906,-0.335449
138522708718,1.51318,0.164062,-0.214844
138522723675,1.47607,0.131348,-0.185059
138522746188,1.76855,-0.0126953,-0.131348
138522768780,1.84863,-0.0981445,-0.372559
138522783670,1.9668,-0.380859,-0.630371
138522806255,1.70557,-0.748047,-1.09473
138522828686,1.41309,-0.643066,-1.55762
138522845134,0.899902,-0.949707,-2.31201
138522866151,1.04736,-1.06787,-1.97803
138522889103,1.93408,1.44629,3.38672
138522903665,0.0507812,0.452148,0.542969
138522926037,1.52197,0.187012,-3.93848
138522948731,1.02344,0.143066,-0.581543
138522963688,2.2915,-0.827637,-0.626953
138522986278,0.518066,0.368164,0.307617
138523008709,0.776367,0.234863,0.141602
138523025154,1.06689,0.430664,0.23291
138523046238,0.958984,0.252441,0.228516
138523068742,0.708496,0.321289,0.300781
138523085176,0.943359,0.17627,0.241699
138523106189,0.90332,0.287598,0.186035
138523128704,0.896973,0.202148,0.178711
138523145194,0.99707,0.0405273,0.145508
138523166178,0.991211,0.0981445,0.169434
138523188746,0.97998,0.132324,0.154297
138523205170,0.963379,0.162109,0.141113
138523226232,0.956543,0.141602,0.128418
138523248746,0.964844,0.14209,0.0771484
138523265156,0.94873,0.109375,0.0947266
138523286219,0.997559,0.0961914,0.0649414
138523308699,0.995605,0.0742188,0.0478516
138523324525,0.960938,0.0927734,0.015625
138523353704,0.986816,0.132324,0.015625
138523368720,1.01904,0.0913086,0.000976562
138523384459,0.992676,0.0581055,-0.0229492
138523407661,1.0166,0.0415039,-0.0229492
138523428770,1.07031,0.106934,-0.0375977
138523444973,1.22266,0.139648,-0.0629883
138523467632,1.24072,-0.0205078,-0.00341797
138523490128,1.16113,-0.00537109,0.0419922
138523504499,1.23438,0.130371,0.0849609
138523527631,1.41357,0.222656,0.219238
138523548666,1.43799,0.356445,0.34082
138523564481,1.2627,0.28418,0.239746
138523587682,1.23242,0.0761719,0.0297852
138523608677,1.30176,0.522461,-0.432129
138523624491,1.38623,0.510254,-0.383789
138523647651,1.44873,0.333008,-0.452637
138523668752,0.433594,0.255859,-0.321777
138523684540,0.504883,0.31543,0.293945
138523707648,0.55127,0.147949,0.0195312
138523728699,0.342773,-0.241211,0.274902
138523744493,0.262695,0.0458984,0.0649414
138523767679,0.472656,-0.0800781,0.0849609
138523788798,0.723145,-0.17041,0.158691
138523804553,0.821289,-0.318848,0.0913086
138523827638,1.15137,-0.327637,0.0253906
138523848754,1.146,-0.483887,0.100586
138523864485,1.37598,-0.409668,-0.00585938
138523887624,1.47656,-0.326172,0.0600586
138523908721,1.56641,-0.469238,0.113281
138523924543,1.50439,-0.678711,0.112793
138523953670,1.50195,-0.798828,0.0913086
138523968751,1.31885,-0.649902,-0.0288086
138523984485,1.18896,-0.595703,-0.120605
138524007649,1.03711,-0.618164,-0.090332
138524028737,1.04102,-0.506348,-0.277344
138524044515,0.977539,-0.289551,-0.294434
138524067642,0.917969,-0.268066,-0.236328
138524088838,0.984375,-0.242188,-0.202148
138524104498,1.50977,0.807617,0.313477
138524127690,0.676758,0.913574,-0.149414
138524148751,1.2666,1.66992,-1.18262
138524164566,0.980469,-0.264648,0.386719
138524187596,1.0459,-0.759277,0.56543
138524210120,1.15576,0.196289,0.168457
138524224506,1.12158,0.0776367,0.165039
138524247029,0.86377,0.202148,0.173828
138524276281,0.958496,0.348633,0.195801
138524284457,1.05566,0.0864258,0.195312
138524306967,1.11572,0.0180664,0.243652
138524330161,0.965332,0.272949,0.216797
138524344509,0.849121,0.347168,0.186035
138524366991,0.82959,0.379395,0.197266
138524390121,0.869141,0.332031,0.140137
138524404462,0.939941,0.254395,0.134766
138524426935,0.969238,0.23584,0.13623
138524450159,0.878906,0.25,0.12793
138524464488,0.916992,0.227051,0.0996094
138524486966,0.89209,0.307617,0.0712891
138524510594,0.846191,0.296875,0.0825195
138524524513,0.945312,0.236816,0.109863
138524546928,0.989746,0.205566,0.131348
138524570076,0.944824,0.175781,0.12793
138524598721,0.960449,0.197754,0.138184
138524606983,0.941406,0.228027,0.120117
138524630165,0.976562,0.201172,0.108887
138524651168,0.994141,0.187012,0.114258
138524667005,1.01465,0.134766,0.0927734
138524690107,0.987793,0.168457,0.0688477
138524711233,0.952148,0.181152,0.0522461
138524726982,0.941406,0.21875,0.00830078
138524750129,0.878418,0.246094,-0.0166016
138524771591,0.975586,0.169434,0.00830078
138524786960,1.06592,0.201172,0.0263672
138524810100,1.04248,0.208984,0.0263672
138524831259,1.04248,0.150391,0.00878906
138524846977,1.00684,0.0981445,-0.0166016
138524869903,0.940918,0.123535,-0.0761719
138524891257,0.928223,0.130859,-0.101562
138524907007,0.94043,0.0834961,-0.126953
138524930134,0.942871,0.0830078,-0.129395
138524951217,0.953613,0.0766602,-0.129395
138524966955,0.964844,0.0708008,-0.132324
138524990157,0.962891,0.0825195,-0.132324
138525011236,0.953613,0.102539,-0.135254
138525027009,0.987793,-0.0170898,-0.081543
138525050126,1.00928,-0.00488281,-0.0712891
138525071249,0.994141,0.0268555,-0.081543
138525086984,0.959473,0.00732422,-0.0786133
138525110607,0.964844,-0.0141602,-0.097168
138525131212,0.953613,-0.0478516,-0.109863
138525147023,0.939453,-0.0200195,-0.133301
138525169523,0.937988,0.00927734,-0.141602
138525198685,0.955078,-0.000488281,-0.185059
138525206978,0.929688,0.00244141,-0.195312
138525229522,0.943848,0.050293,-0.159668
138525252660,0.974609,0.074707,-0.16748
138525266950,1.00586,0.034668,-0.163574
138525289450,1.04395,0.0424805,-0.15625
