timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
9810897318,-3,-4,3,-1,-3,-1,-1,1
9810897318,-2,-2,-3,0,-2,1,-2,-4
9810905468,1,-4,-1,-2,-3,0,1,3
9810905468,-3,-3,-7,0,-1,1,-3,-2
9810920471,-5,-5,-16,-4,0,1,-6,-3
9810920471,0,-1,-1,2,-1,-6,-6,-1
9810921242,-3,-1,3,-5,0,-3,-7,0
9810921242,-6,-7,-4,-4,-1,-5,-7,-4
9810934842,4,2,-10,1,0,-5,2,3
9810934842,-1,-1,-3,-7,-4,0,1,1
9810942995,-3,-1,-2,2,-6,-3,2,-8
9810942995,-1,-2,9,0,-6,-5,0,0
9810957298,5,-1,-1,4,-3,1,0,-1
9810957298,-2,0,-7,-2,-4,-3,1,1
9810965485,-3,-6,0,-3,-6,-5,0,-6
9810965485,2,-3,1,-2,-1,-2,-1,-3
9810988712,-6,-7,-7,-5,3,0,-5,-3
9810988712,-2,-8,-2,-3,7,0,-7,-2
9810989456,2,-3,0,4,6,0,-4,-1
9810989456,6,0,-1,-2,1,0,0,2
9810994833,1,-1,-1,-3,-2,-2,-1,-2
9810994833,-3,5,3,-3,1,3,-5,1
9811003043,0,5,1,0,-2,-3,0,1
9811003043,6,-6,-6,1,-1,-3,-4,-4
9811017323,-3,1,-2,0,-2,-6,1,-4
9811017323,2,-2,1,-2,-4,0,3,1
9811025495,-5,2,6,-2,-2,1,4,1
9811025495,-7,-9,-8,-4,3,-3,-4,-3
9811040434,5,6,-5,-3,-4,-1,1,0
9811040434,6,5,-5,-2,-2,-3,1,4
9811041217,-3,-6,1,-3,-3,-1,-3,-1
9811041217,0,-2,-10,0,2,1,1,0
9811054790,2,-4,-5,-3,-6,-6,0,6
9811054790,-10,-3,-1,-2,-4,1,2,-2
9811063030,0,-6,-10,-1,-1,-1,-4,-1
9811063030,-3,2,-1,-3,-3,2,2,-1
9811077281,-3,-3,-7,4,-3,2,0,4
9811077281,-1,-9,-7,-2,0,-3,-4,-4
9811085534,8,6,-4,-5,-1,-2,-2,0
9811085534,4,5,1,0,1,-1,2,3
9811100539,-5,-3,4,-7,2,-3,-1,-6
9811100539,-2,-3,-10,0,4,4,0,-2
9811101275,1,8,11,-1,1,-1,-2,2
9811101275,-8,-5,-5,-6,3,-1,-5,-2
9811114771,-2,-10,-8,-5,1,-1,-5,0
9811114771,0,3,5,0,-5,1,-4,-2
9811123022,-2,-2,3,-7,-3,1,-2,-1
9811123022,-6,-3,-3,-2,-6,0,2,4
9811137388,0,0,5,-2,-2,0,5,-1
9811137388,-1,4,0,-1,-3,-1,-4,-1
9811145504,-5,-2,-13,-2,-1,-3,0,-2
9811145504,-1,0,-4,2,-1,0,5,-2
9811160505,4,2,10,-4,-1,0,-2,1
9811160505,2,-2,-12,0,2,1,-6,-2
9811161327,-2,-6,-1,1,0,0,-1,0
9811161327,0,1,-4,-1,-6,1,-4,-1
9811175026,-8,-3,7,-2,-5,3,1,0
9811175026,-6,-5,-6,2,-2,-5,2,-5
9811183178,0,2,-1,0,2,-3,-1,4
9811183178,4,1,6,-2,-2,-1,1,0
9811197404,3,0,-10,5,0,1,-1,0
9811197404,2,0,-4,-3,-5,-7,-2,3
9811205692,2,1,-14,-4,-1,-3,-2,-1
9811205692,0,-9,-8,-5,-1,-1,-6,-6
9811220656,1,3,-8,5,-4,-4,-3,1
9811220656,-1,-5,-3,-9,0,-2,-3,-4
9811221388,3,-8,6,3,0,-4,3,-3
9811221388,-5,-7,-2,-3,2,0,-6,-5
9811235027,3,0,-8,-2,2,-2,-1,3
9811235027,-1,3,2,-3,-2,0,-2,-1
9811243257,-3,-5,-3,-1,-2,-3,-4,0
9811243257,0,0,-8,2,-2,-1,3,2
9811257381,0,6,-2,-4,1,0,0,0
9811257381,2,3,1,3,1,-5,-3,0
9811265471,-1,-3,-9,-5,-2,1,-8,-4
9811265471,1,7,0,-2,-3,3,3,3
9811280463,-5,-5,0,-2,-5,-5,-6,-2
9811280463,-7,-12,-5,3,0,2,0,1
9811281233,1,2,-7,-2,-4,-5,-1,4
9811281233,0,0,-12,-1,0,-2,-1,-3
9811294801,-3,-7,-6,-1,-1,1,0,-3
9811294801,-1,-2,4,-1,-2,-5,-4,-1
9811302965,6,2,11,0,-2,3,0,0
9811302965,-5,-2,-1,-2,0,-6,-6,-3
9811317339,-3,3,-13,2,0,3,-4,-7
9811317339,3,-1,-4,-3,2,-4,1,-5
9811325527,-7,-3,-6,-2,-2,1,-1,-5
9811325527,-10,-14,-7,-5,-5,-4,-5,-3
9811340506,5,1,5,3,-6,-3,-2,3
9811340506,-3,2,6,-1,-6,2,-4,-3
9811341237,-5,-3,-7,-2,2,-3,-2,-1
9811341237,-3,7,1,-2,0,-1,-1,2
9811354798,8,5,-2,-3,2,-5,-1,2
9811354798,5,-6,-5,-3,1,0,2,4
9811363000,-1,-5,0,0,1,-2,4,-4
9811363000,-1,-2,-3,2,-2,-3,0,-4
9811377341,0,-5,0,-1,-1,2,2,-4
9811377341,-10,-8,-10,-1,-3,-2,-3,-4
9811393000,-4,-4,18,-2,-2,-3,0,-4
9811393000,3,-3,2,-2,-3,-2,-3,3
9811400522,-7,-3,-6,2,-1,-1,-2,-2
9811400522,0,-3,-2,1,-2,1,-2,-2
9811401240,4,1,11,2,-1,1,-4,2
9811401240,-5,-5,0,-1,-1,1,-3,2
9811414973,-2,-2,-10,-3,-4,4,-6,0
9811414973,-2,3,-4,-8,-1,0,0,2
9811423232,-3,0,-14,-1,-4,-2,3,-2
9811423232,-1,-4,-8,-1,0,2,-8,-4
9811437473,-5,-1,3,-4,1,-2,2,-1
9811437473,1,1,-1,0,1,1,-1,0
9811445573,-5,-5,-8,-4,4,-1,-4,1
9811445573,1,3,-6,-3,-1,2,0,-5
9811459840,3,3,5,-6,-4,1,-1,3
9811459840,-2,-1,-9,-3,-1,-2,0,-1
9811468037,-1,2,-9,-2,-6,0,-2,-2
9811468037,1,-2,4,2,-2,-3,3,-1
9811474828,1,-3,-3,2,-4,2,1,-5
9811474828,-7,-3,-2,4,0,-4,-2,-1
9811483084,3,-3,-1,-2,0,0,-5,-2
9811483084,0,-2,-5,-2,1,-3,2,6
9811497286,0,-2,-2,-4,-2,-4,2,-3
9811497286,6,0,-1,-1,0,2,1,1
9811505548,1,3,-2,-3,-4,0,-2,-3
9811505548,4,3,-2,1,-2,0,-1,-1
9811520561,-3,-5,6,0,0,0,-3,-2
9811520561,6,-2,-3,-5,-5,2,6,1
9811521315,-2,1,-8,-4,-3,1,-3,-4
9811521315,-3,-2,-8,-4,-1,-1,2,-5
9811534856,-1,2,-1,-1,-3,-3,-1,3
9811534856,2,-2,0,0,-1,-1,-2,-9
9811543044,-5,-9,-3,-1,0,0,4,1
9811543044,2,-3,4,-3,0,3,2,2
9811557360,4,0,0,-1,0,-2,-2,0
9811557360,-6,-3,-1,-2,1,-4,-4,0
9811565531,-1,1,-13,0,-2,2,1,1
9811565531,2,4,4,3,-1,1,1,0
9811579863,-3,-7,-6,-1,-1,0,0,-8
9811579863,-6,-1,-18,-3,0,-3,0,-5
9811588033,3,5,-7,0,-1,0,-4,1
9811588033,-2,-2,5,-3,2,-3,-1,0
9811594878,-7,-8,-8,-7,-1,-4,-3,-2
9811594878,2,6,4,0,-3,2,1,-2
9811603053,3,5,10,0,1,-6,3,1
9811603053,-4,1,-9,-2,-5,-3,-4,-3
9811617369,3,3,-12,-3,0,0,2,0
9811617369,2,8,1,1,-3,0,2,1
9811625508,-1,-7,-5,-3,-3,-5,-2,-8
9811625508,-4,-8,-6,-1,-2,0,-1,-2
9811639844,-2,-2,-7,0,-3,-2,-7,-2
9811639844,-3,-5,-2,-2,1,-1,1,8
9811648028,-9,-7,-8,-5,2,-2,-2,1
9811648028,3,5,2,0,0,0,0,1
9811663397,2,-1,2,-4,1,-2,0,-1
9811663397,-1,-6,4,-1,-4,4,-1,1
9811664166,2,1,-2,1,-7,2,-4,0
9811664166,5,2,-4,-2,-1,-1,-3,3
9811677369,-6,-3,-5,-6,-3,-3,5,0
9811677369,-4,-7,-3,4,-1,-2,-3,-6
9811685563,4,6,-6,2,0,0,1,-3
9811685563,0,5,2,3,-4,3,3,-2
9811699871,-6,-1,0,-3,1,-1,-6,-3
9811699871,3,-1,-2,2,-3,-5,0,-4
9811708087,2,0,4,-2,-3,-2,-6,2
9811708087,-5,-8,-11,-3,-4,-7,-5,-1
9811723751,-1,-1,-3,4,1,-3,-4,-3
9811723751,5,9,1,-2,-2,-3,2,0
9811724456,2,-5,-6,2,3,-3,-2,4
9811724456,-1,-3,-16,-4,2,-3,-1,-5
9811737362,5,4,3,0,-2,0,-4,3
9811737362,-3,0,6,-3,-4,1,-3,0
9811745521,-9,-12,-6,-3,-4,-2,-5,-5
9811745521,6,1,-1,-2,-3,-4,-4,3
9811759807,0,-5,-6,-3,-2,-1,3,-3
9811759807,-4,2,-3,3,-1,-1,-5,0
9811768037,3,-1,5,0,4,2,0,1
9811768037,-1,5,-1,-3,4,-2,-3,-2
9811783690,-2,-2,6,3,2,0,-3,-6
9811783690,-1,-2,1,3,-1,0,-2,1
9811784437,1,-1,-3,-3,0,-3,4,-5
9811784437,-2,0,8,-1,-3,-1,-3,-3
9811797335,-8,-7,-7,-3,0,-2,-4,-2
9811797335,-5,-1,-6,-4,-1,-4,-2,-1
9811813050,1,7,6,-6,-4,-1,1,-1
9811813050,0,-5,-4,-1,0,-1,2,-1
9811819821,1,-2,-1,-3,-1,-3,-1,2
9811819821,6,4,-6,-1,-4,1,-1,4
9811828772,1,-2,-1,-2,1,-2,-5,-3
9811828772,-5,-4,-8,-1,-1,-3,-3,1
9811843698,2,4,-3,1,-2,2,2,4
9811843698,0,-1,-9,-4,1,-2,-1,-2
9811845302,-9,-1,-8,0,-1,-1,-3,-5
9811845302,1,4,1,-3,-3,1,0,1
9811857348,5,5,-5,-2,-3,5,0,0
9811857348,-2,0,2,-2,-1,2,-2,-2
9811866330,3,2,-4,0,-4,1,-1,2
9811866330,4,3,-1,-2,2,-1,-1,0
9811879829,-3,-1,-4,1,0,-3,8,4
9811879829,-2,-1,-8,-4,-6,0,-5,-7
9811888853,0,-1,1,-2,-2,-2,-3,1
9811888853,-4,-3,8,3,-1,2,3,-4
9811903705,-7,-10,-13,0,-1,1,-5,-6
9811903705,4,-3,-3,0,-2,-3,0,1
9811905289,-1,-4,5,-2,-1,-1,2,2
9811905289,4,-4,2,0,3,-6,4,-6
9811917382,1,0,4,1,3,1,1,-4
9811917382,3,4,5,0,2,6,3,0
9811926347,0,-3,-12,-2,-2,-2,-4,-5
9811926347,-2,0,-7,0,-5,2,1,2
9811939891,0,-2,3,-9,-5,-2,-3,-2
9811939891,1,-7,-6,-6,-3,-3,-3,-5
9811948824,-8,-7,-11,-3,2,-2,1,-1
9811948824,-2,-1,-9,-1,-1,-2,-5,-2
9811963653,0,2,7,-3,1,-4,3,-1
9811963653,-3,-3,0,-3,1,-2,-4,-4
9811965235,2,-2,-7,-3,-1,0,-1,-5
9811965235,3,4,0,-2,-5,-1,0,2
9811977378,-4,0,-7,3,-1,2,-2,1
9811977378,0,0,-2,4,-2,-3,-1,-5
9811986368,0,-2,0,-2,0,0,-5,3
9811986368,-1,-2,-4,-1,-8,-2,-4,4
9811999913,-2,-4,1,2,-2,-5,-6,-6
9811999913,-1,1,-6,-2,0,2,4,6
9812008859,0,7,4,-2,1,2,4,2
9812008859,-2,-3,-8,0,0,1,-4,-4
9812023750,0,-6,-6,-4,-2,-1,-6,2
9812023750,3,3,1,-4,-5,-1,1,5
9812025300,-1,-4,0,1,-2,-1,2,1
9812025300,-8,-2,-7,-1,2,4,3,0
9812037437,-1,2,-4,-4,-4,0,-1,-1
9812037437,-3,-1,-5,1,0,-2,-1,-5
9812046318,-3,-8,-3,3,0,0,1,-2
9812046318,2,2,0,-3,1,-3,1,-5
9812059890,2,-2,-10,-2,4,1,-1,0
9812059890,-6,-7,-9,-7,-1,-1,-2,-1
9812074836,-3,3,1,-1,-3,-3,-5,-4
9812074836,3,-1,3,-7,-1,-1,-1,1
9812083441,-5,3,5,-1,-3,-3,-3,2
9812083441,-2,1,3,-1,1,-2,1,-4
9812089821,1,1,-7,3,-3,-1,1,-2
9812089821,-2,-1,4,1,1,-1,-1,-4
9812097305,-5,-5,-11,-1,-1,-3,1,-4
9812097305,1,-5,-2,1,-4,2,0,-1
9812106318,0,0,-5,-3,-2,-2,-6,-2
9812106318,-3,-4,-7,-1,-2,-3,1,-3
9812119870,-2,2,-3,4,-2,-3,0,-2
9812119870,-4,4,3,-3,-1,0,0,2
9812128823,1,0,-3,0,2,1,1,2
9812128823,0,2,-5,0,-2,4,-3,-3
9812143683,1,0,2,-2,-1,0,3,1
9812143683,-1,-3,-9,-7,2,-5,0,-2
9812145270,-3,-10,-16,1,-2,-1,2,-5
9812145270,-1,0,9,1,-5,-3,-3,3
9812157389,0,1,-4,1,-4,-4,2,1
9812157389,-4,-9,-8,-1,-4,-1,-4,1
9812166296,-2,-1,4,-3,-2,-3,0,1
9812166296,3,3,-3,-2,-1,0,1,1
9812179794,1,0,-3,-4,2,-1,-4,-4
9812179794,-1,-2,7,-1,4,-5,-4,-3
9812188844,2,10,4,-2,-1,-1,-1,1
9812188844,-2,-8,-2,-3,-2,-4,1,-2
9812203722,-5,-6,0,-3,-2,2,-1,1
9812203722,1,-3,-4,1,2,-2,0,-1
9812205284,-5,-4,-4,-3,0,-1,-4,-1
9812205284,-11,-11,2,-6,-2,-3,-4,-3
9812217315,5,1,-7,-1,-4,6,2,-3
9812217315,8,3,-8,-2,-4,2,-2,3
9812226324,-1,-8,1,-2,0,0,-2,-5
9812226324,3,4,-9,3,3,1,-1,-2
9812239798,5,6,-2,-2,-4,0,2,1
9812239798,-5,1,3,-4,-3,-1,-5,-5
