myot,x,y,z
11753990537,0.5,-1.875,1.0625
11754005551,3.4375,-3.625,1.125
11754026676,0.875,-3.8125,0.5625
11754042436,-0.5,-3.8125,0.625
11754065441,-0.5625,-3.375,0.5625
11754086896,1,-3.375,0.6875
11754102570,1.625,-3,0.875
11754125709,-1.6875,-2.1875,0.5
11754146849,-1,-1.8125,0.5625
11754162487,2.9375,-2.25,1.1875
11754185637,1.1875,-1.5625,0.875
11754207494,1.5,-1.5,0.6875
11754229246,1.3125,-1.5,0.5625
11754245620,0.5625,-1.125,0.25
11754268133,1,-1.25,0.3125
11754282592,1.1875,-1.125,0
11754305623,2.9375,-0.875,0.1875
11754326624,0.875,-1.0625,-0.25
11754342412,1.1875,-1.8125,-0.3125
11754365577,3.375,-1.6875,0
11754386631,-0.5625,-1.625,-0.625
11754402388,1.125,-2.25,-0.4375
11754425660,2,-2.3125,-0.25
11754454183,-0.0625,-2.6875,-0.625
11754462442,1.375,-2.625,-0.375
11754484917,0.625,-2.8125,-0.625
11754506663,0.9375,-2.5625,-0.625
11754522430,0.75,-2.5,-0.4375
11754544920,-0.6875,-1.8125,-0.5
11754566681,-0.0625,-1.4375,-0.4375
11754582429,1.375,-1,-0.4375
11754604979,1.0625,-0.875,-0.3125
11754634199,-0.25,0.125,-0.5625
11754642421,0,-0.375,-0.4375
11754664907,1.3125,-0.75,-0.25
11754688159,0.4375,-0.5,-0.4375
11754702914,-0.5,-0.5625,-0.5
11754724943,0.0625,-0.5625,-0.3125
11754748152,0.5,-0.875,-0.1875
11754763106,0.5625,-0.8125,-0.0625
11754784918,0.4375,-0.5625,-0.1875
11754808067,0.25,-0.6875,-0.125
11754822454,1.75,-1.0625,0.1875
11754844974,0.75,-0.4375,0
11754868090,0.0625,-0.9375,0.125
11754882474,1,-0.5625,0
11754904915,1.1875,-0.875,0.1875
11754928094,0.5625,-0.8125,0.25
11754942449,0.625,-0.75,0.25
11754964953,1.1875,-0.8125,0.375
11754988097,-0.125,-0.375,0.3125
11755002452,1.1875,-0.5625,0.5
11755024924,1.1875,-0.1875,0.3125
11755048084,0.1875,0.3125,0.375
11755062445,-0.625,0.375,0.4375
11755084968,0.375,-0.125,0.625
11755108129,1.1875,-0.3125,0.6875
11755122468,-0.25,0,0.375
11755144975,0.4375,-0.125,0.5625
11755168551,0.875,-0.75,0.4375
11755189210,3.125,-0.875,0.75
11755204967,1.0625,-0.1875,0.4375
11755228141,-0.25,0.25,0.375
11755249163,0.75,0.5625,0.5625
11755264946,0.5,0.6875,0.4375
11755288101,-0.25,0.6875,0.375
11755309197,-1.125,0.6875,0.5
11755324949,-1.5,1.0625,0.375
11755348137,-1.875,0.875,0.5
11755369215,-1.5,0.9375,0.5
11755384971,-2.0625,0.4375,0.4375
11755407436,-2.375,0.0625,0.4375
11755429194,-2.9375,0.125,0.5
11755444943,-1.0625,-0.875,0.75
11755467479,-0.625,-0.625,0.6875
11755496788,-1.875,-0.1875,0.5625
11755505572,-1,0.1875,0.8125
11755527422,-1.1875,0.9375,0.9375
11755549160,-2.0625,1.625,1.125
11755564952,-1.25,1.875,1.25
11755587474,-0.125,2.25,1.3125
11755610620,-1.1875,2.5,1.0625
11755624963,-0.4375,2.4375,0.8125
11755647478,0.1875,2,0.875
11755670622,0.0625,1.625,0.6875
11755684951,0.0625,1.1875,0.6875
11755716115,1.3125,0.875,0.75
11755730612,0.75,0.5,0.6875
11755745064,-0.125,0.5625,0.6875
11755767523,1.0625,0.3125,0.8125
11755790693,0.875,0.375,0.8125
11755805101,1.25,2.1875,0.9375
11755827592,1.25,2.875,0.9375
11755850722,0.4375,2.625,0.8125
11755865093,0.8125,1.9375,0.875
11755887563,0.75,3.125,0.625
11755916854,3.75,23.75,1.375
11755931784,11.5625,27.25,2.3125
11755947458,6.1875,13.5625,-0.4375
11755970576,7,6.3125,0.1875
11755991740,3.6875,2.5,-0.125
11756014956,4.5625,1.3125,-0.375
11756030690,5.0625,-0.0625,-0.5
11756045048,2.6875,-1.4375,-0.4375
11756067572,2.25,-1.1875,-0.375
11756090719,2.8125,-1.6875,-0.3125
11756111921,2.125,-1.6875,-0.625
11756127593,2,-1.1875,-0.25
11756150709,1.6875,-1,0.125
11756171860,1.1875,-1,0.3125
11756187483,0.9375,-0.5625,0
11756210693,1.4375,-1.625,-0.5
11756231720,2.25,-1.625,-0.125
11756247583,0.8125,-1.25,-0.125
11756270742,1,-1.0625,-0.0625
11756291895,1.375,-1.0625,-0.0625
11756307513,0.6875,-0.75,-0.125
11756330653,1,-1,-0.1875
11756351930,1.25,-1,-0.125
11756367557,0.5,-0.25,0.0625
11756390054,0.375,-0.5625,-0.0625
11756403625,1.375,-0.75,-0.0625
11756426763,-0.3125,-1,-0.3125
11756441151,1.5,-2,-1
11756463677,1.625,-2.75,-1.125
11756486746,0.375,-2.1875,-0.75
11756501084,0.25,-2.5,-0.6875
11756523705,0.5,-2.25,-0.75
11756546713,0.375,-1.875,-0.1875
11756561199,-0.25,-1.4375,-0.0625
11756583780,-0.25,-1.1875,-0.3125
11756606940,0.0625,-0.75,0
11756621154,-1,-0.25,0.1875
11756643815,0,0.3125,0.375
11756666952,-0.3125,0.125,0.5
11756681257,-0.75,-0.5625,0.1875
11756703783,0.125,-0.3125,0.4375
11756726772,0.5,0.125,0.6875
11756741215,-0.125,0.5,0.75
11756763742,0.75,0.375,0.875
11756786848,0.125,0.0625,0.375
11756801226,1.0625,0.0625,0.625
11756823691,0.9375,-0.1875,0.375
11756847016,-0.1875,-0.375,0.125
11756861222,1.4375,-0.25,0.375
11756883606,0.6875,-0.3125,0.25
11756906870,-0.625,0.3125,0.5
11756921123,-0.75,-0.0625,0.3125
11756943733,0.375,-0.8125,0
11756966909,0.5,-1,0.0625
11756981211,-0.25,-1.25,0.0625
11757003689,0.5,-0.9375,0.4375
11757026996,0.25,-0.6875,0.75
11757041250,0.125,-0.25,0.875
11757063619,-0.75,0.125,0.875
11757086788,0.25,-0.625,0.4375
11757101078,0.9375,-0.5,0.75
11757124995,0.25,-0.375,1.125
11757146977,-0.5,-0.25,1
11757161188,0.125,0,1.0625
11757183683,-0.625,-0.25,1.25
11757206998,-1.3125,-1.75,2
11757221178,-3.625,-3.1875,1.9375
11757243721,-3.375,-5.5,1.4375
11757266744,-3.0625,-7.4375,1.125
11757281236,-4.3125,-9.1875,0.75
11757303666,-3.3125,-11,0.125
11757326786,-3.9375,-10.5,0
11757341234,-2.75,-8.625,-0.0625
11757363770,-1.8125,-6.875,0.125
11757386779,-0.9375,-5.75,0.6875
11757401127,-0.6875,-4.8125,0.8125
11757423618,-1.5,-3.25,0.8125
11757446862,-2.625,-2,0.8125
11757461267,-0.0625,-2.375,1.9375
11757483643,-0.3125,-1.6875,1.6875
11757506074,-1.5625,-1.5625,1.3125
11757521017,-0.375,-1.5,1.125
11757543548,-0.5625,-1.375,0.8125
11757566038,0.4375,-1.25,0.6875
11757581037,0,-1.125,0.5625
11757603743,-0.25,-1,0.5
11757626315,-0.25,-0.875,0.375
11757641274,0.6875,-1,0.4375
11757663802,-0.0625,-0.8125,0.375
11757686302,-0.5,-0.5625,0.3125
11757701226,-0.0625,-0.5,0.375
11757723783,-0.125,-0.75,0.375
11757746126,0.375,-0.8125,0.375
11757761300,0.4375,-0.625,0.375
11757783544,-0.1875,-0.5,0.25
11757806094,-0.125,-0.0625,0.25
11757821093,-0.5625,0,0.1875
11757843802,0.1875,-0.3125,0.25
11757866205,0.6875,-0.6875,0.375
11757881101,0.75,-0.5,0.3125
11757903633,-0.6875,-0.375,-0.0625
11757926355,0.4375,-0.5625,0.125
11757941171,0.75,-0.6875,0.0625
11757963810,0.375,-0.5,0.1875
11757986254,-0.1875,-0.5,0.1875
11758001232,0.4375,-0.8125,0.125
11758023659,0.75,-1,0.125
11758046060,-0.375,-0.8125,-0.1875
11758061053,-0.25,-0.8125,-0.0625
11758083501,1,-0.75,0.0625
11758106029,0.5,-0.6875,0.1875
11758121022,0.3125,-0.3125,0.1875
11758151746,0.0625,-0.3125,0.1875
11758166036,0.375,-0.4375,0.1875
11758181058,0.5,-0.375,0.1875
11758203694,-0.1875,-0.625,0.1875
11758226322,0.75,-0.5625,0.375
11758242558,0.6875,-0.5,0.25
11758263761,0.125,-0.3125,0.1875
11758286094,-0.25,-0.25,0.1875
11758302610,0.875,-0.1875,0.25
11758323769,0,-0.0625,0.125
11758346102,0.125,-0.125,0.3125
11758362516,0.25,-0.3125,0.3125
11758391792,0.5625,-0.1875,0.1875
11758406029,0.1875,-0.1875,0.125
11758422493,0.3125,-0.0625,0.3125
11758443793,-0.0625,0.125,0.125
11758466262,0.9375,1.5625,0.3125
11758482635,0.1875,1.6875,0.1875
11758503676,0.25,2.5625,0.125
11758526206,0.6875,2.9375,0.3125
11758542585,1.875,11.375,0.75
11758563780,0.625,7.9375,0.25
11758586346,0.25,3.625,0.25
11758602493,0.0625,0.8125,0.25
11758623647,0.0625,-1.1875,0.3125
11758646015,1.125,-2.1875,0.25
11758662491,0.125,-2.6875,0.1875
11758683522,-0.5,-3.3125,0.125
11758706026,0.125,-4.1875,0.3125
11758722532,0.5,-4.5625,0.4375
11758743542,-0.0625,-3.875,0.0625
11758766047,0.25,-3.1875,0.1875
11758782527,-0.25,-2.4375,0.125
11758803825,-0.0625,-1.875,0.125
11758827567,0.875,-1.5625,0.3125
11758842613,0.5625,-0.9375,0.1875
11758863842,0.1875,-0.5,0.25
11758886289,-0.3125,-0.0625,0.125
11758902633,0.6875,-0.1875,0.1875
11758923644,0.25,-0.1875,0.0625
11758947609,-0.1875,0,0
11758962564,0.1875,0.25,0
11758983638,0,0.1875,0
11759006218,0,0.625,0
11759022644,-0.0625,1.3125,-0.0625
11759043807,-0.4375,1.1875,-0.0625
11759066306,-0.125,0.8125,0
11759082631,0.25,0.3125,0.0625
11759103811,0.3125,0.5,0.0625
11759126224,-0.3125,0.4375,0.0625
11759142595,0,0.5,0
11759165130,-0.1875,0.3125,0.125
11759186118,0.5625,0.125,0.3125
11759204062,0.0625,0.0625,0.25
11759225113,0,0.0625,0.1875
11759246189,0.0625,0.0625,0.125
11759262632,0.5625,0,0.25
11759284997,-0.0625,-0.125,0.25
11759306248,0.4375,-0.125,0.4375
11759322670,0.4375,-0.125,0.375
11759345066,0.375,0.75,0.4375
11759366253,0.4375,1.625,0.375
11759382594,0.6875,2.1875,0.4375
11759405046,1,2.375,0.5
11759426276,2.3125,8.6875,0.75
11759442637,7.9375,35.125,1.8125
11759465125,9.875,17.3125,0.5
11759486234,5.625,8.6875,0.125
11759502557,3.625,5,0
11759525114,3.875,1.75,-0.0625
11759546279,2.6875,0.375,0.0625
11759562511,3.125,-1.1875,0.1875
11759585127,2.375,-1.5,0.5
11759607581,1.0625,-1.125,0.625
11759622649,0.125,-0.8125,0.5625
11759645153,0.4375,-0.9375,0.75
11759666334,0.1875,-0.6875,0.9375
11759682546,-0.5,-0.5625,0.875
11759705092,-0.3125,-0.4375,1.1875
11759726312,-0.625,-0.5625,1.3125
11759742605,-0.5,-0.25,1.25
11759765168,-0.25,0.625,0.6875
11759786364,1.4375,0.625,0.75
11759802660,0.875,0.25,0.5625
11759825171,0.9375,0.125,0.8125
11759846284,1.1875,0.0625,0.5625
11759862598,1.9375,-0.0625,0.625
11759885103,1.4375,-0.3125,0.625
11759906380,1.0625,-0.125,0.6875
11759922567,0.5,-0.125,0.6875
11759945165,0.6875,-0.125,0.375
11759966263,2.0625,-0.5625,0.375
11759990091,1.125,-1,0.5
11760005153,0.6875,-0.4375,0.5
11760026293,0.3125,-0.375,0.125
11760042647,1.875,-0.625,0.375
11760064471,1.6875,-0.5625,0.6875
11760086996,0.25,-0.375,0.625
11760101963,0.1875,-0.6875,0.5
11760131995,0.9375,-0.625,0.5
11760148305,0.125,-0.3125,0.6875
11760161986,-0.375,0.3125,0.8125
11760184374,-0.375,0.75,1
11760206940,0.125,0.3125,0.6875
11760221837,0.1875,0.625,0.75
11760244337,0.375,0.0625,0.8125
11760266759,0.875,0.125,0.75
11760281746,-0.3125,0.1875,0.8125
11760304447,-0.375,-0.0625,0.625
11760326929,-0.375,-0.125,0.6875
11760343229,0,-0.6875,0.5
11760365846,0,-0.9375,0.375
11760386971,0.8125,-0.375,0.75
11760403237,0.625,0.5,1.125
11760424497,0,1,1.25
11760446989,-1,0.8125,1.125
11760470769,1.5,0.25,0.9375
11760484465,1.5,0.4375,0.75
11760506964,0.5,0.375,0.0625
11760523327,2.5,-0.875,-0.5
11760545795,3.125,-0.75,-0.1875
11760566823,0.5625,-2.0625,-0.75
11760583850,1.4375,-2.625,-1.75
11760611957,2.125,-3.25,0.4375
11760626989,5.125,-2.6875,0.375
11760650853,3.75,-3.125,-0.3125
11760664489,3.3125,-3.5,-0.5
