timestamp,x,y,z,w
84595004635,0.295654,-0.23938,-0.0911865,0.920288
84595025973,0.295593,-0.23938,-0.0911255,0.920288
84595040968,0.295593,-0.23938,-0.0911255,0.920288
84595065852,0.295593,-0.23938,-0.0911255,0.920288
84595085948,0.295715,-0.239319,-0.0911255,0.920288
84595100995,0.295715,-0.239319,-0.0911255,0.920288
84595140317,0.295715,-0.239319,-0.0911255,0.920288
84595155166,0.295715,-0.239319,-0.0911255,0.920288
84595162427,0.295715,-0.239319,-0.0911255,0.920288
84595184619,0.295715,-0.239319,-0.0911255,0.920288
84595206677,0.295715,-0.239319,-0.0911255,0.920288
84595222535,0.295715,-0.239319,-0.0911255,0.920288
84595258970,0.295715,-0.239319,-0.0911255,0.920288
84595267768,0.295837,-0.239258,-0.0910034,0.920288
84595282278,0.296143,-0.239136,-0.0910034,0.920227
84595303265,0.296326,-0.239014,-0.0908813,0.920166
84595326425,0.296509,-0.239014,-0.0906982,0.920105
84595342235,0.296509,-0.239075,-0.0906982,0.920105
84595363298,0.29657,-0.239136,-0.0906982,0.920105
84595387959,0.296326,-0.239197,-0.0906982,0.920166
84595402224,0.296082,-0.239075,-0.0908203,0.920288
84595431450,0.295837,-0.238892,-0.0910034,0.920349
84595446470,0.295776,-0.238892,-0.0910034,0.92041
84595462265,0.295776,-0.238831,-0.0910034,0.92041
84595483310,0.295776,-0.238831,-0.0910034,0.92041
84595506456,0.295776,-0.238831,-0.0910034,0.92041
84595522225,0.295715,-0.238831,-0.0909424,0.92041
84595543307,0.295898,-0.239014,-0.0909424,0.920349
84595565710,0.296082,-0.239258,-0.0908813,0.920227
84595582229,0.296082,-0.239258,-0.0908813,0.920227
84595603243,0.296082,-0.239258,-0.0908813,0.920166
84595625770,0.296082,-0.239319,-0.0908813,0.920166
84595642223,0.296082,-0.239319,-0.0908813,0.920166
84595663277,0.296082,-0.239319,-0.0908813,0.920166
84595685741,0.296082,-0.239319,-0.0908813,0.920166
84595702235,0.296082,-0.239319,-0.0908813,0.920166
84595723278,0.296082,-0.239319,-0.0908813,0.920166
84595745751,0.296082,-0.239319,-0.0908813,0.920166
84595762229,0.296082,-0.239319,-0.0908813,0.920166
84595783259,0.295959,-0.239319,-0.0908813,0.920227
84595805769,0.295715,-0.239197,-0.0909424,0.920349
84595822219,0.295654,-0.239197,-0.0909424,0.920349
84595843289,0.295654,-0.239136,-0.0909424,0.920349
84595865835,0.295654,-0.239136,-0.0909424,0.920349
84595882231,0.295654,-0.239075,-0.0909424,0.92041
84595904749,0.295654,-0.239075,-0.0909424,0.92041
84595925820,0.295349,-0.238953,-0.0909424,0.920532
84595942217,0.295105,-0.238953,-0.0907593,0.920593
84595964739,0.295044,-0.238953,-0.090332,0.920654
84595985796,0.295227,-0.239136,-0.0895996,0.920654
84596002218,0.295227,-0.239014,-0.0886841,0.920715
84596024751,0.295105,-0.238464,-0.0877686,0.921021
84596045785,0.295288,-0.23761,-0.0870972,0.921265
84596062253,0.295715,-0.236511,-0.0866699,0.921448
84596084701,0.296143,-0.235474,-0.0864868,0.92157
84596105799,0.296082,-0.234985,-0.086731,0.921692
84596122258,0.293945,-0.234558,-0.0874023,0.922424
84596144728,0.291687,-0.234375,-0.0877686,0.923157
84596165773,0.289734,-0.234314,-0.088623,0.923706
84596182203,0.288452,-0.233887,-0.0899658,0.924072
84596205379,0.287048,-0.233276,-0.0913696,0.924561
84596225787,0.285217,-0.232178,-0.0925293,0.925293
84596242240,0.28363,-0.230774,-0.0939331,0.925964
84596264660,0.282349,-0.229004,-0.0953979,0.926636
84596285782,0.28125,-0.227234,-0.0968018,0.927246
84596302216,0.280945,-0.22583,-0.0984497,0.927551
84596324760,0.280151,-0.223511,-0.10083,0.928101
84596345800,0.278687,-0.220947,-0.103394,0.928894
84596362289,0.277954,-0.218323,-0.105835,0.929443
84596384755,0.27832,-0.216003,-0.107971,0.929626
84596405798,0.279236,-0.213745,-0.109985,0.929626
84596422262,0.279358,-0.211731,-0.111938,0.92981
84596444745,0.279358,-0.209656,-0.113525,0.930115
84596465775,0.27948,-0.207886,-0.114868,0.930298
84596482220,0.280212,-0.206421,-0.116516,0.930176
84596504725,0.279053,-0.205322,-0.117859,0.930603
84596525801,0.278687,-0.201904,-0.120056,0.931213
84596543654,0.278931,-0.198669,-0.122192,0.931519
84596564705,0.280151,-0.195679,-0.12439,0.931519
84596585851,0.281067,-0.192261,-0.12616,0.931702
84596602220,0.282349,-0.189636,-0.127563,0.931641
84596624756,0.28363,-0.187317,-0.128967,0.931519
84596645798,0.28479,-0.185303,-0.130127,0.931458
84596668368,0.285767,-0.183533,-0.131409,0.931274
84596684786,0.287048,-0.181824,-0.132874,0.93103
84596705764,0.287842,-0.180054,-0.13446,0.930908
84596722238,0.288696,-0.178162,-0.136047,0.930786
84596744704,0.289429,-0.176147,-0.137451,0.930725
84596765832,0.290527,-0.174011,-0.138611,0.930603
84596782253,0.291992,-0.171936,-0.139648,0.930359
84596804783,0.293701,-0.170044,-0.140381,0.930115
84596825850,0.29541,-0.167786,-0.140869,0.929871
84596842235,0.297607,-0.165344,-0.140991,0.929565
84596864787,0.301208,-0.162842,-0.141174,0.928833
84596887257,0.30542,-0.159973,-0.141479,0.927917
84596902256,0.310181,-0.15686,-0.141968,0.926819
84596924773,0.315063,-0.153748,-0.142883,0.925537
84596947234,0.319946,-0.150757,-0.143494,0.924255
84596962264,0.324036,-0.147461,-0.143738,0.92334
84596984738,0.327576,-0.144104,-0.143738,0.922607
84597007234,0.331543,-0.141479,-0.143616,0.921631
84597023698,0.335815,-0.139404,-0.143127,0.920471
84597044730,0.341003,-0.137634,-0.142517,0.918945
84597066418,0.345947,-0.135742,-0.141785,0.91748
84597088968,0.35022,-0.133606,-0.14093,0.916321
84597103935,0.354065,-0.131592,-0.139954,0.915222
84597126522,0.358826,-0.130066,-0.139038,0.913757
84597148958,0.364929,-0.129333,-0.138611,0.911499
84597163985,0.370239,-0.12854,-0.138794,0.909424
84597186549,0.37323,-0.127258,-0.139343,0.908325
84597208993,0.374146,-0.125854,-0.139954,0.90802
84597224011,0.374207,-0.124634,-0.140198,0.908142
84597246460,0.374634,-0.124023,-0.140137,0.90802
84597262954,0.375,-0.123596,-0.140076,0.907959
84597283951,0.375122,-0.123291,-0.140198,0.907959
84597306451,0.375183,-0.123291,-0.140198,0.907898
84597322994,0.374451,-0.12323,-0.139954,0.908264
84597344047,0.373291,-0.123474,-0.139465,0.908752
84597366519,0.371887,-0.124329,-0.13855,0.909363
84597382941,0.371155,-0.125854,-0.137085,0.909668
84597403939,0.372253,-0.128479,-0.135498,0.909119
84597426468,0.373413,-0.131226,-0.134033,0.908447
84597442948,0.373108,-0.133484,-0.132935,0.908447
84597463983,0.37146,-0.135254,-0.132263,0.908936
84597486474,0.36908,-0.136841,-0.131836,0.909729
84597502946,0.367065,-0.138367,-0.13147,0.910339
84597523960,0.365784,-0.139343,-0.131409,0.910767
84597546462,0.364807,-0.139709,-0.13147,0.911072
84597562921,0.363586,-0.139832,-0.13147,0.911499
84597583939,0.36261,-0.140381,-0.13147,0.911865
84597606465,0.36084,-0.140625,-0.131042,0.912537
84597622922,0.359558,-0.140869,-0.13031,0.913147
84597644415,0.359009,-0.141174,-0.129639,0.913391
84597666459,0.358521,-0.141968,-0.129272,0.913513
84597682928,0.357788,-0.142822,-0.129089,0.913696
84597703941,0.356873,-0.14325,-0.129089,0.914001
84597726462,0.356812,-0.143311,-0.129028,0.914062
84597742928,0.357605,-0.14325,-0.129211,0.913696
84597763955,0.35907,-0.14325,-0.129456,0.913086
84597786487,0.360168,-0.142883,-0.129639,0.912659
84597802291,0.360474,-0.142395,-0.129822,0.912598
84597823986,0.360474,-0.141724,-0.129883,0.91272
84597846492,0.360657,-0.141174,-0.129822,0.91272
84597862256,0.361206,-0.14093,-0.129761,0.912537
84597883977,0.362061,-0.140747,-0.129822,0.912231
84597906474,0.363159,-0.140686,-0.130005,0.911804
84597928960,0.364319,-0.14093,-0.130249,0.911255
84597943963,0.365112,-0.141113,-0.130432,0.910889
84597966465,0.36554,-0.141235,-0.130798,0.910645
84597982246,0.365479,-0.141235,-0.131226,0.910583
84598005414,0.365234,-0.141174,-0.13147,0.910645
84598026438,0.364929,-0.141174,-0.13147,0.910828
84598042298,0.364807,-0.141235,-0.131287,0.910828
84598065435,0.364929,-0.141479,-0.131104,0.910828
84598086469,0.365051,-0.141602,-0.130981,0.910767
84598102283,0.365112,-0.141602,-0.130981,0.910706
84598125402,0.365112,-0.141602,-0.130981,0.910706
84598146462,0.36499,-0.141602,-0.131042,0.910767
84598169015,0.364685,-0.141541,-0.130981,0.910889
84598185439,0.364624,-0.141541,-0.130981,0.91095
84598206457,0.364624,-0.141541,-0.130981,0.91095
84598222291,0.364868,-0.141602,-0.130859,0.910828
84598246094,0.364868,-0.141602,-0.130859,0.910828
84598266447,0.364685,-0.141418,-0.130859,0.91095
84598282219,0.364502,-0.141235,-0.130859,0.911072
84598305452,0.364624,-0.141052,-0.130737,0.911072
84598326522,0.364807,-0.14093,-0.130676,0.911011
84598342283,0.365479,-0.140991,-0.130615,0.910767
84598365431,0.36615,-0.141174,-0.130615,0.910461
84598386475,0.366516,-0.141479,-0.130493,0.910278
84598402247,0.366577,-0.141602,-0.130127,0.910278
84598426052,0.366943,-0.141418,-0.129639,0.910217
84598446487,0.368103,-0.141052,-0.128906,0.909912
84598462275,0.370483,-0.140564,-0.128296,0.909119
84598485935,0.373352,-0.139587,-0.127808,0.908142
84598506466,0.376221,-0.138184,-0.127441,0.907227
84598522291,0.378906,-0.136719,-0.127319,0.906372
84598545413,0.381104,-0.135376,-0.12738,0.905579
84598566502,0.38269,-0.134277,-0.127197,0.905151
84598582284,0.383667,-0.133301,-0.127014,0.904907
84598605443,0.384033,-0.132629,-0.126953,0.904846
84598626464,0.384033,-0.132629,-0.126953,0.904846
84598642254,0.383972,-0.132507,-0.126648,0.904907
84598665403,0.383423,-0.132019,-0.126404,0.905273
84598686440,0.382751,-0.131226,-0.126221,0.905701
84598702345,0.382507,-0.130615,-0.126038,0.905945
84598724809,0.382507,-0.130249,-0.12561,0.906067
84598746487,0.382385,-0.130188,-0.124817,0.906189
84598762298,0.382385,-0.130798,-0.124023,0.906189
84598784821,0.382629,-0.132202,-0.123413,0.906006
84598806484,0.382446,-0.134216,-0.12323,0.905823
84598822287,0.381104,-0.135925,-0.123413,0.906067
84598844783,0.379456,-0.137207,-0.123962,0.906555
84598867186,0.378723,-0.138184,-0.12439,0.906616
84598882287,0.37915,-0.139038,-0.124695,0.90625
84598904804,0.380127,-0.139343,-0.125,0.905762
84598927959,0.38092,-0.139221,-0.125183,0.905396
84598942248,0.381531,-0.138916,-0.125366,0.905212
84598964811,0.381714,-0.138489,-0.125366,0.905212
84598993997,0.382019,-0.138123,-0.125183,0.905151
84599002324,0.382385,-0.138,-0.124817,0.905029
84599024785,0.382812,-0.137939,-0.124573,0.904907
84599047946,0.382874,-0.137939,-0.124573,0.904907
84599062267,0.382507,-0.138,-0.124634,0.905029
84599084755,0.381958,-0.138062,-0.124817,0.905212
84599107926,0.381348,-0.138428,-0.124939,0.905396
84599122271,0.380676,-0.138916,-0.124939,0.905579
84599144817,0.38031,-0.139709,-0.124695,0.90564
84599167957,0.380249,-0.140442,-0.124512,0.90564
84599182282,0.380066,-0.14093,-0.124634,0.905579
84599204820,0.379272,-0.141296,-0.125061,0.905823
84599227934,0.377869,-0.141174,-0.125366,0.906372
84599242251,0.377014,-0.140686,-0.125061,0.90686
84599271546,0.37738,-0.140381,-0.124695,0.906799
84599287951,0.378235,-0.140137,-0.12439,0.906494
84599302338,0.379211,-0.139709,-0.124329,0.906189
84599324820,0.379761,-0.139282,-0.12439,0.906006
84599347934,0.379639,-0.138977,-0.124451,0.906067
84599362269,0.379395,-0.138916,-0.124512,0.906189
84599384818,0.378967,-0.139221,-0.124573,0.906311
84599407978,0.378601,-0.139404,-0.124634,0.906433
84599428998,0.378296,-0.139526,-0.124634,0.906555
84599444794,0.378296,-0.139526,-0.124634,0.906555
84599467982,0.378174,-0.139282,-0.124695,0.906616
84599489014,0.378052,-0.139038,-0.124756,0.906738
84599504776,0.37793,-0.138855,-0.124878,0.906799
84599527977,0.377625,-0.138672,-0.125,0.906921
84599549030,0.377075,-0.138428,-0.125061,0.907166
84599564846,0.376465,-0.138245,-0.125183,0.90741
84599588024,0.375488,-0.138184,-0.125244,0.907837
84599609010,0.373901,-0.138184,-0.125183,0.908508
84599624821,0.372253,-0.138306,-0.125122,0.90918
84599647932,0.370422,-0.138367,-0.125122,0.909912
84599669034,0.368835,-0.138611,-0.125122,0.910522
84599684831,0.367676,-0.138794,-0.125,0.91095
84599707346,0.36676,-0.138794,-0.124756,0.911377
84599729017,0.366211,-0.138672,-0.124573,0.911621
84599744819,0.36615,-0.138489,-0.124451,0.911682
84599767321,0.366577,-0.138367,-0.12439,0.91156
84599789085,0.366882,-0.138123,-0.124329,0.911499
84599804785,0.366943,-0.137695,-0.12439,0.911499
84599827297,0.366821,-0.137451,-0.124329,0.911621
84599849021,0.366821,-0.137451,-0.124329,0.911621
84599872962,0.366821,-0.137451,-0.124329,0.911621
84599887336,0.36676,-0.137451,-0.124329,0.911621
84599910494,0.36676,-0.137451,-0.124329,0.911621
84599924853,0.36676,-0.137451,-0.124329,0.911621
84599947311,0.366821,-0.137451,-0.124329,0.911621
84599970452,0.366821,-0.137573,-0.124512,0.91156
84599984783,0.366699,-0.137878,-0.124634,0.91156
84600007333,0.366699,-0.137878,-0.124634,0.91156
84600030550,0.366943,-0.137634,-0.124512,0.911499
84600044852,0.367676,-0.137512,-0.124451,0.911255
84600067321,0.368347,-0.137146,-0.12439,0.911011
84600090523,0.369263,-0.136597,-0.124268,0.910767
84600104799,0.370117,-0.135864,-0.124329,0.910522
84600127293,0.370667,-0.135376,-0.12439,0.910339
84600150508,0.370972,-0.13501,-0.124512,0.910278
84600164830,0.370972,-0.13501,-0.124512,0.910278
84600187321,0.370972,-0.134949,-0.124512,0.910278
84600210462,0.370972,-0.13501,-0.124512,0.910278
84600224820,0.371155,-0.135071,-0.124512,0.910156
84600247290,0.371521,-0.134888,-0.124573,0.910034
84600270434,0.371887,-0.134583,-0.124634,0.909912
84600292982,0.372253,-0.134338,-0.124695,0.909851
84600307332,0.372375,-0.134155,-0.124695,0.90979
84600330469,0.372559,-0.134033,-0.124695,0.909729
84600344793,0.372559,-0.134033,-0.124695,0.909729
84600367344,0.37262,-0.134033,-0.124695,0.909729
84600390503,0.37262,-0.134033,-0.124695,0.909729
84600411638,0.37262,-0.134033,-0.124695,0.909729
84600427837,0.372559,-0.134033,-0.124695,0.909729
84600450470,0.372803,-0.134033,-0.124756,0.909607
84600471566,0.372803,-0.134033,-0.124756,0.909607
84600487327,0.372864,-0.134033,-0.124756,0.909607
84600510501,0.372803,-0.134033,-0.124756,0.909607
84600531524,0.372803,-0.134033,-0.124756,0.909607
84600547330,0.372864,-0.133911,-0.124634,0.909668
84600570467,0.372864,-0.133911,-0.124634,0.909668
84600591614,0.372864,-0.133911,-0.124634,0.909607
84600607303,0.372864,-0.133911,-0.124634,0.909607
84600637991,0.373169,-0.133667,-0.124634,0.909546
84600652989,0.373169,-0.133667,-0.124634,0.909546
84600667341,0.373169,-0.133667,-0.124634,0.909546
84600689838,0.373169,-0.133667,-0.124634,0.909546
84600711535,0.373169,-0.133667,-0.124634,0.909546
84600727313,0.373108,-0.133606,-0.124634,0.909546
84600749819,0.37323,-0.133545,-0.124695,0.909546
84600771554,0.373535,-0.133606,-0.124695,0.909424
84600787343,0.373535,-0.133606,-0.124695,0.909424
84600809799,0.373535,-0.133606,-0.124695,0.909424
84600833007,0.373535,-0.133606,-0.124695,0.909424
84600847357,0.373535,-0.133606,-0.124695,0.909424
84600869834,0.373535,-0.133606,-0.124695,0.909424
84600893040,0.373596,-0.133606,-0.124695,0.909363
84600906569,0.373108,-0.133789,-0.124695,0.909546
84600920911,0.372742,-0.134033,-0.124573,0.909668
84600943407,0.372559,-0.134399,-0.124634,0.909668
84600966576,0.372192,-0.134644,-0.124634,0.90979
84600982350,0.371826,-0.134766,-0.124695,0.909912
84601003369,0.371582,-0.134827,-0.124756,0.910034
84601026595,0.371582,-0.134888,-0.124756,0.910034
84601040882,0.371582,-0.134827,-0.124756,0.910034
84601063396,0.371582,-0.134827,-0.124756,0.910034
84601086555,0.371521,-0.134827,-0.124756,0.910034
84601100935,0.371521,-0.134827,-0.124756,0.910034
84601123329,0.371582,-0.134827,-0.124756,0.910034
84601146581,0.371582,-0.134827,-0.124756,0.910034
84601160855,0.371521,-0.134827,-0.124756,0.910034
84601183409,0.371521,-0.134827,-0.124756,0.910034
84601206572,0.371521,-0.134827,-0.124756,0.910034
84601220886,0.371521,-0.134827,-0.124756,0.910034
84601243389,0.371521,-0.134827,-0.124817,0.910034
84601266544,0.371582,-0.134949,-0.124878,0.909973
84601280920,0.371582,-0.134949,-0.124878,0.909973
84601303382,0.371582,-0.134949,-0.124878,0.909973
84601326639,0.371582,-0.134949,-0.124878,0.909973
84601340985,0.371582,-0.134949,-0.124878,0.909973
84601363396,0.371582,-0.13501,-0.124878,0.909973
84601386557,0.371582,-0.13501,-0.124878,0.909973
84601400965,0.371399,-0.13501,-0.124817,0.910095
84601423346,0.371338,-0.13501,-0.124817,0.910095
84601446598,0.371338,-0.13501,-0.124817,0.910095
84601460853,0.371399,-0.13501,-0.124817,0.910095
84601483385,0.371033,-0.135132,-0.124817,0.910217
84601506602,0.370728,-0.135132,-0.124878,0.910278
84601520892,0.370728,-0.135132,-0.124878,0.910339
84601543419,0.370667,-0.135132,-0.124878,0.910339
84601568009,0.370667,-0.135132,-0.124878,0.910339
84601580882,0.370667,-0.135132,-0.124878,0.910339
84601603419,0.370667,-0.135132,-0.124878,0.910339
84601626571,0.370728,-0.134949,-0.124817,0.910339
84601640867,0.370911,-0.134644,-0.124634,0.910339
84601663376,0.371277,-0.134033,-0.12439,0.910278
84601686588,0.372009,-0.133728,-0.124268,0.910095
84601701119,0.37262,-0.133789,-0.124146,0.909851
84601724858,0.372864,-0.134033,-0.123901,0.909729
84601745957,0.372681,-0.134399,-0.123657,0.90979
84601760969,0.372253,-0.134888,-0.123413,0.909912
84601783444,0.371948,-0.135437,-0.123047,0.910034
84601805904,0.371704,-0.135864,-0.122681,0.910095
84601820905,0.371582,-0.136108,-0.122314,0.910156
84601843384,0.371399,-0.13623,-0.12207,0.910217
84601865989,0.371094,-0.13623,-0.12207,0.9104
84601881024,0.370911,-0.136169,-0.122314,0.9104
84601903472,0.370789,-0.13623,-0.122559,0.910461
84601925944,0.370667,-0.136353,-0.122742,0.910461
84601940883,0.3703,-0.136475,-0.122925,0.910522
84601963429,0.369751,-0.136536,-0.122986,0.910767
84601985973,0.369263,-0.136658,-0.123108,0.910889
84602000963,0.369202,-0.136597,-0.123108,0.91095
84602023388,0.369202,-0.136597,-0.123108,0.91095
84602045905,0.369202,-0.136597,-0.123108,0.91095
84602060957,0.36908,-0.136475,-0.122925,0.911072
84602091552,0.369507,-0.13623,-0.122742,0.91095
84602105930,0.370422,-0.136475,-0.122559,0.910522
84602120965,0.370972,-0.136841,-0.12262,0.910278
84602143451,0.370728,-0.137146,-0.122864,0.910278
84602165980,0.370178,-0.137451,-0.123169,0.9104
84602180960,0.369873,-0.137939,-0.123291,0.910461
84602203461,0.369934,-0.138184,-0.12323,0.9104
84602225936,0.370544,-0.138367,-0.123169,0.910095
84602240997,0.370911,-0.138428,-0.12323,0.909973
84602263410,0.370789,-0.138428,-0.123474,0.909973
84602286020,0.370422,-0.138428,-0.123718,0.910095
84602300907,0.370117,-0.138489,-0.123779,0.910156
84602324938,0.370117,-0.138489,-0.123779,0.910217
84602345933,0.370117,-0.138489,-0.123779,0.910217
84602360860,0.370239,-0.138184,-0.123657,0.910217
84602383407,0.370483,-0.137817,-0.123596,0.910156
84602405985,0.370728,-0.137573,-0.123535,0.910095
84602420987,0.370667,-0.137268,-0.123596,0.910217
84602443448,0.370605,-0.136963,-0.123291,0.910278
84602465880,0.371216,-0.136597,-0.122864,0.910156
84602480955,0.372437,-0.136414,-0.122375,0.909729
84602503402,0.373596,-0.136047,-0.122131,0.909363
84602525956,0.373962,-0.135254,-0.122192,0.909363
84602542435,0.374451,-0.134277,-0.122253,0.909241
84602563474,0.375061,-0.133179,-0.121887,0.909241
84602585875,0.37616,-0.132263,-0.121216,0.908997
84602602377,0.377808,-0.131653,-0.1203,0.908508
84602623382,0.379211,-0.131104,-0.119324,0.908142
84602647368,0.379944,-0.130676,-0.118347,0.90802
84602662377,0.38031,-0.130371,-0.117554,0.90802
84602683453,0.380615,-0.130249,-0.116455,0.90802
84602705978,0.381165,-0.13031,-0.115234,0.907959
84602722375,0.381775,-0.130798,-0.113953,0.907837
84602743486,0.381836,-0.131348,-0.112854,0.907837
84602765981,0.381226,-0.131897,-0.112061,0.908081
84602782358,0.380371,-0.13269,-0.111572,0.908386
84602803394,0.379089,-0.133789,-0.11084,0.908875
84602825995,0.377808,-0.135071,-0.109741,0.909363
84602842358,0.376526,-0.13678,-0.108521,0.90979
84602871345,0.375,-0.138916,-0.107361,0.910217
84602885944,0.373413,-0.141357,-0.106689,0.910583
84602902356,0.371155,-0.143555,-0.106506,0.911194
84602923435,0.36792,-0.145447,-0.106506,0.91217
84602945962,0.363525,-0.146545,-0.106628,0.913757
84602962394,0.358521,-0.1474,-0.106628,0.915588
84602983399,0.353699,-0.148499,-0.106628,0.917297
84603006028,0.349792,-0.149719,-0.106445,0.918579
84603022415,0.346558,-0.15033,-0.106018,0.9198
84603043446,0.344299,-0.150757,-0.105347,0.920654
84603065956,0.345337,-0.152161,-0.104126,0.920166
84603082402,0.349548,-0.153992,-0.102173,0.918457
84603103456,0.354614,-0.155273,-0.0999146,0.916565
84603125961,0.358704,-0.155334,-0.0975952,0.915222
84603142377,0.363159,-0.154419,-0.0948486,0.913879
84603163399,0.36792,-0.152527,-0.0916138,0.912659
84603185935,0.373901,-0.150024,-0.0872803,0.911072
84603203827,0.382202,-0.146057,-0.0822754,0.908691
84603223484,0.392212,-0.141174,-0.0767822,0.905701
84603245948,0.402588,-0.137573,-0.069519,0.902283
84603262380,0.41333,-0.134094,-0.062439,0.898438
84603283404,0.424927,-0.131592,-0.0540771,0.893921
84603305936,0.433533,-0.127625,-0.0476685,0.890747
84603328439,0.445923,-0.127625,-0.0366821,0.885132
84603343441,0.451538,-0.122375,-0.0374146,0.882996
84603365991,0.45813,-0.12085,-0.0220337,0.88031
84603382396,0.463501,-0.11676,-0.0180664,0.878113
84603403472,0.467468,-0.117432,-0.00970459,0.876099
84603425944,0.467773,-0.11554,-0.00311279,0.876221
84603442356,0.463989,-0.111938,0.00292969,0.878662
84603464926,0.461182,-0.107666,0.0103149,0.880676
84603485934,0.460876,-0.102539,0.0180664,0.881287
84603502373,0.462708,-0.0971069,0.0270386,0.880737
84603524969,0.4646,-0.090332,0.0361938,0.880127
84603545991,0.465698,-0.0817871,0.0456543,0.879944
84603569952,0.46637,-0.0715942,0.055603,0.879883
84603584969,0.46698,-0.0609131,0.0658569,0.879639
84603605986,0.467712,-0.0497437,0.076416,0.879089
84603622395,0.469116,-0.0374756,0.0872192,0.877991
84603644947,0.470581,-0.0239258,0.0980225,0.876526
84603665965,0.471252,-0.00927734,0.108643,0.875183
84603682502,0.471619,0.00549316,0.119019,0.873657
84603691067,0.471619,0.00549316,0.119019,0.873657
84603692636,0.462708,-0.0971069,0.0270386,0.880737
84603698621,0.4646,-0.090332,0.0361938,0.880127
84603704998,0.471863,0.0202637,0.128967,0.871887
84603725948,0.471252,0.0346069,0.138916,0.870239
84603742408,0.469543,0.0494385,0.149231,0.868774
84603764951,0.467529,0.0646973,0.159729,0.866943
84603785984,0.466187,0.0795288,0.170044,0.864502
84603802359,0.466187,0.0941162,0.179565,0.861084
84603824941,0.466736,0.107605,0.188293,0.857361
84603845949,0.467529,0.1203,0.196228,0.853455
84603862369,0.467773,0.131409,0.203308,0.849976
84603884952,0.465515,0.141663,0.209351,0.848083
84603905954,0.459106,0.150391,0.215149,0.848633
84603922356,0.451965,0.156982,0.220398,0.849915
84603944932,0.44928,0.162598,0.224304,0.849304
84603965931,0.4505,0.167969,0.226807,0.846924
84603988458,0.452759,0.173584,0.228638,0.844116
84604004934,0.454773,0.179749,0.230774,0.841125
84604025950,0.456299,0.186462,0.233154,0.838196
84604048469,0.457703,0.192871,0.235718,0.835205
84604064958,0.460144,0.198669,0.237793,0.831909
84604085966,0.464905,0.204346,0.239502,0.827454
84604108484,0.470276,0.209412,0.241882,0.822449
84604124988,0.473999,0.213318,0.245056,0.818298
84604145966,0.476868,0.216309,0.248413,0.81488
84604168438,0.47937,0.21759,0.251648,0.812073
84604184931,0.481323,0.217041,0.25415,0.810242
84604205960,0.482666,0.214966,0.256165,0.809387
84604228441,0.484436,0.212341,0.257385,0.808655
84604244939,0.486816,0.209839,0.257996,0.807617
84604265941,0.489136,0.207397,0.258728,0.806641
84604288461,0.491577,0.205139,0.259705,0.80542
84604305551,0.494385,0.202698,0.261108,0.803833
84604325939,0.498108,0.200134,0.262573,0.801758
84604348475,0.502136,0.197571,0.263367,0.799561
84604364973,0.506104,0.194519,0.264099,0.797607
84604385957,0.508362,0.191406,0.264893,0.796631
84604408465,0.509827,0.189941,0.26416,0.796326
84604424947,0.511963,0.190125,0.261902,0.795654
84604447414,0.515869,0.190491,0.257629,0.794434
84604468423,0.519714,0.191284,0.252075,0.793457
84604484954,0.521912,0.19281,0.246582,0.793457
84604507399,0.5224,0.194458,0.241394,0.794312
84604528445,0.522278,0.195496,0.236938,0.795471
84604544929,0.523132,0.19574,0.232788,0.796082
84604567399,0.524597,0.194946,0.229126,0.796387
84604588489,0.526001,0.192505,0.226257,0.796814
84604604950,0.526489,0.188843,0.225098,0.797729
84604627409,0.527832,0.185242,0.224854,0.797729
84604648490,0.529114,0.181519,0.225952,0.797424
84604664947,0.53186,0.177002,0.228149,0.796021
84604687417,0.537476,0.171936,0.230774,0.792603
84604708473,0.5448,0.166199,0.235291,0.787476
84604724941,0.553406,0.160645,0.241089,0.780823
84604746629,0.562012,0.152466,0.249268,0.773743
84604769160,0.570312,0.147339,0.25769,0.765869
84604784102,0.570251,0.148376,0.260315,0.764771
84604806602,0.557251,0.150146,0.259399,0.774292
84604829099,0.544556,0.152039,0.256042,0.783997
84604844111,0.545044,0.154663,0.251831,0.784546
84604866595,0.554382,0.154297,0.250366,0.778503
