timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
42707707620,-1,-2,-9,-4,-4,-3,0,0
42707707620,-3,2,-9,-1,-4,-1,-1,0
42707708429,2,2,3,1,0,-1,-2,-2
42707708429,1,-4,4,-5,1,-2,-4,-4
42707709231,1,3,4,-1,-4,-1,-6,-7
42707709231,2,1,4,-1,1,2,-8,-7
42707710027,2,-3,5,-8,1,2,-5,1
42707710027,0,2,-5,4,1,1,-1,8
42707721435,-4,5,-1,7,0,-1,2,6
42707721435,0,-5,-5,1,1,1,4,9
42707729424,-28,-4,-11,2,0,-3,17,14
42707729424,9,-3,-49,42,-10,1,47,45
42707735852,25,-1,12,-17,-3,-4,-48,-33
42707735852,3,2,7,-17,-1,-2,-30,-24
42707754840,2,1,2,-15,1,-1,-28,-25
42707754840,-6,2,4,-13,-3,-3,-4,-9
42707759547,-5,1,-15,26,1,3,31,31
42707759547,6,1,-27,18,-7,0,10,8
42707768440,-5,-3,-30,4,-3,-4,2,3
42707768440,-8,1,1,-4,2,-3,-12,-11
42707782661,-7,0,-10,-5,-2,3,2,-2
42707782661,3,-4,-3,-1,1,0,0,-2
42707788238,8,4,5,7,-4,0,6,4
42707788238,-1,-2,-1,0,0,0,-6,-5
42707835096,-4,0,-25,4,1,0,0,0
42707835096,0,-3,-28,8,-1,-2,-1,-1
42707835803,2,-3,-3,-6,-6,-2,-4,-3
42707835803,0,-1,4,0,0,0,-6,-6
42707836636,-4,-1,12,-10,-2,0,-10,-9
42707836636,-3,-1,6,-11,2,3,-8,-4
42707837427,1,-4,-5,-2,6,-1,7,8
42707837427,1,4,-13,11,0,4,20,19
42707848075,-2,-1,-11,8,-2,0,21,23
42707848075,-1,0,-6,8,-3,-2,20,20
42707855576,-3,3,-4,2,2,-2,4,6
42707855576,0,0,1,-2,1,0,11,12
42707864477,2,-1,-9,3,0,-3,18,15
42707864477,0,2,-15,9,2,-2,44,28
42707878699,1,0,-15,12,-2,0,35,24
42707878699,3,-4,13,-3,1,0,-11,-5
42707885567,1,-5,21,-20,3,-1,-42,-29
42707885567,-3,6,17,-27,2,-7,-47,-44
42707893032,-2,1,18,-32,1,-3,-37,-37
42707893032,-6,-4,18,-10,1,-6,-10,-15
42707908000,2,1,-3,5,0,0,-1,-4
42707908000,-1,-6,-2,7,-4,-1,-2,0
42707915490,0,0,-13,5,-4,-3,2,3
42707915490,-4,-4,-23,2,-2,3,2,2
42707924574,-3,-1,12,-11,-2,1,-23,-9
42707924574,1,-1,27,-25,-4,-3,-57,-47
42707938683,-6,0,6,-16,0,-3,-26,-30
42707938683,-1,0,-6,-13,-4,-6,-7,-17
42707945689,2,-1,-14,24,-5,2,30,27
42707945689,3,-2,-25,24,-1,3,13,18
42707953210,-1,3,-10,4,-2,-3,-2,1
42707953210,-3,-1,7,-18,-3,-2,-13,-9
42707968041,-2,-1,4,-20,2,-4,-11,-14
42707968041,0,-3,7,-8,-1,0,-5,-7
