myot,x,y,z
6390892776,0.125,-0.625,-0.4375
6390907112,0.6875,-0.5625,-0.4375
6390929630,-0.4375,-0.4375,-0.5625
6390951445,-0.25,-0.3125,-0.5625
6390967143,-0.5,0.375,-0.3125
6390989563,-1.125,0.9375,-0.375
6391012680,-1.25,1.1875,-0.1875
6391027136,-2.0625,1.5,-0.1875
6391049589,-1.5,1.5625,-0.0625
6391072834,-0.875,1.875,-0.125
6391087138,-1.625,1.875,0.1875
6391109551,-1.9375,1.625,0.25
6391132708,-0.6875,1.3125,0.3125
6391147051,-0.3125,0.75,0.125
6391169556,-1.3125,0.6875,0.1875
6391192725,-0.75,0,-0.0625
6391207068,-0.625,-0.6875,-0.25
6391229593,-0.75,-0.875,-0.3125
6391252847,0,-0.625,-0.375
6391267072,-0.8125,0,-0.1875
6391289587,-0.9375,0.5,0.125
6391312823,-0.25,0.4375,0.5625
6391327079,0.6875,0.4375,0.6875
6391349618,0.3125,0.75,0.6875
6391372848,-1.375,1.3125,0.6875
6391387070,-1.25,1.625,0.5625
6391409514,-0.375,1.375,0.5
6391432692,-1.25,0.75,0.4375
6391447118,-0.1875,0.25,0.125
6391469599,0.25,-0.125,-0.125
6391492778,-0.375,-0.5,-0.0625
6391513956,-0.125,-1.125,-0.3125
6391529577,0.1875,-1.0625,-0.3125
6391552746,0.625,-1.375,-0.4375
6391573968,-0.125,-1.1875,-0.3125
6391589680,-0.0625,-1.125,-0.25
6391612766,0.8125,-1.1875,-0.5
6391633804,0.5,-1.5,-0.4375
6391649584,-0.25,-1.4375,-0.5625
6391672761,-0.1875,-1.1875,-0.375
6391693941,-0.0625,-1.125,-0.25
6391709549,0.5,-1.6875,-0.4375
6391732828,0.4375,-2.1875,-0.3125
6391753948,0.625,-1.75,-0.3125
6391769642,0.625,-1.8125,-0.375
6391792861,0.0625,-1.6875,-0.3125
6391813964,0.1875,-2,-0.375
6391829553,0.75,-2.0625,-0.4375
6391852796,0.0625,-1.75,-0.5
6391873950,-0.0625,-1.1875,-0.4375
6391889596,-0.4375,-0.6875,-0.125
6391912150,0.1875,-0.875,-0.0625
6391935241,1.375,-0.8125,0.0625
6391949601,0.625,-0.625,0.25
6391972044,0.25,-0.5,0.125
6391995282,1.0625,-0.375,0.125
6392017769,0.9375,-0.625,0.0625
6392032101,1,-0.875,0.125
6392055243,1,-1,0.125
6392069670,0.8125,-0.8125,0.125
6392092165,0.6875,-0.8125,0.0625
6392115223,0.375,-0.6875,0.1875
6392129605,0.375,-1,0.25
6392152125,0.375,-0.8125,0.25
6392175288,0.75,-0.8125,0.1875
6392189674,-0.0625,-0.5,0.4375
6392212172,-0.125,-0.375,0.5625
6392235283,0.4375,-0.0625,0.5625
6392257775,-0.25,-0.125,0.6875
6392272113,-0.125,-0.0625,0.8125
6392295270,0.125,0.125,0.8125
6392309570,0.8125,0.0625,1
6392332102,0.5625,0,0.9375
6392355233,0.3125,-0.3125,0.875
6392369604,0.9375,-0.1875,0.875
6392392109,1.25,-0.125,0.6875
6392422810,0.375,-0.3125,0.875
6392436503,0,-0.5625,0.8125
6392452169,0.875,-0.8125,0.75
6392475285,1.125,-0.625,0.875
6392496345,0.5625,-0.4375,0.9375
6392512127,0.5,-0.25,1
6392535216,0.25,-0.375,1.1875
6392556409,1.25,-0.4375,1.25
6392572174,1.5625,-0.875,1.25
6392595275,2.375,-0.5625,1.375
6392616181,1.1875,-0.1875,1.3125
6392632205,-0.5625,0.375,1.4375
6392655338,-0.125,0.375,1.1875
6392676436,1,0.125,1.125
6392692122,1.0625,-0.375,1
6392715327,0.8125,-0.3125,1.0625
6392736928,0.9375,-0.25,1.0625
6392752106,1.1875,0.125,1.0625
6392775257,1.25,0.0625,1.125
6392796247,0.9375,-0.1875,1.0625
6392812052,2,-0.375,1
6392834539,1.8125,-0.625,0.9375
6392856267,1.25,-0.9375,0.875
6392872035,1.25,-0.875,0.8125
6392894565,1.4375,-0.9375,0.5
6392917726,1,-0.6875,0.75
6392932069,0.5625,-0.5625,0.75
6392954545,0.875,-0.5,0.875
6392985169,1.0625,-0.4375,0.9375
6392992072,1.25,-0.5625,1
6393014547,0.8125,-0.5625,0.9375
6393037744,1.3125,-0.4375,0.875
6393052066,1.25,-0.375,0.8125
6393074566,0.875,-0.75,0.6875
6393097723,1.1875,-1.125,0.6875
6393112078,1.625,-1.375,0.625
6393134524,1.375,-1.125,0.625
6393157745,0.875,-0.875,0.625
6393172080,0.75,-0.5625,0.75
6393194705,0.75,-0.5,0.875
6393208209,0.9375,-0.4375,0.75
6393239508,0.875,-0.4375,0.75
6393245703,0.9375,-0.25,0.6875
6393268381,0.875,0,0.6875
6393309891,0.8125,0.1875,0.625
6393315343,0.8125,0,0.5625
6393328186,0.6875,-0.25,0.4375
6393362356,0.25,-0.375,0.5
6393367140,0,-0.5,0.375
6393413454,0.5,-0.6875,0.5625
6393415731,-0.25,-0.375,0.75
6393425685,-0.1875,-0.375,0.75
6393448402,0,-0.75,0.75
6393472797,0.0625,-0.9375,0.75
6393485841,-1,-1.125,0.4375
6393508220,-0.625,-0.9375,0.6875
6393531413,-1.6875,-0.8125,0.75
6393545679,-1.125,-0.875,0.8125
6393568117,-1.375,-0.5625,1
6393591559,-1.625,-0.0625,1.1875
6393605809,-1.625,0.4375,1.5
6393628309,-2.3125,0.6875,1.5625
6393651331,-1.6875,1.0625,1.75
6393665806,-2.8125,1.625,2
6393691078,-2.625,1.875,2.375
6393711471,-3.75,1.875,1.5
6393727182,-4.875,2.25,2.25
6393748342,-3.1875,2.125,2.5625
6393771534,-3,2.75,2.6875
6393785754,-4.5,3.125,2.8125
6393808292,-4.25,3.6875,2.75
6393830834,-5.3125,4.125,3.25
6393845851,-4.9375,4.125,3.3125
6393868231,-2.0625,4.125,3.25
6393890862,-3.375,4.125,3.6875
6393905842,-1.625,4.1875,3.8125
6393928289,-2.5625,5.125,3.625
6393950822,-4.9375,5.875,3.625
6393965838,-7.5625,5.9375,3.1875
6393988287,-6.75,5.875,2.9375
6394010843,-5.1875,5.0625,2.5625
6394025790,-2.625,4.3125,2.1875
6394048344,-0.0625,3.1875,1.875
6394070839,1.25,2.3125,1.5
6394085762,3.0625,1.75,1.3125
6394108233,1.3125,1.875,1.375
6394130691,3,2.1875,1.375
6394145712,2.625,1.75,1.3125
6394168330,0.4375,1.625,1.4375
6394190783,0.5,0.875,1.4375
6394205783,1.375,0.9375,1.0625
6394228278,2.75,0.625,0.75
6394250796,1.25,0.5625,0.625
6394265871,1.1875,0.0625,0.1875
6394288343,2.625,-0.125,-0.125
6394310683,2.1875,-0.25,0.1875
6394325849,2.0625,-0.25,0.1875
6394348248,3.25,-0.375,0.3125
6394370707,3.125,-0.5,0.25
6394385780,2.8125,-0.4375,0.4375
6394408226,2.5625,0.3125,0.5625
6394430836,1.375,1.3125,0.5
6394445650,-4.5625,3.5,0.9375
6394468323,-6.1875,5,0.875
6394490813,-3.1875,4.75,0.6875
6394505856,-1.125,4.375,0.75
6394528415,-5.875,5,0.625
6394550839,-12.0625,7.5625,0.75
6394574045,-28.3125,20.4375,0
6394588400,-22.625,18,-0.875
6394610776,-16.4375,11.75,-1.5
6394633962,-7.5,6.9375,-0.375
6394648394,-1.3125,3.3125,0.5
6394670697,-2.625,3.875,0.25
6394694006,-5.0625,5.1875,0.3125
6394708317,-2.875,3.5,0.8125
6394730718,2.25,1.5,1.4375
6394747170,2.75,-0.4375,2.125
6394768373,5.0625,-2.6875,3.125
6394790873,9.8125,-3.1875,3
6394807172,8.625,-2.625,2.375
6394828378,7.5,-3.875,2.3125
6394850851,8.1875,-4.0625,1.9375
6394867214,11.5,-5,1.8125
6394888318,14.4375,-5.5625,2
6394918965,11.5,-5.5625,1.4375
6394927158,6.875,-4.0625,0.3125
6394948357,5.875,-4.0625,-0.0625
6394970858,6.625,-4.125,-1.75
6394987233,6.375,-4.125,-4.9375
6395008219,3.4375,-6.4375,-5.3125
6395030779,5.0625,-10.125,-4.6875
6395047146,13,-11.1875,-5.6875
6395068404,11.4375,-11.5625,-6
6395090790,6.25,-11.4375,-4.875
6395107167,0.25,-11.1875,-4.625
6395128334,-0.25,-11.3125,-3.9375
6395150829,-1.25,-11.3125,-3.375
6395167235,-4.6875,-11.4375,-2.0625
6395188203,-5.1875,-10.125,0.5625
6395210906,-1.4375,-8.8125,2.8125
6395227160,5.8125,-7.375,4
6395248366,10.125,-6.25,5.5625
6395270760,11.9375,-3.8125,6.6875
6395287137,7,-2.375,8.1875
6395308271,9.625,-1.125,9
6395330798,13,-1.3125,10.0625
6395347160,12.25,-1.875,10.3125
6395368361,12.5,-3.9375,10.5625
6395390846,15.6875,-5.5,10
6395407184,6.9375,-4.0625,7.125
6395428378,7.5625,-4.5625,6.375
6395450680,4.1875,-5.9375,5.1875
6395467212,4.625,-10,3.1875
6395488347,5.5,-13.25,2.6875
6395510723,10.3125,-18.5625,3.125
6395527826,11.5625,-17.75,2.75
6395548376,10.9375,-16.25,2.1875
6395570946,3.375,-6.1875,1.75
6395587125,-0.8125,-4.125,0.625
6395608353,4.5625,-3.6875,1.25
6395630864,-2.25,-6.625,0.0625
6395648654,0.25,-7.875,0.125
6395669699,2.625,-8.4375,-1.375
6395698998,5.25,-9.4375,-1.875
6395707156,0.625,-9.4375,-1.625
6395729643,3.25,-10.375,-1.4375
6395750789,8.9375,-10.0625,-2
6395767162,2.625,-8.8125,-1.5
6395789661,1.4375,-8.5,-1.6875
6395810889,2.3125,-7.8125,-3.0625
6395827201,2.6875,-8.1875,-3.5625
6395849689,0.6875,-6.8125,-3.4375
6395870968,0.25,-5,-2.875
6395887189,2.3125,-5.3125,-2.3125
6395909668,1.5625,-4.625,-2.5
6395930793,0.375,-4.5625,-2.9375
6395947204,3.4375,-5,-3.9375
6395969697,3.125,-5.25,-3.75
6395990826,0.125,-5.8125,-3.75
6396007178,5.125,-5.875,-3.4375
6396029697,5.3125,-5.5625,-4.125
6396050805,5.6875,-5.625,-4.125
6396068616,5.3125,-4,-2.6875
6396089700,1,-2.8125,-1.8125
6396110717,2.9375,-1.3125,-0.625
6396127203,3.1875,-0.4375,-0.4375
6396149720,2.875,0.5,-0.25
6396170839,3.3125,0.875,0.375
6396187233,4.3125,2.3125,1.3125
6396209769,2.25,2.625,1.625
6396230883,1.75,3.125,1.4375
6396247198,-1.1875,3.3125,1.625
6396269725,-1.125,2.5625,1.875
6396290956,0.125,2.1875,1.875
6396314691,-0.25,1.6875,1.6875
6396329708,-1.375,2.125,1.8125
6396350868,-1.375,2.1875,1.75
6396367192,-0.375,1.9375,1.9375
6396389731,-1.25,1.875,1.5
6396410867,-0.6875,1.6875,1.9375
6396427150,-1.6875,1.625,1.5625
6396449718,-0.875,1.5,1.875
6396470880,-1.375,2.0625,1.3125
6396487233,-0.375,1.9375,1.375
6396517218,-0.8125,2.0625,0.9375
6396530925,-0.875,1.625,0.8125
6396547142,0.75,0.9375,0.25
6396569658,1,0.625,-0.1875
6396590920,-0.3125,0.0625,-0.5625
6396607213,0.875,-0.9375,-1.0625
6396629743,1.5625,-1.5625,-1.5625
6396652260,1.8125,-1.0625,-1.75
6396667174,2.1875,-1.8125,-1.5
6396689846,3.0625,-2.0625,-1.25
6396712273,2.375,-1.5,-0.8125
6396728643,0.375,-1.4375,-0.75
6396749702,0.75,-1.625,-0.6875
6396772245,1.0625,-1.5625,-0.375
6396788639,2.125,-1.6875,-0.4375
6396809783,2.125,-1.5,-0.5625
6396831569,-0.6875,-1.9375,-0.375
6396847846,0.3125,-1.625,0.0625
6396884758,1.5,-1,0.5
6396891564,0.1875,0.0625,1.3125
6396907911,-0.875,0.3125,1.125
6396930339,1.375,0.9375,0.875
6396951527,0.8125,1.3125,0.9375
6396967917,0.4375,1.5625,1.1875
6396989065,-1.0625,0.9375,1.0625
6397011616,-0.3125,0.5625,0.875
6397027955,-0.8125,0.4375,0.75
6397049047,-0.375,-0.375,0.75
6397071531,1.75,-0.375,0.75
6397087841,0.125,-0.4375,0.6875
6397108922,1.25,-0.25,0.875
6397131454,1.25,0.1875,0.75
6397148358,0.875,-0.1875,0.9375
6397169092,0.5,0.125,1.1875
6397191602,0.75,0.1875,1.0625
6397207897,0.6875,0.9375,0.875
6397229102,-1.0625,1.125,0.8125
6397251601,-1.5,1.0625,0.625
6397267866,0.75,0.875,0.8125
6397289088,0.25,0.375,0.3125
6397311538,-1.0625,-0.375,-0.1875
6397327842,-0.4375,-0.625,-0.375
6397348879,-0.125,-0.4375,-0.5
6397371530,-1.125,-0.8125,-0.25
6397387907,0.375,-2,-0.875
6397409101,1.4375,-1.5,-0.5
6397431548,-1.625,-1.375,-0.4375
6397447906,-0.125,-0.5,0
6397468871,-1,-0.125,0.125
6397491492,0.3125,0.25,0.1875
6397508369,-0.0625,0,0.125
6397529025,0.875,0.0625,0.25
6397551622,-0.1875,-0.125,0.25
6397567703,1.1875,-0.3125,0.125
6397589069,0.4375,-0.25,0.25
6397612214,0.625,-0.5625,0.375
6397627266,1.8125,-0.6875,0.375
6397650402,2.25,-0.8125,0.3125
6397672237,1.8125,-0.5,-0.125
6397687165,1.375,-0.5,0.1875
6397710322,1.75,-0.5,0.25
6397731525,3.125,-0.4375,0.25
6397747297,0.9375,0.125,0.4375
6397770404,0.4375,0.5625,0.75
6397791542,0.5,0.25,0.25
6397807226,2.25,-0.1875,0.3125
6397830433,1.6875,-0.5,0.5625
6397851590,1.625,-0.375,0.75
6397867298,1.875,-0.125,0.625
6397890435,1.4375,-0.375,0.0625
6397911435,1.875,-0.5625,-0.6875
6397927181,2,-1.1875,-0.875
6397950341,1.0625,-1.8125,-1.25
6397971321,1.125,-2.6875,-1.3125
6397987311,2.9375,-3.0625,-1.5
6398010455,2.5625,-2.25,-1
6398031601,0.625,-1.0625,0.1875
6398047246,-0.25,0.5625,1.625
6398070392,2.6875,2.75,2.625
6398091426,-0.25,4.0625,3.6875
6398107136,-2.1875,4.1875,3.6875
6398130330,-1.625,4.3125,3.75
6398151631,-0.0625,3.75,3.3125
6398167195,1.25,3.125,2.875
6398190328,-0.6875,2.75,2.1875
6398211517,-1.875,1.1875,1.25
6398227187,1.25,0.25,0.5625
6398250431,-1,-0.125,0.125
6398271646,-2.0625,-1.5,-0.5
6398287308,-2.0625,-2.9375,-0.875
6398310349,-1,-2.4375,-0.4375
6398331605,-2,-2.375,-0.3125
6398347221,-2.8125,-1.25,-0.1875
6398370332,-3.625,-0.625,-0.125
6398391466,-3.25,0.375,0.3125
6398407246,-2.875,0.0625,0.375
6398430409,-2.125,0.125,0.4375
6398451640,-2.375,-0.6875,0.4375
6398467235,-1.625,-1.375,0.125
6398489731,-1.8125,-1.75,0.125
6398511568,-1.5625,-2,0.3125
6398527231,-0.0625,-2.1875,0.625
6398549830,0.5625,-2.0625,0.8125
6398571584,1.125,-1.5,1.1875
6398587255,1,-1,1.4375
6398609767,0.5,-0.8125,1.9375
6398632927,1.75,-0.6875,2
6398647187,3.0625,-0.1875,2.125
6398669769,0.9375,0.25,2.3125
6398700435,1.1875,0.25,2.4375
6398707240,2.25,-0.0625,2.4375
6398729796,3.5,-0.5,2.3125
6398752985,3.25,-0.5625,2.5625
6398767195,1.625,-0.1875,2.8125
6398789764,2.9375,0,2.875
6398812970,3.3125,0.1875,2.8125
6398827232,2.125,1,2.9375
6398849886,1.25,1.3125,2.875
6398872964,-0.9375,3,2.75
6398887266,-4.4375,5.0625,3
6398909711,-4.5625,5.625,2.75
6398933347,-7.9375,9.5625,2.8125
6398947199,-9.0625,8.5625,2.5
6398977899,-5.5,5.8125,2.0625
6398993344,-3.8125,5.0625,1.625
6399007194,-4.25,6.4375,1.125
6399029757,-4.8125,6.125,1.125
6399052943,-21.3125,19.1875,0.9375
6399074131,-32.125,27,-1.875
6399089749,-22.0625,20.625,-1.625
6399118993,-22.9375,16.5,-2.5
6399134043,-12.75,8.125,-1
6399149891,-10,5,-1.0625
6399180370,-8.125,2.0625,0.0625
6399193969,-6.375,1.125,-0.0625
6399209748,-5.5,1.125,-0.3125
6399232875,-2.875,0.375,0.1875
6399254520,-0.3125,0.3125,0.5625
6399271182,-3.1875,1,0.1875
6399293572,-6.625,0.375,0.625
6399314089,-4.9375,0.3125,1
6399343965,-4.5,-0.0625,0.3125
6399358938,-5.25,0,1.25
6399374096,-4.375,0.375,1.875
6399389836,-4.0625,0.5625,2.25
6399412900,-3.5,0.8125,2.75
6399434004,-2.0625,0.8125,2.5
6399450381,0.5625,0.3125,2.3125
6399472245,-0.25,0.25,2.3125
6399494066,-0.3125,0,2.4375
6399516604,-0.5625,0.1875,2.6875
6399532225,0.0625,0,2.75
6399554162,2.4375,0,2.6875
6399569822,3.625,-0.1875,1.5625
6399593704,3.125,-0.5,1.5625
6399615376,2.75,0,1.8125
6399629719,0.0625,-0.125,1.375
6399652224,0.8125,0.25,1.125
6399676498,-0.9375,-0.125,0.125
6399697866,-1.25,0,0.4375
6399712192,-2.125,-0.3125,0.5625
6399735341,-1.1875,-0.6875,-0.1875
6399749737,-1.375,-0.5,-0.375
6399772179,-0.5625,-0.5625,0
6399795323,-1.4375,-0.8125,0.5625
6399809726,-1.375,-0.75,0.625
6399832192,0.5,-0.75,0.25
6399855390,0.75,-0.75,0.25
6399869783,0.125,-0.8125,0.8125
6399892234,-1.0625,-0.9375,0.25
6399915393,1.3125,-0.625,0.1875
6399929770,2,-0.5625,0.1875
6399952317,0.0625,-0.625,0.5625
6399975459,-0.875,-0.125,0.4375
6399989843,0.5,0,0.4375
6400012196,-0.375,-0.3125,0.375
6400035398,-0.375,-0.3125,0.5
6400049830,1.4375,-0.3125,0.5625
6400072292,1,-0.5,0.5
6400095502,-0.0625,-0.75,0.5
6400109750,1.375,-1.125,0.0625
6400132259,2.75,-0.75,0.0625
6400155482,1.1875,-0.75,0.4375
6400176615,1.8125,-0.375,0.4375
6400192244,1.1875,-0.5,0.6875
6400215886,2.8125,-0.5625,0.5625
6400236672,4.0625,-0.75,0.9375
6400252285,5.5625,-0.8125,1.4375
6400276129,7,-0.75,2.25
6400296436,10,-1.375,3.0625
6400312235,14.0625,-3.375,3.3125
6400335415,18.375,-6.625,2.9375
6400356629,20.4375,-10.4375,1.8125
6400372289,20.25,-14.1875,1.125
6400394743,20.1875,-16,0.5625
6400416648,18.8125,-16,0.1875
6400432268,14.125,-11.0625,-0.125
6400445845,4.25,-2.375,-0.3125
6400468423,-4.3125,4,-0.4375
6400491458,-7.5,6.0625,-0.25
6400505825,-2.3125,3.4375,0.25
6400528450,-2,2.8125,-0.125
6400551646,-3.3125,4.125,-0.3125
6400565809,-12.5625,11,-1.0625
6400588486,-8.875,8.1875,-0.75
6400611671,-4.1875,4.75,-0.5
6400626002,-5.125,4.6875,-0.6875
6400648550,-5.375,3.625,-0.6875
6400671677,-4,3.875,-0.6875
6400685970,-4.125,4.1875,-1.125
6400708347,-2.0625,3.9375,-0.625
6400731656,-8.625,4.3125,-1.5625
6400745843,-6.4375,3.5,-1.25
6400768459,-5.25,3.1875,-1.125
6400791696,-6.25,2.8125,-1.5625
6400806001,-3.5625,2.375,-1.3125
6400828466,-3.4375,1.4375,-0.5
6400859841,-2.0625,0.4375,-0.1875
6400865834,-1.4375,0.5,-0.6875
6400888346,-0.9375,0.875,-1
6400911668,-2,0.875,-0.5
6400925948,-2.3125,0.875,-0.5
6400948385,-2,1.125,-0.625
6400971515,-1.4375,0.6875,-0.4375
6400986021,-2,0.4375,-0.5
6401008474,-1.9375,0.125,-1
6401031659,-0.25,0.125,-0.5625
6401045911,-0.75,-0.125,-0.6875
6401068466,-0.875,-0.1875,-0.3125
6401091479,-0.3125,-0.4375,-0.5
6401105956,-0.0625,-0.3125,-1.0625
6401128398,0.25,-0.5,-0.8125
6401151540,0.5625,-0.375,-0.6875
6401166060,-0.4375,-0.3125,-0.6875
6401188439,0.375,-0.25,-0.4375
6401211505,-1,-0.375,-0.9375
6401227378,-0.875,-0.625,-1.1875
6401248451,-0.125,-0.5,-0.625
6401271638,-1.75,-0.625,-0.6875
6401285935,-0.25,-0.6875,-0.6875
6401308445,-0.4375,-0.9375,-0.6875
6401331517,0.6875,-0.9375,-0.1875
6401345897,-0.0625,-0.9375,-0.25
6401368519,0.625,-0.75,-0.0625
6401392993,0,-1,-0.375
6401405881,0.4375,-0.9375,-0.0625
6401428336,0.4375,-1.125,0.0625
6401451643,0.6875,-1.3125,0
6401466026,0.5,-1.5,-0.1875
6401488444,0.6875,-1.375,0.1875
6401511655,1.5,-1.3125,0.5
6401525967,4,-0.9375,0.6875
6401548379,4.875,-0.8125,0.9375
6401571013,6.5625,-0.875,1.625
6401585877,5.5625,-1.5,1.3125
6401608517,5.5,-1.3125,1.375
6401639707,3.9375,-1.125,1.125
6401645968,0.6875,-0.625,-0.125
6401668543,0.125,-0.5,0.125
6401690878,0.375,-0.6875,0.125
6401705886,-1.75,-0.4375,-0.4375
6401728421,-2.0625,-0.5,-0.5625
6401750874,-0.8125,-0.3125,-0.125
6401765861,-1.25,-0.625,0.0625
6401788557,0.625,-0.75,0.25
6401811027,0.625,-0.5,0.3125
6401825887,0.625,-0.4375,0.1875
6401848518,1.3125,-0.4375,0.4375
6401871016,1.9375,-0.4375,0.875
6401886010,1.1875,-0.8125,0.625
6401908411,0.4375,-0.375,0.1875
6401930897,-0.4375,-0.4375,0.375
6401945914,0.0625,-0.375,0.625
6401968508,0.4375,-0.5,0.6875
6401991032,1.8125,-0.625,0.6875
6402005942,2.375,-0.875,1.3125
6402028379,2.875,-0.9375,1.625
6402050953,3.625,-1.1875,2
6402065943,5.75,-1.875,2.1875
6402088315,5.4375,-2.125,2.4375
6402110944,1.5625,-0.75,0.625
6402125946,2.375,-0.5,0.6875
6402148474,1.0625,-0.8125,0.8125
6402171005,0,-0.625,0.375
6402186068,1.3125,-1.0625,0.625
6402208475,2.6875,-1.6875,0.625
6402231052,-0.25,-0.4375,0.125
6402254011,-2,0.5,-0.125
6402268448,-2.0625,0.0625,-0.25
6402290995,0.0625,-0.1875,0.1875
6402307290,-0.8125,-0.0625,0.125
6402336644,-3.5625,1,-0.5
6402351027,-3.375,0.75,-0.5
6402367410,-3.25,0.75,-0.5625
6402388306,-2.5,0.3125,0.125
6402410808,0.125,-0.1875,0.5
6402427272,0.3125,-0.625,0.875
6402448285,1.0625,-0.6875,0.875
6402470832,0.6875,-0.6875,0.5625
6402487261,2.5625,-0.75,0.75
6402508345,2.125,-1,1
6402530831,3.125,-1.6875,1.3125
6402547324,5.25,-2.5,1.4375
6402584492,7,-3.75,1.75
6402593730,9.3125,-5.875,2.25
6402607252,12.75,-8.8125,2.625
6402628251,16,-11.125,2.8125
