timestamp,roll,pitch,yaw
6388344419,-2.91814,-1.31001,2.89977
6388350418,-2.70844,-1.34906,2.69776
6388395465,-2.47648,-1.37021,2.47483
6388396259,-2.32789,-1.37562,2.33691
6388433953,-2.27711,-1.37396,2.30435
6388438751,-2.3281,-1.366,2.3707
6388453649,-2.44301,-1.34939,2.49139
6388477633,-2.58634,-1.31957,2.63881
6388490536,-2.64406,-1.32049,2.68566
6388524766,-2.72941,-1.31275,2.72497
6388529419,-2.86672,-1.26957,2.88819
6388551781,-2.95202,-1.22798,2.94939
6388584084,-2.93518,-1.183,2.9993
6388589446,-2.94614,-1.14472,3.04383
6388610502,-2.94123,-1.12962,3.05902
6388642641,-2.98467,-1.11426,3.08291
6388649444,-3.03742,-1.09537,3.09133
6388670527,-3.04994,-1.09196,3.0806
6388695579,-3.03872,-1.0905,3.07329
6388709527,-3.02491,-1.08787,3.06927
6388730726,-3.0236,-1.08321,3.06371
6388754528,-3.02799,-1.08013,3.05264
6388776243,-3.02383,-1.07834,3.04118
6388807141,-3.01375,-1.07748,3.03378
6388822061,-3.00402,-1.07796,3.02947
6388829493,-2.99645,-1.07962,3.02929
6388858889,-2.98022,-1.08175,3.02284
6388873290,-2.95538,-1.08225,3.01222
6388890989,-2.93207,-1.08311,3.00253
6388910602,-2.92436,-1.08454,3.00325
6388941301,-2.91934,-1.08508,3.00037
6388949610,-2.91272,-1.08565,2.99482
6388978987,-2.90719,-1.08766,2.98855
6389003093,-2.90853,-1.08884,2.98632
6389010973,-2.91724,-1.08812,2.98862
6389032033,-2.92935,-1.08432,2.99357
6389061395,-2.94154,-1.07637,3.00137
6389069482,-2.95467,-1.06357,3.01166
6389092045,-2.9731,-1.04772,3.02842
6389114621,-2.99814,-1.0282,3.04841
6389129592,-3.02311,-1.00471,3.06544
6389152090,-3.05604,-0.973012,3.09135
6389173281,-3.08466,-0.950145,3.11203
6389189540,-3.11653,-0.929238,3.1349
6389212024,3.13345,-0.911862,-3.12332
6389233235,3.10498,-0.897698,-3.09849
6389249546,3.06967,-0.883001,-3.06774
6389272024,3.0248,-0.87545,-3.03885
6389294548,2.98009,-0.8663,-3.01688
6389309458,2.93683,-0.830971,-2.99997
6389332065,2.89403,-0.789415,-2.9904
6389355987,2.86708,-0.750092,-2.98734
6389385867,2.84775,-0.712467,-2.9811
6389392125,2.83847,-0.687865,-2.98542
6389413081,2.82874,-0.669165,-2.98867
6389429571,2.81378,-0.654835,-2.99571
6389452050,2.79673,-0.671675,-3.00485
6389473282,2.78212,-0.69417,-3.00784
6389489579,2.77456,-0.721177,-3.01337
