timestamp,x,y,z
61989842590,0.35791,0.142578,0.933105
61989882732,0.354004,0.138672,0.936035
61989883361,0.352539,0.121094,0.916016
61989895822,0.342285,0.116699,0.90918
61989910801,0.342285,0.131348,0.901855
61989933454,0.337402,0.141602,0.912109
61989956709,0.330078,0.14209,0.932617
61989970152,0.330566,0.159668,0.957031
61989993455,0.334473,0.15332,0.975586
61990015829,0.341309,0.133789,0.96582
61990030120,0.355469,0.121582,0.939453
61990053243,0.372559,0.105957,0.919922
61990077206,0.384277,0.100098,0.919922
61990090163,0.399414,0.100586,0.904785
61990120812,0.405762,0.0859375,0.897949
61990136001,0.400391,0.081543,0.904297
61990150257,0.395508,0.0605469,0.895508
61990173231,0.37793,0.0371094,0.898926
61990196959,0.359863,0.0429688,0.896973
61990213001,0.344727,0.0605469,0.891602
61990241601,0.32373,0.0839844,0.913574
61990257151,0.315918,0.0947266,0.94873
61990287882,0.313965,0.104492,0.958008
61990301522,0.322754,0.100098,0.947266
61990315769,0.334961,0.0952148,0.947266
61990330120,0.355469,0.09375,0.936523
61990353360,0.370117,0.0878906,0.918945
61990375786,0.372559,0.0795898,0.913574
61990398424,0.376953,0.0708008,0.904785
61990413270,0.379883,0.0683594,0.919434
61990461275,0.378906,0.074707,0.910645
61990466050,0.375977,0.0932617,0.923828
61990476213,0.376465,0.0996094,0.916016
61990495814,0.372559,0.0874023,0.925293
61990510327,0.365234,0.0791016,0.912598
61990533324,0.366699,0.0800781,0.919434
61990556636,0.370605,0.0874023,0.912109
61990571530,0.364746,0.090332,0.92334
61990593424,0.364258,0.0893555,0.922852
61990615774,0.366699,0.0913086,0.925781
61990631537,0.366699,0.0898438,0.923828
61990653311,0.370117,0.0805664,0.920898
61990675786,0.366699,0.0761719,0.928711
61990691653,0.362793,0.0874023,0.927734
61990713348,0.36084,0.0883789,0.934082
61990735798,0.355957,0.0883789,0.91748
61990751586,0.358887,0.0854492,0.925781
61990773335,0.358887,0.0888672,0.927734
61990795872,0.362793,0.0927734,0.931152
61990811568,0.360352,0.100098,0.935547
61990833305,0.36377,0.0908203,0.925293
61990855820,0.365723,0.0961914,0.919434
61990871552,0.383789,0.090332,0.916016
61990894095,0.384766,0.0932617,0.905762
61990915838,0.379883,0.0947266,0.916504
61990931589,0.366699,0.0947266,0.924316
61990954062,0.36377,0.090332,0.924316
61990975735,0.350586,0.0922852,0.930176
61990991550,0.358398,0.0864258,0.933105
61991014144,0.35791,0.0849609,0.927734
61991035819,0.358887,0.0800781,0.920898
61991051687,0.359863,0.0883789,0.917969
61991074057,0.364258,0.0927734,0.91748
61991097227,0.368652,0.0991211,0.913086
61991111557,0.362793,0.0976562,0.92334
61991134028,0.36377,0.0883789,0.918457
61991157261,0.366699,0.0908203,0.918945
61991171582,0.368652,0.0834961,0.920898
61991194108,0.368652,0.081543,0.926758
61991217295,0.369629,0.0859375,0.929688
61991231552,0.368164,0.0844727,0.921387
61991254082,0.366211,0.0854492,0.92627
61991277650,0.366699,0.0869141,0.924805
61991291579,0.367676,0.0913086,0.927246
61991314080,0.365234,0.0893555,0.934082
61991337193,0.361328,0.0878906,0.923828
61991351550,0.359375,0.09375,0.919922
61991375200,0.365723,0.101562,0.916504
61991397204,0.363281,0.10498,0.918945
61991411635,0.362305,0.10498,0.928223
61991434082,0.354492,0.101562,0.926758
61991457255,0.359863,0.0888672,0.92627
61991473938,0.360352,0.0878906,0.929199
61991494022,0.367676,0.0805664,0.927246
61991517313,0.371582,0.0820312,0.92334
61991531633,0.367676,0.081543,0.922363
61991554556,0.370605,0.0893555,0.914062
