timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
11151683938,1,-3,1,-2,2,18,-1,0
11151683938,-2,-2,-5,1,-6,-8,0,0
11151692144,-1,0,1,0,-2,-4,-1,2
11151692144,-2,2,1,0,8,2,-1,-3
11151706471,2,1,1,0,-4,-4,3,-2
11151706471,-1,1,-1,3,-1,-2,0,0
11151715241,0,1,2,0,-2,-3,2,-3
11151715241,1,-6,-7,-3,-4,-13,-2,2
11151729640,0,-3,0,2,1,8,-1,0
11151729640,-1,-1,-1,2,1,-1,0,-1
11151730404,1,-3,-3,-2,-2,-3,-1,-1
11151730404,-3,-3,-1,-1,-6,-2,-1,-1
11151743919,-4,-1,0,-4,3,-6,0,-2
11151743919,-2,-4,-4,-1,1,-1,1,3
11151759654,0,-3,-2,-4,-2,-1,-2,2
11151759654,-1,2,-3,-5,3,-2,0,-3
11151766411,2,3,0,0,-5,-8,-1,0
11151766411,-2,0,0,-3,-2,-7,-3,0
11151774642,-3,-1,-2,0,-5,-5,-1,0
11151774642,-1,-3,-2,0,2,2,1,0
11151789623,0,-1,-2,-1,0,1,0,-2
11151789623,-2,1,-4,-5,1,-5,-2,-3
11151790415,-2,-6,-4,-3,-4,-5,0,1
11151790415,0,3,4,-1,-5,4,-2,-1
11151803974,-4,-5,-5,-4,-3,-2,-3,3
11151803974,1,-4,-2,1,-9,0,-3,1
11151812120,-4,-2,-1,3,2,-4,-2,-1
11151812120,0,1,-2,-1,0,-4,-1,-2
11151826926,-2,-4,-3,-3,1,3,-3,0
11151826926,0,1,-3,-2,1,2,0,-1
11151834691,2,1,-3,2,-3,5,-1,-1
11151834691,-2,-2,1,2,-3,0,0,2
11151849733,4,1,1,-2,1,3,-2,-3
11151849733,-2,0,0,-1,2,1,0,-4
11151850463,-3,-1,-2,-3,1,1,-2,-2
11151850463,-2,1,-1,-4,-5,1,-2,1
11151864087,-3,0,-1,0,1,1,0,-6
11151864087,-3,-2,-2,2,1,-2,0,-2
11151872201,-2,-2,-2,-3,-1,1,-5,-2
11151872201,2,-1,3,-1,0,-1,1,-2
11151886589,-1,0,-3,0,-1,1,0,2
11151886589,-3,-2,-4,-2,1,0,-2,-3
11151894698,-2,-1,-1,1,2,1,1,2
11151894698,0,1,-3,-2,-1,-1,-2,0
11151909631,-3,2,2,-2,-3,1,-1,-2
11151909631,0,-5,2,-2,-1,0,-1,1
11151910423,-2,4,1,2,-1,0,1,-3
11151910423,1,-2,4,0,0,4,1,1
11151924029,-2,-3,-1,1,2,-1,-1,-1
11151924029,-3,-2,1,-3,-5,3,-2,-1
11151932565,2,0,-4,-2,3,-3,0,0
11151932565,-2,-5,-3,1,-5,1,-2,2
11151946462,-3,1,-4,-1,-2,1,-1,-1
11151946462,2,0,1,-1,6,2,1,-3
11151954670,0,-1,1,-3,-3,-2,-2,0
11151954670,2,0,0,2,-1,4,-2,-4
11151969751,1,-4,-3,-2,-2,1,-1,-2
11151969751,-2,-1,-2,2,-1,4,0,2
11151970425,-2,-4,1,0,-2,1,-1,-1
11151970425,-1,1,3,-1,3,3,-2,-3
11151984022,-1,4,1,-4,0,6,-1,-1
11151984022,1,1,1,2,2,0,-1,1
11151992118,-3,-1,-2,-2,-1,3,0,-2
11151992118,-2,1,1,-1,1,4,0,-4
11152006446,-1,-5,-4,-2,-1,-1,-1,1
11152006446,-1,1,-3,0,2,7,1,0
11152014668,4,4,0,-4,4,0,-1,-2
11152014668,-6,-1,-6,3,1,-1,-1,-4
11152037938,-3,0,0,-3,-7,0,-2,5
11152037938,3,1,1,-4,-1,0,0,-2
11152038597,-1,-2,-1,-1,-5,-4,1,-2
11152038597,2,3,-2,0,11,3,1,-2
11152043952,-3,1,3,4,3,10,0,-3
11152043952,0,-4,-4,1,-4,0,-5,-1
11152052178,-4,1,-3,-1,-5,3,1,-1
11152052178,2,-3,-2,-1,6,-1,-1,-2
11152066473,0,-2,-3,4,-4,-1,1,-1
11152066473,-3,0,1,-1,1,-1,-3,-3
11152074632,-1,1,-1,2,-3,1,-1,-1
11152074632,-2,-5,-6,-3,-5,-7,-5,2
11152089651,-1,0,-2,0,1,0,1,0
11152089651,2,2,-1,2,-2,-2,3,-1
11152090456,1,-1,-2,-1,-2,1,-2,-1
11152090456,-3,0,1,2,0,2,0,-1
11152103992,0,-1,0,0,1,0,1,2
11152103992,-2,2,-1,1,-3,-2,-2,-2
11152112174,0,1,1,5,3,2,0,-1
11152112174,-2,-1,-2,-6,-4,-1,0,0
11152126482,0,-2,-2,-1,0,-1,-1,-2
11152126482,-1,-1,-2,-9,0,2,-2,-1
11152134622,0,0,1,1,-2,-1,-1,0
11152134622,1,-1,-2,0,-5,-1,-1,0
11152149609,-1,0,2,2,-1,2,-1,0
11152149609,1,-2,1,-2,-2,2,0,2
11152150384,-4,1,0,-2,1,3,1,-1
11152150384,-1,-1,0,0,-3,4,-2,-3
11152164103,-1,-1,2,-2,0,0,-1,-4
11152164103,-2,3,-2,-1,0,2,-3,-1
11152172146,-3,-4,-2,-4,3,-3,-3,-2
11152172146,1,0,3,1,0,2,1,3
11152186530,1,-1,-2,2,2,-1,0,-4
11152186530,-4,-1,-1,1,-2,0,-1,3
11152194617,0,-1,-1,-6,-3,-4,0,0
11152194617,-2,0,-3,-2,-2,0,3,-2
11152209677,-1,-1,-1,-4,-2,-2,-4,-2
11152209677,0,0,-2,4,-1,0,1,-2
11152210453,-4,0,-2,0,2,3,0,0
11152210453,1,1,2,1,-3,0,-2,-3
11152223955,-1,0,1,-1,0,0,2,0
11152223955,1,0,-3,1,3,-1,-1,-1
11152232232,1,-3,-2,0,-1,1,-1,-2
11152232232,-5,-1,0,-1,-3,2,-3,0
11152246556,4,1,-4,-2,1,0,2,-2
11152246556,0,-1,-1,-3,0,2,-1,-1
11152254734,1,-4,-1,3,0,-1,0,0
11152254734,-3,0,-4,1,0,-5,-3,-2
11152269068,-1,-4,-1,-4,-2,-1,0,1
11152269068,-2,-3,1,-1,0,2,0,-4
11152277274,-1,1,-1,2,-1,-3,-2,-1
11152277274,-3,-3,-3,-5,-2,-4,-1,0
11152283985,-2,1,-1,1,-1,-1,0,-1
11152283985,-2,0,-1,-4,0,2,2,0
11152292204,-1,-4,0,-1,-4,1,-1,1
11152292204,0,2,2,2,6,3,0,-2
11152306480,-1,-5,-3,-2,-3,-3,-1,0
11152306480,-5,-3,-5,1,-5,0,-4,0
11152314771,1,-3,-3,-2,-4,3,0,0
11152314771,-2,-1,-3,-4,1,-2,2,-4
11152329064,-3,-2,-1,4,-1,2,-5,-2
11152329064,-1,1,2,0,-2,-2,0,-4
11152337267,-3,-3,0,-1,-1,-3,-2,1
11152337267,3,-1,-5,-2,0,0,1,2
11152344036,-3,-1,2,0,-3,1,1,-2
11152344036,0,0,-5,-9,-1,-1,-1,1
11152352245,-1,0,0,1,1,3,-1,0
11152352245,-1,-2,2,-2,-2,1,-1,-1
11152366526,5,2,0,0,8,1,-1,1
