timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
42680161615,0,-1,-4,-8,-1,1,-2,-2
42680161615,0,4,-21,19,-3,3,2,2
42680167090,3,-1,-7,4,-3,-2,1,2
42680167090,-1,3,0,-5,0,-2,-7,-7
42680167878,-5,-2,-1,8,-2,-2,2,2
42680167878,0,0,-7,0,-1,1,0,0
42680169476,-2,0,4,-6,0,-7,-9,-6
42680169476,-3,-6,-5,-4,3,4,3,-2
42680189480,4,-2,-12,1,-2,-1,1,1
42680189480,-3,-5,7,-10,-4,-1,-5,-1
42680193133,-1,0,-4,-4,-1,0,-10,-10
42680193133,1,-1,1,-2,-2,-3,0,1
42680203780,-2,-2,2,-2,-2,-1,0,-1
42680203780,0,-3,3,-6,-5,-1,4,6
42680210113,-2,0,-2,-7,-2,-1,-1,6
42680210113,-5,-1,-9,7,-5,-5,-2,1
42680218796,-4,3,1,0,1,4,0,3
42680218796,-4,4,1,-1,1,-4,8,8
42680232971,0,1,-1,4,-3,2,2,2
42680232971,-2,0,-2,2,-3,-1,-1,4
42680240270,-5,0,2,-1,-6,-3,6,6
42680240270,1,-1,6,-8,0,0,-2,0
42680250180,3,1,-37,13,-3,4,1,2
42680250180,-1,-2,-1,2,-1,1,3,2
42680286896,-1,-2,-13,3,-6,0,0,0
42680286896,0,-2,0,0,-3,4,8,3
42680287683,0,0,-1,-10,3,-1,-1,-8
42680287683,-4,0,-2,8,-4,-2,-2,-2
42680294578,-1,2,-2,0,-2,-1,0,7
42680294578,-2,-2,7,-9,0,-6,-11,-7
42680295406,1,-5,-3,11,-1,-2,-4,-2
42680295406,0,2,1,1,-2,-5,3,3
42680308788,1,-2,7,-10,0,-2,-18,-16
42680308788,3,0,-12,16,-4,0,-1,2
42680310357,-4,0,-6,0,1,0,5,7
42680310357,1,1,4,-13,0,-3,-21,-19
42680314890,3,-2,-2,4,-1,4,5,4
42680314890,1,-5,4,-6,-3,-4,-3,-3
42680329931,3,6,7,-7,-3,-2,-9,-6
42680329931,-4,3,-5,4,2,1,5,5
42680337398,-2,-3,-4,-11,-1,-3,-4,-6
42680337398,-6,0,3,-8,-3,-1,-11,0
42680346373,-3,-6,-5,-6,-1,-2,-13,-14
42680346373,-3,-4,-1,-9,-4,-1,-4,-3
42680359912,-2,-1,3,-4,-1,-2,-3,-7
42680359912,0,0,-1,-7,-1,-2,-22,-17
42680368936,4,2,-2,1,-5,-2,-3,0
42680368936,-5,0,2,-5,-4,-3,-5,-4
