myoTS,x,y,z
81859961164,-17.25,51.125,10.6875
81859983716,-18.8125,44.25,8.9375
81860013754,-16.4375,34.4375,9.125
81860021162,-10.9375,31.1875,8.4375
81860043696,-5.5625,33.375,5.5
81860066196,-2.6875,29,4.5625
81860081173,0.375,19.625,4.1875
81860103714,0.375,13.0625,2
81860126189,-8.9375,14.25,-3.0625
81860141179,-25.1875,7.75,-8.375
81860163723,-31.875,-4.4375,-10.6875
81860186213,-26.8125,-11.1875,-10.9375
81860201202,-20.0625,-8.625,-11.125
81860223733,-15.25,-3.3125,-8.625
81860246253,-14,-5.6875,-3.75
81860261208,-11.6875,-9.875,2.25
81860283738,-6.125,-5.4375,6.125
81860313667,-1.875,0.9375,6.4375
81860321215,-0.1875,-0.4375,8.5
81860343748,4.125,-3.25,11.3125
81860366200,7.375,-1.1875,12.9375
81860381198,8.125,3.75,12.5625
81860403747,7.375,4.625,12.5
81860426208,9.125,4.1875,12.0625
81860441187,12.25,4.375,10.375
81860463666,13.625,5.5625,10.375
81860478772,10.75,5.9375,9.8125
81860501219,6.8125,4.625,8.625
81860516197,4.4375,2.5625,6.9375
81860538691,5.875,0.9375,5.75
81860561210,5.625,1.875,4.8125
81860576236,3.25,2.8125,2.9375
81860598706,-1.75,1.125,1.75
81860621214,-2.1875,-0.5625,1.4375
81860636211,-0.4375,-0.1875,1.0625
81860658694,1.875,1.375,1.0625
81860681251,3.9375,2,1.3125
81860696221,5.25,1.0625,1.8125
81860718701,6.125,1.5,1.25
81860741226,2.375,3.125,-1.25
81860756246,-3.875,2.5625,-4.9375
81860778753,-6.3125,0.3125,-7.5
81860801214,-3.875,0.5,-9.5625
81860816262,-2.125,0.5625,-11.875
81860838693,-3.1875,0.0625,-12.9375
81860861244,-6,-0.5,-11.6875
81860876215,-8.4375,-1.5,-10
81860898730,-7.3125,-1.6875,-8.125
81860921252,-3.875,-1,-6.875
81860936232,0.3125,-0.5,-5.25
81860958729,2.3125,-0.3125,-3.75
81860981242,2.375,0.4375,-2.0625
81860996242,-0.75,0.5625,-0.9375
81861018743,-1.75,1.4375,-0.9375
81861041186,-1.25,2.8125,-1.875
81861056245,-0.625,2.25,-0.25
81861078715,0.375,1.5,1.3125
81861101203,3.5625,1.5,2.25
81861123734,6.5625,0.875,2.8125
81861146215,6.875,0,2.625
81861161206,5.0625,-0.75,1.9375
81861176273,3.3125,-1.5625,1
81861198739,1.0625,-2.75,0.25
81861221191,2.1875,-6.1875,0.1875
81861243721,6.625,-7.5625,0.3125
81861258723,9.5625,-7.5625,0.5
81861281188,8.3125,-9.4375,-0.1875
81861296683,5.1875,-12,0.625
81861318745,3.9375,-14.5625,1.125
81861341197,8.75,-15.9375,0.9375
81861363737,15.75,-16.3125,-1.25
81861378716,20.0625,-18.625,-2.1875
81861401681,21.4375,-22.5,-4.5
81861424220,20.25,-26.5,-8.5625
81861438741,17.9375,-30.875,-13.25
81861461225,16.125,-33.125,-16.5625
81861483738,14.625,-38.8125,-16.3125
81861498766,16,-45.5625,-17.5
81861521241,23.375,-50.5,-19.9375
81861543743,31.0625,-54.8125,-26.75
81861558729,33.5625,-60.75,-31.9375
81861581215,39.5625,-70.25,-30.375
81861603747,38.1875,-79.75,-28.5625
81861618739,37.875,-89.9375,-28
81861641224,36.875,-96.3125,-30.125
81861663735,27.125,-88.9375,-38
81861679208,12.4375,-81.5,-43.75
81861701233,0.5625,-92.5625,-45.75
81861723776,3.5,-101.438,-44.375
81861738732,21.25,-100.75,-48.625
81861761221,37.375,-102.062,-63.0625
81861783814,55.375,-110.562,-72.9375
81861806256,77.0625,-123.75,-73.375
81861821209,111.688,-131.312,-73.125
81861843809,127.875,-134.5,-77.75
81861858736,116.812,-148.438,-87.125
81861881204,79.1875,-163.75,-87.625
81861903699,52.5625,-163.125,-80.625
81861918837,38.9375,-149.562,-72.625
81861941260,38.3125,-143.812,-78.9375
81861963717,45.5625,-148.125,-89.125
81861978822,62.5625,-146.875,-87.1875
81862001232,82,-137.875,-75.3125
81862023734,86.875,-133.5,-66.625
81862038711,92.0625,-136.125,-62.875
81862061236,97.5,-137.25,-57.4375
81862076231,98.1875,-128.688,-45.875
81862098710,86.1875,-114.562,-31.3125
81862121252,57.6875,-106.5,-18.3125
81862136264,29.0625,-102.312,-15.5
81862158722,27.125,-103.625,-28.1875
81862181278,51.9375,-99.25,-36.125
81862196241,88.1875,-90.8125,-20.3125
81862218724,103.75,-86.875,-4.6875
81862241227,88.625,-83.1875,1.0625
81862263717,52.9375,-77.5625,1.25
81862278712,19.1875,-72.9375,-1.875
81862301258,-0.9375,-66.4375,1.8125
81862316287,2.3125,-60,12.625
81862338722,9.1875,-60.4375,17.8125
81862361257,14.9375,-61.625,19
81862376260,37.875,-55.6875,16.25
81862398740,70.25,-51.875,5.4375
81862421277,88.75,-44.5625,0
81862436282,72.3125,-22.25,6.625
81862458737,19.3125,2.8125,14.375
81862481264,-24.875,13.1875,12.4375
81862496260,-14.875,10.5625,11.0625
81862518733,27,3.8125,16.1875
81862541229,57.75,-2.4375,17.5625
81862556272,58.3125,-5.125,15.9375
81862578736,40,-3.5,14.0625
81862601239,14.5625,0.75,11.125
81862616219,-4.9375,4.5625,6.625
81862638733,-8.8125,5.625,2.8125
81862661224,2,4.5625,0.8125
81862676214,15.5,2.5,-1.75
81862698740,20,0.625,-3.3125
81862721213,15.6875,-0.75,-1.9375
81862736226,5.5,-0.625,-1.3125
81862758841,-6.3125,1.125,-1.1875
81862781289,-15.125,3.0625,-2.375
81862796213,-18,3.875,-2.375
81862818817,-16,3.4375,-2.75
81862841231,-9.5625,1.75,-0.875
81862856278,-1,0.125,-0.625
81862878845,3.75,0.125,-1.3125
81862901283,1.9375,0.25,-2.3125
81862916235,-0.25,0.625,-3.1875
81862938793,-0.625,0.875,-4.125
81862961234,1.875,1.4375,-3.4375
81862976247,4.0625,1.8125,-2.875
81862998825,4.9375,2.75,-2.625
81863021239,4.0625,3.3125,-2.5
81863036233,3.4375,3.125,-2
81863058822,3.125,2.4375,-1.9375
81863081240,2.1875,2,-1.9375
81863096233,2.3125,1.375,-1.625
81863118840,3.3125,1.125,-1.875
81863141264,4.5,1.125,-1.8125
81863156256,4.75,0.9375,-1.8125
81863178857,3.8125,0.75,-2.0625
81863201306,1.875,1.125,-2.125
81863216327,-0.25,1.1875,-1.9375
81863238750,-1.875,0.75,-1.5625
81863261292,-2.25,0.4375,-0.5
81863276273,-1.5,0,0.25
81863298732,0.25,-0.0625,1.1875
81863321263,1.9375,-0.25,1.25
81863343754,2.8125,-0.6875,1.4375
81863358750,2.5625,-0.6875,1.75
81863381262,1.625,-0.4375,1.5625
81863396260,0.8125,-0.375,1.25
81863418752,0.625,-0.875,0.6875
81863441272,-0.8125,-1.5625,0.3125
81863456273,-3.4375,-1.9375,0
81863478757,-4.4375,-1.875,-0.3125
81863501290,-3.5625,-1.5,-0.8125
81863516256,-1.625,-1.6875,-1.5
81863538735,-1.5625,-1.75,-1.5
81863561304,-3.8125,-1.3125,-0.9375
81863576323,-4.875,-1.1875,-0.9375
81863598846,-3.6875,-1.375,-1.125
81863621328,-1.8125,-1.25,-0.8125
81863643822,-0.5625,-1,-0.4375
81863658845,-0.25,-1,0
81863681300,3.9375,4.1875,5.25
81863696312,5.5,3.875,2.5625
81863718815,4.3125,0.9375,1.25
81863741285,4,-1,-0.125
81863756301,-3.0625,-3.3125,-4.9375
81863778836,-5.375,-1.4375,-1.9375
81863801240,-1.75,1.625,2.625
81863816303,0.625,4.8125,1.5625
81863838818,-3.3125,3.5,-1.0625
81863861275,-2.3125,5.1875,4.0625
81863876292,-0.75,2.6875,3.0625
81863899270,1.1875,1.75,4
81863921728,5.5625,0.8125,3.375
81863936325,8.6875,-0.875,1.6875
81863958832,8.0625,1.9375,-4.625
81863981238,15.625,-0.25,-5.625
81863996243,11.875,-2.5625,-3.9375
81864018842,-0.25,-2.5,-4.6875
81864041262,-0.625,-4.625,-2.1875
81864056247,-2.0625,-6.1875,-2.25
81864078813,-6,-5.25,-2.5625
81864101261,-5.5,-3.375,-2.1875
81864116262,-7.875,1.9375,2.125
81864138820,-4.375,0.75,-1.625
81864168849,-0.625,0.8125,1
81864176259,-1.125,2.4375,2.9375
81864198817,2.5,1.9375,1.9375
81864221276,6.5,1.6875,1.6875
81864236269,7.3125,1.6875,1.75
81864258817,4.75,2,1.75
81864281265,2.8125,1.625,1.625
81864296279,2.0625,0.9375,0.8125
81864318836,2.625,0.5,-0.0625
81864341287,2.375,0.4375,-0.625
81864356267,0.4375,1,-0.75
81864378822,-2.25,1.625,-0.5625
81864401287,-4,1,-0.125
81864416322,-3.125,0.3125,-0.0625
81864438813,-1.1875,0.25,-0.4375
81864461308,0.125,0.375,-0.625
81864476294,0.125,0.5625,-0.0625
81864498825,0.3125,0.25,0.625
81864521318,1.6875,0.1875,1.0625
81864536281,2.875,0.0625,0.6875
81864558815,2.3125,0.0625,0.125
81864581317,0.125,-0.3125,-0.0625
81864596304,-1.875,-0.25,-0.1875
81864618820,-2.125,-0.125,-0.125
81864641319,-0.875,-0.1875,-0.25
81864656287,0.25,-0.4375,-0.3125
81864678836,0.375,-0.25,-0.125
81864701322,-1.0625,0.3125,0.125
81864716348,-1.625,-0.5,2.25
81864738838,6.375,-1.0625,-0.4375
81864761343,10.9375,-1.625,-0.3125
81864776327,10.875,-1,0.8125
81864798817,8.5625,-0.4375,0.9375
81864821357,7.1875,-0.5,1
81864836321,6.75,-0.6875,0.375
81864858826,1.625,-0.0625,0
81864881276,-7.75,0.3125,-0.0625
81864896316,-12.0625,0.5625,0.5625
81864918837,-14.25,0.8125,-1.1875
81864941274,-10.4375,0.125,-0.625
81864956266,-2.25,-0.1875,0.3125
81864978812,1.375,-0.3125,-0.1875
81865001266,1.875,-0.1875,0.125
81865016776,1.1875,0,0.4375
81865038808,0.625,0.375,0.375
81865061297,0.5,0.125,0
81865083829,0.6875,-0.125,-0.25
81865098812,0.5,-0.1875,-0.25
81865121294,0.3125,0,0.25
81865136301,0.5,0.25,0.5
81865158832,1.375,0.5625,0.5
81865181287,2.375,-0.125,0.0625
81865196287,2.3125,-0.25,-0.1875
81865218831,-0.25,0.3125,0.25
81865241307,-1.9375,0.0625,0.3125
81865256292,-1.375,-0.5,-0.3125
81865278830,-0.5625,-0.5625,-0.4375
81865301303,-1.25,-0.3125,0.1875
81865316290,-1.3125,0,0.875
81865338816,0,0.1875,0.5625
81865361294,2.5,-3.125,0.5
81865383814,10.875,-1.4375,1.25
81865398834,18.5625,-0.75,1
81865421330,16.125,-1.5,-0.6875
81865436321,6.75,-0.3125,-0.0625
81865458840,-5.3125,-0.1875,-0.375
81865481357,-12.75,-0.125,0.125
81865496360,-15.4375,0.5,-0.1875
81865518855,-16.875,1.125,-0.9375
81865541349,-5.9375,-0.1875,1
81865563832,0.25,-0.375,-0.5625
81865586313,3.25,-0.3125,-0.1875
81865601334,2.6875,-0.125,0.625
81865616329,1.3125,0.125,0.6875
81865639274,0.3125,-0.125,0.125
81865661335,-0.375,-0.4375,-0.0625
81865676311,-0.4375,-0.25,-0.125
81865698814,-0.25,-0.0625,0.1875
81865721336,0.625,-0.0625,0.0625
81865736334,0.5,-0.125,0.25
81865758839,0.0625,-0.1875,0.625
81865781342,-0.3125,-0.1875,0.4375
81865796315,0.4375,-0.0625,0.5
81865818814,0.875,-0.1875,0.4375
81865841321,0.8125,-0.1875,0.3125
81865856309,1,-0.1875,0.3125
81865878820,1.375,0,0.25
81865901343,1.125,0.0625,0.125
81865916373,0.4375,0.25,0.1875
81865939310,0.5,0.125,0.25
81865961373,0.75,0,-0.0625
81865976359,0.8125,-0.125,-0.0625
81865998818,0.4375,-0.3125,0.125
81866021362,-0.1875,-0.3125,0.3125
81866036362,-0.4375,-0.0625,0.375
81866058838,0.5,-0.5625,-0.125
81866081382,0.6875,-0.25,-0.5
81866096338,-0.3125,0.375,-0.5625
81866118818,-1.625,-0.125,-0.25
81866141342,-0.75,-0.375,-0.3125
81866156339,0.8125,-0.1875,-0.25
81866178812,1.1875,0.0625,0.125
81866201316,1.375,0.0625,0.8125
81866216332,1.8125,0,0.875
81866238822,1.0625,0,0.8125
81866261288,-0.375,-0.375,0.4375
81866276293,-2,-0.75,0
81866298818,-2.1875,-0.5625,-0.1875
81866321300,-1.9375,-0.8125,-0.25
81866336289,-1.625,-0.625,-0.0625
81866358844,-1.0625,-0.1875,0.3125
81866381310,-0.0625,-0.25,0.1875
81866396812,0.125,-0.3125,0
81866418843,-0.4375,-0.25,0.0625
81866441337,-1.125,-0.3125,0.1875
81866463862,-0.875,-0.3125,0.4375
81866478836,-0.0625,-0.0625,0.375
81866501340,0.75,0.0625,0.25
81866523852,1.4375,0.125,0.1875
81866538842,1.4375,0.25,0.4375
81866561308,1.3125,0.25,0.4375
81866583846,1.3125,0.375,0.125
81866598866,0.3125,0.5,-0.375
81866621338,-0.1875,0.875,1.125
81866643906,0.625,0.9375,1.625
81866658835,1.0625,0.5,1.3125
81866681324,-0.125,0,0.125
81866703824,-1.375,0,-0.5
81866718912,-1.125,0.75,-0.25
81866741346,1.0625,1.375,0.5
81866763859,3.375,1.5,0.5625
81866778882,5.125,1.1875,0.125
81866801356,6.1875,1,0.75
81866823821,5.875,1.125,0.9375
81866838821,4.9375,1.25,0.375
81866861342,4.0625,0.625,-1.0625
81866883817,1.3125,0.375,-1.6875
81866898817,-2.1875,0.375,-0.5625
81866921340,-3.6875,-0.125,0.3125
81866943836,-1.8125,-0.9375,-0.375
81866959282,-0.3125,-1.9375,-2.1875
81866981336,-2.5,-1.9375,-2
81867003849,-6.75,-1,0.1875
81867018843,-8.375,-1.25,2.1875
81867041371,-5.375,-2.25,1.125
81867063817,-1.1875,-2.5625,-0.6875
81867078854,0.5,-2.1875,-0.25
81867101395,-1.3125,-1.375,1.25
81867123868,-3.125,-1.1875,1.625
81867138845,-2.375,-1.25,0.6875
81867161383,-0.625,-1.25,0.0625
81867183842,-0.6875,-1.0625,-0.1875
81867198852,-2.1875,-0.8125,0.4375
81867221380,-2.6875,-1,1.0625
81867243817,-2.4375,-1.3125,1.1875
81867258886,-2.0625,-1.4375,0.875
81867281376,-2.3125,-1.75,0
81867303858,-2.5625,-1.75,-0.125
81867318852,-2.8125,-1.3125,-0.1875
81867341361,-2.8125,-0.75,-0.6875
81867363851,-1.5,-0.625,-1.0625
81867386312,0,-0.5,-1.125
81867401316,0.5,-0.3125,-1.0625
81867423831,0.6875,0,-0.875
81867446357,0.75,-0.125,-0.4375
81867461320,1.0625,-0.25,0.1875
81867483860,0.625,-0.125,0.1875
81867506355,1.0625,-0.0625,0.625
81867521345,1.5,-0.0625,0.75
81867543857,1.875,0.0625,0.5
81867566335,2,-0.125,0.8125
81867581332,1.3125,-0.0625,0.875
81867603865,0.4375,-0.25,0.6875
81867633878,0.125,-0.375,0.0625
81867641359,0.0625,-0.75,-0.4375
81867663847,-0.6875,-0.875,-0.375
81867686349,-1.5625,-0.625,-0.1875
81867701357,-1.8125,-0.6875,-0.125
81867723872,-0.375,-0.6875,0.0625
81867746335,1,-0.6875,0.25
81867761339,1.75,-0.5,0.25
81867776365,1.6875,-0.0625,0.25
81867798858,0.6875,0.1875,0.1875
81867821332,0.8125,0.0625,-0.0625
81867836339,1.5625,-0.3125,-0.3125
81867858889,1.4375,0,0.1875
81867881402,0,0,0.375
81867896338,-0.5625,-0.5,0.0625
81867918902,0,-0.625,0.125
81867941396,0.25,-0.375,-0.25
81867956355,0.3125,-0.125,-0.4375
81867978904,0.8125,0.0625,0.1875
81868001369,1.125,0.1875,0.5625
