timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
65245277415,-1,0,3,0,-2,-2,-1,-2
65245277415,-2,1,4,-2,-1,0,0,1
65245278185,-2,-6,-12,-4,-3,-1,-1,-1
65245278185,-2,-2,-7,-1,-3,-2,0,-2
65245279016,-2,1,0,-3,-1,-1,-1,-2
65245279016,-1,-1,0,-2,-1,-2,-1,2
65245279842,-1,1,5,1,-2,-2,-1,-3
65245279842,-1,-2,-3,-6,-1,-2,-1,-2
65245291884,1,-2,-2,-1,-3,-1,0,0
65245291884,0,1,3,-2,-1,0,0,-2
65245292706,-1,-1,-1,-1,0,0,-2,-1
65245292706,-2,-3,-1,-2,0,0,-1,-1
65245298722,0,-1,-2,-1,1,-3,-1,-2
65245298722,-4,-4,0,0,0,1,2,-2
65245312266,-1,-1,-2,-2,-2,-3,1,1
65245312266,1,1,3,-5,-1,0,-1,-1
65245321238,-2,1,-1,0,-1,1,1,0
65245321238,-1,-3,-6,-2,-2,0,-1,-2
65245327325,-1,0,-1,1,1,-2,-1,-3
65245327325,0,0,2,0,-2,-6,-2,0
65245342250,0,-3,-4,0,-4,12,-1,-1
65245342250,-1,-1,0,-2,-3,-15,-4,-2
65245349887,-1,0,4,-3,1,2,0,0
65245349887,-1,1,-2,1,-2,-1,0,-2
65245358838,-2,-2,-1,-3,3,-1,-1,-3
65245358838,0,0,-2,-2,0,2,0,0
65245372499,-2,1,-1,-2,-3,-1,-2,-1
65245372499,0,-1,-1,-1,0,1,0,0
65245389402,0,-2,0,-1,-1,-2,0,1
65245389402,0,1,-2,0,-2,0,-3,-4
65245390258,1,-1,0,-3,0,3,0,1
65245390258,0,0,0,-3,-1,-11,-2,-1
65245402354,0,-3,0,0,-2,-1,-2,-2
65245402354,-1,-3,-3,-2,0,-2,-1,1
65245409993,0,-1,1,-2,-1,2,1,-1
65245409993,-1,0,-1,0,-1,2,-1,0
65245418752,-2,-1,-1,-1,0,-5,-1,-1
65245418752,-2,0,-1,2,0,3,1,0
65245432448,-2,-3,-2,-2,-1,-1,-1,0
65245432448,0,-4,-1,0,0,1,-1,-2
65245441263,-2,-2,0,-2,-5,-7,-4,-1
65245441263,0,-2,-3,-7,0,5,-2,-4
65245447366,0,3,-1,4,-1,-1,-1,-1
65245447366,0,-1,1,1,1,0,1,-1
65245462444,0,1,-1,-5,0,1,0,0
65245462444,0,-4,0,1,-4,-3,0,1
65245471063,-1,-3,1,-4,-2,-6,-1,-1
65245471063,-3,-1,-1,-2,-1,3,-4,0
65245478741,-1,2,-3,1,-1,-1,-2,0
65245478741,-1,0,-3,0,2,-2,-1,-1
65245492363,0,-1,-1,-3,-2,0,0,-1
65245492363,-1,3,0,-1,0,0,1,0
65245501262,-1,0,-1,-2,0,0,-2,-2
65245501262,-1,0,-3,2,0,-1,0,0
65245507501,-1,-1,0,-1,-1,7,-2,-1
65245507501,-1,-3,2,-6,-2,-5,-2,-2
65245522441,-2,-2,0,1,-1,-1,1,-1
65245522441,-2,-1,-1,-4,-1,0,2,1
65245529882,-1,-5,-3,0,-1,-5,-2,-1
65245529882,-1,-4,-1,0,0,6,1,-1
65245538957,1,2,-2,-1,-1,-2,-1,0
65245538957,0,0,2,2,-1,-2,-3,-3
65245552507,-2,1,-2,-3,0,0,-2,-1
65245552507,-1,-1,-1,5,-3,-2,-2,-1
65245561323,-3,-2,-2,0,-3,-2,0,-1
65245561323,0,1,1,1,0,1,-1,1
65245567284,-1,1,-1,-1,1,-4,-1,-1
65245567284,1,2,-3,-2,-1,-2,0,-1
65245582287,-2,-2,0,-1,0,-1,-1,-1
65245582287,-1,-1,-1,-4,0,2,-4,-1
65245589811,0,-1,-1,-2,-2,-2,0,-2
65245589811,-2,0,-1,4,1,-3,-2,-1
65245598769,0,-1,0,-1,-1,-1,0,0
65245598769,-1,-1,-1,-2,-1,-2,-2,-1
65245612276,0,-1,-2,-1,-3,-4,-1,0
65245612276,-1,-2,0,-3,-2,2,-1,0
65245621265,0,-1,-1,-1,1,0,0,-2
65245621265,0,0,1,3,-2,-1,0,-1
65245627240,-2,-1,0,4,0,3,1,-2
65245627240,0,-1,-1,-2,-1,1,-2,-1
65245642262,-1,-2,-2,-2,-1,-7,-2,-1
65245642262,-2,-1,-2,-4,0,0,-1,-1
65245649761,-1,-2,-1,-1,-1,-2,0,-1
65245649761,-2,-2,-2,0,-2,3,1,2
65245666350,0,0,-2,-4,1,2,-1,-1
65245666350,-2,-1,-1,1,-2,-3,0,-2
65245672257,-1,0,-1,-1,0,1,0,-2
