myoTS,myox,myoy,myoz
264697874619,0.137207,0.962891,-0.229004
264697897783,0.133789,0.974121,-0.220215
264697919025,0.135254,0.962891,-0.221191
264697934610,0.135254,0.954102,-0.209473
264697957750,0.124023,0.949707,-0.210449
264697978860,0.117188,0.949707,-0.21875
264697994626,0.111816,0.945801,-0.222656
264698017840,0.117188,0.95166,-0.220215
264698038862,0.122559,0.953125,-0.226562
264698054673,0.127441,0.948242,-0.228027
264698077802,0.126465,0.947266,-0.233398
264698098833,0.123047,0.95459,-0.232422
264698114603,0.123047,0.955566,-0.237305
264698137738,0.125977,0.958496,-0.231934
264698158969,0.125977,0.953613,-0.233887
264698174684,0.124023,0.951172,-0.232422
264698197829,0.124023,0.958008,-0.227539
264698219078,0.129883,0.951172,-0.229004
264698234613,0.131836,0.944336,-0.228516
264698257759,0.132324,0.945312,-0.233398
264698278890,0.130371,0.957031,-0.238281
264698294655,0.130371,0.953125,-0.241699
264698317786,0.123047,0.95166,-0.24707
264698339026,0.118164,0.958008,-0.245117
264698354621,0.109863,0.95459,-0.247559
264698377228,0.119629,0.956543,-0.25293
264698398903,0.115234,0.95166,-0.250977
264698414648,0.106934,0.945801,-0.246094
264698437153,0.104492,0.953613,-0.238281
264698458873,0.114258,0.958496,-0.241699
264698474602,0.120605,0.960938,-0.244141
264698497104,0.130371,0.952637,-0.245117
264698520329,0.134277,0.947754,-0.244141
264698534707,0.138184,0.949219,-0.24707
264698557122,0.137207,0.95459,-0.246094
264698580325,0.132324,0.958008,-0.25
264698594732,0.127441,0.958496,-0.236816
264698617121,0.119141,0.961426,-0.23291
264698640366,0.120605,0.968262,-0.230957
264698654653,0.115234,0.958008,-0.234375
264698677153,0.121094,0.950195,-0.244141
264698700294,0.117676,0.953613,-0.248535
264698714626,0.119141,0.949219,-0.252441
264698737128,0.119141,0.939453,-0.254883
264698760386,0.119141,0.937988,-0.25293
264698774646,0.121582,0.935059,-0.244141
264698797241,0.120605,0.932129,-0.241699
264698820420,0.120605,0.946289,-0.231934
264698834704,0.123047,0.958496,-0.235352
264698857131,0.124512,0.947266,-0.234863
264698880281,0.132324,0.946777,-0.243652
264698894707,0.128418,0.945801,-0.242188
264698917149,0.128418,0.950684,-0.242188
264698940362,0.129395,0.956055,-0.242188
264698954638,0.123535,0.952637,-0.234863
264698977124,0.121582,0.949707,-0.235352
264699000350,0.127441,0.950684,-0.228516
264699021340,0.131348,0.965332,-0.232422
264699043868,0.128906,0.956543,-0.239258
264699060352,0.126953,0.943359,-0.240723
264699081349,0.123047,0.939453,-0.243652
264699097204,0.117188,0.935059,-0.248047
264699120354,0.124512,0.942383,-0.253906
264699141450,0.123047,0.940918,-0.23584
264699157244,0.122559,0.950195,-0.232422
264699180330,0.131348,0.970703,-0.231934
264699201372,0.145508,0.970215,-0.228027
264699217132,0.161621,0.958984,-0.23584
264699240349,0.15332,0.973633,-0.253418
264699261484,0.150391,0.962891,-0.244141
264699277146,0.135254,0.94873,-0.250977
264699299717,0.115723,0.926758,-0.256348
264699321327,0.10791,0.937012,-0.25293
264699337118,0.116699,0.95166,-0.253418
264699359712,0.130859,0.95752,-0.237305
264699381359,0.129395,0.967285,-0.209473
264699397181,0.129883,0.959961,-0.218262
264699419663,0.135254,0.966797,-0.232422
264699441374,0.137207,0.960449,-0.261719
264699457254,0.125977,0.940918,-0.246582
264699479690,0.103516,0.9375,-0.227539
264699502855,0.0869141,0.953125,-0.236328
264699517178,0.0737305,0.973633,-0.243652
264699539659,0.0898438,0.980469,-0.244629
264699562809,0.106934,0.980957,-0.256836
264699577202,0.134766,0.961914,-0.251465
264699599739,0.129883,0.929199,-0.231934
264699622894,0.116211,0.95166,-0.23291
264699637161,0.112305,0.971191,-0.216797
264699659636,0.117676,0.958496,-0.190918
264699682797,0.133789,0.947266,-0.178223
264699697215,0.13916,0.931641,-0.185059
264699719691,0.142578,0.918457,-0.190918
264699742816,0.125488,0.937012,-0.195801
264699757148,0.121094,0.963867,-0.20752
264699779664,0.122559,0.982422,-0.194824
264699802822,0.131348,0.980469,-0.195312
264699817141,0.12793,0.95752,-0.190918
264699840340,0.115234,0.943359,-0.185059
264699862837,0.105469,0.956543,-0.20166
264699877223,0.105469,0.967285,-0.221191
264699899772,0.114258,0.967285,-0.223633
264699923024,0.130859,0.95166,-0.207031
264699937223,0.133301,0.941406,-0.203125
264699960163,0.13916,0.952148,-0.198242
264699982885,0.12793,0.951172,-0.204102
264700003878,0.126953,0.966309,-0.219238
264700019652,0.132812,0.976074,-0.22168
264700042831,0.132812,0.949707,-0.203125
264700063875,0.132324,0.948242,-0.190918
264700079617,0.131348,0.957031,-0.199219
264700093188,0.132812,0.969238,-0.19873
264700115697,0.129395,0.961426,-0.205566
264700138934,0.133789,0.959961,-0.208984
264700153307,0.137207,0.949707,-0.210449
264700175863,0.140137,0.952637,-0.202637
264700198904,0.140625,0.949219,-0.19873
264700213254,0.141113,0.962891,-0.19873
264700244661,0.13623,0.967285,-0.200684
264700275291,0.128906,0.960938,-0.210938
264700277757,0.12793,0.952637,-0.210449
264700295694,0.126953,0.950195,-0.22168
264700318949,0.129883,0.958984,-0.217773
264700333226,0.129395,0.972656,-0.217773
264700355840,0.134277,0.970703,-0.20752
264700378939,0.125488,0.958496,-0.205566
264700393296,0.116211,0.95752,-0.20752
264700415804,0.117676,0.941895,-0.21582
264700439114,0.123047,0.932129,-0.223633
264700453192,0.130371,0.959961,-0.237305
264700475811,0.143066,0.969727,-0.235352
264700498900,0.14209,0.951172,-0.220703
264700513245,0.150391,0.947266,-0.210449
264700535754,0.140137,0.953613,-0.212402
264700558942,0.125488,0.95459,-0.212402
264700574652,0.117188,0.962402,-0.220703
264700595736,0.126465,0.963379,-0.211914
264700619087,0.123047,0.95166,-0.203613
264700633236,0.124512,0.948242,-0.200684
264700655720,0.123535,0.963379,-0.217773
264700678971,0.133789,0.963867,-0.218262
264700693278,0.131348,0.948242,-0.220703
264700715796,0.135742,0.948242,-0.222168
264700738916,0.140137,0.95459,-0.22998
264700753471,0.152832,0.958008,-0.230957
264700775770,0.149414,0.963379,-0.227539
264700798885,0.139648,0.954102,-0.224121
264700813204,0.130859,0.953125,-0.223145
264700835739,0.124512,0.966309,-0.233887
264700858877,0.124512,0.958984,-0.220703
264700881486,0.12207,0.953125,-0.225586
264700895769,0.132324,0.958008,-0.216797
264700918702,0.144531,0.95752,-0.224609
264700933301,0.148438,0.953613,-0.212402
264700955714,0.148438,0.963379,-0.213379
264700979347,0.152832,0.967285,-0.209473
264700993255,0.141113,0.946289,-0.20459
264701015820,0.129883,0.935059,-0.197266
264701038901,0.12207,0.959473,-0.208496
264701053312,0.124023,0.956543,-0.222168
264701075920,0.130859,0.950195,-0.220215
264701099024,0.133301,0.93457,-0.214355
264701113377,0.123047,0.946777,-0.217773
264701135707,0.117188,0.970215,-0.227539
264701158920,0.115234,0.970215,-0.242676
264701173379,0.135742,0.953613,-0.233398
264701195832,0.163086,0.950195,-0.224609
264701218895,0.166992,0.952637,-0.214844
264701233437,0.14502,0.978027,-0.202148
264701255761,0.116211,0.993652,-0.188477
264701287162,0.0991211,0.995117,-0.189453
264701293289,0.126953,0.967773,-0.199707
264701315844,0.150879,0.95752,-0.205078
264701338296,0.161133,0.928711,-0.211426
264701353453,0.161133,0.946777,-0.211426
264701375903,0.139648,0.961914,-0.208008
264701398215,0.154297,0.954102,-0.202148
264701413253,0.162109,0.944336,-0.191406
264701435757,0.168945,0.91748,-0.179688
264701458276,0.182617,0.950195,-0.189453
264701473216,0.178223,0.972656,-0.206543
264701495727,0.17627,0.966797,-0.199707
264701518236,0.174316,0.965332,-0.202637
264701533353,0.185547,0.964355,-0.198242
264701555749,0.180176,0.950684,-0.202637
264701578326,0.178223,0.945312,-0.191406
264701596190,0.169434,0.960449,-0.216309
264701615801,0.171387,0.960938,-0.20752
264701638234,0.17334,0.939941,-0.200195
264701653260,0.166016,0.933105,-0.187988
264701675843,0.171875,0.957031,-0.197754
264701698305,0.179199,0.95752,-0.189453
264701713282,0.182617,0.937988,-0.181152
264701735924,0.176758,0.940918,-0.183105
264701758295,0.17627,0.964844,-0.181152
264701773270,0.193359,0.983398,-0.196777
264701795779,0.210449,0.983398,-0.192871
264701818269,0.222168,0.960449,-0.185547
264701833333,0.219238,0.943848,-0.172363
264701855755,0.198242,0.94043,-0.165039
264701878367,0.183105,0.947266,-0.165039
264701893258,0.183105,0.956055,-0.168457
264701915748,0.19043,0.952637,-0.174316
264701938267,0.197266,0.937012,-0.160645
264701953306,0.200195,0.932129,-0.150391
264701975834,0.192871,0.946289,-0.150391
264701998294,0.181152,0.959473,-0.152832
264702013249,0.181152,0.95459,-0.150879
264702035870,0.185059,0.95752,-0.147949
264702058475,0.186523,0.972168,-0.165039
264702073440,0.187012,0.977539,-0.160645
264702095832,0.1875,0.955078,-0.15625
264702118292,0.187988,0.941895,-0.15332
264702134765,0.196777,0.956543,-0.159668
264702155827,0.203125,0.958008,-0.167969
264702178294,0.206543,0.958984,-0.164062
264702194771,0.211914,0.947266,-0.152832
264702215937,0.214355,0.939941,-0.155762
264702238326,0.223633,0.940918,-0.152344
264702254720,0.218262,0.949219,-0.158203
264702275794,0.213867,0.951172,-0.149902
264702298236,0.215332,0.943359,-0.13916
264702314759,0.213379,0.934082,-0.136719
264702335747,0.210449,0.941895,-0.130371
264702358398,0.20752,0.945801,-0.145508
264702374759,0.202148,0.948242,-0.146484
264702395729,0.20166,0.945801,-0.13916
264702418230,0.202637,0.950195,-0.139648
264702434781,0.200195,0.955078,-0.149414
264702455755,0.196289,0.960938,-0.150391
264702478256,0.197266,0.959961,-0.146484
264702494730,0.191895,0.958984,-0.145996
264702515752,0.188477,0.952148,-0.14502
264702538281,0.185059,0.955078,-0.144043
264702554698,0.184082,0.959961,-0.138672
264702575795,0.189941,0.966797,-0.142578
264702598255,0.196777,0.955566,-0.134766
264702614703,0.204102,0.949707,-0.149414
264702635765,0.20752,0.956543,-0.146973
264702658461,0.198242,0.944336,-0.131836
264702674768,0.20166,0.948242,-0.130371
264702695788,0.209473,0.94873,-0.135742
264702718264,0.20459,0.952148,-0.13623
264702734722,0.213867,0.942383,-0.142578
264702755810,0.20752,0.948242,-0.142578
264702778348,0.200684,0.949219,-0.147949
264702794758,0.197266,0.962402,-0.142578
264702815805,0.198242,0.966309,-0.145996
264702838376,0.202148,0.964844,-0.145996
264702854820,0.201172,0.958008,-0.149414
264702875813,0.204102,0.956055,-0.144043
264702898335,0.208008,0.95459,-0.148438
264702914713,0.204102,0.962891,-0.141602
264702935783,0.20166,0.958984,-0.145996
264702958242,0.20166,0.958984,-0.149414
264702974759,0.199219,0.953125,-0.146973
264702995787,0.204102,0.950195,-0.147461
264703018375,0.205566,0.950195,-0.15918
264703034709,0.210938,0.947266,-0.144531
264703055979,0.206055,0.95166,-0.151367
264703078320,0.20459,0.955078,-0.152344
264703094824,0.20752,0.962891,-0.151855
264703117269,0.208008,0.960449,-0.150391
264703146455,0.203613,0.953125,-0.147461
264703154843,0.205078,0.958008,-0.151367
264703177272,0.206543,0.951172,-0.151855
264703198306,0.201172,0.962891,-0.157227
264703214722,0.208008,0.958496,-0.154785
264703237248,0.20752,0.94873,-0.150391
264703258521,0.209961,0.949219,-0.147949
264703274799,0.206543,0.949219,-0.147461
264703297303,0.208984,0.955078,-0.146484
264703318327,0.210938,0.94873,-0.148926
264703334770,0.209961,0.952637,-0.148926
264703357280,0.211914,0.951172,-0.150391
264703378274,0.212402,0.951172,-0.147461
264703394740,0.215332,0.949219,-0.141113
264703417241,0.213867,0.956055,-0.145996
264703439738,0.219238,0.957031,-0.145996
264703454721,0.219238,0.959961,-0.143066
264703484721,0.206543,0.950684,-0.140625
264703498266,0.205078,0.949219,-0.148926
264703514740,0.20459,0.95459,-0.151367
264703537227,0.20166,0.956543,-0.157715
264703558294,0.208496,0.952637,-0.153809
264703574744,0.206055,0.953613,-0.153809
264703597215,0.212891,0.950195,-0.150391
264703618300,0.208496,0.954102,-0.145996
264703634742,0.207031,0.956055,-0.156738
264703657272,0.206055,0.960938,-0.158691
264703678327,0.213379,0.951172,-0.150879
264703694697,0.213379,0.953125,-0.141602
264703717247,0.218262,0.947754,-0.145508
264703746455,0.213867,0.955078,-0.152832
264703754762,0.21582,0.949707,-0.15332
264703777240,0.212402,0.954102,-0.15332
264703798287,0.208008,0.954102,-0.146973
264703814751,0.213379,0.953125,-0.149902
264703837221,0.220703,0.953613,-0.151367
264703858922,0.220215,0.94873,-0.152832
264703873993,0.215332,0.943848,-0.148438
264703896434,0.209961,0.95166,-0.155273
264703918963,0.202148,0.953125,-0.151367
264703934029,0.202637,0.95166,-0.141602
264703956459,0.202637,0.954102,-0.146484
264703980422,0.204102,0.958496,-0.15625
264703993992,0.20459,0.960938,-0.146484
264704016515,0.20166,0.958008,-0.145996
264704038992,0.205566,0.954102,-0.157715
264704053983,0.206543,0.948242,-0.154297
264704076453,0.210449,0.95459,-0.152344
264704098960,0.206543,0.952637,-0.152344
264704113975,0.208984,0.952148,-0.148926
264704136482,0.208496,0.959961,-0.148926
264704158946,0.209961,0.951172,-0.147461
264704173981,0.212891,0.950195,-0.143066
264704196456,0.214844,0.95752,-0.154785
264704219002,0.213867,0.954102,-0.143555
264704235395,0.213867,0.950684,-0.15625
264704256538,0.208496,0.942871,-0.160156
264704278980,0.210938,0.958008,-0.154297
264704295411,0.214844,0.959961,-0.152344
264704316452,0.212891,0.95459,-0.149414
264704340377,0.210938,0.949707,-0.150879
264704355415,0.210449,0.958008,-0.150879
264704376527,0.213379,0.949219,-0.158203
264704398947,0.211426,0.955078,-0.158691
264704415401,0.212402,0.957031,-0.157715
264704436453,0.210449,0.950684,-0.157715
264704458987,0.205078,0.950684,-0.152832
264704475452,0.208984,0.945801,-0.151367
264704496563,0.215332,0.952148,-0.152344
264704519028,0.217773,0.952148,-0.14502
264704535412,0.212402,0.952148,-0.148926
264704556456,0.212402,0.953613,-0.154297
264704578991,0.211426,0.953613,-0.150391
264704595375,0.209473,0.956543,-0.150391
264704616546,0.208984,0.952637,-0.149902
264704638977,0.205566,0.95459,-0.153809
264704655423,0.206055,0.954102,-0.146484
264704676472,0.200195,0.958984,-0.146484
264704698980,0.197266,0.960449,-0.150879
264704715378,0.202148,0.95459,-0.15625
264704736649,0.205078,0.95459,-0.161621
264704758989,0.212402,0.949707,-0.168945
264704775423,0.213379,0.953125,-0.158203
264704796489,0.217773,0.950195,-0.156738
264704819004,0.225586,0.942383,-0.15918
264704835260,0.21875,0.950684,-0.156738
264704856472,0.210449,0.958008,-0.155762
264704878941,0.209961,0.95752,-0.151855
264704895387,0.20752,0.94873,-0.146973
264704916599,0.210449,0.950684,-0.148438
264704939017,0.213379,0.957031,-0.144531
264704955442,0.210449,0.952637,-0.147461
264704976566,0.208984,0.955566,-0.155273
264704999042,0.212402,0.962891,-0.153809
264705014760,0.209473,0.953125,-0.151855
264705036502,0.203125,0.955078,-0.149414
264705058961,0.207031,0.956055,-0.148438
264705074747,0.197266,0.962891,-0.138672
264705096545,0.193359,0.969238,-0.139648
264705118951,0.186523,0.979004,-0.128906
264705134808,0.185059,0.984375,-0.130859
264705157957,0.186035,0.984375,-0.128418
264705179018,0.190918,0.981445,-0.131836
264705194771,0.191406,0.984375,-0.12207
264705217956,0.177246,0.992188,-0.110352
264705239013,0.164062,1.01318,-0.106445
264705254757,0.15918,1.01416,-0.106934
264705277976,0.171875,1.00537,-0.107422
264705299040,0.164551,1.00781,-0.0942383
264705314768,0.158691,1.02686,-0.0908203
264705337938,0.158203,1.01172,-0.0932617
264705358964,0.15332,1.01855,-0.0712891
264705374788,0.132324,1.02197,-0.0678711
264705398416,0.12793,1.02441,-0.0668945
264705419018,0.129395,1.02783,-0.0869141
264705434771,0.130859,1.01758,-0.0698242
264705457935,0.112793,1.02979,-0.059082
264705478985,0.100098,1.02051,-0.0581055
264705494748,0.11084,1.021,-0.065918
264705517895,0.111816,0.976074,-0.0556641
264705539031,0.113281,0.974609,-0.0458984
264705554757,0.0771484,1.00586,-0.0249023
264705577981,0.0512695,1.0166,-0.0195312
264705599177,0.0458984,1.00537,-0.0200195
264705614833,0.0517578,0.996094,-0.00927734
264705645506,0.0229492,0.987305,0.0107422
264705659230,-0.0180664,0.993164,0.0366211
264705674907,-0.0551758,1.02295,0.0302734
264705698006,-0.0395508,1.01953,0.0424805
264705718975,-0.0419922,0.995605,0.0258789
264705734847,-0.0473633,0.984375,0.0371094
264705757914,-0.0649414,0.983398,0.0380859
264705779016,-0.0922852,0.980469,0.0483398
264705794815,-0.0966797,0.965332,0.0551758
264705817948,-0.137207,0.950684,0.0478516
264705839111,-0.108887,0.953125,0.0581055
264705854835,-0.118164,0.955566,0.050293
264705877410,-0.137207,0.959961,0.0698242
264705899130,-0.169434,0.923828,0.0639648
264705921539,-0.162598,0.900391,0.0664062
264705937272,-0.165527,0.887695,0.0727539
264705959048,-0.19873,0.90332,0.0864258
264705974819,-0.20459,0.915527,0.0932617
264705997252,-0.233398,0.884277,0.0932617
264706019220,-0.27832,0.888672,0.065918
264706034887,-0.250488,0.882324,0.0952148
264706057383,-0.253906,0.90625,0.104492
264706080545,-0.276855,0.916504,0.112793
264706094816,-0.288574,0.92334,0.10498
264706117336,-0.270996,0.907227,0.0922852
264706140530,-0.245117,0.915039,0.0795898
264706154823,-0.226074,0.933594,0.0766602
264706177338,-0.225098,0.930664,0.0996094
264706200526,-0.233887,0.91748,0.105957
264706214825,-0.248047,0.928223,0.10498
264706237322,-0.258301,0.937012,0.121094
264706260545,-0.278809,0.963379,0.126953
264706274778,-0.291992,0.983887,0.120605
264706297279,-0.288086,0.980469,0.123047
264706320522,-0.287598,0.984863,0.126465
264706334934,-0.282227,0.98877,0.129395
264706357462,-0.265137,0.986328,0.108398
264706380514,-0.251465,0.964355,0.108887
264706401596,-0.238281,0.965332,0.0957031
264706417290,-0.237793,0.969238,0.0932617
264706440417,-0.23584,0.977051,0.0942383
264706454877,-0.239258,0.970215,0.0942383
264706477303,-0.229004,0.953613,0.0981445
264706500520,-0.21875,0.95166,0.0981445
264706514905,-0.206055,0.951172,0.0976562
264706537403,-0.214844,0.946777,0.105469
264706560449,-0.219727,0.925781,0.104492
264706581568,-0.213867,0.901855,0.105957
264706597316,-0.197266,0.917969,0.0800781
264706620679,-0.184082,0.922852,0.0708008
264706641548,-0.181641,0.904785,0.0834961
264706657407,-0.160645,0.900391,0.0698242
264706680455,-0.106445,0.915527,0.046875
264706701458,-0.0673828,0.950684,0.0200195
264706717375,-0.0532227,0.926758,0.0166016
264706740521,-0.0620117,0.936035,0.043457
264706761542,-0.117188,0.93457,0.0444336
264706785450,-0.00634766,0.98877,0.043457
264706800488,0.0253906,1.00684,0.0244141
264706821589,0.00878906,1.03467,0.0595703
264706837402,-0.0341797,1.01318,0.0810547
264706859795,-0.0366211,0.997559,0.0703125
264706881661,-0.0429688,1.0376,0.0595703
264706897311,-0.0698242,1.06006,0.0571289
264706919831,-0.0644531,1.0708,0.0380859
264706941572,-0.0512695,1.0874,0.012207
264706957331,-0.0288086,1.07275,0.0239258
264706979824,-0.0356445,1.02148,0.0288086
264707001543,-0.0332031,1.021,0.0302734
264707017341,-0.0283203,1.03418,0.00439453
264707039854,0.00244141,1.03223,-0.0224609
264707062986,0.043457,1.01514,-0.0117188
264707077356,0.0371094,0.991699,0.00146484
264707099833,0.0615234,0.996582,0.0107422
264707123006,0.0732422,1.01953,0.00292969
264707137339,0.0976562,1.01758,-0.0146484
264707159820,0.112305,1.00684,-0.0283203
264707183031,0.0932617,1.01514,-0.0136719
264707197364,0.0732422,1.0083,-0.012207
264707219831,0.0722656,1.00635,-0.00292969
264707242979,0.074707,1.00195,0.00439453
264707257302,0.09375,0.985352,0.00195312
264707279793,0.10791,0.969727,-0.00146484
264707302779,0.130371,0.956543,-0.00927734
264707317347,0.152832,0.944336,-0.0170898
264707339886,0.15332,0.965332,-0.0205078
264707362981,0.137695,0.991699,-0.0185547
264707377473,0.135254,0.994629,-0.0107422
264707399956,0.128418,0.994141,-0.0200195
264707422994,0.135742,0.995117,-0.0322266
264707437407,0.138672,0.98877,-0.0366211
264707459801,0.142578,0.983887,-0.0351562
264707482985,0.151855,0.996582,-0.0405273
264707497335,0.159668,0.975098,-0.0297852
264707519835,0.15625,0.940918,-0.0107422
264707543068,0.148926,0.94873,-0.00537109
264707564056,0.139648,0.981934,0.000488281
264707579888,0.133789,0.970215,0.0185547
264707603035,0.168945,0.95166,0.0219727
264707616066,0.180176,0.958008,0.00585938
264707638860,0.177246,0.942871,-0.0185547
264707653376,0.174805,0.932129,-0.00244141
264707676060,0.158691,0.941406,-0.00390625
264707699164,0.156738,0.964355,-0.0107422
264707713416,0.162598,0.980469,-0.0214844
264707736000,0.154785,0.956543,-0.0161133
264707759091,0.155273,0.953125,-0.0175781
264707773540,0.141113,0.977539,-0.0317383
264707795900,0.135254,0.984375,-0.0288086
264707819043,0.141113,0.983887,-0.0375977
264707833455,0.161133,0.990234,-0.0444336
264707855897,0.170898,0.992676,-0.0537109
264707879093,0.175293,0.96582,-0.0415039
264707894937,0.17334,0.94873,-0.0532227
264707915943,0.175781,0.941406,-0.0732422
264707939157,0.185059,0.952148,-0.0888672
264707953617,0.186523,0.951172,-0.0742188
264707976094,0.178223,0.955566,-0.043457
264707999202,0.179688,0.953125,-0.0302734
264708013436,0.178223,0.968262,-0.0478516
264708036087,0.180664,0.966309,-0.0693359
264708059225,0.200684,0.959473,-0.0805664
264708073550,0.212402,0.960938,-0.0947266
264708095885,0.240234,0.983398,-0.123535
264708119029,0.24707,0.993652,-0.14209
264708133383,0.233887,0.977539,-0.153809
264708155901,0.220215,0.966309,-0.144043
264708179058,0.230957,0.943359,-0.150879
264708193449,0.254883,0.967773,-0.140137
264708215938,0.25293,0.970215,-0.152344
264708239089,0.249023,0.966309,-0.157715
264708253466,0.241699,0.95166,-0.135742
264708275940,0.257324,0.938965,-0.132324
264708299051,0.279785,0.95752,-0.120605
264708313417,0.274902,0.975586,-0.129395
264708335957,0.260742,0.979004,-0.129395
264708359138,0.26709,0.938965,-0.147949
264708373434,0.261719,0.945312,-0.155762
264708395982,0.289551,0.933105,-0.140625
264708427970,0.276855,0.932617,-0.155273
264708442366,0.26709,0.931641,-0.160156
264708465536,0.302246,0.928711,-0.151367
264708480531,0.301758,0.964355,-0.231445
264708495581,0.481934,0.95459,-0.0473633
264708515913,0.13623,0.969238,-0.374512
264708539215,-0.300293,0.92041,-0.320801
264708561713,-0.378906,0.927246,-0.359375
264708575951,-0.289551,0.995117,-0.444824
264708599126,0.224121,0.925781,-0.0385742
264708613398,0.25293,0.931641,-0.149902
264708635898,0.279297,0.964355,-0.187012
264708659052,0.283691,0.973633,-0.196289
264708673455,0.277344,0.947266,-0.171387
