myot,myox,myoy,myoz,myost
152188253591,0.974609,-0.245605,0.0371094,1464789976883
152188269335,0.960938,-0.257812,0.00976562,1464789976898
152188292566,0.961914,-0.235352,0.0258789,1464789976921
152188313567,0.967285,-0.239746,0.0551758,1464789976942
152188329260,0.974609,-0.213867,0.0527344,1464789976958
152188352459,0.949219,-0.211426,0.0527344,1464789976981
152188373515,0.958008,-0.226074,0.0161133,1464789977002
152188389414,0.95752,-0.223145,0.012207,1464789977018
152188412558,0.939941,-0.238281,0.00976562,1464789977041
152188433585,0.972656,-0.169922,0.0454102,1464789977062
152188449378,0.974121,-0.117676,0.0546875,1464789977078
152188472486,0.967773,-0.147949,0.046875,1464789977101
152188493567,0.96582,-0.100586,0.0522461,1464789977122
152188509471,0.970215,-0.136719,0.0205078,1464789977138
152188532514,0.967773,-0.114258,0.0209961,1464789977161
152188553585,0.950195,-0.0688477,0.0385742,1464789977182
152188569378,1.01758,-0.13623,0.0400391,1464789977198
152188592490,1.01758,-0.10791,0.0234375,1464789977221
152188613505,1.01416,-0.0913086,0.00488281,1464789977242
152188629375,0.966309,-0.0878906,0.00195312,1464789977258
152188652511,0.976074,-0.0581055,-0.00341797,1464789977281
152188681010,0.980957,-0.0375977,-0.0166016,1464789977310
152188689313,0.974609,-0.0332031,-0.0112305,1464789977318
152188711826,0.975098,-0.000976562,-0.0297852,1464789977341
152188733582,0.959961,-0.0170898,-0.0307617,1464789977363
152188749381,0.977539,-0.0253906,-0.027832,1464789977378
152188771876,0.973145,-0.0117188,-0.0375977,1464789977401
152188793624,0.966309,-0.015625,-0.0458984,1464789977423
152188809335,0.97998,0.00976562,-0.0258789,1464789977438
152188831885,0.99707,0.00732422,-0.0175781,1464789977461
152188855084,0.984375,0.0205078,-0.00585938,1464789977484
152188868605,0.984863,0.0253906,-0.0146484,1464789977498
152188882958,0.988281,0.0239258,-0.0209961,1464789977512
152188905404,0.966797,0.027832,-0.0322266,1464789977534
152188928658,0.989258,0.027832,-0.0253906,1464789977558
152188942957,0.979004,0.0483398,-0.0170898,1464789977572
152188965437,0.97998,0.0493164,-0.0200195,1464789977594
152188988616,0.973633,0.0625,-0.0327148,1464789977618
152189002937,0.977539,0.0361328,-0.0322266,1464789977632
152189025418,0.962402,0.0283203,-0.0356445,1464789977654
152189048585,0.979492,0.0361328,-0.019043,1464789977678
152189062933,0.981445,0.0439453,-0.012207,1464789977692
152189085460,0.971191,0.0366211,-0.00585938,1464789977714
152189108650,0.976562,0.0317383,-0.0117188,1464789977738
152189122967,0.984863,0.0463867,-0.0117188,1464789977752
152189145469,0.952637,0.0410156,0.00341797,1464789977774
152189168605,0.981934,0.0415039,-0.0214844,1464789977798
152189182951,0.977539,0.0429688,-0.00390625,1464789977812
152189205370,0.977539,0.0454102,-0.0141602,1464789977834
152189228548,0.973145,0.0498047,-0.0126953,1464789977858
152189242876,0.982422,0.0556641,-0.0151367,1464789977872
152189265388,0.977051,0.0498047,-0.00683594,1464789977894
152189288517,0.980469,0.0507812,-0.0117188,1464789977917
152189302849,0.969238,0.0400391,-0.00976562,1464789977932
152189325386,0.972168,0.0366211,0.000976562,1464789977954
152189348629,0.982422,0.0541992,0,1464789977978
152189362907,0.979004,0.0483398,-0.00830078,1464789977992
152189385412,0.977051,0.0458984,-0.00732422,1464789978014
152189408650,0.980469,0.0551758,-0.0117188,1464789978038
152189422960,0.97998,0.0483398,0.00292969,1464789978052
152189445462,0.978027,0.0517578,-0.00683594,1464789978074
152189468663,0.976074,0.0507812,-0.00488281,1464789978098
152189482908,0.981934,0.0546875,-0.0117188,1464789978112
152189505447,0.974121,0.0512695,-0.0131836,1464789978134
152189528607,0.970703,0.0473633,-0.00976562,1464789978158
152189542975,0.977539,0.0551758,-0.00390625,1464789978172
152189565455,0.978516,0.0473633,-0.00585938,1464789978194
152189588614,0.977051,0.0532227,-0.00439453,1464789978218
152189602928,0.976562,0.0512695,-0.00244141,1464789978232
152189625459,0.974121,0.0566406,0.00292969,1464789978255
152189648603,0.977051,0.0517578,-0.00195312,1464789978278
152189662968,0.978516,0.0522461,-0.00341797,1464789978292
152189685485,0.974609,0.0561523,-0.00488281,1464789978314
152189708681,0.975586,0.043457,-0.00683594,1464789978338
152189722949,0.966309,0.0541992,0.000976562,1464789978352
152189745439,0.974121,0.0454102,0.00244141,1464789978374
152189768612,0.980957,0.0541992,0.000976562,1464789978398
152189782916,0.975098,0.0517578,-0.00292969,1464789978412
152189805522,0.975098,0.0463867,0.00244141,1464789978434
152189827923,0.978516,0.0522461,0.0078125,1464789978457
152189842878,0.976074,0.0458984,-0.000488281,1464789978472
152189865360,0.985352,0.0507812,0.00390625,1464789978494
152189887873,0.978027,0.050293,0.00585938,1464789978517
152189902884,0.979004,0.046875,-0.00146484,1464789978532
152189925420,0.976562,0.0429688,0.00390625,1464789978554
152189947968,0.979492,0.0454102,0.00732422,1464789978577
152189962895,0.979492,0.0336914,0.00390625,1464789978592
152189985357,0.982422,0.0429688,-0.000976562,1464789978614
152190007883,0.977051,0.0390625,0.00292969,1464789978637
152190022891,0.977539,0.0395508,0.00341797,1464789978652
152190045403,0.98291,0.0341797,0.012207,1464789978674
152190067917,0.982422,0.0400391,0.00927734,1464789978697
152190082930,0.976562,0.0322266,0.00488281,1464789978712
152190105463,0.976074,0.034668,0.00927734,1464789978734
152190127956,0.978516,0.0297852,0.00292969,1464789978757
152190142956,0.978516,0.0317383,0.00488281,1464789978772
152190165491,0.965332,0.0170898,0.0229492,1464789978794
152190187977,0.981934,0.0292969,0.00830078,1464789978817
152190202964,0.98291,0.0288086,0.0126953,1464789978832
152190225463,0.983398,0.0209961,0.0151367,1464789978854
152190247944,0.97998,0.0229492,0.00732422,1464789978877
152190262977,0.977539,0.0224609,0.012207,1464789978892
152190285475,0.980469,0.0180664,0.000488281,1464789978914
152190307885,0.982422,0.0161133,0.0112305,1464789978937
152190322949,0.973633,0.019043,0.00830078,1464789978952
152190345451,0.978027,0.0185547,0.00927734,1464789978974
152190367954,0.979004,0.0180664,0.0126953,1464789978997
152190383043,0.98291,0.0146484,0.0136719,1464789979012
152190405500,0.97998,0.0141602,0.00927734,1464789979034
152190427936,0.980469,0.0151367,0.0117188,1464789979057
152190442976,0.98291,0.015625,0.015625,1464789979072
152190465463,0.983398,0.0175781,0.0102539,1464789979094
152190487982,0.98291,0.00683594,0.0117188,1464789979117
152190502978,0.979004,0.0117188,0.0102539,1464789979132
152190525466,0.987793,0.012207,0.00976562,1464789979154
152190547970,0.980957,0.0102539,0.0166016,1464789979177
152190562951,0.975586,0.00683594,0.0161133,1464789979192
152190585486,0.97998,0.0078125,0.0141602,1464789979214
152190607936,0.978516,0.0136719,0.0151367,1464789979237
152190624320,0.975586,0.00537109,0.00732422,1464789979253
152190645508,0.983398,0.00976562,0.012207,1464789979274
152190667902,0.980957,0.00341797,0.0117188,1464789979297
152190684459,0.976074,0.0126953,0.00683594,1464789979313
152190705475,0.976562,0.00830078,0.0126953,1464789979334
152190727980,0.97998,0.00927734,0.0141602,1464789979357
152190744362,0.980469,0.00830078,0.012207,1464789979373
152190765487,0.978027,0.00927734,0.0166016,1464789979394
152190787931,0.977539,0.012207,0.0214844,1464789979417
152190804448,0.979492,0.00341797,0.0136719,1464789979433
152190825462,0.981445,0.00244141,0.0136719,1464789979454
152190847952,0.981445,0.00683594,0.019043,1464789979477
152190864392,0.983887,0,0.0170898,1464789979493
152190885458,0.982422,0,0.0151367,1464789979514
152190907957,0.978516,-0.000976562,0.0214844,1464789979537
152190924416,0.976074,-0.00390625,0.0126953,1464789979553
152190945480,0.975586,0.00244141,0.0141602,1464789979574
152190968035,0.978516,0.00488281,0.0209961,1464789979597
152190984433,0.980957,0.00146484,0.0224609,1464789979613
152191005440,0.981934,0.00585938,0.0200195,1464789979634
152191028039,0.973633,0.00195312,0.0170898,1464789979657
152191045036,0.979004,0.00146484,0.00976562,1464789979674
152191065462,0.980957,-0.000488281,0.0170898,1464789979694
152191087963,0.979492,0.00244141,0.0239258,1464789979717
152191104427,0.980469,0.00195312,0.015625,1464789979733
152191125446,0.980469,0.00292969,0.0205078,1464789979754
152191147954,0.980957,0.000976562,0.0219727,1464789979777
152191164403,0.977539,0.000976562,0.0205078,1464789979793
152191185436,0.975098,-0.000488281,0.0170898,1464789979814
152191207991,0.978516,-0.000976562,0.0239258,1464789979837
152191224401,0.983887,-0.00537109,0.0200195,1464789979853
152191245484,0.979004,-0.00146484,0.0258789,1464789979874
152191267992,0.972656,-0.00244141,0.0200195,1464789979897
152191284413,0.978516,-0.00634766,0.0292969,1464789979913
152191305440,0.977539,-0.00585938,0.0141602,1464789979934
152191327962,0.975098,-0.00390625,0.0175781,1464789979957
152191344366,0.977051,-0.0078125,0.0229492,1464789979973
152191365433,0.982422,-0.0117188,0.0239258,1464789979994
152191387912,0.978027,-0.00927734,0.027832,1464789980017
152191404418,0.976074,-0.00878906,0.0307617,1464789980033
152191425401,0.976562,-0.0126953,0.0214844,1464789980054
152191447913,0.980469,-0.0136719,0.0219727,1464789980077
152191464414,0.976562,-0.0107422,0.0268555,1464789980093
152191485448,0.980469,-0.0107422,0.0307617,1464789980114
152191507982,0.980469,-0.0136719,0.0214844,1464789980137
152191524508,0.980469,-0.00976562,0.0253906,1464789980153
152191545513,0.978516,-0.0136719,0.0253906,1464789980174
152191568030,0.976562,-0.0131836,0.0234375,1464789980197
152191584435,0.965332,-0.00878906,0.027832,1464789980213
152191606942,0.976562,-0.0102539,0.0209961,1464789980236
152191627951,0.981934,-0.0234375,0.0195312,1464789980257
152191644436,0.977539,-0.0117188,0.0297852,1464789980273
152191666899,0.980469,-0.0161133,0.0297852,1464789980296
152191687979,0.97998,-0.0205078,0.0239258,1464789980317
152191704406,0.970215,-0.0244141,0.0332031,1464789980333
152191726904,0.980957,-0.0239258,0.0288086,1464789980356
152191747978,0.977539,-0.0205078,0.0332031,1464789980377
152191764446,0.983887,-0.0288086,0.0288086,1464789980393
152191786920,0.97998,-0.0244141,0.0336914,1464789980416
152191807889,0.978516,-0.0253906,0.0341797,1464789980437
152191824369,0.977539,-0.0283203,0.0200195,1464789980453
152191846939,0.976562,-0.0268555,0.0283203,1464789980476
152191867991,0.977051,-0.0239258,0.0332031,1464789980497
152191884339,0.979004,-0.0253906,0.0249023,1464789980513
152191906900,0.977539,-0.0219727,0.0244141,1464789980536
152191928004,0.979492,-0.0205078,0.0297852,1464789980557
152191944447,0.98291,-0.0263672,0.0288086,1464789980573
152191966939,0.975098,-0.0209961,0.0249023,1464789980596
152191987996,0.976562,-0.0253906,0.0258789,1464789980617
152192004518,0.980469,-0.0273438,0.0268555,1464789980633
152192026935,0.985352,-0.0258789,0.0283203,1464789980656
152192047955,0.977539,-0.0234375,0.0307617,1464789980677
152192064489,0.981445,-0.0302734,0.0263672,1464789980693
152192086886,0.97998,-0.0229492,0.03125,1464789980716
152192107988,0.977051,-0.027832,0.0327148,1464789980737
152192124481,0.985352,-0.027832,0.0263672,1464789980753
152192146958,0.977051,-0.0292969,0.0268555,1464789980776
152192167986,0.979004,-0.03125,0.0229492,1464789980797
152192184408,0.976074,-0.0229492,0.0239258,1464789980813
152192206976,0.974609,-0.0273438,0.0253906,1464789980836
152192228020,0.98291,-0.0234375,0.0205078,1464789980857
152192244466,0.981445,-0.0219727,0.0161133,1464789980873
152192266880,0.975098,-0.0219727,0.0258789,1464789980896
152192287979,0.978027,-0.0219727,0.0229492,1464789980917
152192304379,0.984375,-0.0307617,0.0200195,1464789980933
152192326942,0.981445,-0.0209961,0.0258789,1464789980956
152192350954,0.980469,-0.0195312,0.0229492,1464789980980
152192364475,0.97998,-0.0292969,0.0195312,1464789980993
152192386891,0.98291,-0.0244141,0.0170898,1464789981016
152192408002,0.982422,-0.0258789,0.0292969,1464789981037
152192424499,0.983398,-0.0249023,0.0209961,1464789981053
152192446912,0.983398,-0.0288086,0.0205078,1464789981076
152192470931,0.976074,-0.0273438,0.0146484,1464789981100
152192484414,0.98877,-0.0268555,0.0141602,1464789981113
152192507001,0.979492,-0.0244141,0.0263672,1464789981136
152192530134,0.982422,-0.0107422,0.0244141,1464789981159
152192543717,0.98291,-0.0219727,0.012207,1464789981172
152192567516,0.978027,-0.0151367,0.000488281,1464789981196
152192588607,0.980469,-0.0209961,0.0205078,1464789981217
152192603587,0.978027,-0.00634766,0.0126953,1464789981232
152192626181,0.983887,-0.0146484,0.0146484,1464789981255
152192656191,0.977539,-0.0166016,0.0170898,1464789981285
152192665121,0.980469,-0.0214844,0.019043,1464789981294
152192687542,0.983887,-0.0175781,0.0136719,1464789981316
152192716211,0.976074,-0.0107422,0.0102539,1464789981345
152192725124,0.977051,-0.019043,0.00927734,1464789981354
152192746130,0.981445,-0.015625,0.0131836,1464789981375
152192776083,0.980469,-0.0175781,0.0151367,1464789981405
152192785043,0.974609,-0.0161133,0.0107422,1464789981414
152192806091,0.978516,-0.00976562,0.00292969,1464789981435
152192828594,0.978516,-0.019043,0.00439453,1464789981457
152192845093,0.978027,-0.0166016,0.0141602,1464789981474
152192873692,0.978027,-0.0161133,0.0146484,1464789981503
152192888713,0.981445,-0.0185547,0.0107422,1464789981518
152192905137,0.979004,-0.0131836,0.00976562,1464789981534
152192927627,0.980957,-0.0180664,0.00683594,1464789981556
152192957601,0.980469,-0.015625,0.0166016,1464789981586
152192965128,0.981934,-0.0146484,0.0175781,1464789981594
152192986156,0.979004,-0.0180664,0.0161133,1464789981615
152193008651,0.980469,-0.0219727,0.0107422,1464789981638
152193025109,0.976074,-0.00732422,0.019043,1464789981654
152193046186,0.977051,-0.0136719,0.0161133,1464789981675
152193068680,0.978516,-0.0151367,0.0131836,1464789981698
152193085149,0.980469,-0.0166016,0.00927734,1464789981714
152193106161,0.977051,-0.0229492,0.0102539,1464789981735
152193128653,0.978516,-0.012207,0.0131836,1464789981758
152193152614,0.980957,-0.0151367,0.0185547,1464789981781
152193166136,0.980469,-0.012207,0.015625,1464789981795
152193188745,0.977539,-0.0180664,0.0214844,1464789981818
152193205152,0.981934,-0.0175781,0.0200195,1464789981834
152193226225,0.985352,-0.019043,0.0136719,1464789981855
152193248684,0.979004,-0.0185547,0.0141602,1464789981877
152193265127,0.981445,-0.0175781,0.0219727,1464789981894
152193286161,0.981934,-0.0180664,0.0161133,1464789981915
152193308610,0.980957,-0.0170898,0.0170898,1464789981937
152193325107,0.978516,-0.0161133,0.0263672,1464789981954
152193346104,0.982422,-0.0234375,0.0126953,1464789981975
152193368686,0.978516,-0.0229492,0.0166016,1464789981997
152193385766,0.981934,-0.0180664,0.0219727,1464789982014
152193406241,0.979004,-0.0224609,0.0195312,1464789982035
152193428665,0.981445,-0.0253906,0.0151367,1464789982057
152193444529,0.977051,-0.0244141,0.015625,1464789982073
152193467680,0.980469,-0.027832,0.0166016,1464789982096
152193488693,0.981445,-0.0219727,0.0258789,1464789982117
152193504486,0.980469,-0.019043,0.0185547,1464789982133
152193526137,0.975586,-0.0268555,0.012207,1464789982155
152193548649,0.979004,-0.0214844,0.0263672,1464789982177
152193564416,0.97998,-0.0200195,0.0185547,1464789982193
152193586109,0.981445,-0.0273438,0.0151367,1464789982215
152193608625,0.976562,-0.0195312,0.0146484,1464789982237
152193624917,0.97998,-0.0200195,0.0185547,1464789982254
152193647561,0.98291,-0.0195312,0.0234375,1464789982276
152193676155,0.982422,-0.0229492,0.019043,1464789982305
152193684456,0.978027,-0.027832,0.0180664,1464789982313
152193707568,0.978516,-0.0209961,0.0166016,1464789982336
152193736104,0.981934,-0.0258789,0.0234375,1464789982365
152193744488,0.984863,-0.0219727,0.0253906,1464789982373
152193767642,0.977051,-0.0253906,0.0175781,1464789982396
152193788710,0.979004,-0.0322266,0.0273438,1464789982417
152193804524,0.975098,-0.0292969,0.0180664,1464789982433
152193835100,0.976074,-0.0263672,0.0170898,1464789982464
152193848653,0.97998,-0.0209961,0.0219727,1464789982477
152193864428,0.979004,-0.0302734,0.0224609,1464789982493
152193887627,0.986328,-0.0253906,0.0151367,1464789982516
152193908712,0.978516,-0.0214844,0.0170898,1464789982538
152193924481,0.981934,-0.0292969,0.0175781,1464789982553
152193947644,0.980957,-0.0302734,0.0102539,1464789982576
152193968642,0.980469,-0.0317383,0.0263672,1464789982597
152193984448,0.979004,-0.0327148,0.0185547,1464789982613
152194015051,0.980469,-0.0258789,0.0234375,1464789982644
152194028624,0.981445,-0.0258789,0.0166016,1464789982657
152194044418,0.981445,-0.0327148,0.0146484,1464789982673
152194067366,0.983398,-0.0302734,0.0151367,1464789982696
152194088614,0.97998,-0.027832,0.0229492,1464789982717
152194112598,0.98291,-0.0307617,0.0249023,1464789982741
152194128082,0.975098,-0.0273438,0.019043,1464789982757
152194148759,0.975586,-0.03125,0.0151367,1464789982778
152194164447,0.976074,-0.0268555,0.0180664,1464789982793
152194187633,0.978516,-0.0317383,0.0205078,1464789982816
152194208743,0.978516,-0.0288086,0.0239258,1464789982837
152194232620,0.979004,-0.0302734,0.0263672,1464789982861
152194247672,0.97998,-0.0283203,0.0253906,1464789982876
152194268753,0.977051,-0.0263672,0.0239258,1464789982897
152194291170,0.978027,-0.0253906,0.0175781,1464789982920
152194307645,0.983398,-0.0283203,0.0131836,1464789982936
152194336230,0.977051,-0.0249023,0.0126953,1464789982965
152194344501,0.981445,-0.0273438,0.0224609,1464789982973
152194367647,0.983398,-0.0297852,0.0253906,1464789982996
152194388796,0.978516,-0.027832,0.0268555,1464789983018
152194404536,0.981445,-0.0292969,0.0219727,1464789983033
152194427007,0.979004,-0.0302734,0.0136719,1464789983056
152194450075,0.977051,-0.0288086,0.0112305,1464789983079
152194464504,0.976074,-0.0263672,0.0180664,1464789983093
152194486906,0.979492,-0.027832,0.0307617,1464789983116
152194508689,0.979004,-0.0234375,0.0268555,1464789983137
152194524438,0.979492,-0.0268555,0.0258789,1464789983153
152194546907,0.978516,-0.0273438,0.0234375,1464789983176
152194570125,0.97168,-0.0302734,0.0195312,1464789983199
152194584532,0.975586,-0.0205078,0.0214844,1464789983213
152194607026,0.977539,-0.0239258,0.019043,1464789983236
152194630176,0.979492,-0.0258789,0.0161133,1464789983259
152194644422,0.97998,-0.0234375,0.0205078,1464789983273
152194666996,0.978516,-0.0268555,0.0185547,1464789983296
152194690241,0.982422,-0.0214844,0.0205078,1464789983319
152194704498,0.982422,-0.0288086,0.0200195,1464789983333
152194727005,0.977539,-0.0224609,0.0229492,1464789983356
152194750228,0.97998,-0.0253906,0.0195312,1464789983379
152194764505,0.976074,-0.0239258,0.0146484,1464789983393
152194787491,0.982422,-0.0200195,0.0288086,1464789983416
152194817667,0.981445,-0.0205078,0.0253906,1464789983446
152194824444,0.982422,-0.0234375,0.0151367,1464789983453
152194846996,0.981934,-0.0258789,0.0166016,1464789983476
152194870135,0.976074,-0.0234375,0.0195312,1464789983499
152194884499,0.97998,-0.0205078,0.0219727,1464789983513
152194907003,0.978516,-0.0170898,0.0219727,1464789983536
152194930174,0.980957,-0.0258789,0.0161133,1464789983559
152194944463,0.979004,-0.019043,0.0263672,1464789983573
152194967012,0.982422,-0.0185547,0.0268555,1464789983596
152194990108,0.981934,-0.0229492,0.0229492,1464789983619
152195004466,0.977539,-0.0258789,0.0180664,1464789983633
152195026950,0.974121,-0.0224609,0.0141602,1464789983656
152195050093,0.980469,-0.0205078,0.0229492,1464789983679
152195071213,0.980469,-0.0209961,0.0273438,1464789983700
152195093680,0.979492,-0.0205078,0.0234375,1464789983722
152195110137,0.977051,-0.0214844,0.0141602,1464789983739
152195131156,0.980957,-0.0205078,0.0170898,1464789983760
152195146966,0.976074,-0.0214844,0.0219727,1464789983776
152195170087,0.982422,-0.0229492,0.0195312,1464789983799
152195191168,0.981445,-0.0268555,0.0200195,1464789983820
152195206975,0.980957,-0.027832,0.0219727,1464789983836
152195230156,0.978516,-0.0263672,0.0229492,1464789983859
152195251286,0.978516,-0.0288086,0.0249023,1464789983880
152195266940,0.980469,-0.0214844,0.0214844,1464789983896
152195290130,0.97998,-0.0195312,0.0205078,1464789983919
152195311217,0.979492,-0.0253906,0.0205078,1464789983940
152195327591,0.978516,-0.0219727,0.0161133,1464789983956
152195349585,0.98291,-0.0273438,0.0219727,1464789983978
152195371268,0.981934,-0.0249023,0.0205078,1464789984000
152195387003,0.978027,-0.0258789,0.0253906,1464789984016
152195409547,0.975098,-0.019043,0.0180664,1464789984038
152195431306,0.977539,-0.0214844,0.0126953,1464789984060
152195446984,0.981445,-0.0200195,0.0161133,1464789984076
152195469551,0.98291,-0.0288086,0.0219727,1464789984098
152195492634,0.978027,-0.0249023,0.0249023,1464789984121
152195506985,0.977051,-0.0224609,0.0244141,1464789984136
152195529538,0.98291,-0.0224609,0.0249023,1464789984158
152195552664,0.983398,-0.0205078,0.0200195,1464789984181
152195567011,0.980469,-0.0292969,0.0214844,1464789984196
152195589526,0.978516,-0.0205078,0.0185547,1464789984218
152195612629,0.977051,-0.0209961,0.0195312,1464789984241
152195626959,0.980957,-0.0244141,0.0161133,1464789984256
152195649500,0.978516,-0.0209961,0.0219727,1464789984278
152195680226,0.980957,-0.0234375,0.0209961,1464789984309
152195686912,0.976074,-0.0209961,0.0185547,1464789984316
152195709558,0.978027,-0.0239258,0.0185547,1464789984338
152195732713,0.979492,-0.0195312,0.0214844,1464789984361
152195746963,0.981445,-0.0234375,0.0175781,1464789984376
152195769463,0.979492,-0.0185547,0.0166016,1464789984398
152195792643,0.97998,-0.0195312,0.0239258,1464789984421
152195806973,0.980469,-0.0195312,0.0200195,1464789984436
152195829558,0.97998,-0.0200195,0.0195312,1464789984458
152195852742,0.97998,-0.0229492,0.0219727,1464789984481
152195866992,0.977539,-0.0219727,0.0175781,1464789984496
152195889515,0.981445,-0.0268555,0.0195312,1464789984518
152195912612,0.981934,-0.0239258,0.0219727,1464789984541
152195927429,0.979492,-0.019043,0.0234375,1464789984556
152195956209,0.980957,-0.0209961,0.0195312,1464789984585
152195972731,0.979492,-0.0253906,0.0166016,1464789984601
152195993827,0.976562,-0.019043,0.019043,1464789984622
152196009549,0.98291,-0.0263672,0.0131836,1464789984638
152196032706,0.979492,-0.0229492,0.0185547,1464789984661
152196053680,0.979492,-0.0224609,0.0209961,1464789984682
152196069525,0.982422,-0.0185547,0.0249023,1464789984698
152196092696,0.974121,-0.0166016,0.0234375,1464789984721
152196113853,0.976074,-0.0200195,0.012207,1464789984743
152196129577,0.984375,-0.0205078,0.0249023,1464789984758
152196152697,0.980469,-0.0161133,0.019043,1464789984781
152196175181,0.976074,-0.0224609,0.0219727,1464789984804
152196189538,0.979492,-0.0146484,0.019043,1464789984818
152196203095,0.97998,-0.0200195,0.0200195,1464789984832
152196225654,0.978027,-0.0209961,0.015625,1464789984854
152196248780,0.982422,-0.019043,0.0200195,1464789984877
152196263034,0.977051,-0.0166016,0.0214844,1464789984892
152196285558,0.980957,-0.0214844,0.0112305,1464789984914
152196308807,0.978516,-0.0126953,0.0195312,1464789984937
152196323088,0.980957,-0.0166016,0.0219727,1464789984952
152196345602,0.977051,-0.0200195,0.0170898,1464789984974
152196368781,0.976074,-0.0136719,0.0146484,1464789984997
152196383014,0.975586,-0.0170898,0.0170898,1464789985012
152196405531,0.980957,-0.0224609,0.0219727,1464789985034
152196428716,0.980957,-0.0195312,0.0170898,1464789985057
152196443141,0.978516,-0.0195312,0.0136719,1464789985072
152196465591,0.983887,-0.0229492,0.0229492,1464789985094
152196488766,0.978516,-0.0200195,0.019043,1464789985118
152196503029,0.981445,-0.0209961,0.0141602,1464789985132
152196525585,0.97998,-0.0209961,0.0185547,1464789985154
152196548856,0.978027,-0.0234375,0.0229492,1464789985178
152196563127,0.979004,-0.0229492,0.0224609,1464789985192
152196585624,0.979492,-0.0258789,0.0151367,1464789985214
152196608717,0.98291,-0.0253906,0.0161133,1464789985237
152196623081,0.975098,-0.0224609,0.0136719,1464789985252
152196645623,0.980957,-0.0209961,0.0136719,1464789985274
152196668736,0.980957,-0.0234375,0.0146484,1464789985297
152196683088,0.978027,-0.0200195,0.019043,1464789985312
152196705550,0.979004,-0.0249023,0.0166016,1464789985334
152196728765,0.980469,-0.0244141,0.0151367,1464789985357
152196743156,0.980469,-0.0224609,0.0195312,1464789985372
152196765609,0.978027,-0.0249023,0.0185547,1464789985394
152196788840,0.976562,-0.0249023,0.0214844,1464789985418
152196803114,0.979004,-0.0283203,0.0229492,1464789985432
152196825701,0.975586,-0.027832,0.015625,1464789985455
152196848862,0.977051,-0.0224609,0.0170898,1464789985478
152196863158,0.978027,-0.0268555,0.0175781,1464789985492
152196885590,0.979004,-0.0288086,0.0209961,1464789985514
152196908763,0.97998,-0.0229492,0.0141602,1464789985538
152196931278,0.980957,-0.027832,0.015625,1464789985560
152196945640,0.980957,-0.0283203,0.0200195,1464789985574
152196968814,0.978027,-0.027832,0.0170898,1464789985597
152196983068,0.979492,-0.0258789,0.0166016,1464789985612
152197007058,0.979004,-0.027832,0.0151367,1464789985636
152197028807,0.977539,-0.0268555,0.0214844,1464789985657
152197043161,0.979492,-0.0292969,0.0200195,1464789985672
152197065572,0.974121,-0.0332031,0.0146484,1464789985694
152197088813,0.981934,-0.0341797,0.0229492,1464789985717
152197103056,0.981445,-0.0283203,0.0239258,1464789985732
152197125513,0.980957,-0.0336914,0.0180664,1464789985754
152197148736,0.976562,-0.0273438,0.0239258,1464789985777
152197163098,0.978516,-0.03125,0.0170898,1464789985792
152197187020,0.978516,-0.0302734,0.0205078,1464789985816
152197208712,0.981934,-0.0292969,0.0205078,1464789985837
152197223086,0.97998,-0.0332031,0.0205078,1464789985852
152197245499,0.976562,-0.0317383,0.0229492,1464789985874
152197268732,0.986328,-0.0327148,0.0170898,1464789985897
152197283055,0.981445,-0.0297852,0.0253906,1464789985912
152197313821,0.977539,-0.0292969,0.0268555,1464789985942
152197328776,0.978027,-0.027832,0.0200195,1464789985957
152197343079,0.982422,-0.0292969,0.0209961,1464789985972
152197365514,0.975586,-0.0253906,0.015625,1464789985994
152197388081,0.980957,-0.0292969,0.0185547,1464789986017
152197403036,0.980957,-0.0327148,0.019043,1464789986032
152197425545,0.977539,-0.0292969,0.019043,1464789986054
152197448068,0.978027,-0.034668,0.0170898,1464789986077
152197463063,0.976562,-0.0317383,0.0146484,1464789986092
152197485551,0.973145,-0.0288086,0.0180664,1464789986114
152197508070,0.97168,-0.0385742,0.0200195,1464789986137
152197523060,0.974609,-0.03125,0.0200195,1464789986152
152197545566,0.979492,-0.034668,0.0195312,1464789986174
152197568109,0.978516,-0.0395508,0.0175781,1464789986197
152197583045,0.981445,-0.0317383,0.012207,1464789986212
152197605614,0.983887,-0.0498047,0.0268555,1464789986234
152197636890,0.989258,-0.0429688,0.0273438,1464789986265
152197643108,0.97998,-0.0410156,0.0336914,1464789986272
152197665530,0.980957,-0.0327148,0.0175781,1464789986294
152197688044,0.981445,-0.0380859,0.0180664,1464789986317
152197703072,0.975586,-0.0361328,0.0185547,1464789986332
152197725553,0.976074,-0.034668,0.0229492,1464789986354
152197748051,0.978027,-0.0410156,0.0180664,1464789986377
152197763074,0.977539,-0.0385742,0.0234375,1464789986392
152197785527,0.978516,-0.0385742,0.0239258,1464789986414
152197808067,0.976562,-0.0361328,0.0195312,1464789986437
152197823028,0.975586,-0.034668,0.0185547,1464789986452
152197845612,0.978516,-0.0341797,0.0209961,1464789986474
152197868100,0.978516,-0.0410156,0.0205078,1464789986497
152197883039,0.978027,-0.0395508,0.0214844,1464789986512
152197905572,0.978516,-0.0375977,0.0229492,1464789986534
152197928043,0.978516,-0.0332031,0.0200195,1464789986557
152197943067,0.981445,-0.0429688,0.0214844,1464789986572
152197965590,0.976562,-0.0336914,0.0136719,1464789986594
152197988094,0.977051,-0.0410156,0.0170898,1464789986617
