timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
487654605345,0,-1,-5,-5,-1,2,-2,-2
487654605345,-1,1,4,5,0,-5,-3,0
487654606141,-1,0,3,-2,0,-1,-1,-2
487654606141,-4,-4,-6,-2,-2,-1,-1,-4
487654610269,-1,1,3,-2,0,-1,0,1
487654610269,-2,-3,0,4,0,0,0,-1
487654613997,-2,-3,-5,-2,-4,0,-1,-1
487654613997,-1,-1,1,-1,-1,-1,-1,-1
487654616024,-2,-3,-5,-9,-1,-1,-1,-1
487654616024,-1,0,-7,-3,-1,0,-3,-2
487654635012,0,1,7,4,-2,-1,0,0
487654635012,3,2,6,4,1,1,2,0
487654638553,-1,-2,-3,-2,-1,-3,-2,-2
487654638553,0,-1,2,2,-1,-1,-1,-1
487654654211,-1,-3,-9,-7,-3,0,0,-1
487654654211,-1,1,-1,3,-1,-4,-4,-2
487654654923,-3,-4,-7,-8,-3,-3,-2,-2
487654654923,-1,-2,-1,-5,0,1,1,-1
487654677872,0,-2,-2,4,-1,-1,-2,-1
487654677872,-1,-1,0,-2,-1,0,2,0
487654680018,0,-2,1,5,0,0,0,-1
487654680018,0,-2,-6,-7,-2,-6,-1,-1
487654698361,-2,-2,-3,-8,-2,-2,-1,0
487654698361,-1,1,-7,1,-2,1,0,0
487654731395,-2,0,-3,-1,0,1,0,0
487654731395,-1,-3,-7,-5,-2,-2,-4,-2
487654737182,0,1,3,-5,-3,-4,-2,0
487654737182,-1,0,4,2,-3,-1,0,-2
487654737924,-2,-1,2,0,-1,-1,-1,-2
487654737924,-2,-1,-4,0,1,0,2,-1
487654738742,-1,0,-1,4,2,2,0,0
487654738742,1,-1,-1,-2,-2,-6,-5,-1
487654744888,1,-2,-2,-7,0,-2,-1,0
487654744888,-1,-2,-4,-2,-3,-2,-2,-2
487654758347,-2,-2,-2,3,-1,0,-1,-2
487654758347,-2,-2,-2,-1,-2,0,2,-1
487654767350,-2,-1,-1,-3,-2,-1,-2,-1
487654767350,-1,-4,-2,-4,-1,0,-1,-1
487654773334,1,-2,-4,-3,-1,-2,0,-1
487654773334,0,-2,-4,-9,-1,-4,-2,-2
487654789888,-1,1,-3,7,-2,-3,-1,-1
487654789888,-3,2,1,1,-1,-1,0,1
487654804714,-3,-1,-1,1,-2,2,-1,-1
487654804714,-1,-2,0,-2,-1,0,0,0
487654806334,-1,-6,-11,-12,-2,-2,-1,1
487654806334,3,3,14,12,0,0,-2,0
487654827259,0,1,-1,-1,-1,-4,0,1
487654827259,-2,2,5,5,0,0,0,-1
487654828906,-2,0,0,-1,-2,-2,-2,-2
487654828906,-2,-1,-7,-6,-3,-1,0,-3
487654849691,-2,0,7,6,-1,-1,-2,0
487654849691,-1,-2,-3,-2,-2,0,-2,-3
487654851312,0,1,2,5,0,1,2,-3
487654851312,-3,-4,-7,-17,-3,-1,-2,-1
487654864714,2,3,13,18,1,0,0,-1
487654864714,0,-1,-3,-2,-2,0,0,-2
487654866270,0,-1,1,3,-1,0,0,-2
487654866270,-2,-2,-3,-6,-2,1,0,-3
487654887246,-2,-3,-9,-10,-4,-1,-2,-1
487654887246,-2,-1,-2,-5,-2,-4,-3,-1
487654888903,-1,-1,-1,0,-2,3,2,-1
487654888903,2,2,2,5,0,-4,0,-1
487654909728,-2,0,1,-4,-1,-2,-1,-2
487654909728,0,0,3,10,-1,0,0,1
487654911273,-2,-4,-8,-10,-1,-2,-1,-1
487654911273,-1,-3,2,5,-1,0,0,-2
487654924766,-2,-3,-5,-7,-1,-1,-2,-2
487654924766,-3,-2,-7,-9,-2,-2,-2,-1
487654926268,2,0,4,2,-2,-3,-2,0
487654926268,0,-3,-5,-1,-1,-1,0,2
487654947245,1,1,15,12,2,1,2,0
487654947245,-1,-2,-5,-3,0,0,-3,-2
487654948833,-1,0,-1,-1,-3,-4,-2,-1
487654948833,-2,-1,-5,-6,-4,-2,-1,1
487654969728,0,-5,-13,-11,-3,-2,-3,-2
487654969728,1,2,0,3,0,1,-1,0
487654971268,-2,-2,1,-3,-1,-2,-1,-3
487654971268,0,2,1,-8,-1,-1,-1,0
487654984775,-3,-1,2,5,-1,0,-2,-1
487654984775,0,-2,1,-3,-2,-4,1,1
487654986311,-1,0,-2,3,-2,-2,-1,-1
487654986311,0,1,-1,2,0,0,-1,-1
487655014783,-1,-2,-9,-8,-4,-1,-1,-1
487655014783,-2,-4,-3,-4,0,0,-2,-2
487655016321,-1,-5,-11,-17,-3,0,-1,0
487655016321,3,5,22,28,3,0,1,0
487655029715,-1,-3,-7,-5,-2,-3,-4,-1
487655029715,-1,-1,-5,0,-2,-3,-1,-3
487655031330,0,-2,-3,-5,-1,-1,-1,-1
487655031330,-3,-3,-7,-6,-2,0,-1,-2
487655044084,-3,-3,-8,-5,-1,2,0,-2
487655044084,0,1,7,-2,-2,-3,-2,-1
487655050927,-1,2,0,2,-2,0,0,0
