myot,myox,myoy,myoz
1462920528,myox,myoy,myoz
11749894187,0.952148,-0.181641,0.0478516
11749902292,0.957031,-0.185547,0.0424805
11749923532,0.958008,-0.180176,0.027832
11749947220,0.956543,-0.169434,0.00537109
11749962237,0.967285,-0.182617,0.0209961
11749983594,0.962891,-0.169922,-0.00146484
11750007231,0.967285,-0.166504,-0.0107422
11750037919,0.96582,-0.169922,0.00292969
11750047105,0.968262,-0.163086,-0.0224609
11750067960,0.97168,-0.159668,-0.012207
11750082247,0.965332,-0.17334,0.00390625
11750104277,0.965332,-0.158203,-0.0263672
11750134058,0.963379,-0.169922,-0.0185547
11750155946,0.962402,-0.161133,-0.0258789
11750168492,0.980957,-0.169434,0.00585938
11750186760,0.96582,-0.16748,-0.0356445
11750202362,0.967285,-0.152832,-0.0375977
11750225590,0.956543,-0.16748,-0.015625
11750246787,0.959961,-0.171387,-0.0185547
11750269250,0.967285,-0.15625,-0.0556641
11750284300,0.969727,-0.148438,-0.0317383
11750306721,0.962402,-0.171875,-0.0141602
11750321098,0.966797,-0.176758,-0.0336914
11750344276,0.97168,-0.154297,-0.0395508
11750366719,0.96875,-0.166504,-0.0229492
11750381017,0.96875,-0.166504,-0.0361328
11750403637,0.966797,-0.163086,-0.0400391
11750426763,0.968262,-0.162109,-0.0327148
11750440926,0.962402,-0.165039,-0.0205078
11750463563,0.960938,-0.162598,-0.0336914
11750486760,0.97168,-0.153809,-0.034668
11750501113,0.964844,-0.163574,-0.0200195
11750523624,0.961426,-0.171875,-0.0200195
11750546737,0.961426,-0.167969,-0.00488281
11750561102,0.963867,-0.168945,-0.0107422
11750583513,0.964355,-0.166992,-0.019043
11750608090,0.962891,-0.167969,-0.0380859
11750621119,0.97168,-0.162109,-0.0332031
11750643678,0.967285,-0.17041,-0.0297852
11750666765,0.967285,-0.159668,-0.0361328
11750682521,0.964844,-0.164062,-0.0302734
11750703482,0.965332,-0.166992,-0.0185547
11750726786,0.963379,-0.165527,-0.0366211
11750742385,0.964844,-0.154785,-0.0263672
11750763572,0.963867,-0.163574,-0.0249023
11750786735,0.961426,-0.170898,-0.0117188
11750802408,0.960449,-0.171875,-0.0268555
11750823566,0.96582,-0.163086,-0.0356445
11750846781,0.96875,-0.165039,-0.0327148
11750869274,0.964844,-0.166504,-0.0185547
11750883676,0.968262,-0.15625,-0.0258789
11750906748,0.970703,-0.163086,-0.0332031
11750922407,0.962402,-0.164062,-0.0180664
11750951565,0.962402,-0.166504,-0.0249023
11750966614,0.966797,-0.159668,-0.0302734
11750982388,0.960449,-0.161621,-0.0288086
11751003418,0.969727,-0.165527,-0.0336914
11751026604,0.969727,-0.15332,-0.0371094
11751042362,0.97168,-0.171875,-0.0268555
11751064856,0.970215,-0.15625,-0.0395508
11751088015,0.971191,-0.157227,-0.027832
11751117211,0.963379,-0.172363,-0.0297852
11751123375,0.963867,-0.161621,-0.0288086
11751145889,0.959961,-0.166016,-0.0161133
11751162514,0.959961,-0.160645,-0.0249023
11751183420,0.965332,-0.165039,-0.0161133
11751206105,0.955078,-0.171875,-0.0151367
11751222469,0.967285,-0.167969,-0.0078125
11751243512,0.964355,-0.17627,-0.0151367
11751266110,0.962891,-0.171875,-0.0170898
11751282484,0.963867,-0.173828,-0.0117188
11751303473,0.961426,-0.168457,-0.0107422
11751325999,0.960449,-0.172363,-0.0219727
11751342488,0.966797,-0.162598,-0.0288086
11751363654,0.966309,-0.161621,-0.0166016
11751385942,0.961426,-0.174805,-0.00878906
11751402358,0.96582,-0.170898,-0.0239258
11751423434,0.967285,-0.163086,-0.0180664
11751446079,0.96875,-0.171875,-0.0151367
11751463871,0.972656,-0.171387,-0.0268555
11751483501,0.96582,-0.169922,-0.0180664
11751506126,0.993652,-0.188477,0.0634766
11751522459,0.988281,-0.183594,0.10791
11751543619,0.948242,-0.178711,0.0195312
11751565998,0.932617,-0.159668,-0.0751953
11751582517,0.96875,-0.145508,0.00634766
11751619782,0.952148,-0.154297,-0.0112305
11751625985,0.963867,-0.160645,-0.00927734
11751642456,0.965332,-0.157227,0
11751664909,0.967773,-0.155273,0.0224609
11751686049,0.966797,-0.166016,0.03125
11751702424,0.96582,-0.167969,0.0288086
11751724930,0.963867,-0.165527,0.0356445
11751746186,0.960449,-0.163086,0.0405273
11751762464,0.958984,-0.172363,0.0463867
11751784881,0.960449,-0.175781,0.0429688
11751805942,0.963379,-0.161133,0.0253906
11751822474,0.963867,-0.170898,0.0292969
11751845017,0.968262,-0.169922,0.0229492
11751865943,0.967773,-0.160645,0.0283203
11751882424,0.96582,-0.171875,0.0332031
11751904900,0.970703,-0.174316,0.0205078
11751925905,0.966309,-0.160645,0.0249023
11751943811,0.958496,-0.166016,0.0366211
11751964840,0.959961,-0.170898,0.0273438
11751986001,0.969727,-0.155762,0.0244141
11752002350,0.964355,-0.170898,0.0288086
11752024865,0.96875,-0.166504,0.0268555
11752045873,0.961914,-0.163086,0.0214844
11752062356,0.967773,-0.15918,0.0258789
11752090901,0.962891,-0.164062,0.0263672
11752105894,0.962402,-0.166016,0.0297852
11752122363,0.958984,-0.170898,0.0146484
11752144873,0.96582,-0.168945,0.0126953
11752165921,0.954102,-0.169434,0.0234375
11752182393,0.963867,-0.166016,0.0195312
11752204900,0.966797,-0.168945,0.0327148
11752226130,0.961426,-0.168457,0.027832
11752249955,0.96582,-0.17627,0.0224609
11752289424,0.959961,-0.172363,0.0175781
11752294321,0.958496,-0.170898,0.0146484
11752302399,0.972168,-0.169434,0.0195312
11752324995,0.963379,-0.169922,0.00537109
11752346199,0.967773,-0.169922,0.00537109
11752362459,0.962891,-0.179688,0.00634766
11752384968,0.97168,-0.171387,-0.00585938
11752405992,0.960938,-0.168457,-0.00976562
11752422415,0.967285,-0.17334,-0.00830078
11752445071,0.966797,-0.16748,-0.0141602
11752465955,0.967285,-0.168945,-0.0239258
11752482339,0.965332,-0.166992,-0.0136719
11752504943,0.968262,-0.172363,-0.0195312
11752525944,0.972656,-0.169922,-0.0195312
11752542415,0.967285,-0.167969,-0.0112305
11752566342,0.966797,-0.171875,0
11752587365,0.967773,-0.171387,-0.0224609
11752602366,0.965332,-0.161133,-0.0234375
11752624920,0.967773,-0.172852,-0.00341797
11752647477,0.967773,-0.185059,-0.0131836
11752662411,0.96875,-0.161133,-0.0268555
11752684911,0.970703,-0.162598,-0.00537109
11752707511,0.965332,-0.174316,0.00488281
11752721830,0.967773,-0.184082,0.00439453
11752744320,0.97168,-0.17041,0.00292969
11752781460,0.968262,-0.164062,0.00878906
11752792094,0.961914,-0.177734,0.0244141
11752804146,0.959473,-0.182129,0.0263672
11752826804,0.99707,-0.197266,0.137695
11752849339,0.950684,-0.178711,0.0214844
11752864185,0.95752,-0.178711,0.0341797
11752886802,0.972168,-0.194824,0.133789
11752909127,0.9375,-0.18457,-0.0214844
11752924136,0.958984,-0.157715,-0.0195312
11752946810,0.969238,-0.155762,0.0336914
11752963108,0.98584,-0.169434,0.0405273
11752984151,0.977051,-0.162598,0.0444336
11753006812,0.97168,-0.161133,0.0649414
11753029388,0.973633,-0.169922,0.102539
11753044264,0.942871,-0.153809,0.10791
11753066828,0.953613,-0.181641,0.138672
11753089181,0.947266,-0.180664,0.151367
11753104149,0.943848,-0.156738,0.152832
11753126651,0.935059,-0.212402,0.172852
11753149124,0.92334,-0.232422,0.207031
11753164095,0.919922,-0.200684,0.180176
11753186627,0.92627,-0.184082,0.208984
11753209068,0.915039,-0.203125,0.230469
11753224104,0.895508,-0.238281,0.23877
11753246566,0.913574,-0.235352,0.232422
11753263056,0.923828,-0.222656,0.243164
11753284121,0.931152,-0.210938,0.196777
11753306717,0.946777,-0.220215,0.277344
11753323122,0.929199,-0.197266,0.142578
11753344332,0.947754,-0.19873,0.15625
11753366800,0.94043,-0.210449,0.160156
11753383085,0.947754,-0.204102,0.166504
11753404134,0.945312,-0.205078,0.157227
11753426661,0.943848,-0.220703,0.171875
11753443097,0.95459,-0.189941,0.152344
11753464320,0.95166,-0.209473,0.167969
11753486681,0.937988,-0.22998,0.165039
11753502384,0.943848,-0.219727,0.203125
11753524344,0.95166,-0.231445,0.21875
11753546829,0.925293,-0.229004,0.12207
11753562443,0.958008,-0.227051,0.152832
11753584291,0.928711,-0.211426,0.160645
11753606713,0.945801,-0.248047,0.153809
11753622372,0.941895,-0.23877,0.166504
11753644109,0.938965,-0.227051,0.144043
11753666607,0.925293,-0.231934,0.153809
11753682428,0.946289,-0.227539,0.143555
11753705563,0.930664,-0.239258,0.15332
11753726607,0.94043,-0.230469,0.163086
11753742470,0.940918,-0.239258,0.162109
11753765556,0.938477,-0.242676,0.157227
11753786666,0.935547,-0.236816,0.150391
11753802563,0.940918,-0.231445,0.15918
11753825669,0.945801,-0.240723,0.160156
11753846684,0.942871,-0.240723,0.171387
11753862484,0.93457,-0.245117,0.147949
11753885682,0.949219,-0.227539,0.143066
11753906700,0.931641,-0.259766,0.166992
11753922485,0.935059,-0.255371,0.17041
11753945610,0.930176,-0.243652,0.151855
11753966701,0.924316,-0.252441,0.166016
11753990537,0.92627,-0.266113,0.177246
11754005551,0.932617,-0.25293,0.15918
11754026676,0.939941,-0.240723,0.144531
11754042436,0.935547,-0.24707,0.143555
11754065441,0.939941,-0.250977,0.151855
11754086896,0.939941,-0.248047,0.161133
11754102570,0.941895,-0.23291,0.133789
11754125709,0.936523,-0.245605,0.14502
11754146849,0.944336,-0.253906,0.165039
11754162487,0.935059,-0.241699,0.140137
11754185637,0.940918,-0.245605,0.152344
11754207494,0.939941,-0.251465,0.148926
11754229246,0.93457,-0.242676,0.142578
11754245620,0.939941,-0.248535,0.15332
11754268133,0.938477,-0.248535,0.148926
11754282592,0.936035,-0.253418,0.158691
11754305623,0.934082,-0.242676,0.138184
11754326624,0.941406,-0.240723,0.139648
11754342412,0.928711,-0.261719,0.166992
11754365577,0.939941,-0.236816,0.131836
11754386631,0.945801,-0.248535,0.140137
11754402388,0.934082,-0.253418,0.150391
11754425660,0.9375,-0.244629,0.143555
11754454183,0.939941,-0.238281,0.151367
11754462442,0.940918,-0.237793,0.133301
11754484917,0.942871,-0.242676,0.150391
11754506663,0.936035,-0.240723,0.12793
11754522430,0.945312,-0.239258,0.140625
11754544920,0.943848,-0.236328,0.126953
11754566681,0.939941,-0.25,0.14209
11754582429,0.950195,-0.250488,0.143066
11754604979,0.94043,-0.234863,0.123535
11754634199,0.937012,-0.23877,0.13916
11754642421,0.941406,-0.241699,0.149414
11754664907,0.935547,-0.241211,0.135742
11754688159,0.938965,-0.239258,0.13916
11754702914,0.941895,-0.236816,0.13623
11754724943,0.941895,-0.23877,0.135742
11754748152,0.936523,-0.240723,0.141113
11754763106,0.938965,-0.237793,0.138184
11754784918,0.95459,-0.243652,0.139648
11754808067,0.9375,-0.246582,0.136719
11754822454,0.939941,-0.239258,0.131836
11754844974,0.946777,-0.236816,0.139648
11754868090,0.937012,-0.240234,0.130859
11754882474,0.94043,-0.245117,0.146484
11754904915,0.94043,-0.23291,0.133301
11754928094,0.939453,-0.240723,0.135254
11754942449,0.938965,-0.244141,0.13916
11754964953,0.937988,-0.23877,0.133301
11754988097,0.946777,-0.233398,0.145508
11755002452,0.939453,-0.244141,0.133301
11755024924,0.941406,-0.236816,0.138184
11755048084,0.942383,-0.234863,0.129883
11755062445,0.941406,-0.241699,0.139648
11755084968,0.937012,-0.239746,0.143066
11755108129,0.938477,-0.237305,0.137207
11755122468,0.942383,-0.241211,0.141602
11755144975,0.934082,-0.243164,0.13916
11755168551,0.942871,-0.247559,0.155273
11755189210,0.9375,-0.23584,0.124512
11755204967,0.944824,-0.231934,0.130371
11755228141,0.942871,-0.239746,0.137207
11755249163,0.940918,-0.242676,0.137695
11755264946,0.942871,-0.239258,0.143555
11755288101,0.939941,-0.235352,0.145508
11755309197,0.942871,-0.240723,0.132812
11755324949,0.939941,-0.234375,0.130371
11755348137,0.938965,-0.234863,0.137207
11755369215,0.939453,-0.236328,0.134766
11755384971,0.936523,-0.242676,0.133301
11755407436,0.938477,-0.236816,0.131348
11755429194,0.938477,-0.249512,0.143555
11755444943,0.940918,-0.249023,0.148438
11755467479,0.942383,-0.231445,0.138672
11755496788,0.942383,-0.245117,0.138184
11755505572,0.943848,-0.237793,0.139648
11755527422,0.950684,-0.232422,0.132812
11755549160,0.94873,-0.239746,0.137695
11755564952,0.936523,-0.25,0.148926
11755587474,0.940918,-0.245117,0.14209
11755610620,0.939941,-0.247559,0.14209
11755624963,0.936523,-0.24707,0.146484
11755647478,0.936523,-0.245605,0.15625
11755670622,0.939453,-0.241699,0.140625
11755684951,0.933594,-0.248535,0.155273
11755716115,0.9375,-0.242676,0.148926
11755730612,0.937012,-0.23584,0.148926
11755745064,0.939453,-0.248047,0.143066
11755767523,0.9375,-0.244629,0.147461
11755790693,0.937988,-0.23877,0.151367
11755805101,0.941895,-0.24707,0.157227
11755827592,0.940918,-0.242676,0.14209
11755850722,0.929688,-0.251465,0.146484
11755865093,0.937988,-0.247559,0.149902
11755887563,0.945312,-0.25,0.172852
11755916854,0.967773,-0.268066,0.294434
11755931784,0.90625,-0.235352,0.0898438
11755947458,0.940918,-0.248047,0.207031
11755970576,0.920898,-0.237793,0.135742
11755991740,0.929688,-0.245117,0.166504
11756014956,0.926758,-0.250977,0.184082
11756030690,0.936035,-0.239746,0.160645
11756045048,0.931152,-0.242676,0.171875
11756067572,0.935547,-0.245117,0.181641
11756090719,0.932617,-0.237305,0.173828
11756111921,0.931641,-0.241211,0.183105
11756127593,0.935547,-0.241211,0.180664
11756150709,0.935547,-0.240723,0.186035
11756171860,0.931641,-0.241699,0.178711
11756187483,0.936523,-0.239258,0.199219
11756210693,0.926758,-0.245605,0.180176
11756231720,0.934082,-0.236328,0.17627
11756247583,0.931641,-0.242188,0.17627
11756270742,0.931152,-0.246582,0.180664
11756291895,0.934082,-0.241699,0.182617
11756307513,0.94043,-0.239258,0.189453
11756330653,0.937988,-0.242676,0.174805
11756351930,0.932617,-0.234863,0.174805
11756367557,0.935059,-0.237305,0.179199
11756390054,0.936523,-0.243652,0.18457
11756403625,0.932617,-0.23584,0.174805
11756426763,0.935547,-0.249023,0.186035
11756441151,0.931641,-0.23877,0.181641
11756463677,0.933594,-0.230469,0.171875
11756486746,0.936523,-0.234863,0.174316
11756501084,0.936523,-0.240234,0.181152
11756523705,0.938965,-0.234863,0.177246
11756546713,0.937012,-0.230469,0.180176
11756561199,0.937988,-0.231934,0.166992
11756583780,0.939453,-0.235352,0.169434
11756606940,0.94043,-0.231934,0.168457
11756621154,0.932129,-0.238281,0.172363
11756643815,0.939941,-0.235352,0.180176
11756666952,0.930664,-0.236816,0.180176
11756681257,0.937012,-0.239258,0.168945
11756703783,0.935059,-0.234375,0.176758
11756726772,0.934082,-0.233887,0.16748
11756741215,0.935059,-0.239746,0.168945
11756763742,0.935059,-0.236328,0.179199
11756786848,0.934082,-0.237305,0.17627
11756801226,0.930664,-0.234863,0.172852
11756823691,0.937012,-0.233887,0.172852
11756847016,0.929199,-0.238281,0.175781
11756861222,0.937012,-0.23877,0.17627
11756883606,0.936035,-0.23291,0.172852
11756906870,0.936523,-0.230957,0.176758
11756921123,0.932129,-0.23877,0.172363
11756943733,0.932129,-0.240723,0.182617
11756966909,0.937988,-0.23584,0.179199
