timestamp,roll,pitch,yaw
41685724923,1.00864,-0.0367785,2.02931
41685739961,1.01402,-0.0349925,2.01363
41685763630,1.01818,-0.0331038,1.99856
41685784911,1.02174,-0.0314197,1.98448
41685799905,1.02609,-0.0301221,1.9718
41685823576,1.02946,-0.0295087,1.9607
41685868637,1.03166,-0.0296078,1.95104
41685877547,1.03122,-0.0304782,1.94262
41685885063,1.02845,-0.0327492,1.93533
41685905592,1.02334,-0.036225,1.92974
41685921419,1.01721,-0.0412717,1.92562
41685943621,1.01346,-0.048085,1.92298
41685987338,1.01306,-0.0559086,1.92132
41685997436,1.01529,-0.0633947,1.92015
41686004379,1.01797,-0.0695825,1.91901
41686025551,1.02104,-0.0739549,1.91789
41686041282,1.02195,-0.0783521,1.91725
41686062322,1.02066,-0.0826547,1.91679
41686085521,1.01852,-0.0861091,1.91659
41686101228,1.01732,-0.0892488,1.91665
41686122330,1.01529,-0.0914926,1.91694
41686145481,1.01311,-0.0926339,1.91692
41686161287,1.01178,-0.0938965,1.91626
41686182324,1.01076,-0.0953057,1.91598
41686205447,1.01115,-0.0966184,1.91565
41686221236,1.01305,-0.0987104,1.91553
41686242312,1.01595,-0.10162,1.91556
41686265496,1.01835,-0.103812,1.91556
41686281279,1.02047,-0.105429,1.9161
41686302221,1.02101,-0.10618,1.9172
41686325488,1.022,-0.105289,1.91843
41686341213,1.02339,-0.103269,1.92003
41686362283,1.02496,-0.100897,1.92188
41686385476,1.02699,-0.0992736,1.92335
41686401215,1.02858,-0.0985829,1.92472
41686423695,1.02994,-0.0985985,1.92551
41686445457,1.03146,-0.0986851,1.92564
41686461208,1.03345,-0.0985881,1.92505
41686483781,1.03405,-0.0988356,1.92502
41686505446,1.03432,-0.098517,1.92541
41686521179,1.03649,-0.0984023,1.92597
41686543700,1.03993,-0.0987665,1.92676
41686565536,1.04289,-0.0996782,1.92763
41686581309,1.04456,-0.100381,1.9287
41686603728,1.04497,-0.100864,1.93007
41686625511,1.04575,-0.101088,1.93149
41686641267,1.04768,-0.100744,1.93256
41686663721,1.05023,-0.100604,1.93357
41686684841,1.05211,-0.100646,1.93464
41686701186,1.05404,-0.100444,1.93593
41686723704,1.05619,-0.100364,1.93745
41686744888,1.0579,-0.10041,1.93892
41686761235,1.0595,-0.100519,1.94013
41686783691,1.06039,-0.100398,1.94095
41686804877,1.06045,-0.100318,1.94183
41686821215,1.05987,-0.10033,1.94239
41686843689,1.05881,-0.0999961,1.94273
41686864753,1.05794,-0.0998882,1.94307
41686881169,1.05751,-0.0993357,1.94339
41686903818,1.05807,-0.0986775,1.94386
41686924807,1.05878,-0.0982067,1.94418
41686941298,1.05881,-0.0976203,1.94475
41686963782,1.05892,-0.0969966,1.94497
41686986346,1.05892,-0.0969966,1.94497
41687009407,1.05899,-0.0966065,1.94528
41687023787,1.05928,-0.096384,1.94586
41687046282,1.05806,-0.0965239,1.94626
41687069388,1.05534,-0.0968889,1.94646
41687083721,1.05232,-0.0972695,1.94664
41687106172,1.04977,-0.0980458,1.9469
41687129448,1.04752,-0.0988413,1.94751
41687143724,1.04752,-0.0992705,1.9486
41687166255,1.04968,-0.0996418,1.94965
41687189344,1.05127,-0.100145,1.95055
41687203721,1.05205,-0.100393,1.95168
41687226733,1.05166,-0.10043,1.95249
41687249393,1.05083,-0.100258,1.9531
41687263747,1.04963,-0.0999355,1.95322
41687286325,1.04873,-0.0999324,1.95313
41687309467,1.04768,-0.0998491,1.95295
41687323832,1.04667,-0.0998047,1.95291
41687346255,1.04471,-0.0998184,1.95251
41687369476,1.04064,-0.100001,1.95171
41687390600,1.03339,-0.100403,1.95068
41687406278,1.02442,-0.100393,1.94862
41687429368,1.01624,-0.0993503,1.94619
41687450443,1.00325,-0.098336,1.94355
41687466196,0.98588,-0.095329,1.93878
41687489359,0.961653,-0.0916811,1.93198
