timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
11699885859,1,-1,-2,-1,-1,1,-1,0
11699885859,-1,-1,-1,-3,0,-1,1,-1
11699887217,-2,0,1,-1,-7,-4,0,0
11699887217,-1,1,0,0,2,-2,0,-1
11699908321,0,-2,-1,-2,-3,1,-1,-2
11699908321,1,-3,-4,-2,1,-1,-1,0
11699909759,1,-1,-4,0,-6,-1,-1,0
11699909759,-1,-1,0,-1,2,-1,0,-1
11699921915,-1,-1,1,0,0,1,-1,0
11699921915,-2,-2,-1,-1,-5,0,-2,-2
11699930791,-1,1,0,3,7,-3,0,-1
11699930791,0,2,0,-6,-12,-3,-3,-2
11699945669,-2,-1,-3,-2,4,0,0,-1
11699945669,-1,-1,0,-1,1,-7,-3,-3
11699947271,-1,0,0,-1,-3,5,-3,-2
11699947271,-1,1,-1,3,2,-8,-1,-2
11699968165,0,-3,-4,-2,-4,1,0,-1
11699968165,0,-1,-1,-3,6,2,1,1
11699969749,-1,-2,0,-4,-7,-6,-1,-2
11699969749,-3,-4,-2,-2,5,10,2,-1
11699981921,-1,1,2,0,-2,-9,-2,-2
11699981921,-1,1,0,-1,1,1,-2,-2
11699990841,0,1,-3,-3,-5,-3,0,0
11699990841,-1,-1,-4,0,1,0,0,-1
11700005599,-2,-1,-1,-2,-2,0,1,-2
11700005599,0,-1,4,1,5,-2,-2,-2
11700007231,2,0,1,0,-15,1,-1,-2
11700007231,-4,-2,-2,-6,2,-1,-3,-2
11700028254,-2,0,-2,-3,-9,-2,-1,0
11700028254,-1,1,-2,0,5,-1,-1,-1
11700029652,-1,-3,1,-1,-3,0,-2,-1
11700029652,-1,-2,1,-3,2,-7,-2,0
11700041961,-1,-3,-4,-2,-2,-1,0,-1
11700041961,-1,0,-3,-2,-1,5,0,-2
11700050851,-1,-1,-2,0,2,-3,-1,0
11700050851,0,0,-1,-2,-6,-1,-3,1
11700065802,-1,-3,3,1,1,-1,-1,-3
11700065802,-3,-2,-2,-4,-2,-3,-1,-1
11700067246,0,0,0,-2,4,-1,-1,1
11700067246,-2,-1,-2,0,2,-1,-1,-2
11700088256,-2,-1,1,-2,-2,-2,-2,-1
11700088256,-2,-4,0,-2,6,6,0,0
11700089721,-2,-1,0,0,-10,-6,0,-1
11700089721,1,2,-1,3,5,-2,1,2
11700110748,0,-1,-1,-2,-3,-4,-1,-1
11700110748,0,-1,-3,-1,-8,-4,0,0
11700112230,-3,-2,-3,-2,6,2,-2,-2
11700112230,1,-2,0,-2,1,1,-1,-1
11700125766,0,1,-1,5,3,-6,-1,0
11700125766,-2,0,1,2,-2,5,-1,0
11700127265,-1,-1,0,0,0,-5,1,0
11700127265,1,0,1,1,-2,-2,0,-1
11700148067,1,-1,-3,-4,4,1,-2,0
11700148067,-2,-1,2,-1,-5,-5,-2,0
11700149722,1,-2,0,0,2,-1,-4,-3
11700149722,0,-2,-3,-2,-1,-1,0,0
11700170797,-1,0,-1,-1,1,1,-1,-1
11700170797,-1,0,-2,0,-2,-3,0,0
11700172216,0,0,-4,-2,1,1,-2,0
11700172216,-2,-1,-2,-2,-6,-7,-1,-2
11700185813,-1,-1,1,0,10,4,-1,-1
11700185813,2,-3,-1,0,-13,-7,-2,-2
11700187254,-1,-3,1,1,2,3,1,0
11700187254,0,0,-1,1,0,-2,-1,0
11700208280,1,-2,-1,0,-1,0,0,0
11700208280,-2,1,-2,-3,4,-1,-2,0
11700209770,-1,0,-2,-1,-6,-5,-1,-1
11700209770,-2,-1,0,0,1,5,3,0
11700230632,-1,0,0,-5,-6,2,-1,-1
11700230632,-3,-3,-6,-4,-2,-1,0,1
11700232209,-1,-1,0,-1,-7,-8,-2,1
11700232209,-2,-3,-1,-3,1,3,-5,-2
11700245003,-1,2,2,0,-10,4,1,-1
11700245003,1,-1,1,-1,1,-2,-1,-2
11700259478,-1,-1,-5,-3,3,-1,-1,-1
11700259478,-2,0,-3,-3,3,-2,-1,0
11700268264,-2,-1,-2,2,-9,-1,0,2
11700268264,-3,-2,0,0,3,-8,0,-3
11700269779,1,1,2,1,5,4,0,-1
11700269779,0,-2,-1,2,2,-2,-2,-2
11700290807,-1,-3,-3,-2,5,0,-4,-1
11700290807,1,0,-2,0,-2,0,-2,-1
11700292248,-2,-1,-2,-4,-2,-4,0,-1
11700292248,-2,-1,-1,-2,-2,0,0,-1
11700304995,-1,-1,-2,-2,1,-1,-2,-2
11700304995,-1,-1,3,1,-1,3,1,-1
11700311735,-1,-3,-2,-2,1,-2,-2,0
11700311735,0,-1,-2,1,-3,0,-1,0
11700328085,1,2,-1,-4,-1,-5,1,-2
11700328085,-1,-1,0,1,1,0,-1,1
11700329697,-1,-2,-2,-2,-2,1,0,-2
11700329697,1,-3,-1,-2,-1,1,-1,-2
11700350588,-2,-4,-3,0,0,-7,-4,-2
11700350588,-1,-2,-1,1,-1,3,-1,-1
11700352214,-2,0,-1,-1,-1,-2,0,-2
11700352214,0,-2,-3,-2,-4,-4,0,-3
11700364976,-2,-1,-1,-3,1,1,1,-1
11700364976,1,0,-1,1,2,-1,-2,0
11700371731,0,-1,0,2,-3,-1,-4,1
11700371731,0,0,1,0,-3,-1,-2,1
11700388134,-1,-1,0,-1,1,-1,0,-2
11700388134,-2,-4,-2,-4,-1,-3,1,-1
11700389714,0,-2,1,-4,0,-1,0,-1
11700389714,-2,0,-1,-4,1,0,-2,-2
11700410581,0,-3,-2,0,-2,1,0,-1
11700410581,-1,1,1,1,-5,-6,-2,-1
11700412192,0,0,0,3,2,3,-1,0
11700412192,-1,-1,0,0,1,-3,-1,-3
11700424910,-1,-2,-2,-2,2,-2,-1,0
11700424910,-1,1,-3,-1,-2,3,-1,-2
11700431751,0,1,0,0,0,-3,0,-1
11700431751,-2,-3,1,0,0,2,1,-2
11700448048,0,0,-1,-1,-1,-4,-1,-1
11700448048,0,-1,-1,-2,-4,-1,0,-3
11700449681,-1,0,0,-1,-1,-2,0,1
11700449681,-1,1,-2,0,2,-4,-1,-1
11700470817,-2,-3,0,-1,0,-3,-3,0
11700470817,0,-1,-4,-1,1,2,-1,-2
11700472219,0,0,0,-1,-1,-2,-2,-4
11700472219,0,3,-1,0,-3,-3,-2,6
11700485093,0,-3,-2,-4,0,1,-1,0
11700485093,-2,0,0,-2,1,4,2,2
11700491796,-3,0,-1,-2,-2,0,-2,-2
11700491796,0,0,-1,2,0,-1,-2,-3
11700508293,1,0,0,0,-1,1,-2,-7
11700508293,1,-2,-3,-3,-5,-3,-3,6
11700509733,-2,1,1,-2,1,-3,-2,-19
11700509733,-2,-3,0,-1,-3,0,0,-3
11700530667,25,4,-1,0,2,3,0,8
11700530667,-25,-6,-1,-2,1,-2,1,10
11700532254,-13,-6,-4,-5,-4,-5,0,-8
11700532254,-6,0,-2,-1,-1,-3,-1,7
11700545162,6,0,-1,0,-2,-3,-5,-8
11700545162,3,2,0,-3,1,0,-2,-23
11700551935,6,-1,-1,2,1,6,3,28
11700551935,-2,-2,-4,-6,-5,-19,-5,-12
11700575645,-13,-2,0,1,1,5,0,4
11700575645,5,2,0,3,0,-1,-1,2
11700577190,-6,1,0,-2,2,2,-2,-6
11700577190,7,1,-1,-1,-2,2,2,1
11700590691,-4,1,-1,1,-2,-4,-2,1
11700590691,-1,0,-2,-2,-1,0,0,-3
11700592214,4,1,-2,1,-4,1,1,5
11700592214,1,0,0,-2,0,4,-3,-14
11700613290,-10,-3,0,-2,-4,-2,-1,18
11700613290,1,-1,0,0,2,3,-1,-1
11700614756,1,0,-1,-3,0,-3,-5,-19
11700614756,-4,-3,-1,-2,-3,-1,1,13
11700635730,-4,-1,0,0,1,0,0,-14
11700635730,13,-2,-1,-2,-5,-5,-4,7
11700637212,-7,-3,-3,2,1,2,1,7
11700637212,-1,0,0,-2,2,8,-4,-34
11700650732,-3,2,0,-3,-7,-7,-1,-4
11700650732,-2,0,-2,0,2,-8,-4,7
11700652280,4,2,-1,0,0,0,1,-1
11700652280,-1,-4,0,2,0,2,1,7
11700673248,-2,-2,-2,-3,3,1,3,5
11700673248,-1,-2,-2,-3,-2,2,1,-10
11700674786,-3,-2,1,4,-8,-7,-4,2
11700674786,-2,1,1,2,2,-1,-2,2
11700695840,-1,-4,-3,-1,0,1,0,-4
11700695840,-1,-2,-4,-13,1,2,11,3
11700697335,-1,-1,-3,6,15,-2,1,2
11700697335,2,2,14,36,-37,-6,-14,2
11700709500,-3,0,-3,-6,3,-15,-23,-13
11700709500,-3,-2,-3,-5,1,2,5,-7
11700716895,1,1,-3,-16,2,6,-3,4
11700716895,0,-3,-9,-16,22,6,16,7
11700732597,1,0,3,33,-13,-3,-6,-1
11700732597,-4,-3,-3,-14,-4,-15,0,0
11700733222,3,3,-1,0,3,4,-9,-7
11700733222,4,-1,2,-3,3,3,19,12
11700755076,-6,-3,-4,-12,8,1,-23,-16
11700755076,-2,0,-4,1,-13,-10,-3,-1
11700755746,5,0,5,6,1,8,9,7
11700755746,4,3,-5,-8,21,15,30,9
11700769443,2,3,12,15,-38,-10,-37,-10
11700769443,-6,-5,-4,-8,-2,-17,1,7
11700776818,1,1,-4,-4,-8,-4,47,6
11700776818,-6,-2,-1,-9,15,3,-63,-13
11700792634,1,-1,-6,-7,-1,1,38,11
11700792634,-5,-3,3,3,-5,-7,-44,-9
11700793244,0,-1,2,-4,-4,0,18,6
11700793244,0,-3,-8,-11,0,-8,32,0
11700815120,1,0,0,2,5,13,19,13
11700815120,5,0,8,18,-7,6,-35,-6
11700815748,-7,-4,-5,-7,-1,-10,-3,-3
11700815748,1,0,2,5,-6,8,6,3
11700829426,0,-1,-2,5,28,-9,-24,-28
11700829426,-2,3,3,9,-36,4,41,33
11700836934,8,-1,5,8,13,0,10,2
11700836934,-7,-3,-4,-10,-9,-22,-27,13
11700852562,-3,-2,-2,-5,12,14,9,10
11700852562,0,1,-3,-2,24,21,-28,-49
11700853300,-4,3,-3,-4,-13,-13,-25,8
11700853300,3,4,-4,1,-10,-2,2,-8
11700875017,9,-2,-1,-13,-3,-28,37,49
11700875017,4,4,1,9,17,40,25,-9
11700875771,8,-4,3,4,-15,-2,-8,13
11700875771,5,13,-4,-9,0,-22,5,12
11700889390,-6,-5,-1,12,0,20,1,0
11700889390,3,-1,-2,-6,1,-16,9,27
11700896854,-13,-5,-2,-5,2,-16,-33,-18
11700896854,7,-11,6,20,-2,24,-18,-3
11700912636,8,8,-6,-20,-5,29,43,-13
11700912636,-14,-7,-1,7,22,-2,-34,-63
11700913233,-4,-4,-10,-23,-20,-10,-11,19
11700913233,-11,-1,6,13,0,-10,-6,-17
11700935058,-7,-4,-11,-25,1,-14,-34,-46
11700935058,-2,-2,-1,9,13,-16,-13,-20
11700935764,9,5,9,14,-22,4,36,-2
11700935764,4,6,4,12,-7,12,30,24
11700949456,-5,-7,-8,-18,-17,-40,-14,17
11700949456,-13,-3,-7,-21,41,1,-7,-36
11700956990,-7,-2,-3,-13,-26,-14,-30,-41
11700956990,1,-3,-6,13,4,-25,-23,-15
11700972510,5,-2,0,1,-21,5,33,43
11700972510,25,11,22,56,-8,-30,5,18
11700973260,-17,-3,-9,-18,28,-3,-22,-19
11700973260,-23,-13,-1,-9,29,48,25,38
11700995155,17,8,-3,0,-52,8,-4,-11
11700995155,-33,-3,-7,-43,4,-47,12,32
11700995760,20,-14,-8,0,-30,-29,10,-27
11700995760,10,12,0,-4,-17,9,-61,-62
11701009331,-22,-17,-5,-5,30,-26,18,58
11701009331,29,10,-1,-12,-21,90,-41,-90
11701016983,-23,2,1,12,15,35,12,52
11701016983,-9,-16,-6,-25,-8,40,26,33
11701032622,-1,-3,3,2,8,17,-52,-91
11701032622,5,-5,-5,9,-11,49,36,88
11701033288,9,0,-1,-27,18,-47,-32,-87
11701033288,-8,0,-3,15,6,-29,-39,-22
11701055177,7,13,3,-7,-74,31,27,10
11701055177,-17,-20,-7,17,94,-14,47,94
11701055762,27,22,24,34,-25,12,-16,-50
11701055762,-23,-6,-10,-32,-10,-41,-20,-11
11701069365,-12,3,-1,-21,53,20,-17,-25
11701069365,-9,-1,-9,-33,-8,-49,-12,-21
11701076930,-1,-5,-2,-24,-103,-23,-3,40
11701076930,16,1,1,-46,30,-7,34,10
11701092660,-1,3,12,72,51,1,4,17
11701092660,-5,1,-3,-26,-12,-20,-35,-94
11701093251,-15,-1,-12,-16,8,7,22,55
11701093251,7,-20,-10,-29,-17,-25,28,29
11701115106,-8,7,10,53,16,-21,-60,-59
11701115106,15,-3,-4,1,-4,7,35,73
11701115806,18,0,6,16,-7,-3,35,28
11701115806,-24,-1,-5,-2,5,9,-26,-46
11701130726,7,-5,-3,-24,13,8,10,-8
11701130726,-10,6,18,71,3,4,-5,22
11701136771,2,-6,-8,-16,28,25,10,29
11701136771,25,19,8,26,-12,5,33,29
11701152448,-24,-20,-20,-63,-6,9,-2,1
11701152448,12,-6,10,49,8,-11,-24,-9
11701153222,21,-3,1,-10,-29,8,13,21
11701153222,-26,1,0,-4,-18,18,11,-4
11701174884,26,3,13,60,20,-26,-7,-6
11701174884,-12,0,-14,-54,-53,-5,13,17
11701175658,-24,-2,-5,18,42,16,-11,-2
11701175658,14,0,5,20,1,-24,-13,-28
11701197183,1,11,-5,-28,-2,-11,16,-5
11701197183,11,-11,-9,-23,-14,-12,20,37
11701204981,-18,-1,4,12,0,-10,-57,-76
11701204981,6,-15,-8,3,17,6,-30,14
11701212434,21,4,-5,-16,2,11,84,107
11701212434,-5,-4,1,8,-24,-14,-24,-68
11701213193,-3,5,4,1,2,-15,-9,11
11701213193,2,3,0,-13,18,6,-16,-37
11701234916,3,-4,-4,-12,-66,2,-21,29
11701234916,-27,8,-7,-33,1,2,43,8
11701235698,20,-8,2,10,54,7,13,-1
11701235698,-10,2,11,47,-16,0,7,17
11701249451,2,-3,-7,-50,-19,-16,8,-16
11701249451,9,0,4,27,31,15,-28,-32
11701256830,-37,-8,-13,-21,-9,5,-28,0
11701256830,35,2,4,22,7,-2,49,41
11701280747,-29,-4,-2,-7,21,-14,-24,-31
11701280747,10,5,1,-5,-33,2,8,25
11701281540,2,-3,-3,9,29,15,12,5
11701281540,1,-1,-1,-9,-35,-10,-25,-19
11701295031,-7,-2,3,11,-1,-5,2,-4
11701295031,-2,0,1,-3,-2,1,-9,-11
11701295748,1,0,-7,-4,40,-6,9,8
11701295748,-14,2,12,18,-69,-12,-6,3
11701309450,7,-1,3,14,-4,-11,-39,-39
11701309450,1,-6,-8,-23,11,-2,14,3
11701317499,0,-1,3,3,-11,3,14,-2
11701317499,0,-1,-10,-14,20,8,17,15
11701332649,-7,-1,0,0,5,5,-21,6
11701332649,7,1,2,6,-17,-7,-7,-6
11701333259,-2,3,3,0,6,3,-8,-4
11701333259,-3,-1,-8,-9,-19,0,5,3
11701355152,-6,-3,-3,-2,10,1,5,0
11701355152,-2,1,4,14,-1,0,-6,-2
11701355861,3,-1,-3,-4,-9,2,2,3
11701355861,-9,0,-1,-2,19,-5,-9,-16
11701369336,-2,-2,-2,-9,-7,1,4,0
11701369336,0,-3,-3,-1,4,-3,-8,-1
11701377684,-2,0,3,18,6,6,2,-2
11701377684,-2,-2,-3,-10,9,-9,-1,-8
11701392718,-3,0,1,8,7,1,0,0
11701392718,3,-1,-4,-14,-7,0,-1,7
11701393291,-1,-2,3,13,-6,2,0,0
11701393291,-3,-2,-6,-14,8,-5,-7,-9
11701415143,0,-2,-4,0,-2,1,3,4
11701415143,-5,0,2,2,-5,0,-5,-3
11701415835,4,1,-7,-23,-14,-1,-3,-5
11701415835,0,-2,-1,5,19,2,0,0
11701429264,-3,1,3,7,5,-1,0,2
11701429264,0,-3,0,9,-33,-11,-2,-3
11701437475,-1,-2,-4,-12,-8,-3,-3,-4
11701437475,-2,-3,-2,-8,24,5,2,2
11701452407,2,0,4,22,-9,-10,0,0
11701452407,-4,-2,-8,-23,1,18,-2,-5
11701453199,-2,-2,0,-1,-12,-19,-1,2
11701453199,-2,1,2,12,11,10,-2,-3
11701475078,-1,-5,-7,-19,0,18,0,-1
11701475078,1,3,2,9,-5,-6,0,3
11701475779,-1,-1,-1,11,1,-8,0,0
11701475779,-3,0,-9,-35,-14,3,0,-3
11701497584,-1,2,7,8,14,5,3,0
11701497584,7,3,18,68,-34,-35,-6,-1
11701498363,-5,-2,-5,-7,9,19,1,1
11701498363,1,-1,3,2,-22,3,0,-2
11701512604,-1,2,-1,5,6,1,1,-1
11701512604,-5,-2,-4,-22,-10,-18,2,2
11701513300,-1,-1,4,27,31,22,2,0
11701513300,2,-1,2,15,8,15,-4,-3
11701535143,-2,-4,-1,1,7,3,0,-2
11701535143,0,-2,-9,-37,0,8,1,-2
11701535741,-1,5,11,35,-19,-29,2,4
11701535741,-1,-5,0,10,40,-51,-5,-3
11701557683,-1,-6,-15,-28,-78,29,-24,-15
11701557683,-3,0,-5,-7,35,16,1,-1
11701558197,0,1,-1,-20,-11,5,4,0
11701558197,-3,2,3,7,19,4,6,4
11701572471,1,2,7,22,-26,-34,2,1
11701572471,-2,-2,-1,-2,11,2,-2,-3
11701573216,-4,-4,-4,-8,17,23,-3,-3
11701573216,3,-2,-4,-6,-27,-5,-4,-4
11701594922,-1,-4,-9,-18,35,-3,3,2
11701594922,-4,1,0,-12,-5,-8,2,-2
11701595676,2,0,0,-1,-2,12,-3,-1
11701595676,-4,-2,-9,-29,24,17,1,-2
11701617426,1,1,7,18,27,-9,7,4
11701617426,-5,0,4,15,20,44,8,3
11701618175,3,0,11,30,0,-51,-1,-1
11701618175,1,-2,-6,-29,-78,-19,-6,-3
11701632398,-1,-4,-13,-25,-18,-21,-13,-8
11701632398,-1,1,-3,-11,9,-1,-2,2
11701633179,-2,1,-1,-28,20,12,6,0
11701633179,-1,0,5,46,5,-17,-6,-5
11701654906,0,1,3,3,9,26,1,1
11701654906,-1,-2,-2,-1,8,45,3,-3
11701655679,1,-3,-11,-16,-10,-42,-14,-5
11701655679,1,-1,1,-8,-65,-42,-6,-3
11701677446,-3,2,5,8,26,9,10,5
11701677446,2,0,-2,-7,5,-15,-8,-3
11701678221,0,-3,0,9,23,8,7,2
11701678221,1,-3,0,-8,-20,14,-6,-4
11701692425,1,1,2,-5,-25,-33,-4,-1
11701692425,0,0,2,10,17,12,10,4
11701693192,-1,-1,-1,-2,-19,35,-2,-4
11701693192,-5,3,0,16,56,-9,2,4
11701715135,-7,-3,-6,-13,-54,9,0,-3
11701715135,3,0,1,-13,-24,-22,-6,-4
11701715820,0,-3,-4,-6,-29,39,0,-1
11701715820,2,0,-1,-13,-9,-44,-12,-1
11701737626,-14,3,4,38,119,61,21,6
11701737626,4,-5,-8,-21,-80,13,-3,-3
11701738352,1,1,-3,-9,-35,-69,-15,-6
11701738352,-4,3,2,-1,52,52,6,6
11701752555,4,-2,-2,-12,-42,-84,-11,-3
11701752555,-6,-5,-7,-15,6,-16,-23,-9
11701753361,1,3,4,7,46,90,16,8
11701753361,0,-1,-5,-7,-6,-70,-11,-7
11701775148,-2,-2,-5,-5,-38,54,-9,-4
11701775148,0,-2,2,13,31,-8,4,4
11701775794,-7,-3,-7,-24,-35,23,8,2
11701775794,3,-3,3,26,-24,-23,2,0
11701797633,5,-2,-7,-23,-30,7,2,2
11701797633,-1,-5,-11,-13,18,-99,-36,-14
11701798305,1,-1,-2,-8,-29,14,-6,-4
11701798305,3,3,6,-3,7,72,31,11
11701812634,-5,1,2,14,27,52,-10,-4
11701812634,-5,-4,2,35,34,34,20,0
11701813307,2,-4,-4,-21,-55,-42,-25,-9
11701813307,-5,4,6,16,60,90,27,9
11701835099,6,-2,3,-16,-3,-128,-24,-8
11701835099,-16,-4,-11,3,53,78,-16,-5
11701835846,-1,2,4,19,39,-47,28,9
11701835846,-2,-1,-3,-4,-27,31,-9,-2
11701857626,2,4,7,16,8,-1,32,10
11701857626,4,6,14,15,0,-1,7,8
11701858328,-5,-8,-9,-27,-18,29,12,-6
11701858328,0,-2,-9,-23,-16,-92,-27,-10
11701872629,-6,-5,-6,3,40,-29,-24,-9
11701872629,0,-4,-7,-16,-3,-34,-3,-8
11701873338,7,1,-5,-13,-18,-80,-40,-7
11701873338,-4,4,11,13,65,94,44,15
11701895159,3,0,-3,0,43,126,0,-2
11701895159,2,4,5,9,14,-37,-3,0
11701895801,-8,0,3,28,73,91,13,5
11701895801,4,-13,-15,-57,-93,-23,-60,-27
11701917648,-5,4,10,18,41,11,17,13
11701917648,10,0,-5,-5,-32,31,12,4
11701918347,-7,-2,-2,-1,68,1,-13,-1
11701918347,12,1,-3,-8,-21,-54,8,1
11701932593,2,-2,-4,-9,-8,-39,-12,-2
11701932593,1,2,5,-18,-118,-50,-11,1
11701933311,-6,-2,2,20,56,29,35,4
11701933311,-2,0,-4,7,27,-43,-24,-4
11701954897,-5,6,21,44,81,75,50,17
11701954897,-7,-17,-34,-51,11,-1,-52,-33
11701962687,5,7,8,2,-3,-20,-12,5
11701962687,-5,2,7,16,15,73,26,7
11701977634,-1,-8,-17,-16,-52,-25,-20,-13
11701977634,7,-1,2,-15,-61,-59,-28,-4
11701978293,-8,0,10,33,47,89,22,6
11701978293,-1,1,-6,5,-3,55,5,0
11701992716,4,-1,-2,-22,-86,-80,-22,-7
11701992716,-2,6,17,30,26,59,50,20
11701993254,-3,-3,-17,-11,-39,-10,-38,-15
11701993254,1,-7,1,-7,-81,-40,2,-8
11702015097,0,-5,0,-13,-3,15,-5,-7
11702015097,-2,2,5,5,4,-2,9,5
11702015834,-1,3,5,10,30,32,23,11
11702015834,2,-3,-3,-14,-21,-75,-31,-10
11702037573,-1,-5,-11,-16,-42,-56,-25,-10
11702037573,-5,2,7,41,72,85,43,6
11702038322,0,1,-3,-10,-18,21,-11,0
11702038322,-8,4,3,20,32,0,12,8
11702053232,-3,-4,-4,-4,100,74,2,-4
11702053232,0,1,-6,-19,-25,-27,10,5
11702060191,5,-5,1,-1,-52,-128,-34,-15
11702060191,-1,1,2,0,36,42,0,2
11702074968,-3,-1,-7,2,-1,-22,-2,-4
11702074968,-3,4,9,12,46,83,22,8
11702075777,-2,-4,-12,-21,-74,-65,-32,-13
11702075777,-5,-4,-5,-4,-6,6,-6,-2
11702097491,5,4,8,-21,-67,-12,5,4
11702097491,0,-5,-7,8,38,-29,-22,-11
11702098248,4,0,2,-7,-25,-17,7,2
11702098248,-7,-1,4,18,55,87,7,2
11702111770,3,6,3,23,-25,35,23,7
11702111770,-2,4,4,2,-1,0,10,9
11702120177,0,-4,-3,10,49,79,21,-1
11702120177,0,-4,-6,0,-39,-43,-18,-5
11702135105,-1,2,8,13,20,101,30,11
11702135105,2,-4,-5,-24,-84,-58,-30,-10
11702135756,-2,0,-4,9,44,-2,5,3
11702135756,-3,6,13,30,69,108,47,14
11702158124,-6,1,-5,9,-13,25,-14,-3
11702158124,1,-1,3,-5,-25,22,18,8
11702158913,-5,-1,-3,-5,40,29,-5,-4
11702158913,0,0,-1,1,6,-2,2,-1
11702171778,0,-3,-2,-14,-49,-63,-13,-4
11702171778,-1,-3,-1,-1,-68,-33,-14,-4
11702179931,0,1,2,10,37,20,25,7
11702179931,2,-3,-6,-27,-50,-46,-8,-3
11702194951,-3,-5,-5,4,-14,-17,-14,-10
11702194951,1,0,4,3,12,18,7,2
11702195743,0,-8,-7,-26,-55,-6,-9,-5
