timestamp,roll,pitch,yaw
11940407393,0.409324,0.680849,1.3324
11940423180,0.408756,0.680372,1.33206
11940444531,0.408098,0.680081,1.33145
11940468252,0.407993,0.680162,1.33143
11940483154,0.408042,0.680295,1.33104
11940504524,0.408042,0.680295,1.33104
11940528118,0.407432,0.679848,1.33085
11940575239,0.407537,0.679767,1.33087
11940577388,0.407432,0.679848,1.33085
11940589014,0.408287,0.679939,1.33115
11940603352,0.408287,0.679939,1.33115
11940625192,0.407823,0.679756,1.33116
11940649581,0.407292,0.67946,1.33124
11940676850,0.407292,0.67946,1.33124
11940689496,0.407531,0.679604,1.33111
11940707651,0.407531,0.679604,1.33111
11940721915,0.407531,0.679604,1.33111
11940744476,0.407188,0.679542,1.33123
11940767017,0.407084,0.679623,1.33122
11940782005,0.407214,0.679309,1.33098
11940804483,0.407214,0.679309,1.33098
11940827053,0.407214,0.679309,1.33098
11940842016,0.407318,0.679228,1.33099
11940864433,0.407214,0.679309,1.33098
11940887008,0.407594,0.679178,1.33095
11940903376,0.407815,0.67868,1.33098
11940925855,0.407348,0.677959,1.3309
11940946873,0.406534,0.6773,1.33036
11940961773,0.406534,0.6773,1.33036
11940984319,0.406711,0.677494,1.33006
11941006815,0.40672,0.678195,1.32991
11941021825,0.407259,0.678904,1.33049
11941044255,0.407549,0.679431,1.33088
11941066953,0.407598,0.679716,1.33104
11941081973,0.408219,0.680201,1.33156
11941104551,0.409251,0.680198,1.33238
11941127090,0.409943,0.680198,1.33272
11941141824,0.409943,0.680198,1.33272
11941172036,0.410474,0.680205,1.33346
11941187039,0.410474,0.680205,1.33346
11941203341,0.410474,0.680205,1.33346
11941224555,0.410345,0.680144,1.33337
11941246944,0.410399,0.680152,1.33355
11941263304,0.410241,0.680225,1.33335
11941284368,0.411133,0.680496,1.33407
11941306848,0.411237,0.680414,1.33409
11941329488,0.411237,0.680414,1.33409
11941344589,0.411579,0.680188,1.33479
11941366903,0.411512,0.680076,1.33486
11941383408,0.411549,0.680545,1.33446
11941404492,0.41199,0.68096,1.33471
11941427072,0.412356,0.681099,1.33527
11941443411,0.411818,0.681304,1.3351
11941464542,0.411714,0.681385,1.33509
11941486946,0.412633,0.681424,1.33556
11941503373,0.41325,0.681369,1.33599
11941524500,0.413703,0.681225,1.33647
11941547014,0.414149,0.680916,1.33718
11941563367,0.414142,0.680975,1.3372
11941584541,0.414142,0.680975,1.3372
11941606962,0.414149,0.680916,1.33718
11941623370,0.414142,0.680975,1.3372
11941644607,0.413543,0.681232,1.33687
11941667085,0.413543,0.681232,1.33687
11941684756,0.413948,0.681243,1.33692
11941707270,0.414101,0.681295,1.33654
11941727081,0.414223,0.681415,1.33665
11941744780,0.414185,0.680722,1.33727
11941774810,0.412744,0.680053,1.33689
11941787043,0.411449,0.679838,1.33552
11941804771,0.411463,0.679568,1.33493
11941827298,0.411065,0.679345,1.3343
11941847036,0.409106,0.679272,1.33268
11941864808,0.407683,0.679368,1.33155
11941887256,0.406611,0.679026,1.33055
11941907066,0.405628,0.678401,1.32948
11941924799,0.403895,0.677825,1.32789
11941947282,0.401742,0.676871,1.32641
11941967039,0.399083,0.67535,1.32444
11941985190,0.396709,0.673777,1.32243
11942006440,0.394943,0.672236,1.31995
11942026786,0.393791,0.670483,1.31814
11942044735,0.392148,0.668259,1.31621
11942067281,0.390166,0.66498,1.31414
11942086806,0.387731,0.660776,1.31256
11942104796,0.386066,0.654933,1.31207
11942128019,0.384018,0.647524,1.31154
11942155882,0.382763,0.638385,1.31193
11942163371,0.382601,0.627299,1.31328
11942186499,0.381701,0.614729,1.31435
11942207607,0.380194,0.600347,1.31573
11942223383,0.382188,0.586332,1.31572
11942246484,0.383759,0.574577,1.31774
11942267612,0.377504,0.558012,1.32683
11942283334,0.362809,0.54482,1.32976
11942306483,0.350047,0.539639,1.32641
11942327481,0.345073,0.537868,1.32769
11942343303,0.342809,0.532102,1.33014
11942366503,0.341837,0.525252,1.33524
11942387789,0.346512,0.521146,1.33586
11942403492,0.343029,0.518287,1.33691
11942434068,0.338559,0.51401,1.34323
11942449036,0.3329,0.510096,1.34706
11942463450,0.336691,0.504952,1.35186
11942486569,0.345247,0.499632,1.35794
11942509048,0.353406,0.494028,1.3655
11942523280,0.36238,0.488613,1.37411
11942546433,0.369296,0.483156,1.38032
11942568953,0.374036,0.475956,1.38679
11942583932,0.380056,0.467137,1.39525
11942606522,0.378464,0.45875,1.40049
11942629080,0.382028,0.449217,1.40471
11942643405,0.390007,0.441324,1.40752
11942666578,0.393664,0.434254,1.409
11942689104,0.395755,0.429141,1.41256
11942710238,0.396178,0.426183,1.41323
11942726546,0.395628,0.424243,1.4115
11942748994,0.394524,0.423646,1.40813
11942763328,0.391858,0.423699,1.40523
11942786609,0.390923,0.423624,1.40324
11942810520,0.391208,0.424076,1.40159
11942823420,0.390941,0.424897,1.39906
11942846530,0.390072,0.426054,1.3945
11942869043,0.387899,0.427219,1.38981
11942883431,0.387324,0.427917,1.38665
11942906555,0.391119,0.427417,1.38371
11942929096,0.394837,0.426559,1.37934
11942950155,0.391287,0.42474,1.37467
11942967941,0.37911,0.423043,1.36948
11942989504,0.365609,0.42092,1.36282
11943009995,0.360795,0.419748,1.35678
11943026425,0.356851,0.417374,1.35238
11943048981,0.344265,0.413397,1.35131
11943070003,0.329963,0.40985,1.34976
11943086451,0.310478,0.410636,1.34157
11943108787,0.287547,0.407892,1.3292
11943130120,0.272937,0.399248,1.315
11943146616,0.259633,0.390776,1.30276
11943169061,0.254657,0.383501,1.28993
11943190048,0.264174,0.372162,1.27148
11943206576,0.27807,0.355312,1.24697
11943229056,0.280258,0.3369,1.22046
11943250148,0.256062,0.321434,1.1884
11943265829,0.207594,0.314589,1.15049
11943289088,0.147122,0.310075,1.10667
11943310180,0.0797419,0.307494,1.05295
11943325864,0.0210636,0.30363,0.992633
11943349063,-0.0310502,0.295815,0.928561
11943371584,-0.0810961,0.288174,0.865915
11943385887,-0.135952,0.28365,0.807447
11943409050,-0.188341,0.279844,0.755344
11943431557,-0.234744,0.271989,0.708192
11943445845,-0.269437,0.258494,0.666933
11943469085,-0.293477,0.240075,0.632482
