myot,x,y,z
604200201386,-17.5,36.75,-16.375
604200216464,-14.5625,39.0625,-18.5625
604200238894,-12.8125,41.8125,-20
604200261434,-13.0625,43.875,-21.375
604200276488,-11.1875,45.8125,-23.5
604200298913,-11.1875,49.9375,-25.6875
604200321394,-14,55.625,-27.875
604200336399,-15.125,61.1875,-29.6875
604200358937,-11.6875,66.3125,-31.4375
604200381457,-7,71.1875,-32.625
604200396407,-4.875,75.8125,-33.5625
604200418935,-5.0625,79.25,-34.8125
604200441430,-5.125,81.5,-36.8125
604200456417,-5.1875,82.6875,-37.4375
604200478966,-5.4375,83.125,-37.125
604200501354,-6.5625,84.5625,-36.125
604200516417,-9.0625,86.9375,-33.3125
604200538937,-13.6875,87.4375,-29.0625
604200561410,-22.875,86.3125,-25
604200576365,-25.875,78.3125,-21.625
604200598925,-18.25,66.8125,-22.4375
604200621441,-10.6875,60.3125,-27.3125
604200636376,3.0625,54.8125,-33.1875
604200659008,10.1875,46.125,-37.5625
604200681388,0.625,39.5625,-37.1875
604200696357,-15.1875,39,-35.0625
604200718969,-21.8125,33.75,-35.8125
604200741391,-14.4375,28.25,-41.375
604200756400,-5.9375,27.75,-48.6875
604200779069,-7.875,31.5625,-52.75
604200801370,-16.8125,36.1875,-51.1875
604200816419,-25.125,41.75,-47.125
604200838960,-32.1875,50.875,-43.3125
604200861433,-35.9375,57.0625,-39.8125
604200876432,-37.4375,62.0625,-37.3125
604200898961,-40.125,65.375,-32.3125
604200921498,-42.25,64.625,-26.0625
604200936435,-39.9375,62.875,-22.3125
604200959011,-37.4375,64.25,-21.375
604200981417,-39.375,66.4375,-20.75
604200996427,-41.9375,67.6875,-19.9375
604201018967,-43.875,70.375,-19.3125
604201041413,-43.125,73.5,-18.9375
604201056417,-39.125,77,-18.625
604201079035,-36.3125,80.5625,-18
604201101943,-34.8125,84.4375,-17.8125
604201116421,-37.4375,89.25,-17.8125
604201139001,-39.0625,92.0625,-17.9375
604201161472,-36.5,97.625,-20.5
604201176476,-34.25,103.875,-24.75
604201198916,-38.625,110.375,-28.1875
604201221423,-45.25,115.25,-30.9375
604201236468,-48.25,118.25,-32.0625
604201258895,-46.125,117.938,-30.3125
604201281458,-41.625,114.438,-27.25
604201296415,-37.625,109.062,-23.9375
604201318949,-34.3125,101.625,-20.5625
604201341375,-28.75,93.1875,-17.1875
604201356501,-24.125,84.5,-14.75
604201378891,-21.5625,75.25,-12.375
604201401441,-20.1875,65.8125,-10.3125
604201416413,-17.4375,57.5,-8.875
604201453970,-14.4375,50.875,-7.5625
604201461442,-13.4375,45.0625,-6.8125
604201491449,-13,39.9375,-6.0625
604201513984,-15.5625,35.625,-5.1875
604201528967,-13.25,28,-4.625
604201543964,-23.125,26.75,-3.875
604201558993,-4.75,18.25,-3.4375
604201581443,-19.75,15.8125,-2.5625
604201596448,3.6875,2.9375,-1.8125
604201618962,0,-3.125,-1.6875
604201641481,-3,-9.3125,-2.75
604201656503,-10.375,-13.375,-3.25
604201678966,-17,-16.125,-2.4375
604201701500,-22.125,-17.9375,-2.4375
604201716456,-12.1875,-22.125,-2.75
604201738964,8.0625,-28.3125,-2.625
604201761440,16,-30.125,-1.75
604201776503,12.625,-28.5,1
604201799019,5.375,-23.75,3.75
604201821437,0.875,-16.25,5.8125
604201836518,0.4375,-8.625,7.625
604201859058,3,-3.125,9.125
604201881390,8,0.375,10.6875
604201896507,12.25,3.6875,10.875
604201918963,14.125,7.8125,10.75
604201941450,13.625,12.125,9.9375
604201956473,12.375,16.9375,8.75
604201978998,11.4375,21.6875,7.125
604202001405,11.625,25.5625,5.625
604202016474,7.125,27.9375,3.8125
604202038939,2.5625,29.5,3.125
604202061480,6.5625,31.375,4.5
604202076425,12.4375,32,6.0625
604202098923,13.9375,32.6875,6.625
604202121425,13.5625,32.3125,7.1875
604202136435,13.5625,30.8125,7.25
604202159028,11.4375,28.6875,7.4375
604202181468,8.8125,24.5,7.625
604202196439,9.8125,20.625,6.25
604202218976,10.8125,17.375,4.875
604202241451,7.75,13.125,5.9375
604202256458,1.6875,9.1875,7.0625
604202279012,1.375,4.5,5.375
604202301424,5,-2.0625,3.5
604202316396,9.3125,-8.25,3.375
604202346432,12.25,-12.3125,2.375
604202384006,12.5625,-14.8125,1.9375
604202399691,9.8125,-14.5625,3.625
604202400484,7.875,-10.8125,6.75
604202428966,7.5,-3.5625,7.6875
604202451488,5.5,4.5625,8.1875
604202473942,6.1875,10.9375,8.3125
604202481454,8.6875,15.5625,6.75
604202496416,8.9375,18.9375,4.3125
604202542169,5.75,18.625,1.5
604202542957,0.3125,14.8125,-0.25
604202556424,-2.1875,10.125,-1.4375
604202594065,-1.125,7,-2.9375
604202608964,3.5625,0.3125,-3.5
604202623985,-1.25,1,-4.5
604202638984,10,3.9375,-4.875
604202661512,-3.875,6.125,-4.0625
604202676472,13.1875,6.0625,-4.25
604202698991,3.125,10.0625,-4.125
604202721457,4.625,10.25,-4.0625
604202736471,6,10.0625,-4.125
604202758968,5.75,9.0625,-4.0625
604202781485,4.125,7.875,-3.9375
604202796485,1.4375,7.3125,-3.25
604202818967,0.8125,5.875,-2.25
604202841488,2.9375,4.6875,-1.75
604202856556,5.0625,4.0625,-1.75
604202878960,6.1875,3.875,-2
604202901406,5.1875,4.875,-2.25
604202916423,3.5,6.25,-2.5625
604202939012,3.125,7.0625,-2.5625
604202961487,3.8125,7.25,-2.625
604202976484,4,6.8125,-2.625
604202998959,3.4375,5.875,-3.0625
604203021446,2.125,5.3125,-3.5625
604203036442,0.6875,4.25,-4
604203058996,-0.6875,3.3125,-4.3125
604203081476,-1.375,2.4375,-4.25
604203096398,-0.75,1.75,-4
604203118967,0.5,2,-3.8125
604203141498,1.1875,2.8125,-3.625
604203156490,0.25,3.9375,-3.3125
604203178994,-1,5.125,-3.25
604203201431,-1.625,6.4375,-3.375
604203216419,-1.625,7.3125,-3.8125
604203238964,-1.75,7.5,-4.0625
604203261515,-1.5625,6.8125,-4
604203276418,-2.0625,5.8125,-3.5625
604203299034,-2.5625,4.375,-2.9375
604203321449,-1.875,3,-2.5625
604203336487,-0.375,2.4375,-2.25
604203359077,0.5,2.125,-2.0625
604203381517,0.3125,2.1875,-2.1875
604203396445,-0.125,2.3125,-1.9375
604203419004,-0.5625,2.5,-1.625
604203441523,-0.3125,2.6875,-1.1875
604203456547,0,2.625,-0.6875
604203479036,0.4375,2.375,-0.5625
604203501458,0.5,2.0625,-0.375
604203516474,0.375,1.5625,-0.1875
604203538924,0.25,1.0625,0
604203561467,0.1875,0.4375,-0.125
604203576464,0.25,-0.1875,-0.1875
604203598959,0.1875,-0.75,-0.3125
604203621498,-0.1875,-0.9375,-0.125
604203636513,-0.0625,-1.125,0.125
604203659002,0.1875,-1.4375,0.3125
604203681487,0.75,-1.6875,0.25
604203696470,0.8125,-1.625,0.1875
604203719011,0.3125,-1.5625,-0.125
604203741580,0.3125,-1.6875,-0.3125
604203756523,-0.1875,-2.0625,-0.5625
604203779006,-0.5,-2.8125,-0.6875
604203801467,-0.625,-3.625,-0.8125
604203816484,-0.0625,-3.9375,-0.75
604203838948,-0.1875,-3.625,-0.4375
604203861535,-0.3125,-3.125,-0.625
604203876436,0,-2.6875,-0.75
604203899000,0.375,-2.4375,-1.0625
604203921509,-0.125,-2.4375,-1.125
604203936507,-0.4375,-2.375,-0.8125
604203959002,-0.25,-2.75,-1
604203981517,0.125,-2.8125,-1
604203996538,0.1875,-2.8125,-1.1875
604204018968,0.5,-2.625,-1.375
604204041463,0.25,-2.1875,-1.5625
604204056562,-0.6875,-1.4375,-1.9375
604204079051,-1.5,-0.5625,-2.25
604204101387,-2.375,0.5,-2.6875
604204116443,-2.875,1.25,-3
604204139054,-3.6875,1.3125,-2.625
604204161416,-3.375,1.4375,-2.25
604204176410,-3.0625,1.875,-2.5625
604204199018,-2.9375,1.9375,-2.9375
604204221471,-3.4375,2.125,-3.25
604204236463,-3.3125,1.1875,-3.8125
604204259047,-3.125,-0.75,-4.4375
604204281575,-3.6875,-3.1875,-4.6875
604204296504,-4.6875,-5.0625,-5.125
604204319002,-6.0625,-6.5,-5.5625
604204341458,-6.125,-8.125,-6.125
604204356468,-4.3125,-9.5,-6.9375
604204379094,-4.25,-10.25,-7.375
604204401543,-5.4375,-10.1875,-8.25
604204416478,-4.9375,-9.1875,-9.6875
604204439034,-3.5,-7.125,-11.75
604204461468,-4.5625,-4.375,-13.3125
604204476486,-7.75,-1.625,-13.8125
604204499054,-8.25,0.1875,-14.3125
604204521537,-5.125,0.8125,-14.8125
604204536499,-2.8125,-0.3125,-13.6875
604204559020,-3.3125,-1.4375,-12.5
604204581523,-4.625,-2.1875,-12.0625
604204596484,-5.4375,-3.75,-12
604204618988,-6.0625,-5.875,-11.5
604204641544,-5.6875,-7.3125,-11.6875
604204656489,-5.375,-7.3125,-10.625
604204678966,-5.6875,-7.3125,-9.5625
604204701451,-5.125,-8.25,-8.0625
604204716534,-2.6875,-8.0625,-5.9375
604204738964,-0.75,-7,-4.1875
604204761516,-1.5,-4.3125,-3.375
604204776483,-4.0625,-1.5,-3.3125
604204798991,-6.5625,-0.375,-2.6875
604204821526,-8.1875,-0.5625,-1.0625
604204836512,-9.3125,-1.3125,1.375
604204858974,-9.8125,-3.0625,3.9375
604204881529,-9,-7,6.625
604204896524,-8.4375,-9.625,8.8125
604204918920,-8.125,-7.8125,11.5625
604204941525,-11,-1.6875,14.75
604204956540,-11.5,1.3125,15.0625
604204978993,-21.25,3.9375,9.25
604205001517,-24.5,3.8125,7.625
604205023996,-3.375,0.5,7.125
604205038970,16.5625,2.5,6.6875
604205061527,22.4375,8.8125,7.75
604205084014,16.125,14.5625,6.6875
604205099022,5.5625,19.5,2.875
604205121526,-3.0625,22.875,-1.5
604205144040,-0.3125,23.5,-4.6875
604205159034,7.5625,22.875,-6.4375
604205181548,10.375,21.875,-5.9375
604205204024,7.8125,22.25,-5.3125
604205219588,0.875,24.875,-5.625
604205241518,-4.75,27.8125,-6.375
604205287296,-7.875,28.875,-7.375
604205288000,-11,29.75,-8.8125
604205309047,-14.125,30.25,-11.0625
604205323960,-15.375,30.3125,-14.125
604205339082,-10.3125,26.9375,-17.5
604205361516,-10.4375,26.6875,-21
604205376598,-26.6875,28.25,-22.6875
604205399051,-17.4375,29.5625,-23.375
604205421592,-32.25,28.625,-22.6875
604205444064,-18.4375,19.375,-20.75
604205458962,-20.3125,19.5625,-17.9375
604205481472,-14.4375,17.125,-15.5625
604205503994,-11.5,16.9375,-13.4375
604205518987,-5.125,15.75,-12.0625
604205541520,-1.625,14,-11.625
604205563992,-2.3125,11.75,-11.75
604205578984,-2.375,10.3125,-12.5625
604205601588,-1.4375,11.875,-11.875
604205624025,0.25,14.0625,-9.3125
604205638994,7.25,16.9375,-6.9375
604205661599,9.125,18.6875,-7.1875
604205684063,13.625,19.0625,-14.625
604205699005,20.125,12.25,-16.3125
604205721586,21.625,-1.5625,-14
604205744056,14.4375,-21.5,-9.0625
604205766572,14.5625,-38.8125,4.8125
604205781547,31.625,-46.25,17.375
604205811589,51.8125,-42.6875,19.375
604205826554,38.0625,-26.0625,17.5625
604205841498,10.9375,-3.625,15.625
604205864010,-1.875,13.6875,10.4375
604205886627,-17,27.5625,5.5625
604205901525,-23.0625,36.6875,2.5
604205923979,-16.875,38.25,0.1875
604205946551,-9.6875,33.75,0.375
604205961542,-4.3125,26.4375,1.5
604205984040,-5.375,19,1.9375
604205999061,-7.625,9.0625,3.625
604206021483,-7.8125,-1.6875,6.0625
604206036475,-2.9375,-10.5625,7.625
604206058975,2.0625,-17.75,9.125
604206081502,7.3125,-24.9375,11.0625
604206103980,11.3125,-30.6875,13.1875
604206118970,10.875,-33.75,16.6875
604206141525,10.4375,-34.3125,18.0625
604206156484,5.75,-33.5,18.5
604206178962,2.625,-34.5625,19.75
604206201492,3.4375,-38.4375,22.75
604206216494,5.4375,-43.125,27
604206238996,9.75,-47.8125,27.3125
604206261470,15,-44.125,27.5
604206276496,11.375,-23.375,24.75
604206298990,-1.875,-2.9375,25.1875
604206321482,-19.0625,5.3125,11.5
604206336503,-36.25,1.4375,-1.5625
604206359002,-17.875,-4.25,-5.625
604206381531,18.6875,-1.75,-10.625
604206396504,20.0625,1.75,-2.0625
604206418947,9,0.625,3.6875
604206441462,-2.625,-3.6875,3.9375
604206456567,-1.3125,-7.375,2.8125
604206479001,1.0625,-7.875,3.5
604206501463,6.8125,-7.625,6.625
604206516539,6.25,-7.75,10.9375
604206539025,3.125,-6.25,11.5625
604206561478,-2.625,-0.625,7.625
604206576485,-10.125,6.125,2.5625
604206599018,-14.0625,11.0625,-1.3125
604206621479,-12.1875,13.1875,-3.125
604206636475,-7.8125,13.8125,-4.8125
604206658992,-4.625,14.75,-6.5625
604206681461,-2.1875,15.9375,-7.8125
604206696487,-2.0625,17.1875,-9.125
604206719017,-3.9375,18.875,-10.9375
604206741475,-5.3125,20.8125,-13.1875
604206756473,-6.25,22.1875,-14.5625
604206778973,-6.25,22.3125,-14.375
604206801482,-4.5,21.875,-13.5625
604206816449,-2.1875,21.6875,-12.4375
604206839029,-0.75,22.875,-12
604206861485,-0.9375,24.0625,-11.375
604206876492,-3.4375,24.75,-10.1875
604206906498,-4.25,23.75,-9.4375
604206921498,-1.75,22.3125,-10.3125
604206936465,-0.5625,22.4375,-9.6875
604206959050,2.375,22.75,-8.125
604206981511,4.6875,26.1875,-5.1875
604206996516,-0.1875,35.4375,-3.625
604207026515,9.625,37.8125,-8.375
604207041521,18,18.6875,-5.9375
604207056506,4.75,3.75,-0.8125
604207079045,-3.8125,-9,6.8125
604207101481,2.375,-16.125,11.375
604207124041,19.75,-18.1875,10.4375
604207139044,18,-11.4375,4.8125
604207161489,-7.5,5.0625,-0.5
604207176514,-21.875,13.6875,-8.5
604207199060,-29.625,17.75,-13.75
604207221514,-29.4375,17.625,-13.25
604207236505,-25.625,16.125,-9.1875
604207258996,-20.1875,10.3125,-2.8125
604207281511,-10.9375,0.8125,3.75
604207296490,-2.5625,-8.1875,8.5
604207319030,4.6875,-16.625,12
604207341506,10.25,-24.1875,15.1875
604207356517,15.875,-30.9375,18.75
604207378992,14.6875,-36.3125,21.8125
604207401562,14.125,-39.3125,23.4375
604207416535,13.5,-40.875,24.9375
604207438986,13.5625,-42.875,26.375
604207461552,14.4375,-44.875,27.75
604207476533,14.625,-46.625,28.375
604207499011,16.5,-49.3125,27.625
604207521561,15.9375,-51.8125,26
604207536548,16,-52.9375,23.875
604207559008,13.75,-49,22.125
604207581533,6.25,-38.5,22.6875
604207596529,0.5,-24.9375,22.875
604207619010,-0.25,-12.1875,23.4375
604207641540,5.4375,-5.75,26.5625
604207656547,7.125,-7.5625,28.125
604207679015,-7.375,-7.625,20.4375
604207701543,-15.625,-10,6
604207716481,24.5625,-8.875,1.75
604207738980,11.4375,-1.4375,-1.9375
604207761545,-2.9375,-2.375,0.375
604207776553,-10.875,-3.9375,-2.8125
604207806583,-6.0625,-9.25,-8.3125
604207821585,-7.3125,-17.3125,-7.375
604207836516,-10.8125,-27.125,-2.375
604207858975,-3.25,-36,0.25
604207881565,6.6875,-40.375,1
604207896563,7.75,-39.9375,0.625
604207919039,-0.25,-35.8125,-0.9375
604207941490,-10.6875,-30.375,-2.1875
604207956534,-15.75,-25.5625,-2.9375
604207979033,-12.1875,-21.5,-3.1875
604208001513,-6.625,-17.375,-3.25
604208016539,-4.4375,-14.125,-3.3125
604208046501,-4.8125,-11.5625,-4.25
604208061513,-6.5,-10.5625,-5.5625
604208076488,-9,-11.3125,-6.8125
604208099033,-13.375,-12.5,-7.1875
604208121498,-15.0625,-15.1875,-6.5
604208136507,-9.1875,-18.4375,-5.1875
604208159034,0.1875,-21.875,-2.9375
604208181504,3.6875,-23.4375,-0.4375
604208196497,6.625,-23.6875,0.875
604208219000,5.6875,-22.25,1.9375
604208241539,6.9375,-20.3125,3.3125
604208256512,9.875,-17.1875,4.75
604208279059,11.9375,-12.625,5.625
604208301532,11.5625,-6.875,5.875
604208316572,10.375,-1.375,5.25
604208339208,10.0625,2.8125,3.125
604208354060,12.125,5.3125,1.125
604208376610,14.3125,6.375,-0.5
604208399128,13.875,4.875,-1.6875
604208414146,11.25,-0.0625,-2.8125
604208436621,6.8125,-7.375,-2.9375
604208459153,4.625,-18.1875,-1.3125
604208481597,5.1875,-31.25,0.9375
604208496612,8.125,-45.0625,3.125
604208519055,8.375,-57.5,6.125
604208541563,7.3125,-66.9375,8.25
604208556605,4.9375,-73.125,9.5625
604208579128,0.625,-77.3125,10.9375
604208601494,-4.375,-80.5,12.375
604208616562,-8.25,-83.3125,13.625
604208639112,-9.9375,-85.4375,14.9375
604208669070,-8,-88.5625,17.5625
604208699835,-4,-93.875,22.0625
604208700613,3.25,-99.625,27.4375
604208729085,12.75,-103.125,32.4375
604208751566,19.5,-104.688,36.625
604208766620,29,-103.688,39.5625
604208783105,34.125,-100.938,40.75
604208796606,36.0625,-102.062,41.375
604208826611,30.5625,-91.6875,40.5
604208841646,36.375,-92.75,39.0625
604208856597,40.25,-92.375,37.5
604208879046,44.375,-93.3125,36.75
604208901654,49.5,-93.9375,36.0625
604208916644,53.8125,-93.25,35.1875
604208939092,56.25,-90.5,33.5625
604208961655,55.5625,-86.8125,31.8125
604208976568,53.1875,-83.9375,31.1875
604208999160,52.6875,-82.0625,31.25
604209021667,52.625,-80.9375,31.625
604209036581,52.5,-81.1875,32.0625
604209059107,50.0625,-81.6875,32.1875
604209081671,45.875,-83.25,33.25
604209096595,41.1875,-86.9375,34.6875
604209119129,41.0625,-93.125,37
604209141593,43.625,-98.75,39.125
604209156599,47.9375,-102.25,41
604209179124,48.1875,-102.75,40.6875
604209201610,47.0625,-105.75,41.5625
604209216620,46.3125,-112.25,43.5625
604209239068,52.6875,-121.625,45
604209261596,60.875,-121.562,47.25
604209276594,69.375,-121.562,39
604209299065,64.0625,-128.75,39.3125
604209321653,51.4375,-129.5,46.5625
604209336569,28.1875,-126.125,71.875
604209359120,19.9375,-111.062,69.3125
604209381714,43.375,-109.25,55.75
604209396619,55.3125,-111.5,56.125
604209419127,61.4375,-99.4375,42.875
604209441663,74.1875,-91.125,38
604209456580,62.75,-92.8125,36.0625
604209479131,29.0625,-100.625,32.5625
604209501614,14.375,-91.9375,40.3125
604209516627,-3.375,-99.9375,39.0625
604209539092,-27.375,-90,20.8125
604209561652,-22.5625,-65.25,6.375
604209576599,-17.9375,-22.4375,-17.5625
604209599133,-35.9375,-41.8125,-7.5
604209621634,15.4375,-22.4375,-6.1875
604209636609,29.9375,8.3125,-27.4375
604209659049,25.8125,0.75,-16.125
604209681614,18.0625,-6.1875,-11.0625
604209696597,4.1875,-11.3125,3.125
604209719117,34.5625,-12.0625,29.3125
604209741648,92.0625,-6.75,51.1875
604209756616,109.125,2.625,66.9375
604209779119,98.4375,9.25,75.5625
604209801525,90.125,14,86.125
604209816715,99.3125,17.75,95.0625
604209839111,105.125,20.4375,101.5
604209861565,116.562,21.1875,95.375
604209876600,91.5625,17.9375,93.5
604209899152,53.9375,10.25,85.25
604209921657,16.75,4.125,64.8125
604209936574,-21.625,-1.6875,36.6875
604209966599,-55.8125,-4.1875,31.75
604209981654,-33.625,-6.375,45.0625
604209996630,25.125,-14.4375,52.9375
604210019188,41.375,-24,51.75
604210041612,34.1875,-27.5625,45.5625
604210056668,25.125,-32.75,35.375
604210086692,16.375,-38.8125,24.5625
604210101599,20.25,-38.5,19.3125
604210116584,26.5,-32.5625,5.5625
604210139156,23.9375,-14.1875,-3.6875
604210154601,31.625,17.25,-6.6875
604210176620,24.125,32.4375,-9.25
604210199172,8.25,18.375,-12.75
604210214147,-12.3125,1.875,-10.0625
604210236563,-32.75,-16.75,-7.875
604210259109,-37.375,-28.1875,-5.9375
604210274108,-36.0625,-31.625,-5.6875
604210296590,-30.1875,-37.4375,-2.5625
604210319104,-27.75,-43,1.6875
604210334101,-27.0625,-39.8125,9.75
604210356645,-26.3125,-27.125,11.375
604210379161,-16.5625,-19.0625,7.25
604210401670,-8,-12.0625,2.1875
604210416676,-16.6875,-4.875,-3.125
604210439189,-30.75,4.1875,-8.5
604210454157,-45.375,13.125,-14.5625
604210476627,-55.75,17.375,-23.9375
604210499151,-63.8125,19.375,-35.8125
604210514246,-72.75,20.5,-46.875
604210536655,-63.125,19.125,-52.5
604210559087,-47.375,13.5,-44.9375
604210574138,-40.125,3.5,-24.8125
604210596650,-28.0625,-9.625,-4.6875
604210626647,-6.3125,-27.5,5.375
604210634131,12,-33.375,0.9375
604210656674,21.4375,-19.9375,-9.1875
604210679124,9.75,-3.25,-23.4375
604210701601,-28.5,14.75,-38.9375
604210716698,-60.875,22.6875,-44.125
604210739088,-63,22.4375,-41.4375
604210754090,-40.125,22.875,-33.1875
604210776680,-21.375,22.625,-28.8125
604210799078,-14.1875,24.0625,-26
604210814027,-10.375,25.4375,-26.6875
604210836658,1.4375,27.4375,-18.875
604210882255,1.0625,32.0625,-16.0625
604210883103,-2.5625,35.125,-13.3125
604210896749,-8.375,33.5625,-12.625
604210919237,-16.875,30.25,-11.1875
604210941707,-22.8125,28.5,-8.1875
604210956633,-28,26.0625,-6.5
604210986676,-30.4375,23.0625,-5.1875
604211001712,-28.0625,21.3125,-5.125
604211016668,-20.375,19.1875,-3.625
604211039110,-9.25,18.1875,-8.1875
604211054085,-1.1875,22.375,-16.75
604211076676,2.1875,27.6875,-22.4375
604211099163,-11.4375,28.25,-25.375
604211114128,-20.8125,29.375,-19.6875
604211136651,-22.1875,27.3125,-13.1875
604211159173,-6.5,25.3125,-11.25
604211174116,0.75,29.625,-14.75
604211196708,-4.5625,33,-23.0625
604211219121,-4.375,32.125,-36.75
604211234150,5.1875,28.8125,-45.0625
604211256645,1.4375,39,-42.5625
604211279155,-29.3125,51.625,-32.5625
604211294148,-62,60.5625,-22.25
604211316690,-80.375,59.5,-18.75
604211361674,-71.0625,50.4375,-22.875
604211369141,-50.25,45.5625,-27.875
604211384243,-32.1875,41.75,-33.4375
604211399195,-17.6875,36,-38.3125
604211414094,-5.3125,35.875,-43.3125
604211436668,-1.8125,35.5,-36.9375
604211459145,2.5,39.0625,-31.5
604211481697,-6.875,42.875,-32.125
604211496708,-12.5,45.625,-30.8125
604211519203,-9.4375,48.5,-31.6875
604211541679,5.8125,51.625,-26.125
604211556663,35.4375,54.625,-25.25
604211579210,63.625,52.875,-29.1875
604211601738,78.625,51.6875,-38.375
604211616626,80.5625,54.0625,-44.5
604211639162,76.875,52.75,-50.5625
604211661616,59.875,51.4375,-53.25
604211676652,36.125,56.4375,-52.25
604211699144,15.5625,52.4375,-56.25
604211721657,13.5625,42.75,-57.125
604211736617,34.375,37,-59.1875
604211759239,50.875,40.8125,-56.875
604211806334,55.5625,40.6875,-57.5
604211807090,45.1875,35.3125,-54.4375
604211843783,17.3125,27.625,-57.0625
604211844566,-15.8125,19.75,-63.625
604211856609,-50.25,16.0625,-68
604211879154,-80.4375,6.25,-67.8125
604211901706,-72.875,1.875,-49.6875
604211916665,-27.125,6.875,-31.9375
604211939213,3.4375,7.75,-16.125
604211961670,3.125,6.875,4.6875
604211976673,-4.5625,1.5,20.125
604211999180,-1.375,-4,24
604212021702,6.6875,-2.0625,24.0625
604212036638,12.625,1,20.625
604212059183,17.3125,-2.5625,12.1875
604212081748,23.875,4.5,15.4375
604212096619,20.9375,15.6875,15.3125
604212119172,7.375,22.4375,13.6875
604212141707,-15.9375,21.375,7.0625
604212156708,-30.4375,16.8125,7.75
604212179116,-17.3125,14.9375,21.6875
604212201700,-9,6.75,27.375
604212216657,-32.875,-1.9375,25.5625
604212239149,-54.4375,-11.8125,16.875
604212261707,-43.8125,-13.1875,22.75
604212276618,-6.1875,-4.25,30.75
604212299231,14.9375,12.625,36.3125
604212321589,16.9375,23.75,38.4375
604212336644,21.3125,31.75,46.1875
604212359190,38.3125,42.125,56.375
604212381611,75.3125,54.3125,60.8125
604212404205,111.125,69.8125,60.9375
604212419208,122.188,85.4375,60.0625
604212441639,127.875,94.5625,58
604212464167,138.438,93.5625,53.0625
604212479166,144.375,98.125,49.25
604212501675,133,93.75,41.125
604212524175,112,90.3125,37.9375
604212539201,104.125,82.6875,33.6875
604212569192,107.562,71.875,32.0625
604212584194,99.3125,56.4375,26
604212599231,78,49.4375,20.0625
604212621701,69.8125,53.5625,18.8125
604212644222,72.875,55.625,18.75
604212659196,66,49.875,18.3125
604212681711,45.9375,39.3125,14.5
604212704182,25.25,28.875,10.8125
604212719194,48,24.875,9.1875
604212741723,77.75,28.1875,6.75
604212764213,63.5625,28.125,-0.25
604212779235,23.75,19.875,-9.8125
604212801731,-11.1875,4,-21.375
604212824104,-13.1875,-14.8125,-30.75
604212839201,8.8125,-22.5,-26.4375
604212861746,24.9375,-8.125,-11.25
604212884148,23.25,5,-6.875
604212899129,22.25,10.375,-7.6875
604212921745,14.4375,10.1875,-9.75
604212944159,7.5625,3.6875,-14.3125
604212959147,5.4375,-6.0625,-17.6875
604212981726,9.75,-9.6875,-11.5625
604213004160,14.875,-9.25,-5.1875
