timestamp,x,y,z,w
82425007269,0.351196,-0.294617,-0.158203,0.874512
82425022320,0.351196,-0.294556,-0.158264,0.874512
82425046585,0.351196,-0.294556,-0.158264,0.874512
82425067294,0.351135,-0.294556,-0.158264,0.874573
82425083499,0.351318,-0.294617,-0.158142,0.874512
82425104855,0.351318,-0.294617,-0.158142,0.874512
82425127709,0.351318,-0.294617,-0.158142,0.874512
82425167512,0.351318,-0.294617,-0.158142,0.874512
82425168305,0.351318,-0.294617,-0.158142,0.874512
82425188368,0.351318,-0.294617,-0.158142,0.874512
82425206293,0.351318,-0.294556,-0.158142,0.874512
82425224850,0.351318,-0.294556,-0.158142,0.874512
82425247756,0.351318,-0.294556,-0.158142,0.874512
82425277173,0.351318,-0.294556,-0.158142,0.874512
82425288910,0.351318,-0.294556,-0.158142,0.874512
82425307822,0.351318,-0.294556,-0.158142,0.874512
82425322108,0.351318,-0.294556,-0.158142,0.874512
82425345283,0.351318,-0.294556,-0.158142,0.874512
82425367771,0.351318,-0.294556,-0.158203,0.874512
82425382106,0.351318,-0.294556,-0.158203,0.874512
82425405300,0.351318,-0.294556,-0.158142,0.874512
82425427788,0.351318,-0.294556,-0.158142,0.874512
82425442134,0.351318,-0.294556,-0.158142,0.874512
82425464629,0.351318,-0.294556,-0.158142,0.874512
82425487891,0.351318,-0.294556,-0.158203,0.874512
82425502131,0.351318,-0.294556,-0.158203,0.874512
82425524660,0.351318,-0.294495,-0.158203,0.874512
82425547786,0.351318,-0.294495,-0.158203,0.874512
82425562164,0.351257,-0.294495,-0.158203,0.874573
82425584671,0.351257,-0.294434,-0.158203,0.874573
82425607815,0.351257,-0.294434,-0.158203,0.874573
82425622103,0.351257,-0.294434,-0.158203,0.874573
82425644620,0.351257,-0.294495,-0.158203,0.874573
82425667801,0.351257,-0.294495,-0.158203,0.874512
82425682144,0.351257,-0.294495,-0.158203,0.874512
82425704704,0.351257,-0.294434,-0.158203,0.874573
82425727782,0.351257,-0.294434,-0.158203,0.874573
82425742095,0.351257,-0.294434,-0.158203,0.874573
82425764655,0.351257,-0.294434,-0.158203,0.874573
82425787847,0.351257,-0.294373,-0.158203,0.874573
82425803624,0.351318,-0.294373,-0.158203,0.874573
82425824730,0.351257,-0.294373,-0.158203,0.874573
82425847812,0.351257,-0.294373,-0.158203,0.874573
82425863623,0.351257,-0.294312,-0.158264,0.874573
82425884676,0.351501,-0.294312,-0.158203,0.874512
82425907853,0.351501,-0.294312,-0.158203,0.874512
82425923620,0.351501,-0.294312,-0.158203,0.874512
82425944657,0.351501,-0.294312,-0.158203,0.874512
82425967771,0.351501,-0.294312,-0.158203,0.874512
82425983574,0.351501,-0.294312,-0.158203,0.874512
82426004632,0.351501,-0.294312,-0.158203,0.874512
82426027776,0.351501,-0.294312,-0.158203,0.874512
82426043602,0.351746,-0.294434,-0.158081,0.87439
82426064634,0.351685,-0.294617,-0.157837,0.87439
82426087814,0.351074,-0.294556,-0.157776,0.874634
82426103593,0.349976,-0.294678,-0.157837,0.875061
82426124667,0.348389,-0.294861,-0.157898,0.87561
82426147833,0.347229,-0.295044,-0.157959,0.876038
82426163655,0.347107,-0.29541,-0.157837,0.875916
82426184662,0.346985,-0.295776,-0.157654,0.875916
82426207798,0.345764,-0.295715,-0.157593,0.876404
82426223638,0.343567,-0.295349,-0.157593,0.87738
82426244697,0.340942,-0.294067,-0.158447,0.878723
82426275477,0.338501,-0.293274,-0.159363,0.879761
82426283624,0.337219,-0.293091,-0.1604,0.880127
82426304658,0.336548,-0.293518,-0.161926,0.879944
82426327121,0.336243,-0.29364,-0.163513,0.8797
82426343627,0.336975,-0.29364,-0.164001,0.879395
82426364599,0.337402,-0.29364,-0.16394,0.879211
82426387125,0.335938,-0.293457,-0.163879,0.879822
82426403600,0.334778,-0.293518,-0.163574,0.88031
82426424651,0.334229,-0.293579,-0.16333,0.880554
82426447180,0.334473,-0.293457,-0.162964,0.880615
82426463612,0.334534,-0.293335,-0.16217,0.880737
82426484676,0.335754,-0.293579,-0.160828,0.880432
82426507159,0.338623,-0.294006,-0.157288,0.879822
82426523633,0.347412,-0.294434,-0.152222,0.877136
82426544748,0.356018,-0.293823,-0.147644,0.874695
82426567236,0.363037,-0.291992,-0.1427,0.87323
82426583656,0.369934,-0.2901,-0.137085,0.871887
82426604725,0.374573,-0.288025,-0.131714,0.871399
82426627208,0.377502,-0.286011,-0.127014,0.871521
82426643609,0.379456,-0.284058,-0.122498,0.871887
82426664650,0.381287,-0.282593,-0.118591,0.872131
82426687126,0.381958,-0.280579,-0.115417,0.872925
82426711101,0.382385,-0.278381,-0.111877,0.873901
82426726104,0.383301,-0.275452,-0.107849,0.874939
82426747185,0.383423,-0.270935,-0.103699,0.87677
82426763620,0.383972,-0.265564,-0.098877,0.878723
82426786118,0.38623,-0.259644,-0.0930786,0.880188
82426807152,0.390137,-0.252686,-0.0861816,0.881165
82426823643,0.395935,-0.243896,-0.0789185,0.881714
82426846149,0.401672,-0.233276,-0.0708008,0.88269
