myot,x,y,z
138465062048,-1.6875,-1.25,-1.1875
138465070691,-2.3125,-1.75,-0.875
138465091989,-3,-2.875,-0.375
138465115664,-0.375,-2.5,0
138465131948,-0.0625,-1.8125,-1
138465151998,-1.5625,-1,-0.6875
138465175672,-0.5625,-0.375,-0.5
138465206366,-0.875,0.125,-0.8125
138465213960,-0.5,1.125,-0.75
138465228449,1.625,1.3125,-0.6875
138465250959,3.8125,1.0625,-0.375
138465273833,2.4375,1.8125,1.375
138465290952,6.625,4.0625,1
138465332485,2.3125,6.3125,2.75
138465333272,1.4375,10.625,-2.3125
138465346799,-1.5,13.3125,-3
138465370022,2.875,13.8125,-4.5625
138465392492,-2.1875,12.3125,-5.625
138465406807,-6.1875,11.1875,-7.625
138465431396,-8.4375,9.1875,-7.75
138465452492,-12.5,8.8125,-6.1875
138465466844,-10.375,8.4375,-4.75
138465489976,-10.4375,6.625,-1.1875
138465512460,-12.8125,2.4375,1.4375
138465526803,-11.6875,-4.3125,5.6875
138465549986,-15.1875,-10.3125,8.0625
138465572484,-18.25,-13.625,10.4375
138465586851,-18.0625,-15.875,11.0625
138465609998,-21.1875,-18,12.1875
138465632497,-21.1875,-20.8125,14.5
138465646857,-17.625,-25.5625,15.5625
138465669987,-22.75,-32.25,22.3125
138465692524,-19.625,-44.4375,28.875
138465706815,-14.125,-65.8125,38.8125
138465729977,26.9375,-79.9375,45.3125
138465752492,67.0625,-76.5,61.5625
138465766815,145.125,-45.5,49.375
138465789996,23.625,-33.4375,37.375
138465812450,-178.688,-25.25,58.25
138465826804,-172.438,-24.1875,37.8125
138465849999,-279.312,-46.4375,26.6875
138465872529,-367.188,-22.5,0
138465886828,-279.875,-5.125,11.75
138465910031,-205,18.3125,33.75
138465932518,-244.875,37.3125,21.75
138465948275,-249.5,40.5625,24.4375
138465970019,-276.625,37.5,16.6875
138465992484,-327.125,42.3125,7
138466008250,-326.75,48.6875,-0.9375
138466030005,-307.75,59.5625,-1.6875
138466052505,-284.438,73.375,1.125
138466068274,-251.312,79.75,0.625
138466089992,-234.625,80.4375,4.3125
138466112484,-239.438,71.5625,-1.5625
138466128270,-261.125,54.5,-8.5
138466150015,-282.312,41.25,-20.375
138466172505,-295.438,29.6875,-29.3125
138466188297,-303.938,24.3125,-45
138466210012,-311.75,26.0625,-44.6875
138466232503,-241.688,36.8125,-6.3125
138466248245,-194.188,4.3125,11.1875
138466269316,226.562,-143.875,-67.75
138466292487,-235.062,2.1875,10.625
138466308251,183.625,-110.688,143.938
138466330728,-100.25,34.1875,-27
138466353958,56.0625,-46.5,-51.9375
138466368274,38,-2,-17.625
138466390784,-38.5625,4.375,-5.5625
138466413918,5.0625,2.8125,-4.0625
138466428288,2.4375,-13.1875,-19.5
138466450794,-15.875,-12.6875,-6.5625
138466474016,-22.4375,-20.6875,-11.5
138466488305,-18.8125,-21.0625,-3.5
138466510778,-25.9375,-17.75,0.125
138466533973,-23.0625,-15.1875,-5.8125
138466548305,-17,-11.9375,-1.6875
138466570849,-19.3125,-8.875,0.875
138466601556,-22.125,-3.8125,2.375
138466615078,-18.25,-1.5,0.6875
138466630870,-18.5,0.625,6.3125
138466653986,-20,-1.375,3.9375
138466675022,-19.625,0.5625,8.5
138466690799,-19,0.1875,6.0625
138466713948,-22.25,4.25,10.9375
138466735040,-19.8125,8,7.9375
138466750856,-6.6875,13.5,2.25
138466773961,-9.9375,15.5625,4.25
138466794997,-10.3125,17.25,4.5
138466810824,-10.0625,16.0625,5.6875
138466833996,-14.75,14.125,6.0625
138466855080,-22.5,8.75,11.25
138466877593,-24,0.875,12.25
138466894047,-20.5,-7.25,15.9375
138466915036,-16.0625,-16.875,23.25
138466930845,3.75,-23.25,27.375
138466954017,24.5,-21.5,13.5625
138466975098,25.5625,-18.375,30.125
138466990873,-10,-25.5625,42.8125
138467014003,-74,-26.375,28.375
138467035099,-127.688,-35.9375,18.625
138467050870,-185.875,-65.1875,22.5625
138467074025,-351.562,-86,-15.75
138467095124,-404.125,-73.9375,-37.8125
138467110834,-295.75,-44.9375,-38.375
138467133985,-205.5,-6.625,-28.625
138467155012,-180.375,23.3125,-31.1875
138467170829,-159.125,37.25,-35.5625
138467193328,-196.375,47.0625,-48.8125
138467215014,-228.062,62.5,-60.75
138467230821,-189.25,79.75,-56.3125
138467253311,-124.5,91.6875,-51.25
138467275049,-75.9375,91.0625,-51.4375
138467290818,-55.25,88.9375,-47.1875
138467313371,-50.125,70.75,-47.125
138467336499,-133.562,-100.875,-8.75
138467350856,168.875,143.5,79.5625
138467373370,-184.375,18.9375,5.8125
138467396540,69.625,-76,101.062
138467410860,-59.375,60.3125,79.0625
138467433843,-0.625,6.125,-77.625
138467456460,92.3125,55.3125,-33.0625
138467470811,-17.1875,45.6875,-7.0625
138467493396,-14.625,44.25,-22.8125
138467516480,42.75,39.625,-9.625
138467530809,1.75,22.3125,-13.25
138467553298,-12.25,10.25,-10.5625
138467576459,13.75,-0.4375,14.6875
138467597541,-5.875,-3.625,-0.6875
138467613351,-9.625,-2.5,2.75
138467636522,2.75,-3.3125,12.3125
138467657621,-14.1875,-6.0625,8.625
138467673329,-16.5625,-9.4375,12.1875
138467696494,-9.25,-11.5625,16.875
138467717505,-22.0625,-11.5625,14.3125
138467733377,-32.4375,-6.125,9.1875
138467756543,-23.6875,0.25,4.1875
138467777526,-15.75,4.8125,1.8125
138467793386,-11.875,5.875,1.1875
138467816543,-9.25,4.5625,0.1875
138467837569,-4.375,5.1875,-2.25
138467853415,0.0625,5.625,-2.5
138467876504,-1.125,6.125,-0.4375
138467897600,2.25,4.6875,-2.5
138467913345,0.5,4.5625,-3.875
138467936541,-2.75,3.5625,-2.9375
138467949389,-3.75,3.125,-2.6875
138467972695,-0.1875,2.5,-1.5
138467988339,-0.25,1.4375,-1.3125
138468009414,-1.375,0.9375,-1.5625
138468032564,-0.3125,0.625,-1.9375
138468046921,0.125,0.3125,-2.3125
138468069374,-0.3125,-0.1875,-1.75
138468092540,-0.3125,0.1875,-2.6875
138468106931,-0.4375,0.5625,-2.75
138468129374,-1.25,0.1875,-2.6875
138468152548,-0.375,0.875,-2.75
138468166982,0.5625,0.75,-2.9375
138468189394,4.75,-0.0625,-3.125
138468212355,1.5625,-0.5625,-2.3125
138468226898,1.5,-0.375,-2.5
138468249428,2.0625,-0.3125,-3.0625
138468272609,0.25,-0.6875,-2.0625
138468287000,-0.9375,-0.875,-2.375
138468309495,1.5,-1,-2.75
138468332593,1.1875,-1.5625,-3
138468346995,-0.9375,-1.375,-2.0625
138468369468,0.1875,-1,-2.375
138468392626,1.4375,-0.75,-2.5
138468406993,0.6875,-1.1875,-2.3125
138468429453,-0.8125,-0.8125,-2
138468452570,3.125,0.1875,-0.9375
138468466953,4.5,0.25,-1.6875
138468489420,6,-1.375,-1.5625
138468512618,-0.625,-0.125,0
138468526881,2.0625,-0.375,-1.8125
138468549430,3.4375,-0.8125,-1
138468572607,0.1875,-0.9375,-0.9375
138468586938,5.8125,-1.0625,-0.25
138468609381,2.875,-1.375,-0.6875
138468632560,-1.3125,-1.4375,-0.3125
138468646978,0.3125,-1.3125,-0.5625
138468669437,-0.75,-1,-0.75
138468692587,-1.3125,-0.5625,-0.8125
138468706863,0.6875,-0.9375,-0.75
138468729388,3.0625,-1.875,-0.4375
138468752511,2.125,-0.875,-0.6875
138468775107,3.75,-1.1875,-0.6875
138468789355,9.9375,-3.25,-0.6875
138468820771,3,-3.375,-0.0625
138468826944,4.1875,-1.4375,-0.8125
138468849526,1.0625,-0.125,-0.625
138468872687,-0.1875,0.125,-0.3125
138468886935,-0.5,0.4375,0
138468909484,-1.6875,0.5,-0.3125
138468932620,-2.1875,0.3125,-0.375
138468946919,-2.875,0.5625,-0.125
138468969407,-2.875,0.5625,-0.3125
138468992592,-2.6875,0.125,0
138469007039,-3.0625,0,-0.125
138469029448,-3,-0.0625,-0.5
138469052593,-1.1875,-0.4375,-0.1875
138469067004,-1.0625,0.125,-0.125
138469089425,-0.625,-0.3125,-0.0625
138469112579,0.25,0.3125,0.1875
138469126888,3.0625,0.25,0.0625
138469149368,0.6875,0.375,0.625
138469172570,7.4375,-1.5625,0.6875
138469186938,5,-1.0625,0.5625
138469209518,3.125,-0.875,0.5625
138469231948,4.1875,-0.5,0.4375
138469246923,2.9375,-0.0625,0.3125
138469269444,1.625,0.125,0.6875
138469291918,8.4375,-1.5,0
138469307030,8.375,-3.875,0.125
138469329438,5.5625,-1.125,1.4375
138469351975,3,-1.1875,0.125
138469367009,0.4375,-0.0625,1.1875
138469389444,-0.5,0,0.3125
138469411995,-1.8125,-0.125,0.875
138469426995,-2.6875,0,0.75
138469449531,-3.3125,0.1875,0.9375
138469472047,-3.6875,0.5625,0.8125
138469486993,-4.5,0.875,0.9375
138469509458,-4.1875,0.875,0.9375
138469531995,-4.8125,0.75,0.875
138469547069,-4.5,0.5625,0.75
138469569469,-4.1875,0.5,0.875
138469592057,-4.125,0.1875,0.8125
138469606964,-3.5625,0.3125,0.625
138469629446,-4.0625,-0.125,0.5
138469653349,-4.3125,-0.3125,0.6875
138469666990,-3.25,-0.25,0.8125
138469689451,-2.0625,-0.125,0.5
138469712044,-2.1875,0,0.625
138469726999,-1.625,-0.125,0.5625
138469749467,-1.5,0.0625,0.625
138469771956,-1.625,0.25,0.5
138469786936,-1.5,0.3125,0.625
138469809381,-0.875,0.25,0.75
138469831932,-1.0625,0.125,0.625
138469846935,-1,0.0625,0.75
138469869447,0.125,-0.3125,0.6875
138469891986,-0.625,-0.5,1
138469906956,0,-0.1875,0.5
138469929479,0,-1,1.25
138469951939,-0.75,-0.75,0.25
138469966911,-1.1875,-0.6875,0.5
138469989411,-0.0625,-0.8125,0.5
138470011933,-0.5625,-0.4375,0.6875
138470028336,-0.25,-0.6875,0.75
138470049375,-0.1875,-0.5,0.6875
138470072031,0.3125,-0.5625,0.5625
138470088448,-0.0625,-0.5,0.75
138470109549,0.25,-0.5625,0.6875
138470132006,0.3125,-0.5625,0.8125
138470148442,0.0625,-0.625,0.5625
138470169511,0.125,-0.8125,0.6875
138470192031,0.5625,-0.9375,0.6875
138470209867,-0.4375,-0.6875,0.5
138470229419,0.375,-0.8125,0.5
138470251977,-0.125,-0.875,0.5
138470268326,0.0625,-0.75,0.4375
138470289531,-0.3125,-0.8125,0.5
138470311931,0.125,-0.5,0.25
138470328373,-0.1875,-0.6875,0.375
138470349408,0.3125,-0.625,0.4375
138470371994,0.125,-0.625,0.5625
138470388395,0.4375,-0.75,0.3125
138470409502,0.125,-0.8125,0.5
138470432039,0.6875,-1,0.25
138470448483,-0.3125,-1,0.625
138470469433,0.5,-1.25,-0.1875
138470492004,-0.4375,-1.625,0.3125
138470508424,-0.5625,-1.5625,0.4375
138470529550,-0.375,-1.3125,0.0625
138470551974,-0.5625,-1.0625,0.25
138470568388,-0.8125,-0.8125,0.3125
138470589539,-0.1875,-0.6875,0.5
138470612035,-0.25,-0.625,0.5625
138470628442,-0.25,-0.4375,0.4375
138470649427,-0.0625,-0.375,0.4375
138470672073,0,-0.1875,0.375
138470688462,0.25,-0.3125,0.4375
138470709510,0.1875,-0.1875,0.3125
138470732028,0.125,-0.1875,0.4375
138470748423,0.3125,-0.25,0.3125
138470769531,-0.0625,-0.1875,0.375
138470792056,0.4375,-0.125,0.625
138470808339,-0.0625,-0.25,0.625
138470829424,-0.25,-0.125,0.5625
138470851988,0.125,-0.1875,0.375
138470868366,0.25,-0.625,0.4375
138470889410,0.3125,-0.9375,0.5625
138470911944,0.0625,-1,0.4375
138470928383,-0.1875,-1,0.5625
138470949509,-0.125,-1,0.5
138470972005,-0.0625,-1,0.5625
138470988433,-0.125,-1,0.4375
138471011210,-0.3125,-1,0.4375
138471032093,-0.125,-1.1875,0.5
138471048479,0,-1.25,0.4375
138471070994,-0.125,-1.5625,0.375
138471092030,0,-1.4375,0.3125
138471108426,0,-1.5,0.3125
138471130968,0.125,-1.3125,0.0625
138471151960,0,-1.4375,0.25
138471168407,-0.125,-1.25,0.125
138471190942,-0.25,-1.3125,0.125
138471211953,0.5,-1.375,-0.1875
138471228446,-0.125,-1.3125,0
138471250949,-0.125,-1.5,0
138471273368,-0.875,-1.375,-0.0625
138471288379,-1.625,-1.125,-0.5
138471310942,-1.125,-1.375,-0.3125
138471332039,-1.6875,-0.75,-0.3125
138471348447,-0.25,-0.8125,-0.375
138471370991,0.125,-0.625,-0.125
138471392019,-0.3125,-0.75,-0.25
138471408437,1.5,-1.375,0.25
138471438469,1.5,-0.6875,-0.0625
138471452017,3.875,-0.375,0
138471468496,4.875,-1.0625,-0.1875
138471490949,1.75,-1.25,0.375
138471511942,5.0625,-0.5,0.6875
138471528419,7.4375,-1,0.3125
138471550940,3.8125,-1.6875,1.1875
138471571992,5.0625,-1.375,0.5
138471587623,5.875,-1.1875,1
138471610174,5.0625,-1.0625,1.25
138471640776,4.75,-1.4375,1.625
138471647618,4.125,-1.1875,1.0625
138471670112,3.6875,-1.5625,1.5
138471692685,3.6875,-1.75,1.4375
138471715233,2.8125,-1.8125,1.625
138471730197,2.5,-1.875,1.6875
138471752731,2.625,-1.4375,1.8125
138471767742,3,-1.5625,1.875
138471790192,1.5625,-1.75,2
138471812744,0.5625,-2.0625,2
138471827745,0.8125,-2,2
138471850167,0.8125,-1.875,2.0625
138471872684,0.625,-1.5625,2.0625
138471887709,1.125,-1.6875,2.375
138471910133,0.875,-1.375,2.375
138471932624,1.125,-1.9375,2.375
138471947609,0.25,-1.75,2.125
138471970142,-0.4375,-2.25,1.9375
138471992604,0.5,-2.125,2.0625
138472007707,0.25,-2,2.25
138472030167,0.375,-2.75,2.25
138472052457,-0.375,-3.0625,2.375
138472069139,-0.25,-3.0625,2.5
138472090144,0.0625,-3.3125,2.3125
138472112682,-0.6875,-3.5625,2.5
138472129072,-1.0625,-3.8125,2.5625
138472150174,-0.6875,-4,2.25
138472172679,-1.1875,-4.1875,2.375
138472189155,-0.625,-4.4375,2.1875
138472210220,-1,-4.6875,2.5
138472240254,-1.25,-4.625,2.375
138472249147,-1.125,-4.8125,2.6875
138472270197,3.125,-4.4375,1.875
138472292756,0.8125,-3.5625,2.375
138472309129,3.5625,-3.25,2.625
138472330194,3.0625,-2.8125,2.625
138472352670,2.3125,-2.25,2.5
138472369070,3.5,-2.5,2.625
138472390245,2.625,-2.3125,3
138472412695,2.6875,-2.3125,2.4375
138472429126,3.125,-2.625,2.5625
138472450117,3.3125,-3.0625,2.625
138472472619,2.25,-2.5625,2.375
138472489038,2.875,-2.4375,2.5625
138472510080,3.5625,-1.4375,2.25
138472532621,3.9375,-0.8125,1.875
138472549107,5.1875,-0.375,1.1875
138472570142,3.8125,0.3125,1.0625
138472592608,2.3125,0.3125,0.3125
138472609122,1.625,-0.0625,-0.125
138472630134,0.375,-0.9375,-0.875
138472660194,0.375,-2.25,-1.375
138472669104,-1.8125,-4.375,-1.5625
138472690176,-3.5,-5.125,-2.125
138472712678,-3.4375,-5.4375,-2.125
138472729147,-2.75,-5.625,-1.4375
138472750156,-3.625,-5.3125,-1
138472772675,-2.9375,-5.625,-0.4375
138472789131,-2.8125,-5.4375,0.625
138472810192,-2.625,-4.75,0.25
138472832696,-1.5625,-4,1.0625
138472848457,-0.3125,-3.125,0.875
138472870161,0.5,-2.4375,1.375
138472892696,-0.0625,-1.875,1.1875
138472915114,0.0625,-1.5625,1.0625
138472930233,0.5,-1.4375,1.5
138472952707,1.125,-1.125,1.1875
138472968472,1,-1,1
138472991591,0.375,-1.4375,0.875
138473012720,0.1875,-1.1875,0.375
138473028468,2.25,-1.125,0.3125
138473051620,1.125,-1.1875,0.1875
138473072669,0,-1.6875,-0.375
138473088489,0.75,-1.625,-0.375
138473111651,0.0625,-2.25,-0.5625
138473132743,-1.375,-2.4375,-0.6875
138473148510,-0.25,-2.125,-0.25
138473171599,0.875,-2.125,0.125
138473192709,-0.1875,-2.25,-0.875
138473216599,-0.5625,-1.8125,-0.25
138473231700,0.375,-1.75,-0.3125
138473252688,0.4375,-1.6875,0.3125
138473268429,1,-1.5625,-0.3125
138473291605,0.875,-1.375,0.375
138473312595,0.875,-1.4375,-0.125
138473328407,1.0625,-1.375,0.25
138473351631,0.8125,-1.0625,0.25
138473372710,0.75,-0.75,0
138473388496,1.0625,-0.375,0
138473411598,0.9375,-0.25,0.3125
138473432668,0.875,0.25,0.0625
138473448419,1.125,0.625,0.125
138473471643,1.0625,1.125,0.125
138473494163,0.75,1.1875,0.375
138473508450,0.6875,1.25,0.375
138473539118,0.5,1.25,0.5
138473552700,0.3125,1.1875,0.375
138473568487,0.5625,1.1875,0.25
138473591665,-0.5625,0.9375,0.6875
138473612694,0.1875,0.875,0.25
138473628495,-0.125,0.75,0.625
138473651609,-0.5,0.5625,0.1875
138473672672,-0.5625,0.5625,0.5
138473688537,-0.4375,0.375,0.375
138473711664,0.25,0.75,0.0625
138473732687,0.4375,0.625,0.1875
138473748455,-0.125,0.375,0.25
138473771588,0.1875,0.4375,0.25
138473792671,0.375,0.375,0.0625
138473808530,0.25,0.25,0
138473831020,0.3125,0.125,0
138473852634,0.125,0.0625,0
138473868527,0.375,0,-0.0625
138473890983,0.8125,0,-0.25
138473912739,0.1875,0,-0.25
138473928475,0.25,-0.375,-0.375
138473950974,0.5625,-0.875,-0.5625
138473974164,0.125,-1,-0.75
138473988471,0.75,-1.1875,-0.6875
138474010920,0.75,-0.875,-0.5
138474034086,0.625,-1,-0.75
138474048603,0.5625,-1,-0.4375
138474071008,0.5,-1.1875,-0.5
