timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
151164969252,2,-2,-2,-1,0,2,-4,-3
151164969252,-3,-3,-1,-1,0,-2,5,-2
151164970047,-3,5,-2,-2,-1,1,3,1
151164970047,-1,0,-1,-1,-1,0,1,2
151164970860,2,-1,-1,-1,-1,-6,-1,1
151164970860,-3,-1,1,0,0,-1,-4,-1
151164971760,-3,-3,-1,-3,-3,-1,-1,-2
151164971760,-1,-2,0,-3,-1,1,-3,-2
151164982246,0,2,-2,-2,-1,3,-1,-2
151164982246,-3,0,-1,-1,-4,3,2,5
151164990912,-4,0,-1,-1,2,-1,-1,2
151164990912,-1,-1,-3,0,0,2,-4,-1
151164998763,-3,-1,2,1,-2,-1,7,2
151164998763,-3,3,0,1,0,-4,-5,-2
151165012951,3,-2,-3,0,0,-1,-2,-3
151165012951,-2,2,-5,0,-2,-5,1,-1
151165020962,2,3,-2,-1,-2,-2,-1,-3
151165020962,2,0,-3,-1,-3,-1,-3,-5
151165027212,-1,1,0,1,1,-1,1,-1
151165027212,-1,1,-1,1,0,2,-5,3
151165042339,-2,0,-2,0,-1,2,0,2
151165042339,1,0,-4,0,-2,-2,-2,3
151165050851,-4,-1,0,0,-4,2,-1,-2
151165050851,2,3,-1,-2,-1,-1,1,-4
151165090548,-3,0,-2,0,1,-1,1,0
151165090548,0,1,-5,-2,-3,-2,-4,3
151165091329,2,-5,4,0,-2,2,-1,-5
151165091329,1,-7,1,-2,-1,-2,1,3
151165092178,0,1,-2,-3,0,-1,-1,2
151165092178,-2,2,-1,-3,-2,-1,-4,-1
151165095379,-2,-2,-2,-2,-4,1,3,0
151165095379,3,-1,-3,1,0,-4,-3,-4
151165102082,2,-3,0,-2,-2,-3,-5,-7
151165102082,-3,-3,-1,-1,0,0,0,0
151165109573,-1,0,1,-1,-3,-2,0,0
151165109573,-2,-6,1,-5,2,2,-1,-3
151165118621,2,2,-3,-2,-1,-4,-2,2
151165118621,-2,-2,3,1,-1,2,4,-2
151165132770,0,2,-5,0,2,-5,-3,-5
151165132770,-2,0,-3,-2,-3,-2,4,3
151165139580,2,-1,2,-3,-5,-1,-3,1
151165139580,-2,1,-3,0,4,1,-2,-1
151165147106,1,-1,-1,1,-1,-6,-5,2
151165147106,-2,1,0,1,0,1,-4,-1
151165162166,-1,-4,-1,1,2,0,1,-3
151165162166,3,-1,0,-1,-2,-3,-1,-1
151165169652,-3,-4,-2,-1,1,2,0,7
151165169652,-2,4,2,-4,-3,0,0,1
151165178620,6,0,0,5,-2,2,-1,-2
151165178620,0,1,-2,0,-3,-4,1,-2
151165192813,-1,0,-4,1,2,-3,0,-1
151165192813,-6,2,0,0,-1,0,5,0
151165199604,-2,2,0,1,-2,0,2,2
151165199604,1,-2,-2,-2,-1,1,0,-4
151165207107,-1,2,-1,1,0,3,-3,-2
151165207107,0,-2,2,-1,-3,2,-3,-2
151165222119,-4,0,-2,0,0,-1,5,0
151165222119,2,-2,0,4,-1,4,-2,-1
151165229615,-4,1,-1,-4,0,-4,1,4
151165229615,-1,-4,-5,-1,-1,-3,0,1
151165238635,-1,0,-1,2,0,0,-1,-2
151165238635,-1,-2,-2,-2,0,-5,1,0
151165252902,5,2,3,3,-3,-1,0,-3
151165252902,1,0,0,0,0,1,-3,-2
151165259651,-4,-3,-1,-1,-5,-3,-6,-2
151165259651,-6,2,-3,2,1,-3,3,-1
151165267156,1,0,-1,0,-4,1,0,-2
151165267156,0,-2,-3,4,-1,4,4,3
151165282090,3,0,4,-1,0,-3,-5,1
151165282090,-2,-1,1,-4,1,-1,1,-1
151165289667,-3,-5,0,0,-2,-5,-2,1
151165289667,3,0,-2,1,-2,-2,-3,-2
151165298665,-4,2,-2,1,-1,-6,-1,0
151165298665,5,0,-2,3,-2,-2,-1,-2
151165312763,-4,3,-1,0,1,3,-1,-2
151165312763,3,-1,1,-2,-1,-6,-2,-5
151165319724,-6,-2,0,1,-3,3,-2,-1
151165319724,2,-1,0,-3,1,-1,-5,-3
151165327220,1,-3,-4,-1,-1,2,0,-4
151165327220,-2,0,-1,1,-1,0,-4,0
151165342131,-3,0,-3,1,0,-2,1,-2
151165342131,0,1,1,2,-5,3,4,-3
151165349634,-5,-1,2,0,-3,2,3,-1
151165349634,-2,2,-3,0,1,-2,-4,1
151165358685,-2,-1,-2,-2,1,2,2,-1
151165358685,0,1,0,0,-4,-1,-2,4
151165372776,-3,3,-3,1,-3,4,-6,-1
151165372776,-2,-4,0,-1,-1,-4,-6,-5
151165379609,-3,-2,-2,-1,-1,2,-5,-3
151165379609,-1,-2,0,3,0,-1,1,-1
151165387121,0,-4,0,-1,1,-4,1,-5
151165387121,3,1,-4,2,-3,1,-1,1
151165402060,-2,-3,-1,-1,-1,-1,-3,-1
151165402060,-4,-4,-1,-2,-1,-2,-5,0
151165409597,1,-3,-1,0,2,-9,-5,0
151165409597,-3,0,2,3,0,0,2,-1
151165418636,-3,3,1,2,0,-5,-3,3
151165418636,-4,-2,0,-1,1,-8,-3,1
151165432883,5,4,1,1,-3,-3,-5,-2
151165432883,-1,2,-2,-1,0,0,-6,-4
151165439549,1,-7,1,-2,-2,3,6,-6
151165439549,2,-9,0,-2,-2,-2,-3,-1
151165455286,-2,-2,-3,-2,1,-3,-1,2
151165455286,-5,1,-2,-2,0,-4,-1,-6
151165462094,1,-1,-2,1,-2,0,-1,0
151165462094,0,-3,-2,0,1,0,-2,-1
151165469572,0,-8,-2,-1,-3,-4,3,-2
151165469572,-1,0,-2,0,-1,-1,-1,1
151165478573,0,-7,-1,-3,-3,1,3,-1
151165478573,-2,1,-2,0,-2,1,1,-1
151165492791,-2,4,1,2,1,1,-3,2
151165492791,3,-6,0,0,-2,-4,-1,0
151165499611,6,0,-1,0,0,-4,2,4
151165499611,-2,-5,-1,1,0,-3,-6,-5
151165515280,2,1,-1,-3,-2,-1,-3,3
151165515280,-1,1,-2,-2,-4,3,2,1
151165522074,-2,1,-3,-4,3,-4,-5,-3
151165522074,3,0,-4,-4,-1,2,-2,3
151165529669,-1,-2,0,-2,-2,-1,-4,-1
151165529669,-2,-3,3,2,-2,1,-1,4
151165538569,0,-1,-2,-2,-3,-5,-4,3
151165538569,2,0,-1,-1,-1,-2,3,-2
151165552824,-3,-1,-3,0,-1,2,2,0
151165552824,-1,1,-2,-5,0,-1,2,-2
151165559609,-1,-5,-2,1,0,-1,3,1
151165559609,-2,4,3,2,-1,-1,2,1
151165575267,-1,-4,-3,2,-2,-1,-2,0
151165575267,-4,1,0,2,-1,-3,2,2
151165582129,-4,2,0,1,2,-2,-3,-1
151165582129,-1,-2,-1,-4,-1,0,-1,2
151165589624,-2,0,2,0,2,0,-1,-1
151165589624,4,2,-3,-2,-3,0,-1,1
