timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
121987814155,-1,-5,-1,-6,-5,0,0,-2
121987814155,-1,-3,4,-2,2,3,-1,-1
121987814864,-1,-4,-3,-4,-5,-3,0,-2
121987814864,-1,6,-1,-1,-1,-1,2,2
121987815673,0,-3,3,2,4,3,1,2
121987815673,-1,-4,-4,-4,-3,-1,-1,-4
121987819183,1,0,2,0,-1,4,-2,-1
121987819183,-1,0,-2,3,6,7,-3,0
121987825632,-1,-1,-3,0,-4,-2,-3,1
121987825632,0,-2,-1,-4,-3,-2,-3,2
121987835213,-1,0,5,-1,-3,2,1,-1
121987835213,-1,-4,1,-8,-6,-3,-4,-4
121987840722,-1,0,-2,-5,1,-4,-3,2
121987840722,0,-1,-4,-4,-1,-2,0,-2
121987856330,-1,-1,-1,-2,-5,-1,-2,-2
121987856330,-1,-4,-4,0,1,-1,1,-1
121987864325,-1,1,-3,6,5,-1,0,-1
121987864325,-1,-5,0,0,-4,6,4,2
121987870689,-1,-5,2,-4,-1,-2,1,-2
121987870689,0,1,0,-1,-6,3,-2,-5
121987886439,-1,4,-1,-2,0,-1,2,-1
121987886439,0,3,2,1,-7,-4,-4,2
121987933003,-1,5,9,2,1,-8,0,-3
121987933003,-1,0,-5,-2,-1,3,-3,0
121987940140,-1,-2,-1,0,2,-5,-1,-1
121987940140,0,2,-3,1,0,-3,0,-4
121987940836,0,-2,-3,-6,-2,7,2,1
121987940836,0,52,3,-2,3,3,-2,0
121987941578,1,24,2,-2,-3,3,3,-3
121987941578,-1,8,0,-2,-8,0,-2,-1
121987945533,-1,-6,-3,4,4,-4,-4,4
121987945533,0,99,-1,-1,-3,-11,1,-1
121987953717,-1,118,-1,0,2,9,2,5
121987953717,-2,127,-2,1,-1,-3,-3,-2
121987960657,-2,47,-9,-2,-7,-3,-1,-5
121987960657,0,-108,-2,1,-5,-1,0,3
121987976248,-1,-112,3,6,-1,-2,-2,0
121987976248,-1,75,-1,2,1,0,1,-2
121987983088,-1,94,3,5,4,-4,2,1
121987983088,-1,84,-7,-6,-4,-1,0,-5
121987990583,-1,-14,1,-15,-9,-5,-1,-4
121987990583,-1,-102,1,0,0,-10,-2,-2
121988005524,-1,-94,2,-6,1,9,-5,-2
121988005524,-1,-89,-2,9,-1,7,-5,-3
121988013753,0,-77,-3,-4,3,-4,-8,1
121988013753,-1,-100,-1,-3,-2,9,-5,0
121988020537,-1,-63,-1,-8,-10,-20,-1,-2
121988020537,0,-75,1,-3,-7,-9,2,-1
121988036079,-1,-37,0,-4,-7,10,-2,-4
121988036079,-1,-48,-2,-6,-5,0,2,-2
121988044506,0,-41,-5,0,0,1,-1,-2
121988044506,-2,-31,-3,-1,0,3,1,-3
121988050638,-1,-10,-4,-2,-5,-7,-5,-2
121988050638,-1,-21,-1,-3,-2,-3,-2,-2
121988065679,-2,-19,5,-8,-12,1,-2,-3
121988065679,0,-14,-1,-8,-2,-11,-3,-1
121988073816,-1,5,-3,0,1,-5,-4,-1
121988073816,-1,-19,-6,-7,-5,1,-7,-4
121988080590,0,-7,-1,4,2,2,1,-3
121988080590,0,-3,1,-1,0,-4,-5,1
121988096409,-1,0,-10,-2,-4,-1,0,-5
121988096409,0,-9,1,-3,-3,-1,-2,4
121988103027,0,-3,-2,2,1,0,2,-1
121988103027,-2,-2,1,-6,-7,1,-2,-3
121988110532,0,0,0,2,1,-4,4,1
121988110532,-1,-7,-1,0,1,-6,1,-3
121988125602,-1,0,-6,-3,-4,0,-4,-1
121988125602,0,-5,5,1,2,1,2,-2
121988133902,-1,1,2,-5,0,1,0,3
121988133902,-1,-3,1,1,2,1,-1,1
121988140599,0,-3,-6,-2,-1,-2,-2,0
121988140599,0,-2,-3,-1,-2,5,1,-3
121988156174,-1,1,-3,-2,-6,-4,0,2
121988156174,0,-2,3,-3,-6,0,0,-4
121988162949,0,-2,-1,-1,0,2,1,5
121988162949,-1,-2,3,3,2,2,-2,4
121988170376,0,2,-1,1,2,-4,1,-3
121988170376,0,-4,-3,1,4,3,1,3
121988185444,-2,-2,-2,-2,-1,-3,3,-1
121988185444,0,-1,-3,-4,-1,-5,2,2
121988193654,-1,0,0,-5,-1,0,-2,-3
121988193654,-1,-2,-1,-4,-6,1,-3,-2
121988200424,0,-1,2,-3,-3,1,-4,-4
121988200424,0,-1,0,-6,-3,-4,-2,-5
121988216138,-1,0,3,0,-4,-3,2,-4
121988216138,-1,-2,-3,-1,0,-2,2,-5
121988222896,0,0,-3,-3,0,-2,-4,-2
121988222896,-1,-2,-3,2,0,1,2,0
121988230392,-1,0,2,4,1,2,1,-5
121988230392,-1,-1,0,-1,0,-2,1,-2
121988245425,-1,-1,2,2,-1,1,1,-2
121988245425,-1,-1,3,3,-3,-1,-2,1
121988253583,0,-1,-4,-3,-1,-6,0,0
121988253583,-1,-1,-3,-3,3,-5,-1,-2
121988260446,-1,-1,-1,-3,-2,2,-1,2
121988260446,0,-1,0,-3,-2,-1,2,0
121988276178,-1,0,-2,-3,1,-2,-3,2
121988276178,-1,-2,4,1,4,-3,-2,-2
121988282963,0,-1,-2,-6,0,0,-3,-1
121988282963,-1,-1,-2,-3,-2,0,-2,-1
121988290487,-1,-1,-5,-1,0,-1,-4,0
121988290487,0,-1,-3,0,-7,3,-3,5
121988305477,0,-1,-3,-1,-3,1,0,0
121988305477,-1,-1,-1,-1,5,1,-3,1
121988313634,-1,-1,0,-9,-8,3,-3,-2
121988313634,-1,-1,-3,-5,-1,-4,-5,-2
121988320426,-1,-1,-1,0,-3,-3,0,-4
121988320426,0,-1,-3,-3,-2,0,-2,-1
121988336226,-2,-1,-2,-1,-2,0,0,-5
121988336226,-1,-1,1,-4,-9,2,2,-3
121988342994,-1,-1,3,1,-6,-1,-4,-1
121988342994,-1,-1,-1,-3,1,-6,4,-4
121988350482,-1,-1,-5,2,2,-3,-4,0
121988350482,-1,-1,-5,-4,0,-1,3,-1
121988365432,-1,-1,-2,2,9,0,2,-3
121988365432,-1,-1,1,-5,-5,-4,-7,-4
121988373654,0,-1,-3,-6,-6,-1,-5,0
121988373654,-1,-1,2,-4,-4,-2,0,0
121988380455,-1,-1,-2,-1,-2,-2,-2,-2
121988380455,-1,-1,1,0,-1,-4,-4,-2
121988396202,-1,-1,0,0,1,-1,0,1
121988396202,-1,-1,-2,1,-2,1,-4,2
121988402927,-1,-1,-1,-8,-5,-2,-4,-3
121988402927,-1,-1,0,1,-4,0,-2,-2
121988410440,-1,-1,0,4,4,-1,3,-1
121988410440,-1,-1,0,0,3,-7,0,1
121988425460,0,1,-6,0,1,1,-2,0
121988425460,-1,-1,-1,2,-1,4,0,0
121988433689,-1,-1,3,0,-4,-4,-3,-3
121988433689,-1,-25,-2,0,0,-2,-5,-1
121988440446,-1,7,0,0,8,1,-1,5
121988440446,0,2,-3,-7,-3,-4,-3,3
121988456201,0,-27,1,2,-2,0,1,-1
121988456201,-1,21,-1,-5,-1,1,0,2
121988462961,0,3,6,-1,-1,1,2,1
121988462961,-1,-42,0,0,2,2,3,-7
121988470448,-1,11,1,-6,4,-6,4,0
121988470448,-1,-1,6,5,2,1,3,-1
121988485446,0,-4,-2,-2,-6,-3,0,0
121988485446,22,-101,6,7,-3,-6,1,1
121988493651,111,-123,-8,2,2,2,-3,-5
121988493651,54,-128,-5,-4,5,12,-1,-1
121988500471,-68,-36,1,-6,-1,-4,-1,-2
121988500471,94,-86,-3,-3,-7,8,0,-3
121988516177,43,9,7,0,-4,6,-1,0
121988516177,-62,50,-7,9,6,-21,2,2
121988522979,105,76,9,-1,1,12,-7,-3
121988522979,58,125,-6,2,-5,20,1,0
