timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
62017720606,-10,-1,1,3,0,0,3,5
62017720606,6,1,-2,1,-1,0,-1,-5
62017728179,-12,0,-2,1,1,-1,0,-5
62017728179,14,-1,-2,-3,0,-1,-1,8
62017743771,2,2,1,0,-1,-1,-3,-1
62017743771,-9,-4,-2,0,0,-1,2,5
62017751325,11,-5,-2,-2,-2,-1,-2,-1
62017751325,-11,-1,-3,3,-3,-2,1,-6
62017766317,-5,-7,-3,0,-1,-1,-1,-2
62017766317,5,5,2,-2,-2,-1,1,21
62017767108,-6,-2,-1,0,-2,-1,-5,-19
62017767108,-3,-1,-1,2,0,-1,-4,-17
62017780641,-2,-2,-1,-4,0,-1,-2,4
62017780641,24,-1,-3,0,0,-1,-3,3
62017788878,-33,0,-1,2,1,0,0,3
62017788878,-1,-1,-1,-3,0,0,1,8
62017803196,-7,-3,-2,-4,1,-1,1,-3
62017803196,10,-2,-13,-6,10,2,6,-5
62017811316,0,-2,-6,0,7,-1,1,-15
62017811316,-5,0,4,1,1,2,-2,-7
62017826332,2,5,10,-1,-7,2,-1,12
62017826332,-8,3,12,0,-12,-4,-10,-16
62017827066,1,1,6,-4,-9,-4,-6,3
62017827066,4,1,0,-2,-6,-1,1,12
62017840654,0,1,-2,1,-4,-4,-6,-7
62017840654,-4,-7,-1,-5,-3,-1,-3,2
62017848163,-6,-7,-2,1,-2,0,3,0
62017848163,4,-2,-2,-3,-2,-1,-2,3
62017863092,4,2,-1,-3,0,0,8,26
62017863092,17,2,-3,0,1,0,-1,-10
62017871277,2,-1,-4,-5,-3,0,5,16
62017871277,-7,-5,-2,-3,1,1,0,-4
62017886494,-10,-5,-5,-3,0,-1,-1,22
62017886494,-10,-3,-3,4,0,-1,7,4
62017887132,21,3,1,-1,-2,0,-4,-2
62017887132,0,0,-2,-5,-1,0,1,-2
62017900631,-6,-5,-5,-2,-1,0,-2,-14
62017900631,6,-2,-1,1,0,-2,-2,-6
62017908994,-3,6,1,-5,-2,-1,3,16
62017908994,-12,-8,-5,-4,1,-3,-7,-28
62017923372,10,0,0,0,0,0,1,3
62017923372,1,-11,-2,-2,-1,-2,-4,-14
62017931431,-25,11,4,1,-1,-2,-2,2
62017931431,2,-1,0,3,1,1,2,13
62017946353,3,1,-3,-5,0,0,-3,-11
62017946353,6,-1,-1,1,-1,0,-1,1
62017947053,13,-1,0,-1,0,-2,-1,27
62017947053,-15,-6,-2,2,-3,0,-3,5
62017992805,-2,-4,-2,2,-1,-1,-7,-40
62017992805,-7,2,0,-2,-1,-1,3,8
62017994388,5,0,-2,-3,-1,0,-2,-3
62017994388,-6,1,1,1,-3,-1,-2,2
62018006315,0,-4,4,-1,-4,-2,-4,-1
62018006315,-11,6,8,4,-10,-1,-11,3
62018007049,8,-6,3,-7,-9,-4,-8,-14
62018007049,12,-3,-8,-4,1,-1,4,7
62018022172,-4,-8,-12,-1,9,0,8,13
62018022172,4,-6,-13,-1,13,-1,3,-23
62018023634,-18,-6,-9,4,8,2,4,-30
62018023634,18,4,-4,-2,3,-2,2,-1
62018035848,-41,0,-3,-1,0,0,-1,0
62018035848,-10,-6,-1,-1,-4,0,-2,5
62018044687,0,-3,-2,-1,-1,1,-4,-6
62018044687,-6,0,1,-7,-3,-2,3,20
62018059559,5,4,1,-4,-2,-2,-2,-27
62018059559,-6,1,0,-4,-2,-1,-3,-1
62018061130,-4,0,1,-3,-1,-2,-3,-6
62018061130,7,-9,0,-6,-1,-3,3,19
62018074580,10,10,0,-4,-1,-1,-6,4
62018074580,-11,0,-1,-4,-3,-2,-4,-4
62018076134,9,-10,-4,0,0,-2,3,8
62018076134,-15,1,1,-4,-2,-2,-8,-21
62018096979,4,-6,0,1,-3,-2,4,6
62018096979,-2,0,-1,-9,0,-1,4,6
62018098564,-6,-1,-4,-6,-1,-4,-10,-35
62018098564,15,3,-1,1,-3,0,-2,5
