timestamp,roll,pitch,yaw
609102781178,-2.80423,-1.09924,1.47287
609102795593,-2.80423,-1.09924,1.47287
609102819263,-2.80423,-1.09924,1.47287
609102840637,-2.80423,-1.09924,1.47287
609102855566,-2.80423,-1.09924,1.47287
609102879258,-2.80423,-1.09924,1.47287
609102933302,-2.80423,-1.09924,1.47287
609102934089,-2.80439,-1.09939,1.47301
609102935708,-2.80439,-1.09939,1.47301
609102954884,-2.80423,-1.09924,1.47287
609102976264,-2.80423,-1.09924,1.47287
609102990619,-2.80439,-1.09939,1.47301
609103014231,-2.80439,-1.09939,1.47301
609103043684,-2.80439,-1.09939,1.47301
609103053997,-2.80439,-1.09939,1.47301
609103073547,-2.80439,-1.09939,1.47301
609103096179,-2.80423,-1.09924,1.47287
609103111158,-2.80423,-1.09924,1.47287
609103133588,-2.80423,-1.09924,1.47287
609103156201,-2.80439,-1.09939,1.47301
609103171115,-2.80439,-1.09939,1.47301
609103193661,-2.80423,-1.09924,1.47287
609103216108,-2.80423,-1.09924,1.47287
609103231085,-2.80423,-1.09924,1.47287
609103253563,-2.80423,-1.09924,1.47287
609103275923,-2.80423,-1.09924,1.47287
609103294038,-2.80423,-1.09924,1.47287
609103313687,-2.80423,-1.09924,1.47287
609103336049,-2.80423,-1.09924,1.47287
609103351148,-2.80423,-1.09924,1.47287
609103373601,-2.80423,-1.09924,1.47287
609103396043,-2.80404,-1.09911,1.47252
609103410413,-2.8039,-1.09928,1.47251
609103433567,-2.8039,-1.09928,1.47251
609103456085,-2.8039,-1.09928,1.47251
609103470395,-2.8039,-1.09928,1.47251
609103493596,-2.8039,-1.09928,1.47251
609103516074,-2.8039,-1.09928,1.47251
609103530452,-2.8039,-1.09928,1.47251
609103553550,-2.8039,-1.09928,1.47251
609103576094,-2.8039,-1.09928,1.47251
609103590396,-2.8039,-1.09928,1.47251
609103613562,-2.8039,-1.09928,1.47251
609103636118,-2.80423,-1.09924,1.47287
609103650414,-2.80503,-1.09902,1.47382
