timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
450529819900,0,-3,-4,-6,-5,-3,-4,-2
450529819900,-8,-4,0,-3,-2,-8,-8,-9
450529820725,6,-1,0,0,1,2,5,5
450529820725,0,2,0,1,0,3,3,0
450529821566,-6,-5,-3,-1,-3,-2,-6,-4
450529821566,1,2,-1,5,5,5,5,1
450529824349,-1,-2,-3,-3,1,1,-2,0
450529824349,-7,-5,-1,-6,-5,-4,-8,-4
450529832950,0,3,3,1,2,1,2,-4
450529832950,7,2,4,0,-5,7,5,5
450529840164,-2,-2,2,-2,-4,-2,-4,-6
450529840164,-2,-3,-3,-1,1,-1,2,-1
450529847897,-1,-1,1,-1,-1,0,-1,3
450529847897,3,-3,-5,-3,-3,-1,0,-1
450529861491,-3,-4,-2,-4,1,-1,-4,-3
450529861491,2,-12,-5,-1,-1,1,-4,1
450529872912,-1,-6,0,-3,-1,-2,0,2
450529872912,-4,0,-5,1,3,0,-5,-8
450529876469,-3,-2,-3,0,0,0,2,-5
450529876469,2,4,-3,-3,0,4,3,-1
450529892974,2,7,1,1,-2,6,-1,-4
450529892974,-3,-3,-2,-3,-1,-1,-1,0
450529900067,0,-1,-1,-1,0,0,4,-4
450529900067,-1,0,3,3,2,-5,-1,-3
450529940541,-8,-9,-4,-5,4,-7,-9,-9
450529940541,2,-1,-4,0,7,-2,3,1
450529941385,1,-2,-3,-3,-3,-1,2,2
450529941385,-11,-11,-4,-4,-6,-5,-4,-6
450529944465,-2,-5,0,0,0,0,2,-2
450529944465,1,-1,-1,-2,-3,3,3,2
450529945193,-6,-8,-3,-3,-7,-6,-1,-4
450529945193,0,0,1,-1,-4,-3,-2,-2
450529952697,6,4,-3,5,1,-1,1,7
450529952697,-7,-3,-4,-6,-3,-3,-3,-3
450529958776,-7,-1,-1,-2,2,-9,-3,-7
450529958776,6,8,3,-3,-2,7,1,3
450529967727,0,1,-2,-3,0,1,0,-1
450529967727,-2,-8,-1,-4,-4,-6,-5,-6
450529981321,0,-3,-1,-1,-1,0,-5,0
450529981321,-2,0,-6,-2,3,-4,5,-1
450529990254,-4,-2,-1,-1,-2,-4,-5,-4
450529990254,-3,-1,-5,-1,2,-4,0,-2
450529996152,8,-4,-1,0,3,4,-3,0
450529996152,0,-1,2,1,1,-4,-3,0
450530012710,-6,-1,0,-6,-7,2,4,-1
450530012710,-3,5,1,2,-4,1,6,1
