timestamp,roll,pitch,yaw
73346081849,2.79048,-1.25913,-0.157596
73346103214,2.73125,-1.18361,-0.115148
73346118197,2.63848,-1.11944,-0.0820664
73346141872,2.52019,-1.06876,-0.0533295
73346171192,2.41928,-1.01986,-0.0250637
73346178348,2.32524,-0.991546,0.00883876
73346225813,2.23845,-0.991601,0.0519859
73346226659,2.15477,-1.01217,0.112012
73346239674,2.24454,-0.986476,0.115742
73346261940,2.32147,-0.96336,0.0589585
73346283216,2.39866,-0.956761,-0.00361196
73346299736,2.45697,-0.974802,-0.0729501
73346335629,2.44779,-1.00091,-0.0989574
73346345717,2.44607,-1.00977,-0.115749
73346359441,2.44996,-1.00245,-0.127173
73346380552,2.47241,-0.986091,-0.147948
73346404175,2.52675,-0.970096,-0.19021
73346419429,2.58517,-0.954398,-0.229885
73346450158,2.62368,-0.945502,-0.254004
73346471237,2.64625,-0.936961,-0.270929
73346479487,2.65835,-0.9294,-0.283149
73346502031,2.66896,-0.91401,-0.291692
73346523739,2.68876,-0.890437,-0.301783
73346539495,2.71047,-0.859796,-0.308007
73346560559,2.7293,-0.829744,-0.307703
73346585172,2.74588,-0.800556,-0.300438
73346599537,2.76692,-0.771725,-0.290909
73346620511,2.78625,-0.743064,-0.28166
73346643654,2.80761,-0.712357,-0.274974
73346659953,2.8299,-0.680219,-0.269163
73346680496,2.85155,-0.648238,-0.264761
73346711133,2.8716,-0.61376,-0.258318
73346733443,2.89254,-0.578024,-0.251
73346743366,2.91235,-0.542336,-0.243787
73346762991,2.92818,-0.508539,-0.234827
73346779430,2.93772,-0.482047,-0.225334
73346800503,2.94605,-0.462096,-0.217642
73346823067,2.95633,-0.443997,-0.211429
73346846627,2.96213,-0.430916,-0.207098
73346860485,2.96673,-0.422974,-0.205056
73346883000,2.97212,-0.416529,-0.205176
73346899445,2.98359,-0.409383,-0.208806
73346920494,2.99309,-0.401283,-0.212138
73346943012,3.00051,-0.394231,-0.216196
73346960920,3.00325,-0.38928,-0.21922
73346981956,3.00265,-0.387928,-0.220051
73347002974,2.998,-0.390515,-0.217408
73347019444,2.99351,-0.395923,-0.211625
73347041941,2.99677,-0.401189,-0.205311
73347063032,3.00259,-0.405332,-0.201731
73347079449,3.00871,-0.405634,-0.203307
73347110182,3.01471,-0.400756,-0.208485
73347124419,3.02264,-0.390858,-0.215321
73347146192,3.03236,-0.380805,-0.223538
73347162010,3.04465,-0.371451,-0.236364
73347183006,3.05279,-0.358159,-0.251056
73347199434,3.06434,-0.340506,-0.267633
73347230086,3.07825,-0.321536,-0.283247
73347242980,3.08454,-0.306045,-0.293588
73347259457,3.08504,-0.29734,-0.300466
73347290218,3.09094,-0.290048,-0.30821
73347303020,3.09969,-0.283826,-0.317685
73347319446,3.10918,-0.277486,-0.325848
73347348008,3.11145,-0.273456,-0.331745
73347363031,3.11415,-0.271657,-0.339228
73347385518,3.11711,-0.269753,-0.345972
73347401970,3.11524,-0.270137,-0.353995
73347423051,3.11243,-0.271782,-0.363545
73347455179,3.08824,-0.275696,-0.371473
73347462641,3.06325,-0.278551,-0.374155
73347491295,3.04865,-0.278155,-0.372613
73347499420,3.0432,-0.277404,-0.368521
73347522027,3.04172,-0.275605,-0.362587
73347543008,3.03995,-0.272967,-0.356282
73347560933,3.04034,-0.268734,-0.349283
73347581956,3.03624,-0.267093,-0.340797
73347603049,3.02746,-0.271613,-0.333903
73347618658,3.0242,-0.277656,-0.327386
73347641243,3.0287,-0.283748,-0.321127
73347663702,3.031,-0.290889,-0.315308
73347678740,3.03456,-0.296901,-0.310114
73347701194,3.03678,-0.300591,-0.304304
73347739466,3.03868,-0.303506,-0.298982
73347746205,3.04282,-0.305999,-0.29402
73347762767,3.04323,-0.309515,-0.290099
73347786386,3.04294,-0.314688,-0.286789
73347815230,3.04936,-0.320587,-0.285
73347837695,3.05218,-0.323938,-0.281737
73347851050,3.05606,-0.33325,-0.280162
73347867732,3.06337,-0.335607,-0.276942
73347888733,3.07312,-0.331872,-0.27145
73347905130,3.08677,-0.325218,-0.26458
73347981465,3.09826,-0.318265,-0.258441
73347987572,3.1087,-0.314033,-0.25522
73348008774,3.12273,-0.306337,-0.25472
73348023772,3.12505,-0.303139,-0.253787
73348040612,3.12779,-0.302396,-0.252832
73348061234,3.13065,-0.303356,-0.25116
73348083774,3.13394,-0.304618,-0.248811
73348100152,3.13761,-0.306684,-0.244311
73348121215,-3.14126,-0.308279,-0.238044
73348145709,-3.13682,-0.308868,-0.230901
73348160161,-3.13351,-0.309121,-0.222475
73348181227,-3.12929,-0.308676,-0.213182
73348203738,-3.12711,-0.306487,-0.203162
73348220180,-3.12736,-0.304457,-0.193282
73348241271,-3.1254,-0.301103,-0.18383
73348263767,-3.12454,-0.298365,-0.173982
73348280208,-3.12297,-0.296972,-0.165524
73348308768,-3.11915,-0.295538,-0.158759
73348325192,-3.11386,-0.294769,-0.153962
73348340180,-3.10654,-0.293874,-0.150454
73348361179,-3.10053,-0.292223,-0.146715
73348383738,-3.09715,-0.291307,-0.142494
73348400185,-3.09023,-0.289144,-0.139358
73348421288,-3.07854,-0.285695,-0.137225
73348443826,-3.06907,-0.281457,-0.134836
73348460273,-3.06232,-0.277274,-0.132264
73348498323,-3.05499,-0.272344,-0.129838
73348503743,-3.04824,-0.26665,-0.126144
73348520166,-3.04409,-0.261632,-0.121852
73348541300,-3.04175,-0.257498,-0.117489
73348563748,-3.04043,-0.253316,-0.112735
73348580148,-3.04059,-0.250016,-0.109063
73348601286,-3.03937,-0.247369,-0.106483
73348623733,-3.03914,-0.245688,-0.105182
73348640194,-3.03722,-0.244095,-0.10545
73348661183,-3.03399,-0.242218,-0.105622
73348683733,-3.03078,-0.239713,-0.105866
73348700692,-3.02819,-0.236787,-0.105261
73348721278,-3.02714,-0.234213,-0.103866
73348745207,-3.02632,-0.231701,-0.101712
73348775871,-3.027,-0.229904,-0.0989311
73348781256,-3.02756,-0.228987,-0.0956032
73348803820,-3.02834,-0.229256,-0.091098
73348820281,-3.02854,-0.230023,-0.0859494
73348841311,-3.02823,-0.230188,-0.0800827
73348857062,-3.02932,-0.229671,-0.0742619
73348879517,-3.03086,-0.228643,-0.0688496
73348902700,-3.0312,-0.227162,-0.0641648
73348923788,-3.03125,-0.225657,-0.0598847
73348939584,-3.03111,-0.22412,-0.0562425
73348977701,-3.03041,-0.222921,-0.0531791
73349000814,-3.0295,-0.221559,-0.0506162
73349001658,-3.0297,-0.22028,-0.0491643
73349022766,-3.02905,-0.218687,-0.0487733
73349037052,-3.02835,-0.216572,-0.0490963
