timestamp,x,y,z,w
121987638023,0.0888062,0.0379639,-0.41626,0.904053
121987654357,0.0881348,0.0327759,-0.416504,0.904236
121987675679,0.0852661,0.0297852,-0.417847,0.903992
121987699344,0.0828247,0.0259399,-0.418823,0.90387
121987713211,0.0794678,0.022522,-0.420898,0.90332
121987735652,0.0760498,0.020752,-0.424377,0.902039
121987759365,0.0745239,0.0183716,-0.425171,0.901855
121987805622,0.0734253,0.0153809,-0.424316,0.902405
121987813300,0.0715942,0.0144043,-0.424683,0.902405
121987822189,0.0681763,0.0108643,-0.425232,0.902405
121987837233,0.0629883,0.00500488,-0.426086,0.902466
121987857122,0.0565796,-0.00012207,-0.426758,0.902588
121987879378,0.0495605,-0.0106201,-0.423096,0.904663
121987923055,0.0344238,-0.02771,-0.418335,0.907166
121987932431,0.0149536,-0.0411987,-0.417236,0.907715
121987942420,-0.0105591,-0.0408936,-0.415833,0.908447
121987954469,-0.03125,-0.0362549,-0.414673,0.908691
121987977038,-0.0488281,-0.0319214,-0.412903,0.908875
121987998166,-0.067749,-0.0300903,-0.422119,0.903503
121988014530,-0.078186,-0.0178833,-0.430542,0.898987
121988043822,-0.0864258,-0.012207,-0.44342,0.892029
121988058203,-0.0985107,-0.00567627,-0.447876,0.888611
121988074519,-0.104858,0.00286865,-0.453125,0.885254
121988096985,-0.103271,0.0124512,-0.453674,0.885071
121988118173,-0.101196,0.0167236,-0.450012,0.887085
121988134480,-0.0999756,0.0186768,-0.450928,0.88678
121988156922,-0.0992432,0.019043,-0.454834,0.884827
121988178006,-0.100769,0.0203247,-0.460022,0.881958
121988194436,-0.101746,0.024353,-0.463684,0.879761
121988216918,-0.102722,0.0285645,-0.466064,0.878296
121988237992,-0.103699,0.0323486,-0.467773,0.877136
121988254401,-0.106506,0.0339355,-0.469299,0.875916
121988276889,-0.114685,0.0355835,-0.469238,0.874878
121988297960,-0.123108,0.0407104,-0.470642,0.872742
121988314418,-0.129089,0.0452881,-0.471313,0.871277
